,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,164902178.01,130564103.51,178525874.28,149289422.00,80606829.28,70214558.86,83099252.68,95320822.63,115463641.48,116826955.81,138937416.23,178460269.62,67641329.65,52655111.27,67038093.71,65846713.32,82693895.63,85291400.00,338163100.00,0.0
3,交易性金融资产,15000000.00,9000000.00,0,0,0,0,0,0,0,0,1296356.75,1296356.75,354347.38,354347.38,0,0,1314640.00,1048100.00,1551100.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,567169995.32,575511665.10,532508480.88,533859333.25,422901333.63,369740870.78,357783160.69,316929685.05,0,346592920.68,0,304681034.17,0,282471012.91,0,0,0,0,0,0.0
6,应收票据,152892072.80,128034904.96,108800694.83,133175728.23,59167536.74,47227484.60,57467955.30,43304301.73,67408252.15,61503456.75,55366982.93,42511179.17,40178677.41,46689939.49,21915470.02,12999193.50,7948284.26,4791400.00,970000.00,0.0
7,应收账款,414277922.52,447476760.14,423707786.05,400683605.02,363733796.89,322513386.18,300315205.39,273625383.32,266504662.29,285089463.93,275956640.56,262169855.00,248694308.95,235781073.42,203595085.57,195528421.76,159236198.59,132937000.00,145202000.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,31442973.81,24376090.95,8794584.87,10546800.64,63206166.32,36131723.21,43170771.75,16035148.64,19121809.76,16042051.01,32888023.01,7267334.26,16883327.33,4513657.65,4903099.37,4879348.98,9509866.74,6766700.00,10518600.00,0.0
10,其他应收款(合计),9286774.63,15596746.63,17622399.29,23736873.93,35006402.63,10119177.85,10951015.49,12873681.42,0,11143721.33,0,10747378.04,0,17378501.76,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,24246.58,24246.58,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344700.00,0.0
