,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,237772691.03,138528996.70,181265281.10,138973717.56,186896125.62,216869387.96,223836569.66,163362291.52,178423257.88,226315043.03,153734136.37,175469082.29,146359229.73,154730724.55,149841448.19,151748512.91,166088380.22,99139568.61,186590822.72,100836993.13,131096757.95,113325105.67,132852738.71,113780664.80,143003481.93,128293411.95,86436419.84,117722642.24,144191002.37,127248568.81,123988418.18,114990531.39,174619724.55,146034546.76,77697478.87,91597273.22,133650292.86,74849180.17,202046133.38,117182227.73,94451444.61,98988095.39,131127251.70,146678136.36,159331395.75,190583932.44,304202516.17,392153034.75,408463449.32,416227711.43,61593838.11,118708777.94,74425955.90,72924366.91,0.0
3,交易性金融资产,12657082.23,15651090.45,72547972.62,55056111.37,24993325.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18246374.42,870000.00,9800092.05,23070226.49,5000212.64,0,0,0,0,0,0,0,0,0,0,0,0,56005906.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,163783138.06,171233160.02,151327204.35,132192430.73,126915634.18,133446385.12,133061520.88,118358239.92,123836351.34,0,129123872.68,0,134239803.95,0,143006114.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2931213.17,0,155342.00,3449511.57,10598477.21,950000.00,7443609.50,2504040.06,2832378.00,1725593.65,1605735.44,1998488.71,2604282.00,3001896.52,1900064.00,1960000.00,3640539.68,828059.13,4980000.00,3940022.80,3935610.11,4712737.52,2890000.00,2791362.00,2535000.00,4602468.00,3676777.94,2400000.00,6289785.50,1851000.00,5000000.00,2037201.95,7199859.26,2099318.05,2943305.61,511124.73,2200000.00,412983.12,100000.00,279053.84,5973923.38,2094488.17,871926.24,770000.00,4110827.83,4949083.20,2430642.20,712943.00,640000.00,557271.00,314078.00,1030078.00,326440.00,0,0.0
7,应收账款,160851924.89,171233160.02,151171862.35,128742919.16,116317156.97,132496385.12,125617911.38,115854199.86,121003973.34,125108194.74,127518137.24,105667824.92,131635521.95,149965464.69,141106050.56,135459745.51,137346915.46,154470738.23,127166515.14,120034985.39,149102547.92,144377965.37,124307708.89,102674798.84,123314935.56,123023881.62,122256754.47,113050546.50,126033234.62,130844160.50,130678897.85,107176718.94,114955625.78,147099560.01,154799389.35,117269242.12,145600103.64,95759490.65,98637841.35,101142081.42,124820392.52,120041894.07,117916483.87,96836584.14,101686890.06,111132361.20,104808828.10,106237020.78,116350109.72,133080774.51,132145584.09,100461484.08,66987641.80,52274660.21,0.0
8,应收款项融资,374470.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,12796494.83,17348886.13,18717558.08,22912858.57,11914934.27,16153437.64,13988493.26,19336449.84,10730234.81,14780218.01,16471844.42,30623526.27,13186471.68,24240666.87,23800194.18,25485937.73,22895279.83,24996922.38,29236169.62,34225150.94,12879539.18,33535841.97,27304648.82,43696438.61,21955357.99,32705106.66,28555427.51,27098655.03,15659955.18,28537561.13,28577047.28,33224724.96,32295640.76,31497812.86,31673131.76,23053956.70,25853474.97,20525132.61,19770904.72,12012996.58,11580080.91,13153885.14,16027396.86,11982418.80,13017236.46,23375599.20,19124085.06,14306923.93,14884612.74,16188350.05,12561840.29,12974563.65,12753026.16,13899599.00,0.0
10,其他应收款(合计),24359430.22,30338589.83,23532829.55,17819319.84,13018313.36,28140936.98,24146058.39,25662349.01,26825160.06,0,41986992.24,0,38542038.06,0,54113936.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0.00,142037.86,61967.05,26797.81,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17812.50,39375.00,0,283575.00,536750.00,218975.00,0,0,0,0,0,0.0
