,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170930,20170630,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130331,20121231,20120930,20111231,20110630,20101231,20100630,20091231,20090930,20090630,20081231,20071231,20061231,20051231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,77413594000.00,80001989000.00,91214069000.00,0,85935176000.00,0,100365941000.00,97012085000.00,99303260000.00,101026751000.00,85835992000.00,87133704000.00,98028530000.00,88554003000.00,78500278000.00,85934489000.00,83943534000.00,86324924000.00,79334179000.00,79593510000.00,78893714000.00,75558328000.00,68782134000.00,70978719000.00,68332477000.00,58964060000.00,56794876000.00,50662768000.00,49491683000.00,37321633000.00,32844031000.00,27415934000.00,24215642700.00,22031075614.17,19053410232.56,19170286508.10,10046991608.70,8712993428.41,0.0
3,存放同业款项,15625365000.00,25669541000.00,29529345000.00,0,32208145000.00,0,30250542000.00,45380379000.00,48087573000.00,41892151000.00,34582759000.00,56587053000.00,53927293000.00,45459216000.00,44764501000.00,41454502000.00,25860048000.00,21649517000.00,28249550000.00,16503967000.00,20051045000.00,18222905000.00,23655929000.00,14239747000.00,9440659000.00,12263068000.00,8985095000.00,11444958000.00,6766940000.00,17220237000.00,7651314000.00,10154410000.00,5493289000.00,7206455647.48,5355150425.38,9800932899.12,12109145958.27,11824007110.42,0.0
4,拆出资金,130375760000.00,134714783000.00,143746271000.00,0,138543543000.00,0,130660254000.00,102641378000.00,101904213000.00,94705214000.00,112571397000.00,101557127000.00,65478337000.00,69190838000.00,74000584000.00,81418553000.00,88508015000.00,75337217000.00,75973768000.00,76812084000.00,69423803000.00,45898963000.00,25056277000.00,34048006000.00,36538337000.00,29748852000.00,30455627000.00,11460716000.00,5649924000.00,2000000000.00,0,0,30000000.00,30000000.00,30000000.00,4456672840.63,2674542240.63,1595858466.59,0.0
5,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,交易性金融资产,23677991000.00,20736423000.00,21774584000.00,0,15094518000.00,0,55328134000.00,519234000.00,428973000.00,925600000.00,4521339000.00,4669900000.00,1009400000.00,2289066000.00,4156312000.00,3657962000.00,5371433000.00,13960096000.00,16989948000.00,23283495000.00,24785514000.00,24033195000.00,21818482000.00,22696387000.00,31633648000.00,21886914000.00,23360832000.00,13434528000.00,6998625000.00,8528202000.00,21264019000.00,6548592000.00,14858547800.00,6125201715.16,9068857890.61,10336310089.44,1349724251.19,387803052.14,0.0
7,衍生金融工具资产,92263000.00,100513000.00,105535000.00,0,93990000.00,0,192512000.00,169629000.00,158748000.00,85076000.00,52261000.00,3136000.00,8041000.00,10094000.00,1510000.00,0,0,0,0,810000.00,1735000.00,1530000.00,455000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,0,5125903000.00,4845347000.00,0,6000733000.00,0,12984120000.00,2443685000.00,1011300000.00,3205750000.00,3699871000.00,4250020000.00,7372060000.00,11496793000.00,34549303000.00,22961745000.00,36295758000.00,49194380000.00,54643579000.00,64611263000.00,69285471000.00,74607532000.00,70828936000.00,69603039000.00,65270226000.00,51765062000.00,30800688000.00,42296805000.00,45938926000.00,37158018000.00,33499744000.00,13374196000.00,7975775500.00,13624465152.40,26988173034.69,945000000.00,100000000.00,0,0.0
9,应收利息,0,0,0,0,0,0,6220292000.00,6364823000.00,5462478000.00,0,4859575000.00,0,4166368000.00,0,4602529000.00,0,0,0,4179026000.00,0,0,0,2844706000.00,0,2714010000.00,2251414000.00,0,2255380000.00,0,1562539000.00,0,961977000.00,0,0,0,0,0,0,0.0
10,发放贷款及垫款,437084888000.00,0,415125971000.00,0,381135653000.00,371166000000.00,362229632000.00,338346567000.00,332835394000.00,323730053000.00,300421435000.00,299676500000.00,299021000000.00,285182700000.00,268585699000.00,281304400000.00,264601135000.00,253978200000.00,242197910000.00,233462600000.00,226569228000.00,215028600000.00,205252456000.00,198798000000.00,182734000000.00,173559355000.00,168351400000.00,144344371000.00,133855837000.00,122145149000.00,114513284000.00,101821089000.00,62651563300.00,58923545658.38,48248293861.95,37002036877.08,30689215293.02,29643278349.63,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,可供出售金融资产,0,0,0,0,0,0,0,165780616000.00,145613062000.00,147826397000.00,90141757000.00,44257855000.00,12801580000.00,14724886000.00,12501623000.00,18158767000.00,16813714000.00,24488081000.00,13388013000.00,15343606000.00,10851133000.00,7406134000.00,5160334000.00,7168010000.00,4615275000.00,4580820000.00,4122459000.00,1599597000.00,1614365000.00,1426285000.00,927560000.00,1371204000.00,0,0,0,0,0,0,0.0
13,持有至到期投资,346418416000.00,345419476000.00,0,0,289564720000.00,0,0,72444185000.00,65786544000.00,68961520000.00,67842199000.00,66971204000.00,69649127000.00,70780016000.00,63649584000.00,65483745000.00,63031975000.00,62268805000.00,62843254000.00,58823571000.00,57089718000.00,53247247000.00,50251518000.00,51261889000.00,47323663000.00,45773802000.00,46434406000.00,40236422000.00,38237370000.00,36708860000.00,26549918000.00,24207259000.00,0,0,0,0,0,0,0.0
14,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105563000.00,103296000.00,102293000.00,100268000.00,108268000.00,100000000.00,118152000.00,118152000.00,100000000.00,18152000.00,0,18152000.00,0,29202000.00,0,37296119360.42,30258485853.55,0,0,0,0.0
15,应收投资款项,0,0,0,0,0,0,0,78743066000.00,78831111000.00,71507255000.00,101151277000.00,128728579000.00,163338363000.00,135132317000.00,133076127000.00,94650773000.00,85056809000.00,46243026000.00,41504852000.00,35026448000.00,34480182000.00,32719591000.00,28745383000.00,24978508000.00,30133276000.00,32614365000.00,26579223000.00,27053280000.00,25791864000.00,21219865000.00,23219676000.00,15274116000.00,0,0,0,0,0,0,0.0
