9,买入返售金融资产,10785772819.64,13700947937.08,17887188578.83,21135207051.97,23664924824.32,26637598453.27,30857464849.90,33161715041.05,36351342549.40,34070978492.59,27932122809.13,20913530149.53,13564353842.14,13512187136.21,12815816879.68,12588105063.34,13293292249.61,16321479948.79,15101074012.18,12319385013.00,9745670915.00,7793879000.00,6333170000.00,5030527111.78,3448466050.00,863317738.22,747874986.58,128861970.00,281400000.00,181432481.97,135427247.54,492622666.68,72159549.18,167000000.00,0,0,0,0,0,0,4000000.00,194068193.32,0,45000000.00,0,0,0,0,0,31700094.33,50000062.50,0,0,14685165.33,53915165.33,57988500.33,0.0
10,应收账款,3426650371.52,2162272288.10,2144987838.15,2258413112.06,2991586550.22,2861709245.23,3047908925.91,1423003736.39,2315424961.54,1043011893.77,2041491924.18,1095993766.56,1293210252.48,1119475698.07,1166761974.11,939076054.00,1080567750.70,1529383060.85,1298976494.10,716312328.80,450986385.93,312976803.13,265018389.86,204410572.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88191164.14,108349473.74,110505044.08,0,85658530.97,45459976.22,100286565.93,82264874.27,80606600.43,47346778.26,88323212.89,71571195.89,68699696.30,195606487.75,89358878.88,123214487.45,95118441.58,0.0
11,应收利息,0,0,0,0,1573213216.35,1587458046.65,1375866366.34,1256320113.35,1162690733.26,1139141136.60,1068726544.81,1000115995.94,893241370.74,806750530.39,907353397.66,807249664.32,746233517.49,659300315.43,582713737.69,570781879.63,469660315.82,435757590.14,421356880.72,426995892.16,359258867.68,287530618.45,247923623.37,194505505.82,202599421.76,169106123.39,167041166.08,150293498.13,149306170.57,118558684.66,88459831.30,55840562.63,57207972.42,44134884.19,26004458.44,39267033.10,12810428.00,11407931.38,9381752.14,6257691.37,3176159.43,992398.54,1062310.83,0,496429.90,0,0,0,0,0,964117.20,962500.00,0.0
12,存出保证金,3921808091.71,4144942237.59,3858184254.84,3016807850.88,3416326556.60,3937864105.72,3921967298.09,3418479947.96,3885182331.40,3979156550.02,4028623876.66,3920269440.04,4059363988.34,3567177656.37,3050837956.51,2869593329.11,2218331312.75,2430153769.35,2270125597.84,1687659156.86,1378240298.21,1160730624.16,835266110.81,730117476.14,849407880.94,688659253.80,881211095.28,962264326.88,917574838.54,845098283.95,927541468.24,793067454.25,788155923.49,900181425.84,962966097.16,351900364.54,286176791.02,266311548.88,254460537.04,171587159.21,115167086.34,180152254.81,906945797.67,172791529.94,62930578.64,63882846.52,31352233.00,17784344.86,18734401.76,32980502.08,15092089.16,20622151.05,19613568.47,36011288.05,14544910.29,8938261.09,0.0
13,可供出售金融资产,0,0,0,31142420975.29,34864033668.21,31217707045.10,26165598937.17,24149729125.61,25512518763.47,22400866519.85,21160113398.13,18046944374.93,17804107767.51,16446314204.74,16615710832.04,13758205919.94,11731192827.07,5738028732.00,4480635995.01,4373471293.00,3790955080.93,3404585817.62,2631375022.07,1656101800.63,1452699876.59,813821032.37,1101088239.08,1110314215.10,821247235.41,841351300.18,788521762.44,772108000.02,818178582.41,955630049.34,932176464.64,1147142513.25,618188129.55,434538035.60,436690129.92,196963626.18,169327044.23,254262658.63,409460603.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,长期股权投资,1735160080.34,1727018491.51,1751980500.01,1711928961.78,362284727.55,318077980.52,269112919.19,268216450.09,260722558.00,257512888.52,257763784.00,260565962.04,169288677.61,152248771.56,104941866.75,104705440.40,101653707.84,101884437.05,42224079.84,43209758.14,42269638.48,380020474.93,354140017.22,354393700.36,283208888.96,283466104.17,283771981.50,283718100.00,248718100.00,240706000.00,240706000.00,240706000.00,204706000.00,178880000.00,178880000.00,178880000.00,18800000.00,18800000.00,18800000.00,24350830.89,24350830.89,24350830.89,24350830.89,37830973.59,39093473.59,32234246.38,28892789.09,32693847.32,28887711.39,39268876.35,40731829.99,34503708.23,36849812.75,70473018.33,63024081.37,120505023.52,0.0
16,固定资产,612774728.09,598536736.14,523306668.01,533828620.16,530261831.40,527511602.89,511074867.85,516345736.42,509771021.20,521431511.64,611228492.70,621653459.11,727494886.64,731563912.28,737155491.19,746319720.24,739424760.02,745173993.47,724970240.90,722589928.04,737819337.91,740998182.18,745866052.90,752598356.15,747250577.24,756456077.96,761918981.60,767309713.74,741832116.76,744480353.49,743168601.63,746905651.24,752161943.69,754742870.46,702608880.78,584849211.19,582956163.02,584892663.63,583565431.29,539841342.98,527201232.48,530798542.99,411753640.95,119180779.72,105998620.46,128566157.70,141154373.10,273416847.47,296961322.27,356521181.98,344789000.23,370958666.41,399207552.21,370143985.04,317030672.74,293646010.14,0.0
17,无形资产,120545527.10,125062221.97,112474469.92,122136230.78,89035573.20,92490246.32,83936577.20,92881164.41,59008421.37,60444616.54,62978518.22,69145157.91,40261169.74,41913169.13,46961065.61,52296953.24,36763203.55,36110387.87,39377674.97,41366870.71,31464801.18,35385187.99,36260862.79,41156920.39,30685407.23,32126803.96,36255211.04,38968997.07,25545721.04,26963662.64,26808642.51,28332509.53,1743655.58,1971307.29,2261905.24,2689902.51,3143250.80,3625179.90,4647544.44,5784938.65,6862196.81,9139112.11,9161193.25,14212518.34,3696277.07,2158383.04,2001253.66,1911449.01,2309931.72,3046275.43,4293102.81,5481357.63,3348381.82,14383978.95,13938070.07,17243548.74,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608770.06,1679150.06,1756870.07,1826850.07,1910769.91,2020369.59,1727664.40,1493549.41,1678082.40,1903699.09,2192262.02,2618224.27,3069537.54,3549431.62,4606676.13,5741900.32,6862196.81,8015808.28,9161193.25,10321067.80,11512621.15,9903523.34,11331395.45,12513165.34,13710905.73,14824397.41,16621658.70,19807972.96,18837504.91,0,0,0,0.0
19,商誉,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,12264149.78,0,0,0,0,0,0,0,11264089.14,11272591.44,10117218.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,1028510254.62,1038001605.67,1064648521.52,1299854541.44,880222037.27,887027978.48,835138639.18,742573805.29,511126077.75,557192850.10,625723286.91,664887903.98,441717118.55,481329048.22,674059639.20,501060349.05,556215714.75,227428697.12,212132421.86,224412393.00,147426755.41,114063211.62,201896188.21,194027775.53,118165606.58,99578281.34,85648421.69,89392395.30,106653290.67,65164582.93,102839873.01,125538484.48,140070770.22,76553335.66,110582173.53,94387350.04,63541948.34,72144257.01,73404774.94,13689589.75,53602246.87,90023920.86,9730187.22,0,0,576463.40,576463.40,576463.40,351669.33,449064.88,449064.88,24266631.97,24100336.68,0,0,0,0.0
21,投资性房地产,153361473.89,154842278.79,244523312.82,244057825.35,245842412.15,248174141.43,249393971.83,251715519.86,253904654.67,245016935.81,159998457.48,161270700.89,49084818.89,49498586.61,49912354.31,50326122.03,50739889.73,46445902.14,54399781.16,63190671.80,63692679.23,64194686.66,64696694.09,65198701.52,65700708.95,66202716.38,66704723.81,67206731.24,67708738.67,68210746.10,68712753.53,68063331.29,70530068.07,71041178.16,2020334.89,2041904.29,2063473.69,2085043.09,2128181.89,2171320.69,2214459.49,2257598.29,2300737.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,1602073983.16,1772873760.39,1161646151.52,2349046880.49,646823493.61,551697884.63,590801058.85,659902491.51,681074591.97,499114285.94,447645915.12,454709683.24,620590501.90,622101279.88,457401924.15,507876807.60,378848737.01,219704231.97,185792688.74,197136515.85,195271331.98,213566881.93,86496285.29,79433242.50,280070090.62,319712490.45,192361232.41,158178926.30,226268276.33,214388145.85,200703656.68,194354890.81,1085228312.55,905604932.92,532792662.18,318181173.75,247489802.95,262728733.35,200866696.81,39758186.07,45738381.93,36758085.04,136978090.81,623872.50,0,7000000.00,0,50000.00,0,-12.39,0,0,0,0,0,0,0.0
23,资产总计,158169821449.42,162322092391.67,162999079754.24,155137815880.62,163071756964.90,164142828544.31,165015192309.01,153055400952.93,148593008673.61,149624495154.85,135784154150.14,136534824716.61,116247450777.89,113227195154.18,115810817431.52,113818052744.62,112550561467.27,138985338566.74,93795300783.05,73487540375.97,55397005928.34,48255031385.64,41663125652.65,35586179517.06,30789049972.33,29302277805.52,26498946207.54,22703833505.13,21555129929.91,22219621745.30,22961220126.58,21945937390.52,20550111084.17,23564240683.78,24930049838.94,30537449438.17,23617334651.03,24834719183.68,25389991854.03,15950706092.37,13190670844.99,23675056879.33,20886792622.25,18816525117.97,7155345858.64,5257015378.38,2456659578.42,2667393402.69,3354304122.93,4451450436.11,4790161498.90,4306888681.80,8778274765.70,7374695400.85,3728845878.32,1654712000.06,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,7075819094.16,9564884027.04,7654452965.78,6237585757.76,10000225930.41,9668571039.73,6875021287.78,5582598975.61,5277267244.65,4758952486.66,4752724313.09,3926985389.61,2870298482.23,3254228484.83,1991013257.85,2024914260.00,1671989970.00,2452475076.88,2226926872.02,383785255.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000000.00,8020000.00,0,0,0,0,0,120000000.00,0,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000000.00,8020000.00,0,0,0,0,0,120000000.00,0,0,0,0.0
27,应付短期融资款,314472316.01,275239849.81,405520109.98,642692157.48,1845649198.68,3747286721.84,9782700752.31,12538527928.07,16017017715.92,17868263732.83,11880764446.50,17116222007.36,8493573372.34,9491623122.32,79797489.00,4237859860.00,3066430000.00,10591760000.00,7776920000.00,2700000000.00,0,1800000000.00,1823985000.00,1800000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,500972222.22,1000450000.00,1011705555.56,1000000000.00,800000000.00,1200000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,1000000000.00,2000000000.00,100000000.00,0,1700000000.00,1700000000.00,1700000000.00,1700000000.00,1700000000.00,1200000000.00,200000000.00,200000000.00,946000000.00,500000000.00,0,1073000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000000.00,340000000.00,150000000.00,110000000.00,360000000.00,220000000.00,0,0,0.0
29,交易性金融负债,3405526889.24,3372652639.31,3555631957.67,1414669869.66,2135917691.50,2131670965.69,1376446458.91,1531288132.64,1431744440.38,2234131513.40,3194969266.51,3922136257.25,2848948434.97,2759102331.06,2134983202.63,1124473123.51,1005880579.49,1290367712.08,1904009893.00,765927001.50,352782762.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,12569361.69,13009815.13,15977427.20,10849807.14,857033.37,19008176.23,17789968.04,23931316.23,22414701.95,27140375.48,27635387.01,28914993.14,31192863.46,26013264.72,33388840.24,38805677.40,29797152.67,35562825.71,5065066.57,5685407.82,7664130.15,18216288.94,49799894.12,111100115.06,34783591.54,15356407.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,24966100758.80,23875915967.97,21881827702.04,24888048019.11,24229782534.14,22264945478.07,20702148292.49,17772335884.48,16486628946.64,17152231238.47,10085057532.50,9004854354.69,11998410508.20,10007064000.00,12214098916.72,16934782772.70,20130364000.00,22376556616.44,18302337982.87,16771823156.87,11551381705.54,12992529352.24,10516126837.15,8088008087.76,6703920476.56,4634885454.80,5165518159.77,3272047997.26,3471959548.23,3439596804.17,2444292000.00,2745817062.85,1274600000.00,2226400000.00,745600000.00,729430821.92,722800000.00,671000013.70,579900000.00,210000000.00,4000000.00,458900000.00,0,0,0,0,0,15100000.00,0,4900000.00,207000000.00,0,0,0,9999875.00,228085213.50,0.0
32,代理买卖证券款,33160777878.96,33601730263.48,33412088968.54,26393764961.34,26216682513.25,28414570188.50,27779828451.38,23614658921.42,23788705339.08,28395086434.17,28103442210.41,31175120217.69,28851614143.28,33839078734.09,33717652311.53,34683337681.48,38534053534.83,51070204501.59,28031917506.54,21658822718.93,14629751659.75,12042048895.85,10360643083.35,9322466366.25,8620333412.32,9451669401.66,9378443645.79,9023109180.45,8176129811.87,8902372871.28,10263927391.00,9390438668.96,9550556406.51,11514165474.53,14006832468.23,19831911369.17,13366282062.05,17604920645.36,18476697324.71,10033016169.61,8199068691.37,18222315501.14,14744478435.97,15157661221.41,5874768009.89,4163575249.46,1764532751.96,1595948711.01,1592123793.22,2181068450.79,2451935507.40,2757127608.70,5143903513.27,4577869783.90,2147988734.74,803465668.54,0.0
33,代理承销证券款,0,0,0,0,0,0,0,0,0,0,0,995700000.00,0,0,0,0,0,63000000.00,0,0,0,0,0,0,0,832537948.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699055.00,7933211.00,9118231.00,28074619.31,0.0
34,应付职工薪酬,4233917617.87,3959920693.07,4234278082.55,3223861458.12,2823075148.71,2756298318.21,3349291259.20,3471733779.03,2876046172.07,2699853036.17,2957529266.84,2944622185.50,2799249662.48,2406664164.25,3076631844.79,3132244951.73,2379630536.07,2132527312.53,1803427180.33,1544916794.57,995844582.10,768777840.12,852318488.51,855680323.33,706801490.66,631896238.18,723703508.59,638192729.58,534779008.86,509214473.85,513359427.30,533632952.38,473250948.71,494331002.92,650009064.42,618595107.85,481363726.71,396032245.90,564474605.69,441166972.92,297272874.29,244249276.12,471593969.21,108397181.91,84493784.74,22271320.64,20680367.45,7967472.11,20850412.08,16443183.08,26549864.06,19856876.73,18672132.22,31115970.80,29028245.28,17970636.80,0.0
35,应交税费,845905505.88,810250923.81,706218827.52,597651101.13,308596977.10,592687369.09,663630853.64,723422969.21,428874374.87,499695898.96,758780621.08,813140852.88,711445946.89,577520706.58,1027364851.31,923833692.87,942911378.54,1199755570.95,827024427.17,632901279.32,407464183.54,243487615.75,321407242.77,270742026.28,191460549.33,165659280.73,206075890.41,134178843.79,127440195.40,142881259.23,209056636.89,177393627.08,155944617.00,135847237.94,271513746.30,281611060.35,213320624.68,136446250.02,165679575.68,105416641.43,203211629.55,265854679.23,1118328036.45,467165699.60,74931397.38,-11335194.16,-16315379.18,-15787095.07,-15254816.30,-13967448.87,-12121760.58,16054359.53,37690690.61,93444017.87,41194080.80,48881969.23,0.0
36,应付账款,2856335360.37,2232555537.93,1939149221.19,963705331.55,1886988787.02,1764000389.28,4810174742.64,1201770975.27,3058438334.24,1855282350.90,1709616141.15,1751916587.90,1684831151.55,1037612223.64,1059230262.60,1162867766.06,841929485.38,1429186603.86,1081966391.43,612188750.01,518363348.82,328246697.09,483285822.30,212630425.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158353371.45,108742332.85,93887670.58,0,1127567698.32,253368452.76,321471714.04,112702328.95,120985632.32,120244990.46,200102123.78,328045489.40,312296576.83,89148900.11,60372862.08,63084984.55,67039182.09,0.0
37,应付利息,0,0,0,0,1521360969.07,1378746811.53,1370873089.47,1236851395.85,1180353092.79,947236410.67,859278207.86,669131132.65,457996054.06,329885503.72,859389665.36,865808568.67,656903290.60,621500127.95,467670704.37,380888060.62,209951256.02,119505918.72,29080766.54,54776612.42,18357193.71,8097965.73,8093786.01,5538870.14,4494400.32,3563565.82,2782728.08,3452221.07,4957392.92,2659449.73,2164948.72,2698797.92,1942556.94,2147246.89,2150958.12,1251734.51,936352.28,2567636.96,3506332.69,3003269.54,1266867.94,529899.70,281891.40,1985.96,8396916.62,86127.41,0,0,0,0,0,0,0.0
38,长期借款,3050425265.90,2977320113.32,2900916467.46,2961556000.00,0,0,0,0,0,0,0,0,0,0,0,6000000.00,12000000.00,18000000.00,24000000.00,424435000.00,624401550.00,438875000.00,444525000.00,54000000.00,60000000.00,66000000.00,72000000.00,89150000.00,95150000.00,112300000.00,118300000.00,135450000.00,141450000.00,158600000.00,44600000.00,55750000.00,55750000.00,66900000.00,78050000.00,89200000.00,100350000.00,111500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,39537679063.59,43002895398.59,47972796681.46,48501477143.04,53478446274.37,51495664336.00,48923225803.41,46530596849.63,39272809336.14,34465761614.00,33454576102.78,27473436354.95,19254026872.71,16280616443.37,26569852000.57,26543180608.05,22442732815.14,24930600860.21,12429811871.55,9929416299.33,9919331657.28,4924671377.63,2468779625.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766348.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,25145888.12,23705316.37,30184454.34,27878385.34,39722513.31,48167700.90,11971331.76,11909776.95,24327362.59,20896079.64,38859526.59,12025488.32,1550910.35,7513711.45,19363334.61,29733741.41,5276046.75,11990019.30,21491766.45,15425827.09,9961020.83,1430688.14,794904.06,454321.41,1968006.85,1292050.28,2794329.00,2039322.32,1031021.51,1019723.88,793120.56,262642.35,4504504.79,10817331.63,11414782.52,21110361.35,24472227.37,14790409.43,42683328.38,22330215.70,2731581.29,1386378.02,175737828.98,0,0,0,0,0,0,0,0,3236.60,4505085.70,4505085.70,4505085.70,0,0.0
41,预计负债,3400000.00,4461811.81,4461811.81,4461811.81,12383838.81,12388583.81,12388583.81,12480538.81,12497112.10,250000000.00,250002941.44,250002941.44,0,57380000.00,0,0,0,0,0,0,0,0,2216435.13,2216435.13,0,0,0,0,0,0,0,0,0,0,1400.46,0,0,0,0,0,10000000.00,18151260.84,25815044.73,23950780.47,31413280.47,0,6460346.68,0,7983754.58,0,0,0,0,0,0,0,0.0
42,其他负债,695780960.33,805059352.14,546075742.08,2961783979.11,1766071821.30,3002188343.41,2095375669.86,1925001183.94,1952970987.63,2949727268.76,1690829690.28,1152565270.98,1149078744.22,1238372085.11,1810515343.07,1122134335.24,952317882.86,1016040651.30,773381885.16,735591630.55,551690423.53,500135191.65,514948299.64,434617292.75,345495623.14,398120761.13,591738249.56,267930092.62,183127588.87,220621272.55,443805524.32,193999531.93,220995663.68,282457654.18,305346051.96,249542127.43,213456167.47,328611318.83,132767024.69,9390375.27,3947769.00,1789748.56,259302485.80,0,0,6440346.68,0,1876771.00,0,0,0,0,0,0,0,0,0.0
43,负债合计,120684828183.14,125520051709.78,126271285975.18,119829985782.59,127065761231.04,128496194422.29,128770866544.70,117177108627.14,112830095161.05,115124258440.11,100764065654.04,102236774034.36,83152217146.74,81412674775.14,84887281320.28,94529977039.12,94372216672.33,120939527878.80,77499201547.46,58261807181.61,40978588280.11,34377924866.13,28067911398.86,22152692005.77,17183120344.11,16205515508.51,17221367569.13,13632187036.16,12594111575.06,13331569970.78,13996316828.15,13180446706.62,11826259533.61,14825278150.93,16037482462.61,21790649645.99,15079387365.22,19220848130.13,20042402817.27,11325003386.78,8930318230.63,19471425500.02,16905162133.83,16981826049.75,6335917995.98,4555387626.19,1912382657.94,2062933010.03,2694312788.81,3718908664.28,4079353784.56,3613749106.87,7416340110.09,5888548062.19,2443384836.35,1210787494.22,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,6696671674.00,5200000000.00,5200000000.00,5200000000.00,5200000000.00,5200000000.00,5200000000.00,2600000000.00,2600000000.00,2600000000.00,2600000000.00,2600000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,2200000000.00,1937000000.00,1937000000.00,1937000000.00,1937000000.00,1490000000.00,1490000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,908000000.00,100000000.00,0.0
46,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,14374358340.24,14373917944.81,14372636896.73,14372689029.26,14368891770.09,14368733044.57,14369534000.19,14370248578.67,14370423315.38,14470483941.75,14470483941.75,14470483941.75,14334181191.66,14331058406.95,14334091191.66,3767192911.19,3767192911.19,3767192911.19,3767192911.19,3767192911.19,3843208925.65,6428186191.28,6385366655.20,6384947342.95,6382424730.83,6362504783.67,2907924361.84,2895431743.17,2865037744.83,2889718802.17,2879359774.96,2868839462.48,2869955755.90,2922944248.95,2934462319.87,2943144338.41,2964624920.03,610215735.81,658502048.74,612698691.31,595411052.89,571309363.04,678852255.97,302803572.71,302803572.71,302803572.71,302803572.71,302224756.25,302347920.98,302185917.85,302185917.85,301651909.72,298989965.75,297024762.59,297024762.59,154459658.49,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,544206246.06,544206246.06,544206246.06,544206246.06,544206246.06,544116246.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
