,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,20061231,20060630,20051231,20050630,20041231,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,2237345706.93,3135056613.13,2616058686.18,4087997775.20,3403164807.99,3159970418.08,2638610970.09,3511167393.85,6048659819.44,4472338321.83,3985263217.27,4943539312.56,5432270506.67,5241225013.17,4671723182.69,4709031660.24,5519875818.38,5953356914.45,5003766258.77,5900112991.21,4092165719.53,4278584908.77,3257057412.33,4486918096.81,4744660417.66,4460027854.58,4024819919.42,5110407326.69,3551804423.19,2953053559.38,2640001371.18,3165963845.35,2449387926.03,3338818805.90,3383688172.34,4063216822.01,3839517522.13,5853787399.76,5450076360.89,5384662920.46,2243826071.77,1518274105.92,2009439273.00,1897205957.02,1728826149.62,1581555304.36,2306316730.25,1279401457.42,1002512806.20,873342871.27,0.0
3,交易性金融资产,0,401168219.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5914222.56,4535352.88,3887784.75,3493744.20,3396858.57,3799458.99,4158435.31,3722815.36,3707866.85,3376140.87,3041989.36,3215696.77,3177905.75,3089064.10,3272406.66,3908182.29,4100714.54,4260971.76,4104560.02,3701506.59,4274204.17,4440685.22,2014690.72,4199691.11,220001081.67,333001081.67,643501081.67,80000000.00,0,279999473.93,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,969780185.67,1096386527.18,995815759.04,839939149.07,906069214.39,832388622.44,794195422.53,690653806.22,813672601.18,0,973677426.35,0,952714357.59,0,965101124.96,0,0,0,0,0,793163149.41,0,839885571.73,0,663855718.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,781347.00,1075147.18,0,0,1500000.00,1500000.00,0,0,0,0,0,700000.00,500000.00,0,1431948.05,1431948.05,0,0,0,0,1000000.00,3000000.00,2000000.00,0,0,0,3000000.00,2000000.00,0,0,500000.00,0,0,400000.00,0,0,0,0,0,0,0,1952227.65,400000.00,0,601000.00,3010000.00,399600.00,130000.00,0,800000.00,0.0
7,应收账款,968998838.67,1095311380.00,995815759.04,839939149.07,904569214.39,830888622.44,794195422.53,690653806.22,813672601.18,923527650.69,973677426.35,850081832.10,952214357.59,1038520793.34,963669176.91,1046591925.36,1017005130.91,675165751.88,746966300.02,675661743.67,792163149.41,849890247.97,837885571.73,549510885.80,663855718.25,696778085.61,783943425.63,468778919.13,558017911.18,690854738.11,584665780.24,546347126.44,542463444.70,468639228.07,488768405.39,491739004.99,448849148.38,447609445.83,757661592.65,623602263.62,597109173.37,558122578.02,262371813.33,274484243.93,162003386.96,196268352.77,117723486.03,154844228.38,90065718.99,78636987.19,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,74987709.55,153592423.17,138485010.83,178822722.61,140149819.65,245671988.43,228687114.01,221189311.94,181796175.76,159648126.17,164313104.21,214715794.06,146446916.53,219609076.34,250995771.01,195119409.33,196683251.92,252820506.22,176615587.65,153185263.57,131952469.88,154867691.12,182696686.34,186143496.69,122533940.28,181078085.26,168377313.89,188058107.53,138063080.18,206315059.02,195041265.19,195425128.87,209037252.08,240484481.00,256503648.91,206937618.68,167875044.05,140367952.34,105067769.97,98402956.75,93714770.94,102623675.34,84916823.10,70405979.36,44927399.99,50790785.40,41825708.87,40339167.25,88512647.31,75140007.22,0.0
10,其他应收款(合计),519607602.47,148977686.56,131696248.38,134408558.27,459121580.14,986604098.71,1111092250.47,2112546973.45,1116354478.11,0,1113866768.35,0,1222497773.36,0,1979045645.49,0,0,0,0,0,3549101047.36,0,1073736819.49,0,125505704.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
