53,预收款项,126867355.55,98985606.51,110748939.08,118721074.59,150414010.67,106891010.30,134380708.34,161168113.49,155849660.42,115023668.49,133199116.07,170923037.34,154634098.79,104299337.69,137756546.28,168426420.71,168201697.16,129431274.30,191502262.91,200352117.48,220497001.11,155913142.15,164726436.18,180930921.14,210748759.00,122694841.81,163993058.78,202012933.81,174917185.71,108984272.49,152425231.48,2781787.60,193456535.65,2404869.93,2567368.52,2758953.03,3056639.45,1818590.28,1559504.44,1445567.32,2493200.68,2275551.76,1365760.90,1306663.79,2011291.31,1629852.44,1486249.75,1976281.09,2542670.61,3321183.91,657402.23,916618.84,-3892941.58,556948.77,508243.69,5427771.39,13373684.99,16625694.21,0,2985042.96,2240794.66,2962580.27,0,4034770.77,0,2400428.45,0,2455444.31,1740417.32,5922761.17,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,88822162.91,54134132.29,62077297.44,89637114.92,129697270.83,46656132.24,51290578.00,59203035.06,90708246.94,48115296.69,48724809.28,46376184.16,79969272.80,49900025.09,49974116.55,46834968.23,74993771.85,49828118.63,48135767.49,46693552.95,85411449.04,48338279.60,51600350.07,49278494.33,89016344.42,41396713.65,41567769.53,50355122.08,74893676.49,36336382.52,32051277.97,2223439.80,79050631.66,1699393.15,2460676.96,1450175.72,1421344.63,1647750.97,1601679.14,1515192.24,1853246.14,1527963.35,1556146.55,1550495.79,1612785.80,1762773.22,1690283.57,1546951.59,1925421.26,1842747.15,1621841.74,8737785.89,7481409.65,7102790.46,15498948.74,6625724.42,6669201.42,8174654.84,0,5483692.32,4793450.40,4223838.27,0,3948579.08,0,3143983.15,0,2089945.80,1831119.25,948875.26,0.0
56,应交税费,9737140.31,6241837.99,6188710.23,2753755.25,2511755.16,5593694.13,7223324.90,4057277.64,11035405.82,85153528.91,84557711.06,93327699.18,129982220.60,66874183.81,74621005.94,80764272.85,87117546.26,84868507.09,79951046.41,68757164.95,72618681.48,89530105.47,-4285000.98,-22114685.62,-32435444.97,-45374745.74,-43331841.59,-54869188.09,-38891003.14,-57343743.51,-45824816.97,4023502.97,-36194111.77,4298346.69,5271222.10,3335921.76,6228277.56,4637009.31,4752463.03,2575106.47,3410958.66,13274274.33,14412282.02,11297676.00,26981912.81,22436225.06,16230812.54,11999071.40,27903994.77,34249672.95,24590147.54,20674196.15,16618848.98,14396447.93,25682106.42,19457157.90,14245629.94,27074503.66,0,5348174.05,21035940.98,15582263.66,0,5484992.86,0,14872956.36,0,1912247.83,6361763.11,527961.66,0.0
57,其他应付款(合计),30028059.74,32463952.82,51844517.21,39461024.15,36857774.58,36586303.55,43240032.27,35544206.34,32706377.28,0,261818567.27,0,250102388.73,0,253592295.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,3290433.67,2801125.71,2317136.32,1838465.49,1615120.21,979263.72,197507.66,33412.16,259015.55,277044.72,297578.03,302696.94,1464956.99,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,2118558.19,811676.95,136712.48,122862.47,922693.90,348051.75,140805.00,322467.85,995000.00,0,997903.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,1425239.89,1425239.89,15348937.98,1416239.89,1416239.89,0,9543647.11,1416239.89,1416239.89,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,4269501.10,6157503.42,1416239.89,1416239.89,1416239.89,1416239.89,1416239.89,1416239.89,1416239.89,1416239.89,1416239.89,1416239.89,6970887.37,1422593.53,1422557.73,1423008.01,1423008.01,1424118.01,1424118.01,1451780.53,1453940.53,1460544.25,1471953.65,1316807.51,1316807.51,0,0,0,980040.16,0,0,657565.23,5510392.23,10413657.86,451220.86,451220.86,1918509.61,0,0,253190.16,1720241.84,137768.06,0,138301.06,0,0,0,0,0,0,0.0
60,其他应付款,28602819.85,0,36495579.23,0,35441534.69,36586303.55,33696385.16,34127966.45,31290137.39,255748097.59,254747940.46,235423955.37,243994422.14,231723735.44,248343531.07,58339517.42,59615594.26,42701888.27,51086556.02,63571385.66,61569463.00,108016972.11,41562200.09,42441564.71,33453242.81,34494005.37,34511071.64,20718390.40,86552567.68,95407938.37,91756556.44,12539026.40,87772135.22,10448848.60,10971424.75,9807790.76,11065018.93,8828036.15,10135167.49,12038594.40,15589443.40,25114943.29,16521501.57,25930618.71,26869736.37,9308990.71,15444772.31,22777332.96,35669041.96,22474399.19,25210311.11,23658918.18,27354515.60,38028261.64,12056163.33,19014107.16,88761340.55,90979301.14,0,29119168.89,35711814.63,33919122.89,0,30449780.92,0,29996227.18,0,30076886.92,28208667.57,30489284.97,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5866651.88,5247559.19,3238548.35,6273852.82,4322679.47,0,0,2595043.58,3656501.94,3020704.94,0,1658472.72,0,3538798.79,0,533905.44,1517801.56,149283.50,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,19983045.34,19838595.82,19799535.17,19658261.52,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,5000000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,17980265.29,5876621.66,5896814.65,8159020.67,15654988.83,11575734.94,14884254.25,16039040.50,14235850.90,5225107.50,5793644.05,8032259.02,14015194.01,7033327.73,11071407.10,9920906.57,11910495.68,6129892.62,3843657.75,4700989.44,10504437.71,4744064.63,20419959.67,31737879.69,31425866.40,25051328.71,22489948.02,20560242.41,22560931.15,17505838.13,13311488.30,10689930.80,17433101.41,6049335.64,3898232.44,1776187.44,1168865.40,1345831.66,732669.12,2407187.03,3352931.78,743116.86,2805264.56,4406748.24,2835474.68,3647976.50,4692231.09,3113060.97,2850410.00,6887337.23,13048452.15,4810593.54,0,0,3689769.21,0,0,7732728.46,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,324266061.10,267033365.74,296522916.74,341454600.64,416444062.04,272082636.06,312978829.31,338881549.88,356996763.84,755090176.84,766076833.76,784956530.21,840733161.07,546172392.20,713193305.02,588866808.67,599701268.23,538944654.76,574382213.07,587582150.31,670001837.09,618557831.22,380781513.92,411506368.44,435250598.69,305532311.42,339876754.98,389545630.79,473798136.83,369218030.60,395394967.55,200585541.24,496768985.43,199877479.39,206324887.68,223008166.37,191547040.86,169671968.08,166922402.42,155835698.04,184704122.09,254106730.98,231984438.37,231869113.93,256616541.92,280279112.44,307755896.11,257812697.49,329033973.66,398695407.47,312314076.64,268360115.17,337782641.58,351849049.21,286168155.69,224881235.05,261043889.70,307968893.57,0,153996298.90,136718722.27,149257065.46,0,96081440.91,123507200.00,110872481.81,92209300.00,84698770.20,105800295.13,80201177.93,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,173405620.75,148345426.71,131795073.94,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,35000000.00,35000000.00,35000000.00,35000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,49319052.76,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,26460.00,39690.00,62887.50,76117.50,122613.07,162303.07,208798.64,222028.64,249058.10,288748.10,319254.41,345714.41,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,7010000.00,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,2599.00,2599.00,22059.00,22059.00,22059.00,28357.00,8648.00,21950.00,21950.00,40866965.17,39389225.09,17443036.54,17878166.90,11648217.02,8237823.99,139012.00,125445.00,74605.00,94360.00,34297.00,163657.00,1064571.13,3483577.73,4710057.51,4710057.51,0,35071.00,35071.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8775898.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,120618.16,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,1288177.65,700467.38,1288177.65,1288177.65,1040935.54,1040935.54,1064352.16,1064352.16,1358729.05,431830.00,445760.00,445760.00,459690.00,459690.00,473620.00,473620.00,487550.00,487550.00,501480.00,501480.00,508445.00,515410.00,529340.00,529340.00,0,0,0,0,0,0,0,0,0,821752.75,0,140192.99,428538.73,428538.73,0,0,0,0.00,1006500.00,1006500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,11056798.63,12974396.95,12387608.65,13095517.91,13770398.54,14593802.65,16233224.18,17346970.49,18482045.41,21424211.15,24035445.65,20915124.54,22839229.55,19404110.91,19970642.78,20552706.01,21051031.19,21289048.92,21450423.45,21604057.05,21761850.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,10988412.75,10988412.75,10988412.75,10988412.75,10988412.75,10988412.75,10988412.75,10988412.75,10988572.75,10988412.75,10988652.75,10988412.75,12952136.50,2165597.38,2370615.96,2577141.12,2783666.28,2990191.44,3196924.20,3629630.88,2979872.94,3297376.51,0,3966199.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,184585636.54,161322422.66,144204741.59,13117576.91,13792457.54,14622159.65,16241872.18,17368920.49,18503995.41,73279589.07,74413083.49,49346573.83,51705809.20,43328918.33,39897346.90,32968308.41,33453066.59,33393162.21,33574131.74,33691358.96,33978272.03,64694489.44,6081005.11,7526433.47,7732958.63,3243356.28,3484952.44,3705615.20,4153250.88,3467422.94,3784926.51,501480.00,4467679.09,508445.00,515410.00,529340.00,529340.00,26460.00,39690.00,62887.50,76117.50,20122613.07,20162303.07,35208798.64,35222028.64,35249058.10,36110500.85,40319254.41,40485907.40,40428538.73,40428538.73,48775898.00,40000000.00,40000000.00,6619280.00,1006500.00,1006500.00,0,0,0,0,0,0,0,0,0,0,0,7010000.00,0,0.0
80,负债合计,508851697.64,428355788.40,440727658.33,354572177.55,430236519.58,286704795.71,329220701.49,356250470.37,375500759.25,828369765.91,840489917.25,834303104.04,892438970.27,589501310.53,753090651.92,621835117.08,633154334.82,572337816.97,607956344.81,621273509.27,703980109.12,683252320.66,386862519.03,419032801.91,442983557.32,308775667.70,343361707.42,393251245.99,477951387.71,372685453.54,399179894.06,201087021.24,501236664.52,200385924.39,206840297.68,223537506.37,192076380.86,169698428.08,166962092.42,155898585.54,184780239.59,274229344.05,252146741.44,267077912.57,291838570.56,315528170.54,343866396.96,298131951.90,369519881.06,439123946.20,352742615.37,317136013.17,377782641.58,391849049.21,292787435.69,225887735.05,262050389.70,307968893.57,0,153996298.90,136718722.27,149257065.46,0,96081440.91,123507200.00,110872481.81,0,84698770.20,112810295.13,80201177.93,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,1161058174.00,725661359.00,725661359.00,725661359.00,692002640.00,692002640.00,692002640.00,692002640.00,692002640.00,692002640.00,692002640.00,692002640.00,692002640.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,350161864.00,269355280.00,269355280.00,269355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,199355280.00,0.0
83,资本公积,1340198622.94,1340198622.94,1340198622.94,1340198622.94,1340198622.94,1340198622.94,1340198622.94,1340198622.94,1340198622.94,1279766991.23,1279737034.67,1277835896.92,1277835896.92,1278051827.06,1277835896.92,1278051827.06,1278051827.06,1278051827.06,1276986271.50,1712383086.50,1712383086.50,1712383086.50,1366557556.72,1366557556.72,1366557556.72,1366557556.72,1366557556.72,1366557556.72,1366557556.72,1366557556.72,1366557565.69,580423859.60,1718736898.47,580415169.46,580415169.46,580325226.98,580325226.98,580415169.46,580415169.46,580325226.98,580325226.98,580325226.98,579515740.75,579515740.75,579515740.75,574320726.18,655127310.18,655127310.18,655127310.18,234327310.18,234327310.18,234327310.18,234327310.18,234327310.18,234327310.18,233320810.18,233320810.18,231277310.18,0,231026592.83,231026592.83,231026592.83,0,231026592.83,0,231026592.83,0,231026592.83,231026592.83,231026592.83,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-700193.33,1321594.15,1321594.15,2249794.72,2249794.72,698518.51,492841.74,179073.66,408059.28,486084.83,673198.12,773953.06,822815.47,772856.90,724710.73,312185.25,345625.79,229522.54,-26936.00,2580.05,-21363.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,318880669.90,303235926.74,303235926.74,303235926.74,303235926.74,296082942.96,296082942.96,296082942.96,296082942.96,296082942.96,296082942.96,296082942.96,296082942.96,244910549.59,244910549.59,205456404.47,205456404.47,195226789.75,195226789.75,195226789.75,195226789.75,182658934.82,182658934.82,182658934.82,182658934.82,171895987.52,171895987.52,171895987.52,171895987.52,162711280.53,162711280.53,64154006.12,162711280.53,63420265.40,63420265.40,63420265.40,63420265.40,62553470.69,62553470.69,62553470.69,62553470.69,62553470.69,62553470.69,62553470.69,62553470.69,61763102.89,61763102.89,61763102.89,61763102.89,49845678.37,49845678.37,48806566.16,43138904.96,43138904.96,43154239.75,33887843.93,33887843.93,34045029.22,0,25663399.31,16741363.85,16741363.85,0,17038829.66,0,10646938.16,0,10646938.16,5259991.67,1043806.17,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1213169402.06,1249529376.08,1211132104.78,1181382853.19,1158798119.79,1138518040.86,1151353077.36,1115666822.36,1119532801.97,991714211.47,996829366.23,1016891699.40,1046981635.33,777321692.52,801276778.24,1184903372.46,1235666009.99,1777002391.92,1725904350.62,1717117145.91,1713087264.10,1620511438.70,1548589614.88,1621780771.89,1599813068.59,1534759046.45,1433699402.18,1427311953.98,1371770085.46,1332510069.05,1230157057.19,210119052.40,1105271799.99,212484390.63,206277356.90,211557385.36,213402237.17,209538740.82,205908383.48,206712933.00,204612019.12,308335879.07,305274775.52,308818972.82,308475711.17,303392727.02,294575535.00,318921013.56,327676730.56,331872227.79,302937094.81,281355832.20,266612014.82,251472014.00,230061536.43,222299513.02,204774486.53,182429782.43,0,138451718.14,127800171.31,116136238.88,0,93566262.38,0,88676317.93,0,61332649.56,30806619.44,6914901.63,0.0
90,归属于母公司股东权益合计,4032606675.57,4055343693.91,4016946422.61,3988125371.59,3965540638.19,3936556299.27,3949185659.00,3913185635.92,3917280601.15,3729108404.49,3734380715.98,3752642666.34,3782781464.68,3640044449.72,3797448263.10,3829781963.24,3880578041.31,4411568705.27,4359148649.87,4350390961.21,4346337136.31,4241229473.42,3789808746.42,3862999903.43,3841032200.13,3765215230.69,3664155586.42,3657768138.22,3602226269.70,3553781546.30,3451428543.41,1204858782.12,3336881842.99,1206481689.49,1200274655.76,1205464741.74,1207309593.55,1202669244.97,1199038887.63,1199753494.67,1197652580.79,1301865945.12,1297980249.77,1301520867.19,1301178605.23,1289386627.14,1281282979.87,1305309560.26,1314084785.15,815443258.12,786477896.84,763844988.54,743433509.96,728293509.14,706898366.36,688863447.13,671338420.64,647107401.83,602885157.72,594496990.28,574923407.99,563259475.56,547618169.20,540986964.87,540988800.00,529705128.92,513358400.00,502361460.55,466448483.94,438340580.63,0.0
91,少数股东权益,8438976.25,8739717.83,8918742.59,8978387.25,8962771.44,9869775.98,10313609.95,11455684.55,12245687.49,13264279.55,14016105.10,14411786.56,14787044.42,11446669.09,11865513.76,11056563.57,12353186.80,12620081.57,12325658.92,11273053.42,11501339.17,9836435.94,9032244.73,8579195.01,8756373.65,8562848.52,8084797.51,7390614.47,7622507.66,8373773.98,8445786.76,2957185.20,7974660.10,2994007.83,3037619.30,3118957.96,3138235.84,3154690.87,3181444.90,3183898.39,3231496.04,3349862.81,3354766.71,3389455.81,3424675.63,3450713.25,3343601.41,1767010.04,3586839.46,7460672.79,9360032.16,13507221.92,17897339.84,18303636.88,18262903.43,18449396.44,18539225.17,18635716.83,0,3939502.45,3959950.40,4032185.84,0,4385361.42,4580000.00,4597590.66,4589900.00,4640195.94,4753847.74,4747117.02,0.0
92,所有者权益(或股东权益)合计,4041045651.82,4064083411.74,4025865165.20,3997103758.84,3974503409.63,3946426075.25,3959499268.95,3924641320.47,3929526288.64,3742372684.04,3748396821.08,3767054452.90,3797568509.10,3651491118.81,3809313776.86,3840838526.81,3892931228.11,4424188786.84,4371474308.79,4361664014.63,4357838475.48,4251065909.36,3798840991.15,3871579098.44,3849788573.78,3773778079.21,3672240383.93,3665158752.69,3609848777.36,3562155320.28,3459874330.17,1207815967.32,3344856503.09,1209475697.32,1203312275.06,1208583699.70,1210447829.39,1205823935.84,1202220332.53,1202937393.06,1200884076.83,1305215807.93,1301335016.48,1304910323.00,1304603280.86,1292837340.39,1284626581.28,1307076570.30,1317671624.61,822903930.91,795837929.00,777352210.46,761330849.80,746597146.02,725161269.79,707312843.57,689877645.81,665743118.66,0,598436492.73,578883358.39,567291661.40,0,545372326.29,0,534302719.58,0,507001656.49,471202331.68,443087697.65,0.0
93,负债和所有者权益(或股东权益)总计,4549897349.46,4492439200.14,4466592823.53,4351675936.39,4404739929.21,4233130870.96,4288719970.44,4280891790.84,4305027047.89,4570742449.95,4588886738.33,4601357556.94,4690007479.37,4240992429.34,4562404428.78,4462673643.89,4526085562.93,4996526603.81,4979430653.60,4982937523.90,5061818584.60,4934318230.02,4185703510.18,4290611900.35,4292772131.10,4082553746.91,4015602091.35,4058409998.68,4087800165.07,3934840773.82,3859054224.23,1408902988.56,3846093167.61,1409861621.71,1410152572.74,1432121206.07,1402524210.25,1375522363.92,1369182424.95,1358835978.60,1385664316.42,1579445151.98,1553481757.92,1571988235.57,1596441851.42,1608365510.93,1628492978.24,1605208522.20,1687191505.67,1262027877.11,1148580544.37,1094488223.63,1139113491.37,1138446195.23,1017948705.48,933200578.62,951928035.51,973712012.23,834143841.40,752432791.63,715602080.66,716548726.86,650749132.56,641453767.20,669076000.00,645175201.39,610157600.00,591700426.69,584012626.81,523288875.58,0.0
