,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070331,20061231,20051231,20041231,20031231,20021231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,3465791173.00,5803457126.00,3494625022.00,3701827869.00,3339868728.00,4311266690.00,5253376043.00,4652964171.00,9079035759.00,5335181540.00,5759009828.00,6652856630.00,6094874538.00,7797323081.00,8209519004.00,11626014797.00,12805565381.00,13395481209.00,6371189650.00,5589193485.00,6779352311.00,9957130770.00,9681094469.00,11302499485.00,10233427029.00,9616650981.00,11800974571.00,11681350326.00,13799832158.00,14391414075.00,7538561224.00,7157847079.00,6539090013.00,5634837403.00,5002088694.00,4014710468.00,6296792698.00,5396278923.00,5436974040.00,5427340073.00,4222832778.00,3260699334.00,3840079064.00,3892833096.00,4578484264.00,5647645914.00,6435536666.00,6633612575.00,8778193761.00,8797012345.00,936589998.00,2129708318.00,1014887924.00,2166536750.00,2234840924.00,2655595739.00,0.0
3,交易性金融资产,4511248067.00,0.00,0.00,600349847.00,1749722574.00,1236375701.00,1224485045.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3667250.00,0,0,0,0,0,0,0,0,180426864.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,10349778045.00,13868720875.00,13548462100.00,9051785129.00,8248217373.00,9985555710.00,8450817580.00,6763287632.00,6304082274.00,0,7183683138.00,0,6640270307.00,0,7633139704.00,0,0,0,0,0,0,0,0,0,7386355053.00,0,0,0,4765176462.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,44244578.00,4465890.00,1000000.00,0,232904348.00,0,0,22189051.00,85532840.00,16053831.00,4330148.00,11490180.00,1844306170.00,14822822.00,11156517.00,18955680.00,1906541518.00,18539760.00,876039690.00,26509415.00,2775826633.00,333349096.00,1160272399.00,36751900.00,1513375146.00,25262500.00,312101092.00,4000000.00,619940263.00,4010000.00,507521885.00,6081620.00,1219384087.00,3690000.00,670193384.00,1150000.00,693190621.00,0,500000.00,1567000.00,429657902.00,2164799.00,0,0,354869985.00,0,0,0,2250000.00,0,0,0,1000000.00,2496126.00,0,0,0.0
7,应收账款,10305533467.00,13864254985.00,13547462100.00,0,8015313025.00,0,0,6741098581.00,6218549434.00,8210569771.00,7179352990.00,5378004909.00,4795964137.00,8805193720.00,7621983187.00,6327654579.00,6652732508.00,10346786510.00,10379301965.00,8478020411.00,7230381272.00,9392324708.00,8160350199.00,7753375631.00,5872979907.00,8196455792.00,6633415701.00,5893148247.00,4145236199.00,5883262894.00,5209742766.00,4801611794.00,3980041063.00,4658514883.00,3747746586.00,4237308638.00,3460751504.00,5224632034.00,5214518297.00,4362909567.00,3745547364.00,5292192469.00,4239684510.00,3700876792.00,2735024686.00,3081142823.00,2002915929.00,1929254614.00,1404781484.00,1724091589.00,1599046904.00,987098627.00,708452514.00,660051967.00,624362495.00,536115088.00,0.0
8,应收款项融资,40580000.00,4521619.00,5321619.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
