,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,5070197374.46,2933436560.99,3388306946.16,3137254159.44,4178261750.08,2772771944.04,2049321886.33,1928032099.63,2893009048.58,2406053898.06,3457880458.86,3737396652.28,4350183043.20,3333767504.05,2271095319.67,2019742282.15,3508578424.64,1786327412.89,1561167331.58,1541445912.12,2495016216.60,1776658036.24,1788481075.07,2182152336.59,1896937172.90,1216353241.57,970657405.94,959776609.62,2455350282.55,1111521218.24,1126830173.10,1012623118.04,1706567133.70,1944980436.46,503256148.33,1063877616.68,685608180.74,406714685.83,0.0
3,交易性金融资产,76013001.50,78021475.62,72774090.02,216395064.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90573655.52,0,0,0,100000000.00,0,0,0,0,0,0,85960.00,404464.80,2730618.24,1773367.55,1795527.55,0,0,246975.80,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,13864333477.28,13645472929.49,13508110311.17,11707633560.13,12582559312.09,12596948337.97,12089587918.03,11148527714.40,12416330256.94,0,11852135061.07,0,12377470999.52,0,11741342966.71,0,0,0,0,0,10504270002.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1453117882.27,1066500039.87,1182551426.18,1239200403.26,1185849944.80,811391856.08,584460305.34,698133033.42,670565413.59,373003513.62,217423500.62,442401327.12,560672810.85,282245124.48,146375439.49,165594223.15,196916398.29,150814011.84,84365410.87,81500857.30,141129627.38,87997608.00,82327888.67,58267387.06,16519657.53,22332455.38,26788009.21,19861055.21,25542470.45,31270495.84,13407211.88,2000000.00,41957237.78,3370000.00,11800000.00,2043653.00,1500000.00,3899367.40,0.0
7,应收账款,12411215595.01,12578972889.62,12325558884.99,10468433156.87,11396709367.29,11785556481.89,11505127612.69,10450394680.98,11745764843.35,11747358672.22,11634711560.45,10528239346.99,11816798188.67,11406322391.89,11594967527.22,10624335180.68,10933056634.69,10937751457.19,10749435209.54,10253345390.87,10363140375.04,8803093590.76,8147984294.73,7388020770.58,6225368144.84,5622201188.58,5304457988.39,4661687399.28,4893100925.57,3827135666.33,3590767005.77,3134123617.87,3011783373.84,2660312437.67,2184500232.54,2086955131.81,1501375418.85,1147949113.03,0.0
8,应收款项融资,18829797.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,442943709.34,535276062.85,498723232.69,461021473.16,442758379.37,481939548.21,437366204.87,432262330.46,421095367.75,599870475.62,563330084.19,425998592.06,369802298.10,418758668.40,397585681.13,470412597.65,391212539.91,413111696.85,456906354.75,474151804.20,404841724.17,402631696.23,382031963.32,535651367.53,382481167.74,365682363.95,286219642.84,336923851.07,289458745.50,277167490.51,220890222.63,121064892.29,96859845.47,183647691.74,104815073.55,74503506.56,83086728.94,30444113.78,0.0
10,其他应收款(合计),880926813.06,1179367215.72,1053037025.31,1516726631.13,1488633142.82,434601287.09,375751305.12,414016162.47,299235421.96,0,370274924.82,0,305737474.33,0,445866135.29,0,0,0,0,0,358136543.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,8358139.91,1399874.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21221.57,613325.80,446630.14,456780.82,278785.36,2068812.25,3461595.00,12460305.36,9452265.88,6499515.88,4951509.39,4000000.00,0,0,0,0,0,0.0
12,应收股利,0,578760.18,0,0,16227126.22,16297501.79,3062.14,15083884.37,0,18009598.12,0,0,0,19050802.57,0,0,0,4011401.69,0,0,0,0,0,0,0,0,65163821.25,0,0,0,0,0,0,0,0,0,0,0,0.0
