,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20140630,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,370674295.76,323257280.68,324947617.45,567192138.89,362556922.40,419902099.44,216701340.40,468602399.62,204482174.60,215524502.46,204859333.70,241994204.13,278308465.02,390156410.61,405629602.58,428627772.77,364678671.05,440114615.02,78943074.67,67730933.84,89690219.60,68411066.50,80167951.21,77057870.44,60479999.79,16172812.38,35178772.69,10970717.20,27953096.16,8831464.55,13713051.35,0.0
3,交易性金融资产,38839348.99,30646030.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1307311094.05,1257976012.12,1248202813.52,1295558133.82,1385206067.49,1219382224.07,1110828580.20,1094399775.20,0,821684610.59,0,769220479.95,0,584708553.69,0,0,0,318489387.58,335579430.82,267089873.43,242085233.94,216033583.38,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,48744751.81,66957580.32,63620325.89,16540690.85,42967212.85,20823828.18,2409318.00,21519970.26,24286081.09,28992284.89,11683515.38,15623331.39,3585980.00,2260400.00,7097250.00,2558400.00,6029000.00,1017800.00,10084233.00,4625200.00,3615400.00,1000000.00,1760000.00,0,1800000.00,100000.00,1352000.00,110000.00,500000.00,150000.00,600000.00,0.0
7,应收账款,1258566342.24,1191018431.80,1184582487.63,1279017442.97,1342238854.64,1198558395.89,1108419262.20,1072879804.94,926365952.97,792692325.70,670321373.71,753597148.56,638271393.21,582448153.69,403894159.87,465249964.70,360265955.42,317471587.58,325495197.82,262464673.43,238469833.94,215033583.38,227288635.44,137628079.78,137099883.40,101686754.72,82823029.20,62047507.51,55328491.99,28808753.60,35656230.31,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
