25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83633193.25,83633193.25,81798815.25,81798815.25,78338290.75,78338290.75,78338290.75,78338290.75,75814612.50,79302712.50,79302712.50,79302712.50,75000000.00,75000000.00,75000000.00,45000000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,211513997.55,187409796.39,184754783.53,182167253.74,298930430.09,177949231.88,177451708.69,163963563.95,154308492.65,154489674.96,153278916.46,149733301.63,149850462.33,212370927.33,132000769.83,181184322.23,199516176.11,203751790.96,207003678.51,213377211.51,217951762.60,265057505.96,266686757.73,267167668.45,322296695.47,270308018.10,266547869.67,266106905.42,241368340.59,351015706.80,356353707.29,367459092.42,238508950.42,245630467.46,234524389.56,229474389.56,233715700.71,236686689.30,233334404.44,177251975.73,127775318.49,83528870.76,85250736.51,85056203.40,15055851.50,15401032.31,15131658.12,14792060.32,10626813.21,10411645.15,10279704.69,10070033.53,26833177.62,26833177.62,26692853.54,26692853.54,23069369.20,32969369.20,42124588.19,42124588.19,46286503.32,46887049.94,46316831.69,46316831.69,46480267.31,46480267.31,78344626.01,68344626.01,67046114.34,57146114.34,51500000.00,21500000.00,2500000.00,0,0,0,0,0,0,25000.00,25000.00,25000.00,0,193504.00,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),1865586595.90,1452048624.90,1213904414.12,885314259.07,1119243316.07,1022687873.06,534644496.08,292629651.47,0,646341766.92,0,225907897.21,0,352605710.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,在建工程,0,1452048624.90,0,885314259.07,1119243316.07,1022687873.06,534644496.08,292629651.47,849995635.65,646341766.92,498076286.18,225907897.21,421585975.80,352605710.35,345470346.39,355028951.44,758092411.67,538125643.12,389439980.40,260863160.19,563595485.52,404707027.17,325791383.35,276079927.80,402294936.00,299539850.52,270873030.28,191462786.59,416257679.20,301014816.09,559153005.77,1487031100.41,1762976383.48,1644017438.86,1107519837.71,811837368.35,1694384384.31,1349326428.38,1394353488.06,770227327.26,4718803954.90,4198307185.98,3390343906.94,6546419740.89,4157862442.68,3908444162.76,2384484122.05,1467074573.11,12992325.32,12342593.13,19991526.96,27688455.74,29332557.72,36754329.99,40222546.83,32800502.57,30246955.80,54400195.75,49701867.63,27618130.64,15599676.57,9440902.67,17275174.59,14261494.05,13278709.15,14885655.82,14980286.50,7859225.14,3708463.37,445088.58,40537541.33,34403789.15,20998721.08,10690844.01,4401751.46,1394011.43,3511172.18,1138091.53,74072221.49,61427136.18,52427656.89,35830347.94,4303173.00,38368.00,3616.00,367455.00,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12087604.56,12087604.56,17486343.87,801649.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47972849.03,44641111.76,62848927.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),9586838267.10,9827183328.75,10087588479.30,10337336422.07,10091985040.26,10238578220.97,10478456807.66,10746018209.60,0,10443654571.65,0,10940492991.83,0,10908613468.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,固定资产净额,0,9827183328.75,0,10337336422.07,10091985040.26,10238578220.97,10478456807.66,10746018209.60,10210894422.19,10443654571.65,10695105198.16,10940492991.83,10831625338.49,10908613468.91,11324345530.70,11419267350.96,11428543384.85,11531411546.05,11558195671.46,11903872177.89,11896823353.14,12215670335.14,12548695006.24,12854043063.27,12952352246.81,13138051519.17,13459387861.05,13791802428.26,13844417995.31,13567675235.34,13369925580.64,12563566406.03,12044799352.69,11933009033.71,12156186191.28,12505694160.63,11830936154.56,12171857509.85,12462358481.16,12797649113.61,9156169092.68,9394919393.15,9703002876.68,5524533192.82,5773962346.28,4201642568.41,4369693753.68,4561083268.54,193340072.73,195181058.22,190566292.77,185656410.17,186379768.37,177744095.46,178467680.38,176410328.94,172082081.26,141484837.05,138352290.20,142104561.84,139292643.15,138896717.94,128980522.62,132504025.87,134934514.75,130297519.00,130034199.39,133531296.41,135567948.52,139632980.52,90754912.09,92050637.91,92041059.43,96841896.69,98523665.16,102910593.38,86117550.29,89429200.55,30629605.05,31924705.56,33684879.63,35677599.81,36683215.00,44446276.00,19009317.00,18315905.00,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5571.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,805794177.95,810288371.52,815969717.72,822072853.97,829411167.12,836812082.04,839101911.83,845139298.34,853709799.22,859659030.92,865565749.52,869620267.87,874467913.13,851504958.07,886167696.31,862877817.48,1149948713.92,1157605450.66,1165262187.40,1165918924.14,1172076484.18,1179368551.81,1188967345.48,1197210184.98,1204149584.31,1214927016.13,1222205738.27,1229980293.72,1240928882.72,1199103882.84,1179917597.70,1187325103.38,1196843901.32,1204003913.27,1211367298.56,1218728883.85,1225254253.51,1234305588.80,1241668074.09,1249030559.38,1226917323.93,1267005570.20,1274221858.19,1281443396.18,1275187692.48,1321841899.84,1300043368.41,1294941222.81,5685595.17,5726322.21,5764424.25,5802526.29,5838003.33,5878730.37,5914207.41,5954934.45,5990411.49,6031138.53,6066615.52,6107342.56,6955774.60,6996501.64,7031978.68,6259750.72,6295227.76,6335954.80,6371431.84,6412158.88,6447635.92,6488362.96,6523840.00,6564566.54,6645495.62,6716974.70,6793178.78,6869382.86,6945586.94,7021791.02,4328548.10,4376201.18,0,220000.00,0,0,0,0,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,9624948.57,9624948.57,9624948.57,9624948.57,9624948.57,9624948.57,9624948.57,9624948.57,9196369.18,9196369.18,9196369.18,9196369.18,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,8250639.90,10314358.47,5977131.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,340000.00,691702.22,473762.32,488680.81,508324.89,0,554536.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18911.70,37823.55,56735.40,75647.25,7196804.30,8780137.63,10250000.01,11833333.34,12542233.87,14125567.20,15708900.53,18166666.67,19750000.00,15500000.00,16750000.00,18000000.00,19250000.00,20500000.00,21750000.00,13000000.00,8500000.00,9397866.41,9914266.42,474666.43,491066.44,551466.45,589866.46,628266.47,644666.48,705066.49,721466.50,781866.51,798266.52,858666.53,875066.54,935466.55,951866.56,1012266.57,1028666.58,1089066.59,1105466.60,1165866.61,1182266.62,1242666.63,1259066.64,1319466.65,2225866.51,2148799.86,1366399.88,1463999.90,1561578.92,1659184.94,1756790.96,1854396.98,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,76211175.66,81304552.58,85019218.15,79949477.47,106352285.54,113727707.39,123174043.22,114754803.95,137168302.25,220001383.79,272673911.59,341342160.95,438695657.12,398564886.09,486346233.79,432467635.03,499705422.25,453097576.94,452892585.54,396380665.29,395172623.73,419708393.57,423951773.14,418719998.14,495634140.40,499489285.56,459668688.17,433610459.60,384145771.19,257884386.97,177043326.55,94789849.22,42128796.30,44461946.38,58934106.12,59542944.42,41555742.82,40224984.40,72904483.70,73982927.00,42878598.16,42913809.02,48055046.39,47584000.74,16136687.98,15977530.62,17920087.64,21117495.49,9293363.30,9391882.97,9031436.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
