,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,308669301.88,297168741.19,230073441.31,229399597.88,226912928.77,254718783.09,294288577.93,452951031.94,227415317.65,312579674.17,326896821.59,346135538.34,358277872.87,209879469.66,212534879.15,307794980.45,272142875.48,299534005.87,209414556.90,166798717.28,149148438.03,256272121.44,349148395.56,707440367.63,471551350.83,614797921.19,547132805.89,584964968.88,556264503.37,536453262.42,591930794.25,612178624.65,580377107.68,537299508.52,656415370.41,784851935.50,696242313.21,42323963.68,123961812.47,172186851.72,93406508.97,0.0
3,交易性金融资产,270600.00,278700.00,356400.00,281400.00,260400.00,349500.00,392700.00,428100.00,507000.00,513000.00,519000.00,481500.00,30520200.00,30482700.00,30482400.00,472200.00,30315767.87,30256367.87,60200167.87,309800.00,851900.00,683980.00,684430.00,673160.00,716430.00,669400.00,804310.00,747550.00,721400.00,743000.00,767720.00,792840.00,894080.00,980410.00,1088450.00,985390.00,992820.00,828560.00,6010080.00,660780.00,1730040.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1045780573.57,706962558.17,555360288.17,612778297.99,517423363.19,415607576.50,381464548.50,445631478.48,0,379636041.98,0,419250591.74,0,467377923.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,52322413.50,4067400.00,12138565.00,10488269.04,3841761.60,6376916.00,13300539.40,20691950.00,4164300.00,6882246.08,18563506.12,21551819.98,8760000.00,25715378.08,44945000.00,22495000.00,5642845.70,17060000.00,17577873.62,13900000.00,25950000.00,27430000.00,63830286.65,27197801.00,11420000.00,11822426.01,8050121.90,3080000.00,27200000.00,1604000.00,8812037.47,21650000.00,38900000.00,2337298.50,4966718.39,2400000.00,886635.00,3650000.00,5099270.00,6300000.00,2565000.00,0.0
7,应收账款,993458160.07,702895158.17,543221723.17,602290028.95,513581601.59,409230660.50,368164009.10,424939528.48,449927265.01,372753795.90,342151517.61,397698771.76,410628129.06,441662545.30,440956736.01,510928454.26,506038283.89,513845935.97,502884121.80,545779788.26,568286826.00,592455323.57,464076923.63,583617194.69,633841321.30,523730107.96,498220828.69,527716237.17,440245088.26,440764939.53,468097154.68,476566358.82,402716340.72,402454170.37,329851907.78,304660315.75,329650204.72,277441741.69,182417570.25,122770367.80,102550554.08,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,235729977.63,260707699.42,184782342.76,126530899.48,227270654.43,165214838.72,263308178.96,109954309.24,195997729.32,162590322.13,185242538.89,123561902.63,123291011.87,101473535.96,77271501.44,44295220.60,81919885.95,90950740.10,53056110.76,73863987.32,32099310.19,124714577.24,146581341.59,96269036.49,232726653.86,321240285.20,274293975.20,177122964.33,117347108.91,111315323.28,153974226.55,90646237.61,100139555.33,210975862.32,174727806.46,99144706.64,89044940.00,109050484.62,71084890.80,92149991.47,22780136.61,0.0
10,其他应收款(合计),51870832.01,127994324.92,129641133.47,157525414.59,142311995.94,78760497.74,86381838.98,67783629.06,0,106077852.17,0,76224169.24,0,105117272.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,4717904.19,5053405.26,5074516.38,5078218.08,0,5669481.55,5810321.27,5947905.16,8863735.76,8824030.24,11773331.17,11757713.25,7755733.15,3508657.29,1436122.55,1272791.89,104722.22,104722.22,197303.71,120787.05,23100.00,3954421.62,2662991.74,4367907.42,4228262.06,6459470.97,3637857.98,1711001.73,8891833.99,9863472.88,6351125.66,2927250.66,0,4714122.38,3838110.83,3739391.90,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
