,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,1311256242.42,1400845659.32,1412555108.78,1456288186.06,1383153614.60,1292587855.10,1296964119.43,1405491017.64,1446488647.10,1025138060.02,1112489746.89,1081331348.65,1477862643.43,589924331.07,577388102.86,514740539.11,378738041.22,211076884.10,311637262.44,0.0
3,交易性金融资产,25430990.32,25430990.32,11257920.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,220817375.16,254240335.70,268456008.45,243295322.74,271943092.73,270496491.65,360180769.10,303601584.44,0,262877341.93,0,298219369.47,0,205087300.67,0,0,0,0,0,0.0
6,应收票据,0,0,20148260.59,45036458.69,0,0,14572713.88,14572713.88,19366696.16,19366696.16,0,0,0,0,0,0,0,150000.00,0,0.0
7,应收账款,220817375.16,254240335.70,248307747.86,198258864.05,271943092.73,270496491.65,345608055.22,289028870.56,235228273.88,243510645.77,213439539.46,298219369.47,165295091.53,205087300.67,216663909.16,176505780.96,103059567.47,103323425.74,71270876.40,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,18072908.35,18735675.55,18592873.07,17322675.01,14726493.28,20971945.87,14236514.89,11263653.10,16240659.45,11083532.56,10300926.80,9781850.98,16839933.18,6081715.47,3758271.31,3225125.52,2281756.01,2084201.69,1943983.45,0.0
10,其他应收款(合计),221122157.93,128874127.76,100293478.31,94831537.74,62163769.90,40247421.37,38557671.46,109958658.55,0,33304950.28,0,14912361.22,0,17322824.57,0,0,0,0,0,0.0
11,应收利息,2292893.06,4736062.50,4612127.77,0,0,0,0,0,0,0,0,0,0,0,0,0,85611.48,185790.69,2418652.00,0.0
12,应收股利,0,0,0,0,0,0,0,0,1463302.31,580402.41,0,1948731.87,0,0,11265692.70,8672360.80,0,1007382.59,0,0.0
