,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,160484136.40,124821293.39,179501850.68,199459662.99,153352915.95,137949818.15,120111720.80,213462191.07,186299712.41,656618421.68,115631141.77,146671874.43,139590827.60,132279493.65,279504708.77,388663962.58,321693132.74,260382065.86,255523320.95,182937771.74,265256955.92,198739690.36,213092369.92,383546709.67,201552368.60,257620761.28,498853808.12,147677163.33,182710693.42,143150246.25,146309072.09,173317746.64,224837448.31,170993972.47,193767954.33,239332557.51,394052982.11,332127379.05,202830202.03,196009066.37,213760625.87,238941409.81,212637382.07,277305311.70,176015339.66,196146118.89,158506366.75,137008012.23,188628901.02,67383152.77,146063328.10,106951173.97,101642171.49,79385594.86,166704426.83,143825288.65,114898083.04,55928455.72,41601889.18,92542025.11,94279745.74,158838986.36,93671053.26,118375116.81,82282202.13,79020185.56,90265791.59,99969841.30,57002361.65,70531936.04,83786215.51,95262343.02,232827673.79,284066227.70,27116273.28,11415180.49,9279524.70,10225307.26,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,0,0,0,6000000.00,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,97052969.85,92838182.33,92144882.31,93521604.47,94808548.09,79641769.96,76860859.63,58808868.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1450000.00,900000.00,0,67074.36,100000.00,0,0,5761598.54,4000203.90,1236212.00,450000.00,3260000.00,6962150.00,2200000.00,550000.00,13910449.98,30720681.66,31452185.64,12563250.18,20124000.00,26204227.00,970000.00,16074000.00,19572844.00,34407250.00,25322000.00,25773122.08,33788324.00,30752236.49,94588899.71,57271686.21,87561538.66,66396181.29,296373233.15,242997175.28,278779045.15,132719481.17,82585190.82,86284130.84,88855348.00,45299855.17,98632180.96,91075070.39,5490000.00,49754816.96,193069358.58,249038814.67,148429308.25,77343424.08,176985370.78,20648893.07,71303067.92,4317404.00,12552425.99,12479071.58,93602502.13,19593149.00,133031481.83,54440949.00,62085206.84,37325525.00,30553143.51,39075720.00,47550000.00,11583000.00,39013720.00,33395000.00,14764806.30,1502110.00,11359110.00,9466300.00,13071000.00,13350000.00,12310000.00,5400000.00,4700000.00,0,0,0.0
7,应收账款,95602969.85,91938182.33,92144882.31,93454530.11,94708548.09,79641769.96,76860859.63,53047269.48,57381693.18,58727624.25,69528008.37,49488167.91,30599517.48,39562646.40,33547316.71,22925777.38,80654311.03,89571114.42,107446768.95,96991789.65,107620009.01,154760684.73,129179655.50,90256715.49,109482851.82,129146753.20,152091821.53,113248781.63,152867960.68,107713016.37,144355546.82,86386607.52,110049694.11,87331575.95,98465129.77,75532762.49,144479398.41,152624052.85,150777794.05,89685862.67,157191459.65,125870542.74,153527267.82,194740545.67,143721018.79,108714125.91,122673312.55,108320106.53,147055472.48,115403107.99,149368788.51,123596679.40,187412107.41,215097733.12,210081282.53,176386709.24,227961776.26,156853216.07,192944906.12,130255720.27,94529297.59,126444789.81,129642952.92,94049171.09,269296587.81,201765899.47,212576058.24,198199256.22,254347919.71,208195248.06,248124783.29,199157827.80,263397035.03,180675543.20,171362866.73,155515265.29,134881575.60,5280714.57,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,69057037.26,53912061.46,98268501.95,134046718.41,80617187.60,66353539.75,75829675.51,115394023.74,95454304.32,72574213.25,89411169.02,98259028.91,105048391.76,87279194.55,94310055.42,117688426.10,112944511.03,55292485.47,88794422.29,74989120.09,295229216.02,162896029.20,187005128.21,107945478.95,173530320.33,140406835.61,197394473.19,154772477.79,143468355.29,140759236.79,143294022.47,159202420.60,174702821.07,173209364.77,149904275.61,142337347.55,74554209.70,162921676.77,178484973.03,101044759.19,76103072.38,58667848.50,57635239.98,12626074.89,104756481.90,199497457.44,77594549.40,60285042.98,82748484.50,57582642.28,39312669.45,26059590.92,38502279.68,18081403.94,18406333.43,11289745.32,77036661.67,142092333.43,171155106.11,130786618.14,88409716.72,79240173.72,106373159.76,92201679.00,86473380.71,68949316.05,66489338.97,51609885.74,63472028.54,61930621.11,36077967.01,34999583.29,38128452.10,1627767.94,11546574.90,0,0,0,0.0
10,其他应收款(合计),53885150.48,47382199.68,33279029.58,25068436.39,29712988.90,32844216.10,28732071.49,25463100.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40125.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
