,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,545488190.22,466234378.54,520561710.43,615838560.21,608261400.85,611896977.02,604885406.35,656856680.10,583585183.25,564058705.11,580638158.44,610142657.64,790298124.20,953436727.57,1098702492.30,323248073.44,275643931.99,245774992.36,222743353.80,223051883.48,232888650.12,249593794.03,217213394.26,266330699.82,182579198.64,230692994.08,262980953.93,323990270.80,324588206.26,300946877.45,349808574.00,401685139.93,402227787.72,539307908.94,141753621.22,123811426.62,85016800.02,104504739.98,76063480.26,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,44000000.00,0,0,0,0,0,0,0,0,0,0,46000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1023976609.85,1065453507.03,950127487.79,948481032.19,1109443436.67,1188575980.49,1110305955.12,1057990454.32,0,1025450902.50,0,1005426992.28,0,821620847.80,0,0,0,0,610364318.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,524186779.89,400022690.10,332725038.47,455167388.60,531458460.16,522839965.07,495864269.93,551614516.93,561531382.97,491828962.42,466519106.13,515322612.60,296282969.45,358804620.33,332182232.43,339995782.46,348808774.18,350658608.93,250142536.17,349426397.91,260206250.80,234718474.72,260663912.35,332682638.14,270737570.16,210736025.22,208612484.97,256824163.45,192776219.52,219099758.25,182068939.13,240713396.14,98751311.30,140858626.44,41831705.50,126648891.65,19565437.93,68648775.58,63443802.49,0.0
7,应收账款,499789829.96,665430816.93,617402449.32,493313643.59,577984976.51,665736015.42,614441685.19,506375937.39,545049131.98,533621940.08,603795672.37,490104379.68,441201492.04,462816227.47,455917366.31,339421825.66,320904285.35,299554727.36,360221782.04,238444627.61,300475111.90,287881302.08,329048650.26,237579128.98,268637528.10,264264563.87,283644656.61,168408855.72,240470329.36,197256751.55,224281209.45,137165213.15,211373393.00,211021919.51,199823831.85,117546251.84,163977482.74,95107563.18,71785748.26,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
