,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,335409279.49,350294482.39,434139236.66,634014644.05,439964714.68,814029661.99,1240749893.20,1491321884.56,680441305.64,606173991.38,714059513.17,771931139.11,559298455.36,603512384.14,234595375.00,300254621.92,358188384.48,225958002.20,109168436.41,174577237.74,112761833.56,197280355.22,230797438.86,248389459.69,171128193.66,232481258.84,290456555.39,471394971.94,488327285.31,539516527.50,441118659.16,558881063.14,573157145.71,616440892.79,682421201.70,770802634.82,768880780.48,743937157.52,785199018.76,137371058.52,89318022.34,101165077.05,123240679.37,84792555.84,54443811.27,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0.00,12482849.01,12187877.67,0,0,18000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,99000000.00,50000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,865330438.63,1142535466.30,969261647.44,1222662556.81,1798383940.52,1810380072.81,1661854367.84,1490036170.30,0,1003044767.16,0,1108387781.74,0,819249434.42,0,0,0,365334063.45,358374603.30,0,370236822.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,1209000.00,1606500.00,17815500.00,33664410.00,17660728.29,8035000.00,15888648.00,2400000.00,220000.00,60000.00,1000000.00,2120000.00,1686532.00,1350800.00,2850800.00,4452722.40,66147078.17,80529661.66,93385073.55,59109063.23,70938946.88,37034969.60,88761295.49,42320516.21,36362661.50,29245636.70,50747041.55,23153789.50,28723974.85,43230851.45,67862190.99,30364642.55,40924041.26,36694120.00,39397607.77,31364751.09,19891768.16,23425556.61,34422007.83,24050235.25,24331128.00,37255187.31,25105534.68,19700132.80,0.0
7,应收账款,865330438.63,1141326466.30,967655147.44,1204847056.81,1764719530.52,1792719344.52,1653819367.84,1474147522.30,958919904.29,1002824767.16,1023823160.84,1107387781.74,762286177.33,817562902.42,715227755.24,870737981.34,533406457.40,299186985.28,277844941.64,210614196.06,311127759.58,304718052.21,264983700.63,212644872.22,291970456.62,269481111.91,247737223.35,194400090.42,245120136.43,232907896.83,207125576.25,167609152.97,266361625.14,225488891.47,231621204.42,162552463.81,207363633.09,207944710.93,180166865.96,145095668.88,177940179.86,151863147.71,129326607.17,150018067.19,151971430.14,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
