,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,97426318.37,36097893.64,43339423.63,76459087.47,87829914.18,29884785.69,70148270.83,86796832.92,62765635.79,77740414.59,57118799.47,152561788.56,29605668.11,38667309.31,38420521.45,38214637.42,83906147.27,80559012.03,51812215.20,72670317.86,53440093.64,113342568.17,73173266.72,105422874.62,132314984.73,138910684.35,99581112.56,150300999.86,229794355.76,218052306.47,274894388.07,277614207.57,436773353.06,427380621.77,471995932.20,445741537.54,595311582.08,635203723.40,837895979.78,890220994.42,114751047.57,58689880.26,59068883.68,60490320.96,24380928.03,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,208627736.35,193101237.76,181490263.61,194252644.69,215139974.95,206103480.74,201274453.17,172907508.76,0,184233542.23,0,195796970.91,0,198267400.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,850000.00,410000.00,0,2900000.00,391000.00,1843517.80,280000.00,190000.00,4493398.99,2593203.60,820000.00,1400000.00,950000.00,710000.00,2181314.00,2794974.01,1918125.00,179992.65,210000.00,1120925.34,3606300.00,1550000.00,3600000.00,2420000.00,4302000.00,2140000.00,2100000.00,2080000.00,2552100.00,100000.00,300000.00,500000.00,450000.00,940000.00,2099400.00,630000.00,600000.00,800000.00,740000.00,200000.00,2088230.00,1860000.00,935962.94,655000.00,111000.00,0.0
7,应收账款,207777736.35,192691237.76,0,191352644.69,214748974.95,204259962.94,200994453.17,172717508.76,195811292.20,181640338.63,190144238.12,194396970.91,208543237.29,197557400.35,202550556.89,169186338.04,222502566.81,209981654.47,238275965.22,162588707.02,189441775.44,201055741.89,219468354.75,158650210.11,210072057.74,169933402.25,190763397.80,131740788.59,207475781.76,142801352.37,192355194.50,129997333.12,100668228.34,93924764.46,90944973.58,70225831.51,76180716.44,60592070.43,78578246.52,49366474.77,58974889.92,48659346.55,58057641.57,42371150.08,30635581.32,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
