,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,438911187.90,504300087.27,517958815.81,488562579.13,454425067.39,391496732.10,594693797.83,684819101.61,351869813.59,481227053.46,477116282.09,740476133.31,433509827.27,324303896.56,508721809.68,367013424.05,314660321.85,273590248.69,513003610.18,367774621.38,310880338.73,284186586.40,222553861.40,348083546.63,598427498.80,671449140.30,670357304.01,662336276.36,626561231.17,594764345.81,658105024.71,680648155.70,659999030.50,634567103.27,706860698.98,847059031.83,800492210.87,797087130.20,848330487.00,121169524.71,87082645.43,67888724.46,50810048.64,25924258.38,7503443.06,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,945323464.13,953617878.13,945073007.59,998590039.24,1061752619.23,1075853296.45,985642671.22,919418643.95,699018094.48,666868056.47,526029017.22,484801770.30,469152752.06,437197577.53,410158264.67,366857583.79,0,0,0,244782126.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,159172231.48,104010252.39,74708733.28,110428913.40,67754909.08,128581725.15,85631159.43,90337123.80,47029806.93,109962104.16,73903927.75,99012510.39,47060835.51,30794255.33,32409539.07,35251367.90,33929228.32,23072055.18,15646250.65,26080819.00,26390904.81,24123603.77,21529986.79,38944372.33,40789581.49,36571358.97,18156447.11,32908713.03,33857247.00,25713520.92,51908451.97,57075206.95,19233614.70,20329679.73,25720274.58,49908755.19,33053594.28,27158825.12,20200374.80,10682458.92,9061042.16,7546027.91,7110323.62,5862000.00,2195492.00,0.0
7,应收账款,786151232.65,849607625.74,870364274.31,888161125.84,993997710.15,947271571.30,900011511.79,829081520.15,651988287.55,556905952.31,452125089.47,385789259.91,422091916.55,406403322.20,377748725.60,331606215.89,305058883.08,281301398.66,246425926.31,218701307.32,261835011.82,253982193.07,212948398.97,155960288.45,193145274.57,185913824.86,155051742.18,137634909.17,168073262.67,164934911.78,126848053.91,94975050.82,134463727.05,110351235.51,75828904.64,51286435.56,67587620.30,65876771.77,55848799.41,41057041.84,56340463.37,52767922.37,38987625.71,29165675.45,17165329.46,0.0
8,应收款项融资,49819000.00,34909330.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
