52,应付账款,558102171.04,499155517.43,0,581626751.45,0,769617024.32,676468565.63,626650102.98,736544637.15,817634153.25,921283772.62,927175856.07,1150607642.50,1219542817.31,1082760544.87,1052401723.55,1264340772.54,1296205583.21,1288767540.72,925975818.59,1020248639.49,858302517.47,648449440.63,611109698.45,764456400.23,736019579.83,827562075.74,933888591.15,1074315009.64,1111292191.99,701558575.84,746159881.15,26075378.45,38780403.82,39011803.59,64001847.67,20932079.74,40675467.92,29481056.01,32740013.60,18343742.19,39840860.36,19981746.20,28131282.68,19926452.57,32333336.59,26877795.35,28659769.23,7973950.57,26935215.78,25567681.77,26001641.90,10452834.00,24632845.00,25736806.00,24737982.00,35835867.00,40161462.00,24713310.00,28856353.00,13284593.00,24231340.00,23193390.00,18406845.00,15810369.00,22692011.00,22715422.00,22932771.00,29449500.00,7678683.00,3340785.00,4741415.00,0.0
53,预收款项,418579712.64,42070589.74,191880790.67,240970740.12,307642759.62,302281473.31,273177940.34,413510796.47,330104108.97,346369362.11,151651505.01,219890991.76,104101627.82,384434260.12,457849598.17,299388799.32,318923598.41,379606005.83,224586717.23,338744134.71,87529235.62,56579810.05,55872849.60,157267151.30,65461099.94,28115280.14,23167977.60,20060258.76,2306228.50,9284781.63,10874659.74,8336839.79,9020560.72,17088326.24,8191253.77,7053696.71,6430388.19,5553269.24,2362129.38,3719355.84,4828486.73,6572775.24,6913622.34,2443989.47,4045405.06,5573176.08,6598551.52,1131564.00,494800.41,361642.26,270536.15,554310.70,4265035.00,1533522.00,260771.00,181306.00,3556437.00,1477851.00,772729.00,392415.00,5083071.00,3526144.00,372190.00,1641388.00,743418.00,382777.00,372377.00,343377.00,1036885.00,521218.00,984078.00,389242.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,18615069.46,18139696.03,16264852.84,33125685.71,24504321.97,23526838.15,16637038.22,32906274.17,18730719.65,16677992.72,16263502.31,30024767.80,26514163.31,25547107.26,18318745.65,22511493.94,23185788.63,13844528.70,11765733.41,20563907.72,16324449.22,14398495.38,13691182.98,19159409.44,13714930.30,13760965.22,12411373.96,21617036.47,12749902.98,14874920.88,15959302.98,28956078.68,5165887.32,5424115.23,5868379.72,23978635.88,3541904.86,5335410.28,4194847.79,13761080.57,3236837.92,3711668.05,5517673.92,11949301.77,3511165.98,4387674.22,4115258.41,11692475.86,2481940.70,1850503.38,2229344.63,12572638.08,2395308.00,2520149.00,2237832.00,5862681.00,1499864.00,1497895.00,1722029.00,3484076.00,2716197.00,2421424.00,2176730.00,4025611.00,3366453.00,3372185.00,2926309.00,3632890.00,3412672.00,4807025.00,3586459.00,3506305.00,0.0
56,应交税费,7223151.02,8413183.23,2773807.22,7655086.08,8573026.71,30856002.05,3719336.53,9846533.49,14576281.72,50754463.40,19540284.44,39560292.30,55742436.65,153987839.07,38746704.01,51968400.11,8070080.15,7917592.49,1466899.84,16641807.51,2874644.64,2630613.04,-17856764.06,28519024.06,-18705408.76,-110002423.15,-102767998.34,-72512606.81,-125369828.70,-120315012.27,-133668680.96,-80535876.97,-16494200.18,-21035969.04,-21208360.57,-23527508.38,-11795675.02,-13558023.56,-10111853.59,-13854919.78,-9943361.56,-11132954.75,-9417136.24,-2096473.78,-12105422.88,-11507922.34,-10327126.41,-8265234.19,2487592.29,17158.43,-1046375.05,-4136921.26,1285498.00,266847.00,4161307.00,119827.00,-2921716.00,-5540598.00,-1570357.00,2586835.00,4262.00,2553191.00,-669540.00,-1959381.00,-3466171.00,-2072492.00,-1615667.00,-1533125.00,1052242.00,-4954417.00,3187435.00,4476815.00,0.0
57,其他应付款(合计),3731457.69,7540873.05,7344751.57,8477640.16,3631804.44,4479906.22,3804021.61,5613748.69,0,193550763.65,0,17937884.13,0,20418478.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,108749.99,120833.33,241666.66,0,0,0,0,147222.25,147222.24,161944.45,161944.45,268176.38,147222.22,1556999.71,2390308.90,581304.44,0,0,3116666.67,1809474.01,7514857.59,3916764.10,3711252.99,0,1008000.00,2701736.67,4951910.27,0,0,0,1752738.02,441515.23,651941.61,554308.19,672049.07,353497.86,440528.92,457782.33,408043.83,488311.81,564119.83,646151.90,563401.90,717595.06,1914767.32,852129.95,971169.62,0,0,0,585128.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,179982968.00,0,0,0,0,0,0,0,0,0,0,0,0,24293565.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215747.69,0,0,0,0,0,4723942.30,0,0,0,0,0,0,1006388.00,1006388.00,1006388.00,1006388.00,1006388.00,2516861.00,989483.00,1006388.00,1609440.00,1006388.00,1006388.00,1006388.00,883739.00,760104.00,43220997.00,1602433.00,760104.00,760104.00,3439599.00,8657477.00,0.0
60,其他应付款,0,7432123.06,0,8235973.50,3631804.44,4479906.22,3804021.61,5613748.69,8491580.15,13420573.41,14524225.88,17775939.68,37479309.94,20271256.56,27264077.22,36571598.35,38522198.17,7405129.45,49234166.46,44359549.52,119398629.33,12170822.96,4048466.94,4872276.83,21576239.11,19999878.67,53256724.56,97321610.71,81753131.24,62805240.07,16247458.35,33036260.47,20795719.83,22680362.16,29944182.78,28896806.04,4500861.97,8730715.69,5759810.57,3746018.43,3270145.48,4472325.03,4025604.65,4760771.30,4792770.88,5705149.48,20549528.69,19694858.92,46037253.82,24257164.50,9447572.35,9698595.86,9744829.00,11203282.00,32869257.00,10163561.34,27593640.00,20063791.00,12548639.00,5196857.00,14655627.00,5331339.00,6732072.00,5625125.00,7405186.00,5705200.00,5600360.00,8965146.00,4433018.00,7721173.00,14839685.00,29071850.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7518094.00,10170283.00,7886353.00,9562838.00,9300524.00,9652332.00,8830549.00,9918842.00,8496393.00,11474251.00,9823944.00,10706066.00,8717451.00,9134195.00,6959636.00,7003979.00,5361706.00,5709470.00,3646332.00,2087418.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,70000000.00,60681194.69,60000000.00,55578945.16,55000000.00,50552981.32,50000000.00,45490811.97,245000000.00,240438603.99,240000000.00,240436277.30,0,0,200000000.00,200000000.00,200000000.00,200000000.00,0,340000000.00,350000000.00,350000000.00,10000000.00,10000000.00,10000000.00,69494800.00,74494800.00,74494800.00,0,0,0,0,0,0,0,0,5380000.00,5380000.00,5380000.00,5380000.00,7435000.00,37435000.00,37435000.00,37435000.00,2055000.00,2055000.00,2055000.00,2055000.00,0,1561740.00,12493920.00,12493920.00,18182320.00,16568280.00,9305100.00,9305100.00,4138300.00,5270000.00,5270000.00,5270000.00,6000000.00,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,790256.00,0,0.0
65,其他流动负债,0,0,14928774.80,14828774.80,14749774.68,14749774.68,14749774.68,14749774.68,14340774.72,13042132.43,13042132.43,13042132.43,13042132.47,12612132.51,11610132.40,11610132.43,11690132.43,11323132.43,10598200.00,9746700.00,9746700.00,6586200.00,6586200.00,6586200.00,4936720.38,4963193.77,3730000.00,3730000.00,5820000.00,5820000.00,3420000.00,3420000.00,1722525.79,1722525.79,1086952.34,1086952.34,0,0,0,0,0,0,0,0,0,0,0,0,6926089.27,10995468.39,8952539.09,0,0,0,0,0,0,0,0,0,0,156518.00,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1606026468.79,1062983227.85,1430018191.09,1921400567.59,2092568223.06,1683162993.97,1650961760.74,1855125043.28,1727715499.13,2191338192.51,2415124445.46,2921019603.58,2054232727.17,2363880156.37,3519933861.69,3538262975.01,3807710804.27,3919071182.77,3464771202.72,3426407982.57,3302787809.36,3136939977.19,2489763568.14,2872912290.67,2795260745.20,2631007348.33,2936784001.37,3015706641.31,2716853912.41,3682271326.12,3036483590.99,2781468043.72,484727387.16,522811705.81,462720382.67,458249045.33,345300905.60,405557368.49,332523772.49,361121614.66,372505035.46,436291414.61,402579722.77,352187273.34,327942966.67,395748989.35,353505921.71,345632799.84,337550160.74,355684540.84,358670814.24,369730168.91,321074194.00,381705130.00,379482513.00,392617684.34,421456500.00,391704378.00,374837897.00,285873756.00,288891635.00,284258928.00,110406863.00,92272214.00,73051776.00,73630469.00,111497088.00,175424058.00,155320956.00,131233372.00,95605556.00,112495323.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,0,0,0,0,200000000.00,200000000.00,0,0.00,440000000.00,340000000.00,340000000.00,380505200.00,380505200.00,380505200.00,455000000.00,130000000.00,130000000.00,130000000.00,0,0,0,0,0,0,0,0,5380000.00,5380000.00,5380000.00,5380000.00,42815000.00,12815000.00,12815000.00,12815000.00,14870000.00,14870000.00,14870000.00,14870000.00,14870000.00,16484040.00,27782320.00,12912320.00,22622560.00,26760860.00,26760860.00,26760860.00,27920860.00,27920860.00,27920860.00,27920860.00,33920860.00,33920860.00,45714480.00,105780860.00,87998300.00,72000000.00,12000000.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,3585783.69,3585783.69,0,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,3585783.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),375244638.03,419967034.61,418852021.69,450217917.39,445203350.61,480456673.18,475203350.61,505693751.30,0,530992915.35,0,551186516.25,0,604833080.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,419967034.61,0,450217917.39,445203350.61,480456673.18,475203350.61,505693751.30,500233238.00,530992915.35,525239238.00,551186516.25,583359208.35,604833080.18,273338.00,278038.00,287638.00,301138.00,317538.00,336138.00,433138.00,453538.00,472838.00,502038.00,484038.00,734045.00,557345.00,583745.00,598845.00,621945.00,649445.00,561385.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,1742650.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,5277440.50,5568975.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060749.96,1060749.96,1310749.96,1310749.96,0,0,0,0,7510000.00,7510000.00,7510000.00,7510000.00,0,0,0,0,4626710.00,4626710.00,1900000.00,1900000.00,0,2769011.00,0,0,0.0
75,预计非流动负债,476274291.97,488144352.93,454954265.39,458937652.41,417226947.01,406148802.64,436382187.84,431395269.82,423165920.32,409162034.55,388464865.35,377363089.07,362879055.67,349089864.48,320523798.78,305187002.07,274397762.77,254296520.53,246135909.05,238694638.89,227774999.70,227108261.15,223946327.09,220501466.68,200687189.52,190994104.40,189178335.10,174176863.62,175642511.67,175980143.84,169089320.60,163813331.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,24216524.59,22889526.71,14006821.69,13915883.65,13039872.85,8008740.08,6240258.88,6240258.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,137769.19,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,297614.80,0,0,0,405600.95,353667.00,353667.00,353667.00,353667.00,521702.00,521702.00,521702.00,521702.00,451926.00,451926.00,451926.00,451926.00,583368.00,583368.00,591116.00,591117.00,0,397170.00,602995.00,641859.00,0.0
77,长期递延收益,182038570.78,186940887.44,177032281.45,181320625.17,184774221.05,189642067.66,194666107.92,199298686.95,199817328.38,197521293.41,201973198.86,206417473.53,209054336.53,202349702.82,124281802.07,127184335.14,130786868.25,128882484.69,132386100.00,124797150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127233825.00,131331000.00,132477550.00,123274100.00,99425000.00,100927000.00,77232000.00,78112000.00,44370000.00,44950000.00,47010000.00,47010000.00,13533811.96,17310820.95,14702707.65,15199362.03,11920016.64,11845521.72,11352763.75,1920000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1061359809.06,1121527585.38,1064845390.22,1107977862.31,1063830175.21,1087842067.25,1116077688.94,1146213750.64,1126802270.39,1141262027.00,1119263085.90,1138552862.54,1358878384.24,1359858431.17,448664722.54,436235158.90,409058052.71,387065926.91,582425330.74,567413710.58,355441962.70,358892799.15,796896715.09,684277604.68,640596227.52,673160349.40,647472880.10,633377808.62,675611356.67,351552088.84,346748765.60,341522485.20,19108867.26,23177411.20,15000322.45,15496976.83,12217631.44,12143136.52,11650378.55,2217614.80,5677614.80,5677614.80,5677614.80,5677614.80,43112614.80,13112614.80,13112614.80,13112614.80,15930749.96,15930749.96,16180749.96,16586350.91,15223667.00,16837707.00,28135987.00,13265987.00,30654262.00,34792562.00,34792562.00,34792562.00,28372786.00,28372786.00,28372786.00,28372786.00,39130938.00,39130938.00,48205596.00,108271977.00,88640816.00,75166181.00,14602995.00,2384509.00,0.0
80,负债合计,2667386277.85,2184510813.23,2494863581.31,3029378429.90,3156398398.27,2771005061.22,2767039449.68,3001338793.92,2854517769.52,3332600219.51,3534387531.36,4059572466.12,3413111111.41,3723738587.54,3968598584.23,3974498133.91,4216768856.98,4306137109.68,4047196533.46,3993821693.15,3658229772.06,3495832776.34,3286660283.23,3557189895.35,3435856972.72,3304167697.73,3584256881.47,3649084449.93,3392465269.08,4033823414.96,3383232356.59,3122990528.92,503836254.42,545989117.01,477720705.12,473746022.16,357518537.04,417700505.01,344174151.04,363339229.46,378182650.26,441969029.41,408257337.57,357864888.14,371055581.47,408861604.15,366618536.51,358745414.64,353480910.70,371615290.80,374851564.20,386316519.82,336297861.00,398542837.00,407618500.00,405883671.34,452110762.00,426496940.00,409630459.00,320666318.00,317264421.00,312631714.00,138779649.00,120645000.00,112182714.00,112761407.00,159702684.00,283696035.00,243961772.00,206399553.00,110208551.00,114879832.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,1176359268.00,588179634.00,588179634.00,588179634.00,588179634.00,588179634.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,485871301.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,230034000.00,164310000.00,164310000.00,164310000.00,164310000.00,164310000.00,114310000.00,114310000.00,114310000.00,114310000.00,51000000.00,0.0
83,资本公积,1283094701.46,1283094701.46,1283094701.46,1283094701.46,1283094701.46,1283094701.46,1283094701.46,1283094701.46,1283094701.46,1283094701.46,587861701.46,587861701.46,587861701.46,587861701.46,1135679376.06,1135679376.06,1135679376.06,1134347218.48,1113687213.48,14753340.48,14783186.85,10215559.00,0,0,0,0,0,0,0,0.00,24072507.39,24072507.39,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,188822955.42,189911980.94,189911980.94,189911980.94,188812155.42,189657924.00,189657924.00,189657924.00,189657923.66,184277715.00,184277715.00,183836974.00,183836974.00,183836974.00,183836974.00,249560974.00,249560974.00,247046292.00,247046290.00,247046292.00,11169928.00,11199208.00,11169928.00,11169928.00,371927.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,256217.24,210550.09,-19457.71,-257391.20,-223244.51,-329559.25,-309333.19,-285831.96,-301900.26,-319225.25,-324386.34,-319601.41,-234178.29,-267742.21,-275888.60,-307989.20,-293105.66,-324084.41,-345848.42,-259805.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,47373137.55,47373137.55,47373137.55,47373137.55,44765137.07,44765137.07,44765137.07,44765137.07,43556264.57,43556264.57,43556264.57,43556264.57,23452463.61,23452463.61,23452463.61,23452463.61,10354831.19,10354831.19,10354831.19,10354831.19,2925441.66,2925441.66,2925441.66,2925441.66,0,0,0,0,0,0,0,0,30258210.38,30258210.38,30258210.38,30258210.38,30258210.38,30258210.38,30258210.38,30258210.38,30258210.38,31077373.42,31077373.42,30258210.38,30801357.40,30801357.40,30801357.40,30801357.40,27324421.46,27324421.46,29798016.79,29530387.20,29618385.00,29618385.00,29618385.00,29618385.00,26094533.00,26094533.00,25398949.00,25398949.00,19018208.00,18592524.00,18592524.00,18592524.00,12111941.00,12111941.00,11852555.00,11852556.00,6103719.00,6103719.00,89370.00,4826336.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,1080150215.48,1045086580.53,1127521948.15,1143554310.10,1142830406.76,1094700060.58,1098188006.51,1092853572.35,1105168625.34,1074941316.37,1234753219.26,1225374266.62,1272334599.39,1164532489.60,1097346585.57,1003908340.57,931401640.36,816811247.28,859669372.07,848243137.87,891035624.35,839130810.75,767512620.93,760109664.57,749034908.96,699238671.49,647841267.06,694158298.99,948917953.07,1097071114.13,1283540438.57,1382441861.95,-200430.62,-5512937.94,1128840.43,2671737.50,24597762.84,24058930.49,34494174.86,42224548.51,45271295.58,36253272.24,39062450.35,39845484.19,47002971.83,42557430.33,47786991.36,44961866.87,50403760.16,39876493.53,42121382.75,39543403.29,42944776.00,36349296.00,58297545.00,54160001.00,48152781.00,40583233.00,60979009.00,53373091.00,46858523.00,38819054.00,54735315.00,48296234.00,45717668.00,38011401.00,22403714.00,58145785.00,0,27956881.00,0,6629675.00,0.0
90,归属于母公司股东权益合计,3587233539.73,3552124237.63,3634329597.45,3650124025.91,3646826268.78,3598589607.86,3602097779.85,3596786846.92,3607876959.11,3577632325.15,3042206066.95,3032831899.24,3059773854.17,2951938180.46,2844382170.64,2750911825.04,2665322375.95,2549368846.54,2571545202.32,1358962804.99,1394378039.81,1337993770.85,1256171933.26,1248762922.79,1234734653.61,1184998995.25,1133706106.19,1179864983.72,1434780254.07,1582558291.13,1793198603.96,1892213255.53,448914735.18,443602227.86,450244006.23,451786903.30,473712928.64,473174096.29,483609340.66,491339714.31,494386461.38,486187601.08,488996779.19,488960649.99,496661284.65,492215743.15,497445304.18,494620179.69,497674162.56,487146895.93,491865380.48,487919945.91,492255085.00,485659605.00,507607854.00,503470309.66,488559029.00,480989481.00,500248932.00,492643014.00,479747705.00,471282552.00,487198813.00,480759732.00,469185901.00,461479632.00,445612561.00,195478269.00,177965048.00,159540528.00,125848436.00,62827938.00,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12952013.35,13117469.33,13156634.49,16889486.27,27258503.88,27279628.17,27764172.58,28185163.51,28769808.41,28809868.36,29336209.03,29827638.40,30948979.83,30121109.46,29081449.12,38552898.59,37126237.64,36420437.43,30920236.46,34216972.28,33042424.02,27160172.53,25672423.16,28245570.97,26443736.58,7228699.66,7146878.55,7561812.49,7636040.50,7622160.73,7592554.23,3925378.60,3969262.99,8862938.40,8838112.89,14624419.00,17605330.00,9330222.00,9271507.00,9846461.00,9586720.00,11850223.00,12086453.00,12107874.00,13296451.00,13090631.00,12326542.00,18756976.00,18097613.00,16030328.00,15100130.00,15549208.00,13813600.00,18272993.00,11510132.00,0.0
92,所有者权益(或股东权益)合计,3587233539.73,3552124237.63,3634329597.45,3650124025.91,3646826268.78,3598589607.86,3602097779.85,3596786846.92,3607876959.11,3577632325.15,3042206066.95,3032831899.24,3059773854.17,2951938180.46,2844382170.64,2750911825.04,2665322375.95,2562320859.89,2584662671.65,1372119439.48,1411267526.08,1365252274.73,1283451561.43,1276527095.37,1262919817.12,1213768803.66,1162515974.55,1209201192.75,1464607892.47,1613507270.96,1823319713.42,1921294704.65,487467633.77,480728465.50,486664443.66,482707139.76,507929900.92,506216520.31,510769513.19,517012137.47,522632032.35,512631337.66,496225478.85,496107528.54,504223097.14,499851783.65,505067464.91,502212733.92,501599541.16,491116158.92,500728318.88,496758058.80,506879504.00,503264935.00,516938076.00,512741816.66,498405490.00,490576201.00,512099155.00,504729467.00,491855579.00,484579003.00,500289444.00,493086274.00,487942877.00,479577245.00,461642889.00,210578399.00,193514256.00,173354128.00,144121429.00,74338070.00,0.0
93,负债和所有者权益(或股东权益)总计,6254619817.58,5736635050.86,6129193178.76,6679502455.81,6803224667.05,6369594669.08,6369137229.53,6598125640.84,6462394728.63,6910232544.66,6576593598.31,7092404365.36,6472884965.58,6675676768.00,6812980754.87,6725409958.95,6882091232.93,6868457969.57,6631859205.11,5365941132.63,5069497298.14,4861085051.07,4570111844.66,4833716990.72,4698776789.84,4517936501.39,4746772856.02,4858285642.68,4857073161.55,5647330685.92,5206552070.01,5044285233.57,991303888.19,1026717582.51,964385148.78,956453161.92,865448437.96,923917025.32,854943664.23,880351366.93,900814682.61,954600367.07,904482816.42,853972416.68,875278678.61,908713387.80,871686001.42,860958148.56,855080451.86,862731449.72,875579883.08,883074578.62,843177365.00,901807772.00,924556576.00,918625488.00,950516252.00,917073141.00,921729614.00,825395785.00,809120000.00,797210717.00,639069093.00,613731274.00,600125591.00,592338652.00,621345573.00,494274434.00,437476028.00,379753681.00,254329980.00,189217902.00,0.0
