,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1578739444.88,1593537720.57,1344683617.18,1341929600.16,800071114.26,777359884.08,710155623.12,758973959.55,546116937.65,757874022.34,1194663873.48,1535130366.18,1911400905.19,2004677271.22,2346505766.92,2854942833.93,828090203.29,654334257.29,726108039.24,792846607.48,821096091.12,709441477.39,735089110.74,970182985.04,768876102.75,824120675.10,797120267.39,817696466.04,734849503.93,858228410.69,919440703.28,1384787309.40,817391368.24,853542918.89,1037780005.80,258941651.50,204866251.44,233426665.42,241713436.01,365368774.26,320863114.80,312548003.44,381200452.50,107579993.69,85450358.45,113976485.56,77605251.71,108503803.26,99332799.85,98659312.75,34532692.87,70383734.87,49088713.94,40919868.56,50410469.17,48948717.58,88348799.34,90629011.50,90375932.66,81593054.39,105676003.91,141999676.11,122398697.84,70841660.82,84903286.24,77290059.19,99740938.30,87293455.80,59850937.23,96825818.56,74966698.66,94096699.40,98059821.36,149619164.94,0,13218553.49,8709258.25,16121478.93,0.0
3,交易性金融资产,261850000.00,261850000.00,411850000.00,0,0,0,0,10077863.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360000000.00,360000000.00,360000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172540.00,3172540.00,2282574.10,2282574.10,54485997.90,54485997.90,0,0,9790597.12,0,100630.00,100630.00,39996937.67,24899593.59,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2112878120.61,2255650101.43,2315150986.49,2634115277.57,2937560687.36,3034518063.15,2969327681.78,3204050663.84,0,2467711783.92,0,2374742874.74,0,2797991656.99,0,0,0,0,0,0,2278083509.66,0,0,1689162556.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,7670000.00,7941150.00,33591825.00,145750546.49,439345741.68,616890346.43,674899356.64,743416488.12,269068521.08,194484381.81,182216494.27,239492345.67,124016836.55,131976420.18,181909650.87,221610359.47,83456370.44,179680019.30,224728936.15,203372765.52,211147390.50,37579244.80,40857292.04,41541410.35,43177696.00,31313443.05,31926299.64,29967931.99,16364318.00,28199392.00,28294572.20,17041574.00,20279087.20,18929882.60,68759110.40,145845723.95,91663336.93,61090391.00,77832428.79,70687545.73,29432194.00,14072288.08,24078047.31,20523308.50,7003445.00,5600200.00,13024028.00,8776227.00,9595190.00,3451450.00,8913598.00,15890000.00,22860800.00,24386632.00,19229170.18,1032000.00,10739070.00,10709220.00,12539220.00,15752242.44,13924500.00,13740297.00,18133000.00,25901320.00,29535150.00,16897400.00,21014200.00,17167656.00,15317256.00,13564100.00,14945160.53,7177210.53,8608000.00,3637500.00,0,601509.00,1413892.00,1600000.00,0.0
7,应收账款,2105208120.61,2247708951.43,2281559161.49,2488364731.08,2498214945.68,2417627716.72,2294428325.14,2460634175.72,2563972436.83,2273227402.11,1957512450.74,2135250529.07,2741746354.68,2666015236.81,2240879987.42,2199534740.02,2411267303.78,2369517477.09,2094512464.13,2037010775.08,2066936119.16,2095228727.80,1814823349.36,1647621146.18,1582826462.76,1480919521.20,1347237263.98,1490514692.91,1568701827.01,1571063423.48,1509266805.77,1438363527.59,1389935505.32,1279804909.02,1223661512.10,1072598133.10,1136850903.37,1007970789.70,767738216.57,664671214.74,632243932.19,477334955.25,388422095.68,385389500.12,440872228.41,419334946.88,321150152.84,334684866.05,318240267.09,350141656.02,228818301.69,96866755.36,90982796.39,85817995.81,88830427.06,99386665.58,95519720.00,83058804.70,83320241.76,80538124.92,47371595.91,49802799.25,46458567.41,43566211.94,48879761.48,64537533.20,56503101.19,55817886.35,52041660.25,57254074.88,58763006.98,72694162.91,52363118.11,52845770.66,0,65409438.69,54949218.57,42968420.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,250066628.54,125385301.99,150216251.21,72031025.58,104697368.88,104503480.29,65334167.43,89365563.56,70726287.74,102667696.62,75417195.03,53050838.78,59046005.11,65211120.53,61463873.69,34027623.35,111261999.46,114446617.52,81489014.06,31045647.46,74741591.91,58451105.97,104616121.54,36071900.25,74291783.20,75497794.08,75951854.27,71733738.00,18720241.70,57420478.81,81333427.04,138944255.08,52512666.33,145337154.04,40115708.14,108633206.78,73997306.54,81933029.02,176545579.84,111158044.49,160950642.46,102537463.88,106921944.42,113486751.74,136349536.76,109108297.55,99385793.40,48254174.67,59087730.57,32249084.23,31433353.99,6041768.88,4767858.01,5409206.17,3356625.01,6611742.30,9840658.41,13830792.53,13981650.79,13751663.73,15584298.72,14622475.14,13579768.97,12363861.03,19707015.24,28226483.99,29569215.33,21302467.52,72163961.52,38141907.10,25585579.02,11378421.69,7698188.92,3953649.08,0,4069327.24,2369726.16,2501650.78,0.0
10,其他应收款(合计),144201869.03,320877922.01,364722437.63,319962678.51,658414361.93,582658064.71,546114180.21,429301032.06,0,446949523.07,0,373702434.99,0,730237649.91,0,0,0,0,0,0,390486041.53,0,0,367782780.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
