,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1567663222.73,1638057648.37,1448931754.58,1492734199.23,1372764233.72,1672027371.95,1607017815.60,1631990452.91,1418003308.72,1346561871.49,1357503598.72,1006643724.72,924099607.80,759379930.21,894850556.41,878683343.17,1069107632.01,959501839.15,1331784360.82,1122625647.07,1395124358.64,1592548379.44,1949167612.85,1279150116.36,1788139330.51,2280336210.78,2006544848.02,2022390532.27,2141717517.43,1868413297.04,2373235622.97,2974016319.22,2623170305.41,2101431633.32,2802410764.59,3034906805.02,2029783597.53,1796326566.94,1929764210.91,1322633292.41,1319302489.80,1190163400.27,1211457464.78,1031933000.78,1011325832.88,993470664.96,1118449154.09,1057767568.43,460633015.21,404306837.52,349885250.73,423140737.07,325115036.75,371870100.87,373913490.29,345655132.93,232484706.78,317942813.73,347893939.28,390840178.92,460140868.31,581639750.55,578148667.27,269589402.06,166073775.44,186194463.58,175895487.70,189396335.05,196040949.87,246116093.19,264380216.23,197812264.79,178010807.72,180602379.94,92643675.04,150110519.47,116632655.04,166884690.08,108050476.15,76626665.69,98796321.05,0,26101925.57,12271890.00,11688880.56,27700215.26,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1731070885.88,2212210571.04,2455099517.51,2664618467.79,2340785317.40,2322554175.50,2784147942.20,2477588528.40,2003320783.81,0,0,0,2187747653.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,585353610.35,709772049.91,556149350.30,309293040.85,277304051.94,567547897.97,344818375.61,386360093.34,373157682.07,438894119.83,512499948.32,338373382.29,306676805.29,353493541.43,274627910.66,214594749.48,205895207.55,368077855.18,300154039.93,386003072.67,455738638.58,701519737.27,835600751.20,514646810.28,454569181.04,596213464.46,463777517.89,534075977.44,496959285.86,571805793.48,394174266.02,347226166.94,948955365.16,886906157.79,637447940.09,366107347.36,367168572.16,325587887.44,139041822.31,128841854.15,211970882.82,151331203.60,115774077.69,88363065.39,129587722.10,156785474.77,175259225.00,173126550.72,158976017.45,201689463.24,105962920.46,114506082.05,115034796.50,127314363.62,94366554.75,82194809.20,56702253.34,66388636.24,40208150.60,48733984.26,56646325.30,55491710.00,37162880.76,109988612.08,93728332.04,121430741.86,103597460.30,89952074.16,136285390.73,107591509.48,66100103.41,47159953.27,48834787.00,12786236.00,6539000.00,11265040.00,5610000.00,0,0,0,0,0,0,0,0,0.0
7,应收账款,1731070885.88,1626856960.69,1745327467.60,2108469117.49,2031492276.55,2045250123.56,2216600044.23,2132770152.79,1616960690.47,1831299568.15,1972212177.61,1954908621.18,1849374271.30,2013411353.04,2068138507.97,2197798086.49,1773636338.87,2155039375.25,2180909846.44,2150135498.46,2189344296.52,2467956221.11,2404325019.23,2622589824.86,2364785594.85,2969271763.49,3173321473.72,3253310952.41,2721691218.42,2443510457.93,2218361901.67,2255839468.20,1969938904.62,2136480887.31,2196833330.03,2687859920.85,1446928884.89,1831890333.18,1943710272.17,1813150916.92,858481452.05,892210378.18,685771763.56,802750253.31,521940255.50,679796628.45,742751054.02,707396753.34,583962798.17,639875185.65,604974488.86,556364395.37,463223209.02,455611432.36,496121870.19,388366658.42,299902135.34,285679980.80,265732767.41,265391988.08,238236207.95,246265070.78,269323870.73,273995723.36,277557917.39,266154871.41,308935873.52,237271630.46,282639342.48,239285902.73,320465347.80,323372549.79,272189756.76,308815779.86,243866920.40,318679189.43,252016531.65,262837469.86,202746942.01,235392945.84,211074528.25,0,133030984.83,130587484.37,140680812.12,81843800.88,0.0
8,应收款项融资,529465636.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
