,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20051231,20041231,20031231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,221961964.80,217130322.18,218732582.65,201127754.54,213655112.76,205753323.46,213466022.09,160328563.91,245332089.86,185734201.45,220571962.10,213788604.71,197087190.32,231250358.69,143157730.64,178441418.54,152167691.70,234943735.51,191142738.71,182566307.58,182093011.44,212669414.74,180359940.52,226372733.86,202287068.23,237069402.30,223885317.75,200397385.16,149474833.03,145206717.08,166421415.86,169151880.81,149277494.18,152118034.21,112445870.99,171784473.99,213192089.22,227913089.51,269408202.11,210031519.64,229757359.38,188503525.59,226551609.65,183667649.44,169054542.06,181031441.53,235096617.04,227191594.55,225431348.85,227998002.79,199852512.35,278507309.04,53235787.09,64565234.85,51847293.97,55911454.31,37991772.07,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206600.00,206600.00,1034150.00,2105579.03,0,727830.00,1294969.08,1607837.54,0,0,88800.00,88800.00,0,96150.00,517650.00,1221600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,575983240.67,403122960.91,394936593.01,448813628.00,413162944.91,360864503.15,338901558.24,435187503.04,0,484831355.97,0,353037046.84,0,282059829.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,28655163.21,19057325.37,19816706.97,36598262.42,50135110.60,22604359.21,17731133.81,40095938.75,37513326.64,20123878.07,10535493.39,9232561.19,18766351.68,14164243.82,11480061.51,4514517.38,6893727.59,4208490.80,13206684.39,9287186.68,11232121.13,13007403.21,11730596.57,16488106.26,10034954.27,14847635.47,2347253.83,1340000.00,8207550.46,7083302.60,3193966.54,2635948.99,2759604.93,2226242.66,3011797.91,2953641.20,4573427.26,3298011.86,237000.00,613844.80,1571252.83,2584183.82,2423130.94,947927.00,1476086.10,1489463.00,539893.60,3968909.57,4811714.20,0,790000.00,384722.50,329769.10,40750.00,1064911.95,280802.00,938000.00,0.0
7,应收账款,547328077.46,384065635.54,375119886.04,412215365.58,363027834.31,338260143.94,321170424.43,395091564.29,379341382.98,464707477.90,339870507.32,343804485.65,309385074.56,267895585.40,293647397.11,284223411.55,314413887.97,287922761.13,305479314.80,356668320.18,349278342.85,323965138.44,314181587.58,307058931.38,325105781.70,271917236.65,306516398.69,326544458.25,371295437.79,301483671.69,327068811.12,320439800.64,327100353.19,291560934.78,299435145.46,285494572.63,304497853.41,286333924.60,269128627.66,249941347.73,234365383.38,211504049.22,271582119.52,325184635.49,362449034.37,360965410.78,341731880.72,303026274.56,310966871.12,271598289.22,321510127.24,282395249.74,260630918.35,232384197.00,237278222.17,223574643.36,184309657.01,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
