,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,107506250.52,103819750.41,131253407.25,160231010.98,183691965.07,163935036.73,158886831.93,230106165.29,512718485.38,86497952.24,122202799.55,138703979.34,171807311.12,133195833.76,158012805.05,167550646.75,126732105.24,138824901.45,160968665.50,205373715.07,126521092.82,122862808.45,120579117.10,167077793.54,215800335.19,268347699.97,243006812.72,304428436.19,254799634.90,305513486.58,332941691.47,475010594.35,112714373.10,79411419.24,77904815.66,34309005.48,23532390.04,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,71172905.43,66392909.18,94868902.93,87040855.27,122357155.66,155447082.26,179798201.62,169621820.21,0,166652598.17,0,144739608.59,0,160266159.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,29272297.13,16515282.41,15910787.96,12655572.19,14050499.93,23650027.98,30953208.43,37485362.03,32603321.54,24804527.29,30776064.78,36325900.22,16477557.37,31529561.62,21592430.40,18237112.77,23309565.63,17427105.29,9981022.44,6695603.50,13939970.87,21212669.44,17285400.00,17072400.00,13161274.40,5971303.00,2970000.00,3757931.30,4474968.49,3900000.00,10050000.00,7499600.00,9359600.00,2320000.00,1859398.92,0,0,0.0
7,应收账款,41900608.30,49877626.77,78958114.97,74385283.08,108306655.73,131797054.28,148844993.19,132136458.18,123954712.23,141848070.88,125704933.84,108413708.37,121582656.20,128736598.22,107039227.21,104605461.29,128561181.06,131680460.81,95899669.68,112995246.91,144332269.87,150506433.47,131394572.29,123999583.46,122357564.63,87088628.79,80151768.96,76784885.67,63702047.79,38300221.27,19284948.53,26005034.90,23959066.11,27867922.04,15956799.60,12272188.82,10389455.85,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
