,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,167646370.69,207909859.47,177714708.73,339648755.88,636833268.92,252065553.85,352909286.65,103265911.55,141040129.72,262139408.79,101013939.00,161187049.39,151294585.26,197399024.07,292210038.54,173920126.41,269914428.34,254374725.59,353009421.53,715887246.94,211191738.27,208244635.47,205177551.48,134174095.23,151609988.93,174435184.63,187247487.55,166456528.07,213161953.90,215793640.37,310409613.38,378306519.92,713242880.95,123507401.69,94839836.69,92195065.49,60257535.51,0.0
3,交易性金融资产,0,0,0,0,0,0,1600312.76,531200.00,218920.00,0,0,177921.00,174600.00,163700.00,1018700.00,660000.00,0,3622790.00,0,0,0,0,0,6837262.42,3155966.00,1128488.50,122174.00,532478.00,244855.60,0,3176814.00,3761730.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,558121821.78,444131565.47,290471388.91,224184649.03,264177800.70,600965591.82,542777651.05,450969308.56,0,388573520.18,0,339374523.43,0,448494860.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,33734209.95,38709197.71,28707059.79,18452427.88,4464329.51,37472962.01,31475774.83,25796061.63,25950185.41,28277945.24,22414988.62,12182811.00,5354595.31,4636162.25,2783320.00,8429067.15,4953139.00,3115850.00,5765836.23,9352127.44,3814508.01,2082460.00,875582.58,4882203.28,1670000.00,2106628.59,4600000.00,1769579.21,3547584.00,3250000.00,6886276.18,7625772.26,8881200.00,10839797.93,2438183.79,6000000.00,1764620.63,0.0
7,应收账款,524387611.83,405422367.76,261764329.12,205732221.15,259713471.19,563492629.81,511301876.22,425173246.93,422410280.21,360295574.94,462598437.98,327191712.43,460131434.35,443858698.45,406622354.33,317786202.79,327514517.92,266532643.60,243192951.91,210199150.48,208763204.33,161998827.09,209044556.11,131621199.49,188837547.59,142563386.71,164125008.65,173292079.02,177005985.60,148083826.37,111123721.54,99328714.45,127119646.38,111949239.82,67691934.25,32762159.44,80884880.26,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
