,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,174836553.04,143185784.23,192304048.84,225120849.93,250168434.92,120885475.77,109812288.38,126673366.92,384253643.56,137399617.53,160076068.80,173713011.21,144588299.49,213338138.15,227080764.71,264221009.21,243942943.79,150508909.85,111586242.98,103871594.14,120457682.88,115419914.01,125335945.18,160330278.77,197993891.93,218702032.61,246134766.20,274704379.49,279602771.62,276737743.11,281134772.34,310822889.16,327503820.51,353881074.53,375815811.80,391482566.52,430507645.58,455725926.86,483472389.12,20110128.84,29347601.34,18106882.33,10476523.55,0.0
3,交易性金融资产,50098465.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000000.00,20025583.34,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,148126088.29,441152495.35,488688941.33,468224296.61,358785601.00,490566881.92,538039718.30,409863137.16,339493842.26,0,421104604.89,0,353795422.81,0,341066138.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,163849338.44,236098021.87,190078819.57,198531445.52,246095083.69,261313873.74,148634421.38,149639585.67,105875463.91,129875811.64,165327791.25,180781370.69,117209417.79,91885171.52,88199028.34,128673479.63,152597400.29,161752794.48,79266811.72,121277300.19,115775053.64,116469123.30,87303046.40,61851797.84,64763196.03,42813753.96,29184366.19,30709942.65,35332486.58,29931127.17,26522825.03,41149144.10,25525126.60,18219059.75,7079915.17,17589199.50,32746556.48,13858546.02,5131360.00,35017134.61,6720794.27,4534000.00,0.0
7,应收账款,148126088.29,277303156.91,252590919.46,278145477.04,160254155.48,244471798.23,276725844.56,261228715.78,189854256.59,212746641.59,291228793.25,275205109.50,173014052.12,247320207.45,249180966.73,319942053.68,129759486.60,180334897.97,231251673.83,255241851.68,146246853.40,135701728.99,165032638.80,175624790.38,137652594.98,156515123.31,115214364.39,103489790.12,75777429.43,86166999.92,78172613.04,71641702.77,64887747.41,69467722.82,63126878.66,57937194.74,42644210.52,57216181.01,57412108.72,55198931.69,42155863.54,30914635.78,34158174.20,0.0
8,应收款项融资,193291631.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
