35,应交税费,188700795.93,76056741.43,122486398.04,171218267.82,190310027.40,175216102.68,50430502.79,150129415.53,181464367.60,105330936.28,95917125.75,184969355.78,239516744.76,127322984.17,116171909.57,102416892.31,430137660.03,321761136.89,433086168.98,274232668.92,275144200.08,167704319.62,113065073.81,161096315.95,91116385.65,80876743.66,43937728.02,66057647.19,77974348.94,46956660.70,58536363.78,72172542.24,108233110.36,63882780.89,73182638.23,191518094.70,268410061.10,163567545.55,82153297.25,215484646.35,229436985.15,131913450.03,88669785.98,99777849.78,93415501.56,68094772.73,245343154.77,303762322.36,442010474.07,0.0
36,应付账款,419184788.70,554093069.38,731785275.61,562575158.41,511935576.67,529218968.68,159106823.08,170482371.16,74282834.42,351827779.52,528047582.87,292289814.54,169685886.28,130061444.22,557757085.92,147604276.93,164525271.42,93347440.18,189310109.97,594307665.06,243599700.68,158300336.15,116134312.69,127894523.82,184821861.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,应付利息,0,0,0,0,327923519.31,195024728.77,449230460.40,451014611.62,354892459.97,218602206.19,370689698.65,636076853.88,462116746.70,378582863.44,440374668.55,510532514.02,356959554.09,212137802.28,300510009.43,191737899.46,144121993.37,59283130.69,226240679.85,166675493.26,107483415.92,45256439.87,3881443.99,1609800.66,703430.15,510426.14,805345.27,968997.37,1122678.95,1468145.82,2288211.27,1873662.00,2170748.97,2262923.29,1884681.39,1450384.29,1670125.77,1775374.71,1139859.79,1778100.51,1736725.48,1491949.30,1795691.09,2211357.00,3068351.63,0.0
38,长期借款,447890000.00,451005000.00,439830000.00,428895000.00,438100000.00,439975000.00,421550000.00,400625000.00,417955000.00,169932000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,12202694751.11,12062444542.83,11807857860.07,8555725362.38,6499814403.56,6599791795.54,8505763710.94,5885889734.76,6994879324.57,6579862833.00,7017186506.05,9493626990.54,9492261596.14,11990914335.97,8489584968.43,10487050630.99,10484531945.97,13131175183.01,18696289935.88,4984864215.70,4983042100.21,4981242278.65,4979464478.16,4977708429.14,4975973865.36,4974260523.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,60084972.69,12133688.88,11761071.26,10672934.88,1462963.33,58266761.90,94832692.53,118121942.30,170316626.88,191738275.25,208529087.40,217448872.44,217140113.75,264702484.99,197479738.40,194764659.45,199301306.32,121572680.53,216449586.68,189843727.91,218053152.79,126400146.00,42682673.76,36412583.47,41713772.96,32617137.24,26513311.53,20430597.20,13947230.93,13326645.31,13387891.98,14345888.23,12940513.00,16911251.71,18126128.06,23476095.89,0,11481470.34,0,11339765.07,14803501.12,1293277.22,7327468.92,5221332.27,10117957.95,7551870.00,8615671.79,102905178.12,281034553.61,0.0
41,预计负债,0,0,8060000.00,8060000.00,8060000.00,5323424.00,5323424.00,5323424.00,5323424.00,5592088.55,5592088.55,5592088.55,5592088.55,3157640.68,3157640.68,3157640.68,3157640.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,其他负债,70117312.16,60158941.27,787948222.67,50470986.32,48922754.85,41658173.77,291307232.35,39979325.07,47270232.58,41502154.39,40485134.80,114285904.85,30272069.94,35113548.80,514175827.77,25986668.99,30933166.94,29647417.19,27810239.12,24395272.23,24155785.06,31142492.90,26093481.10,23050716.40,25246191.78,104326323.77,318465647.08,126835964.83,91275071.43,101461888.89,103847727.66,95979441.93,106651079.93,92879404.59,85243441.11,102732033.92,95059857.46,86829089.68,120951414.39,1087016857.34,94155334.86,90218480.39,94645308.68,151424529.12,126963352.48,152844471.80,135656126.37,809556693.28,64980118.84,0.0
43,负债合计,58322417295.04,56021844291.70,59267280216.74,62880270362.63,53391523076.00,51356511081.56,58846994766.17,55423213486.71,54293864254.15,55571370519.07,52266625831.26,51918964610.45,50803547043.61,46829747825.70,47511536864.35,46277536333.76,52487273368.08,52458140431.03,73300249964.52,46078969756.56,35683537676.03,22959791427.57,17015296065.27,16151741342.68,14814103722.24,13013538054.52,9750210423.69,9616005405.08,7941055919.23,6974031662.43,7261243474.92,7833836881.16,7797881875.69,8253877008.01,9637976194.14,10433457895.47,9920682757.70,10689763145.51,11726846986.87,11982565272.08,14202304808.34,13300749279.81,8425824892.96,8879758162.18,7145026690.10,8245421746.14,7676146437.03,10925224522.65,13726615931.54,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,3365447047.00,3365447047.00,3365447047.00,3365447047.00,3365447047.00,3365447047.00,3365447047.00,3365447047.00,3365447047.00,2946150000.00,2946150000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1964100000.00,1464100000.00,1464100000.00,1464100000.00,1464100000.00,1464100000.00,1464100000.00,1464100000.00,1464100000.00,0.0
46,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,12610173775.88,12610173775.88,12610173775.88,12610173775.88,12610173775.88,12610173775.88,12610173775.88,12610402267.71,12610402267.71,8853032591.38,8853032591.38,9835082591.38,9835082591.38,9835740535.19,9875592291.64,9875592291.64,9875592291.64,9875504533.14,9875504533.14,9875504533.14,9875504533.14,9875504533.14,9912311644.46,9756280324.59,9780561055.50,9810211404.16,9741373324.73,9693332182.07,9659208383.96,9610751021.76,9729831801.74,9748321864.96,9723894284.12,9750720424.83,9905896688.14,9935058559.57,9847614297.54,9902308273.21,9852177096.10,9907309113.13,9918054061.52,795192043.17,807846360.96,796652883.63,780803128.96,900755217.96,906660006.34,950223241.39,1011814252.33,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470562578.33,470562578.33,73401721.73,73401721.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,219422736.96,200423487.43,123410745.28,127100842.78,-351261290.81,264631296.32,327315683.95,340121566.09,550663519.39,556957594.75,633513132.72,690794049.90,710980050.56,759578900.39,586990801.77,546930162.67,555224602.30,321637351.37,546265601.81,474326133.90,595858029.63,235306535.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,1336639334.32,1277123467.99,1277123467.99,1277123467.99,1321496564.92,1272919791.80,1272919791.80,1272919791.80,1272919791.80,1178846019.19,1178846019.19,1178846019.19,1178846019.19,1052769630.12,1052769630.12,1052769630.12,1052769630.12,792168892.97,792168892.97,792168892.97,792168892.97,660163317.78,660163317.78,660163317.78,660163317.78,605047897.00,605047897.00,605047897.00,605047897.00,570848182.95,570848182.95,570848182.95,570848182.95,507711184.74,507711184.74,507711184.74,507711184.74,420245029.28,420602760.89,420602760.89,420602760.89,323402489.44,323402489.44,323402489.44,323402489.44,271348303.61,271348303.61,271348303.61,271348303.61,0.0
51,未分配利润,4565132948.64,4847297884.68,4580218569.33,5074170560.92,4997394143.44,4818539067.04,4722099138.28,5161635500.92,4995230563.83,4977761620.51,4601111060.18,4918520675.80,4676622766.89,4622157139.98,4481172007.66,4668169771.74,4454244552.95,4739297982.61,4389579179.68,3415968233.63,2698865935.20,2664664885.10,2328966820.71,2285398232.67,1918341382.94,1945923329.03,1715329130.77,1736464453.03,1615965774.36,1682483001.04,1608557528.22,1663623526.22,1508267932.06,1594362416.19,1574741904.49,1978256774.54,1724195100.65,1735422537.60,1487830646.20,1328470906.96,2047868480.10,2084539400.22,1763757526.66,1696090855.29,1565807159.25,1649789680.68,1611050118.12,1299584766.54,1933161608.42,0.0
52,一般风险准备,2737808876.53,2602451992.86,2602451992.86,2602451992.86,2693082651.87,2578269231.79,2578269231.79,2578269231.79,2578269231.79,2376434660.46,2376434660.46,2376434660.46,2376434660.46,2105124865.64,2105124865.64,2105124865.64,2105124865.64,1533285131.30,1533285131.30,1533285131.30,1533285131.30,1269273980.92,1269273980.92,1269273980.92,1269273980.92,600026691.87,600026691.87,600026691.87,600026691.87,565826977.82,565826977.82,565826977.82,565826977.82,502689979.61,502689979.61,502689979.61,502689979.61,415223824.15,415223824.15,415223824.15,415223824.15,318023552.70,318023552.70,318023552.70,318023552.70,265969366.87,265969366.87,265969366.87,265969366.87,0.0
53,交易风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559016447.49,559016447.49,559016447.49,559016447.49,524816733.44,524816733.44,524816733.44,524816733.44,461679735.23,461679735.23,461679735.23,461679735.23,374213579.77,374213579.77,374213579.77,374213579.77,277013308.32,277013308.32,277013308.32,277013308.32,224959122.49,224959122.49,224959122.49,224959122.49,0.0
54,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70896675.74,-71439994.51,-76608900.75,-71591851.25,-68865789.95,-60843188.29,-58463614.57,-53581957.09,-55386420.62,-60167614.67,-58564050.56,-55615288.67,-42979059.69,-38588796.19,-27964254.27,-19639910.47,-13395816.52,-9725859.78,-7679762.70,-7084064.53,-6909496.21,-6213192.78,-6794604.83,-9074380.46,-8205603.03,-6073385.37,-3414499.99,0.0
