,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,493558455.01,560770845.69,383890182.09,509927235.49,285285514.97,329616072.06,300206539.33,400812610.23,423586430.32,564528258.03,311157712.13,355109589.04,179735477.09,381220223.68,272755162.02,390229443.67,213641712.12,238828047.18,414581668.68,589439116.29,173699845.41,350306050.43,246826781.21,280498434.41,242761944.80,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,326120659.26,334695041.53,261578965.79,125825302.47,232209030.62,114295663.85,140357404.70,193872506.40,0,216666768.56,0,160047758.60,0,308711188.52,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0,0.0
7,应收账款,326120659.26,334695041.53,261578965.79,125825302.47,232209030.62,114295663.85,140357404.70,193872506.40,238318368.59,216666768.56,242779444.97,160047758.60,384483205.91,308711188.52,429076145.85,169662881.64,196596298.86,135202663.72,121903837.26,98163991.92,96367220.03,21681379.16,11558340.30,7429031.05,4492714.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,14857668.42,11390849.76,98967321.30,9048123.09,13982278.54,9607727.43,8052441.52,7096807.30,13512914.82,7756766.97,458429.24,6930473.96,22756294.14,7241835.02,6069304.46,5032373.37,28729437.07,26492957.75,7880123.83,6989981.45,9396857.72,7887365.13,7740664.40,4189362.91,2682304.76,0.0
10,其他应收款(合计),7116898.81,5201672.15,4868295.03,4857776.53,5037050.20,3636879.42,3591093.14,50072179.65,0,2145906.64,0,26661495.22,0,34676806.50,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
