14,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,长期股权投资,1436135726.18,1446145471.84,1418704151.24,1423306699.50,1441173076.38,1195405939.86,1176796686.46,1177836395.16,1145151544.53,1100970330.13,1118375828.19,1095595903.45,977147521.56,629107467.75,574952445.60,650357327.83,619225771.00,543842225.10,1559642118.38,485939013.07,409580447.19,401264246.11,0,424230394.54,0,306789724.68,281568702.40,280040401.33,273687029.35,308540237.77,504793181.25,248635851.25,268336436.80,213849969.99,249609041.20,237135471.24,54366554.81,68669438.37,59723104.78,59723104.78,0,0,0,0,0,0,0,0.0
16,固定资产,158198501.48,153635601.27,145353326.87,144081010.02,147370653.78,157027295.74,155618014.00,170950490.37,174491540.76,169387940.68,163483103.84,161210923.89,166380786.76,165737754.46,166466170.38,157522000.35,163323930.91,316883604.97,147193062.02,162485911.21,465980654.05,393867139.47,0,36868063.57,0,282115166.62,43404860.70,158606390.11,102850671.52,83947897.94,70429762.58,50762780.45,29147641.06,37427563.32,35512046.55,36068746.47,25812583.21,22774044.60,144564850.59,146060244.81,37032583.95,37913374.07,39085601.24,41954286.85,44801477.26,47448868.45,45972288.77,0.0
17,无形资产,282250870.40,275764101.13,275699065.71,278934462.83,285170710.40,274937537.16,276088866.49,259025711.97,258731975.91,256058514.14,254459561.90,253063248.87,254465733.62,252455376.02,247099019.57,251636801.83,248579267.41,256418388.20,238436042.41,249071181.87,249724330.53,251330606.35,0,254000173.00,0,258680829.66,255423939.22,261867490.07,256405609.11,253001967.07,246387727.12,247796716.07,248551983.03,241928654.95,5970862.24,7311235.64,12315179.92,12267647.09,13494661.81,14927934.40,13224693.53,13322609.73,14128902.33,14523684.03,9872724.79,9043457.85,0,0.0
18,其中：交易席位费,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320350.00,0,0,1548725.00,1798100.00,1242550.00,1419400.00,1596250.00,1773100.00,1510700.01,1723300.00,2085900.15,2328500.13,2918600.05,3252866.76,2967966.74,2880833.42,3164083.40,3447333.38,2965916.68,3212166.64,3458416.60,3698000.00,3572000.00,0.0
19,商誉,14530078.70,14530078.70,14530078.70,14530078.70,14530078.70,14530078.70,14530078.70,14530078.70,14530078.70,14255249.58,14530078.70,12156833.17,12156833.17,12156833.17,12156833.17,12156833.17,12156833.17,15240253.17,7356833.17,12156833.17,12156833.17,12156833.17,0,12156833.17,0,12156833.17,12156833.17,12156833.17,12156833.17,12156833.17,0,12156833.17,0,12156833.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,递延所得税资产,380081320.58,381307634.37,400522717.11,322286160.45,300564214.92,246980805.79,232615170.97,175146457.83,163329026.80,151548745.89,144925424.12,132387593.83,119117541.41,128599650.23,120120425.61,124221369.26,122425983.02,158585690.31,137731803.71,128960586.49,67650684.27,84515296.26,0,81789614.06,0,79884710.26,82711000.08,64117671.19,68240599.79,57633830.09,33445492.90,10247004.10,10247004.10,2218.50,2218.50,2218.50,0,0,0,0,0,0,0,0,0,0,0,0.0
21,投资性房地产,330792270.23,333411408.50,336030546.77,338649685.04,341268823.31,343887961.58,346507099.85,349126238.12,351745376.39,361445169.22,364064307.49,366721124.94,369396781.98,372072439.02,374748096.06,377423753.10,380099410.14,400694827.32,403546533.98,409452093.02,0,0,0,0,0,0,53000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,其他资产,1224296296.79,1299701777.21,1269713164.19,1068698395.41,1028256416.61,907636836.75,989056938.75,649718992.01,822123405.44,138770180.59,266397041.72,137779169.24,129243799.89,113098512.49,178467840.02,115867365.54,333862192.54,99455790.20,5234886.02,180391140.82,79807829.19,89140463.59,0,430574201.42,0,141093828.57,276998418.35,133764510.27,72314155.16,76006155.66,38705906.46,23688694.40,34001777.23,22357566.23,38239849.85,23407537.46,0,0,0,0,0,0,0,0,0,0,0,0.0
23,资产总计,35574027476.36,34877660054.83,35198796334.30,38502066238.55,33564250086.69,33049017982.73,34175521493.53,35236667514.57,33119734537.21,30607167866.28,32356040304.32,32921566395.03,31700304287.20,34286674921.31,31813149754.82,32433795683.06,33273519987.61,44332528005.21,43282129266.01,21113598985.82,16101669855.00,11303573009.07,11958000000.00,10920584426.42,10041000000.00,10789718464.71,11299512598.88,9743819292.35,8382086840.57,8987783685.19,6756485747.06,7877328110.87,6712055395.14,5756146585.46,5091978628.41,6427425961.21,4793624548.61,2298974518.96,2015782128.45,1236923101.65,1180204660.50,1845290200.83,2517727181.84,2149094066.96,1559388264.50,1273202725.36,839186173.41,0.0
24,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,短期借款,202375027.06,159399999.99,151400000.00,133400000.00,243000000.00,252400000.00,274900000.00,154548080.77,73900000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29100000.00,4800000.00,109975000.00,87200000.00,115700000.00,102000000.00,0,0,0.0
26,其中:质押借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29100000.00,4800000.00,109975000.00,87200000.00,115700000.00,102000000.00,0,0,0.0
27,应付短期融资款,55284863.45,298944191.70,296081733.95,4382571.23,0,0,0,0,0,0,0,0,0,5500000.00,0,700000000.00,1200000000.00,1360000000.00,0,1445470000.00,700000000.00,700000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,拆入资金,500468194.44,405562083.33,3007388333.34,2601663916.66,2000000000.00,2500000000.00,3300000000.00,3000000000.00,3200000000.00,2100000000.00,2050000000.00,1750000000.00,1550000000.00,1550000000.00,100000000.00,0,200000000.00,1527000000.00,1527000000.00,677000000.00,546000000.00,97000000.00,0,99000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275000000.00,0,0,0,0,0.0
29,交易性金融负债,904399003.14,907044001.31,1285890837.09,917820355.49,1018873271.63,1106790646.06,1179960981.51,1490262305.27,1096440470.35,1208458831.82,1986988975.46,2415772466.14,3073169488.90,3528870229.13,4699050130.45,6038634856.78,5452440501.47,4686724545.83,110319240.00,1912129005.94,0,254441176.62,0,477497410.00,0,594573400.00,0,0,0,0,0,0,0,0,0,51071999.99,0,0,0,0,0,0,0,0,0,0,0,0.0
30,衍生金融负债,0,0,0,1980987.84,3040255.38,3763617.89,3758629.83,6706844.68,5093785.43,0,0,0,0,0,0,0,0,0,144750.00,1508454.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,卖出回购金融资产款,9459301979.72,8922436530.03,6893823259.71,10103369474.58,8370062380.93,7165798675.54,6863476903.01,7831445401.68,5703554050.19,5094441183.86,5469198767.46,5360803930.62,3468257725.94,6856391963.00,5532353219.46,6015535066.07,7054804075.65,10164537945.45,12433880241.50,4697996944.58,6223580917.95,2324485738.61,0,2445402332.59,0,2880673961.12,4457932424.15,2756262855.70,1243279259.88,406780000.00,476000000.00,1440400000.00,1364000000.00,1155500000.00,297000000.00,210000000.00,524160000.00,250000000.00,410500000.00,27799548.23,35399518.74,575100000.00,809100000.00,495399312.50,55393000.00,8328637.78,40015689.78,0.0
32,代理买卖证券款,6986127050.63,6973264487.75,7056512036.02,8089246215.80,4772663033.66,4887771606.59,6211207674.20,5565993350.09,5382462293.99,5432027515.65,6050653931.79,5929571156.01,6122737142.44,6990834729.56,7683327512.33,7790671388.10,8128399206.43,16059661188.10,17664725446.97,4421284333.16,2002450513.54,1659450550.92,0,1847431340.14,0,2077574108.29,1917654817.48,2232604154.92,2390243792.89,3634047957.96,3092132065.20,3294697611.54,2537436422.03,1895078406.87,2081550535.81,3209887521.69,3030090052.81,1095286817.77,805750753.09,377470143.60,313955912.02,345187454.36,538913399.68,451183210.17,442584025.00,423116101.85,650174676.34,0.0
33,代理承销证券款,0,0,0,0,0,0,0,0,381555766.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,应付职工薪酬,637711815.83,476106873.35,395752753.03,563752706.59,478125251.81,333878659.77,282381163.02,477637080.24,477688315.88,391816060.56,363277700.31,529425094.18,547061024.73,417461343.61,365043127.09,668243038.85,730668444.37,472451595.59,439824244.47,459827330.08,200070012.76,172243676.75,0,125767740.22,0,179230558.80,105312228.58,98690968.16,66184217.38,163752669.61,161436201.06,165137305.36,98061225.53,108169434.49,57403218.61,172084846.45,7104.72,32450.22,157269.73,98607.58,120619.68,44143.49,229522.38,858443.03,272545.82,-306379.78,-452087.86,0.0
35,应交税费,46546637.56,33405586.90,40404285.22,68156285.35,42811047.77,44490388.38,36136733.09,61967625.83,40129674.68,61118602.84,51333268.53,77672807.07,69143781.88,75962884.37,66467880.65,132150314.99,125428578.22,148442665.16,196526561.20,219395819.99,36393439.47,51947713.34,0,31913833.64,0,40980652.28,7436780.88,25883341.05,49803058.01,75259767.86,41885680.64,21722527.56,35944975.93,67851819.49,9592159.05,37423564.19,61611401.30,28343153.74,3200277.08,3202351.42,1974710.89,1620739.38,418503.46,1867307.76,8070816.67,3194723.10,10301737.59,0.0
36,应付账款,38828248.38,27430067.06,21695044.69,121393453.07,8132650.40,69450354.55,18412476.79,47627939.98,110397494.03,93743318.77,1099354.00,31883260.04,60625987.53,369347400.42,177045492.60,241988702.13,310225837.39,107925267.08,345619787.52,32229474.00,76276181.70,13633818.39,0,0,0,8974931.84,0,1203052.94,0,0,0,0,0,0,0,0,69574380.76,64136451.72,32450964.26,51184842.16,37586640.76,28422761.34,38700520.28,56835103.68,53871246.02,75116534.37,7755330.15,0.0
37,应付利息,0,0,0,0,166051800.92,205442462.64,206306548.56,162232287.25,173688191.87,183819581.68,200950371.28,164327643.56,179551231.05,142750503.72,119711991.61,189496318.82,170317177.89,221146441.32,175954580.57,67717961.59,44956816.62,23056167.57,0,11510756.40,0,9911387.76,6213957.36,17692032.65,1263001.67,277211.52,1325.16,1325.16,1326.44,1326.44,21292.08,21305.45,113762.46,184222.92,8795.95,5449.22,0,1725259.18,11.98,0,0,0,0,0.0
38,长期借款,409742424.98,434081249.76,405101725.46,367872139.01,315443217.33,294380001.62,208022580.61,244088547.90,230800000.00,0,0,0,0,0,0,0,0,0,0,0,276435831.31,258666567.22,0,217558997.45,0,150021949.41,86183792.71,26239470.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,应付债券款,6410952678.26,6444085172.95,5983887049.83,5917797581.45,6598990009.85,6598819524.73,6009627661.81,6512474519.54,6515776397.37,6518640109.04,6498517238.00,7298446660.52,7298707429.86,4799191305.95,3799460546.13,3799381928.77,2999893375.35,2999862624.66,4534067992.70,1399771375.34,799709873.97,799649375.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,递延所得税负债,21313653.50,21610771.93,19309151.46,20187616.94,14544783.26,9830044.22,6101870.30,5780034.72,6265956.50,5346571.43,4985566.82,5003390.42,2392649.11,93349730.29,67577329.91,75997022.76,91500083.78,56084444.47,75083534.74,50841687.67,22535637.95,0,0,2925675.07,0,13681225.13,4772119.11,0,0,0,0,9747236.42,4541188.53,4541188.53,21096838.58,21096838.58,0,0,0,0,0,0,0,0,0,0,0,0.0
41,预计负债,0,0,0,0,0,288977.00,288977.00,288977.00,288977.00,1526908.00,1526908.00,1526908.00,1526908.00,1526908.00,1526908.00,1526908.00,1526908.00,1526908.00,0,1526908.00,1526908.00,1526908.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,其他负债,325715831.94,382871054.40,382689179.86,321334672.56,305402165.15,303718297.94,356769901.68,359098307.21,466645618.70,38977673.91,262558274.22,80342705.09,139376033.40,87175810.21,101484941.17,168186805.59,233320233.75,285362100.30,70449026.30,258362562.81,160710827.24,128808434.74,0,896013642.91,0,131501808.88,111813166.45,103876802.07,1088642115.11,104796520.39,88445546.06,123996109.15,41747731.22,16851162.01,1287375929.19,1436306409.41,0,0,0,0,0,0,0,0,0,0,0,0.0
43,负债合计,26059796110.94,25547785082.73,26001992712.15,29294929609.28,24400225811.02,23840705272.00,25021466664.78,25984780200.26,23929830176.42,21215402423.02,23007262160.12,23711462136.12,22579749827.53,24986077543.17,22781277650.86,25821812350.86,26698524422.30,38090725725.96,37573595405.97,15645061857.93,11090646960.51,6484910127.50,0,6155021728.42,0,6087123983.51,6697319286.72,5262452677.81,4839415444.94,5884914127.34,3859900818.12,5055702115.19,4081732869.68,3247993337.83,3754039973.32,5137892485.76,3696026049.38,1438304938.99,1252206226.75,488946570.20,393896202.52,1062132591.08,1749567957.78,1367746905.37,778619329.08,513214213.68,711952655.57,0.0
44,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,股本,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,3502400000.00,2189000000.00,2189000000.00,2189000000.00,2189000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1970000000.00,1590000000.00,1590000000.00,1590000000.00,1590000000.00,1590000000.00,1590000000.00,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,747271098.44,80000000.00,0.0
46,其他权益工具,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,资本公积金,2608133393.82,2601829791.26,2602294931.46,2589187824.66,2592874930.87,2593195447.63,2593048016.65,2593048016.65,2593048016.65,2597740315.29,2597740315.29,3911140315.29,3911140315.29,3916475729.25,3916475729.25,1872969511.63,1872969511.63,1872969511.63,1972111462.61,1872969511.63,1879197198.49,1872908372.18,0,1849494946.55,0,1872908372.18,1803581172.67,1826807309.63,424650347.63,423655138.42,418773668.23,443247287.78,421202440.13,421202440.13,20784535.48,36650377.98,4164541.46,3361821.46,1645085.06,1645085.06,1645085.06,1645085.06,1645085.01,1432569.15,1203767.83,1203767.83,3630000.00,0.0
48,减:库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,其他综合收益,325279.89,847195.19,296264.99,177841.46,-224750628.26,-184583010.67,-187556248.35,-126771350.47,-115669276.96,-43939377.86,-46823055.03,-29321475.89,-29450411.13,159241782.45,118333858.16,120103528.34,152408393.19,87305771.65,0,58562871.21,0,-51846703.53,0,0,0,-37083279.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,盈余公积金金,295905363.74,256902008.24,256902008.24,256902008.24,294148740.08,271974420.35,271974420.35,271974420.35,271974420.35,236397786.21,236397786.21,236397786.21,236397786.21,187087365.70,187087365.70,187087365.70,187087365.70,92280876.78,92280876.78,92280876.78,47414894.58,47414894.58,0,31312135.77,0,31312135.77,10628280.51,10628280.51,186097519.08,186097519.08,151006562.22,151006562.22,108888748.78,108888748.78,91630524.49,91630524.49,22528800.08,22528800.08,13630365.39,13630365.39,13630365.39,13630365.39,13390675.54,13390675.54,10221198.25,10221198.25,10221198.25,0.0
51,未分配利润,1615471013.73,1575171701.04,1452325108.83,1558792075.05,1644390073.76,1724757541.16,1672924702.93,1741347577.88,1674071696.16,1666954153.49,1559358118.77,1528446174.24,1461772454.68,1655504623.97,1462620344.58,1332501291.25,1233043068.47,1251774980.30,1131864495.49,597006819.80,394569674.84,264051264.90,0,244514035.01,0,188985390.57,195953202.07,41018697.56,742003944.32,566218466.83,470088178.69,370655625.88,327750443.63,202879428.10,330288052.34,266017030.20,311016130.41,74889931.15,-2535872.44,-18135242.69,20196683.84,17045835.61,2446933.05,15847386.44,20780423.74,0,32089872.43,0.0
52,一般风险准备,1021277103.04,933876096.59,919315101.40,924503351.42,993270490.20,936075931.57,934748294.63,933176262.08,931456373.07,850169397.46,848115802.98,845982740.89,844041130.30,737282309.18,736518246.91,735852659.58,735419670.15,543489748.04,279221116.14,543489748.04,452545060.76,452545060.76,0,217752933.75,0,420339543.14,197069078.49,378971832.62,176032378.94,176032378.94,140941422.08,140941422.08,98823608.64,98823608.64,81565384.35,81565384.35,12617928.84,12617928.84,3565225.25,3565225.25,3565225.25,3565225.25,3405432.02,3405432.02,1292447.16,1292447.16,1292447.16,0.0
53,交易风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263055909.02,0,0,0,0,202586609.39,0,0,181902754.13,0.00,160866054.58,160866054.58,125775097.72,125775097.72,83657284.28,83657284.28,66399059.99,66399059.99,0,0,0,0,0,0,0,0,0,0,0,0.0
54,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,归属于母公司所有者权益合计,9043512154.22,8871026792.32,8733533414.92,8831963100.83,8802333606.65,8843820330.04,8787539186.21,8915174926.49,8857281229.27,8809722274.59,8697188968.22,8681645540.74,8612901275.35,8844591810.55,8610035544.60,6218514356.50,6150928009.14,5817820888.40,5708533860.04,5134309827.46,4743726828.67,4555072888.89,4585000000.00,4515660660.47,4499000000.00,4446462162.51,4359134487.87,4227426120.32,3279650244.55,3102869557.85,2896584928.94,2821625995.68,2630322525.46,2505451509.93,1337938655.09,1289533475.45,1097598499.23,860669579.97,763575901.70,747976531.45,786308457.98,783157609.75,768159224.06,781347161.59,780768935.42,759988511.68,127233517.84,0.0
56,少数股东权益,470719211.20,458848179.78,463270207.23,375173528.44,361690669.02,364492380.69,366515642.54,336712387.82,332623131.52,582043168.67,651589175.98,528458718.17,507653184.32,456005567.59,421836559.36,393468975.70,424067556.17,423981390.85,0,334227300.43,267296065.82,263589992.68,246000000.00,249902037.53,251000000.00,256132318.69,243058824.29,253940494.22,263021151.08,0,0,0,0,2701737.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,所有者权益合计,9514231365.42,9329874972.10,9196803622.15,9207136629.27,9164024275.67,9208312710.73,9154054828.75,9251887314.31,9189904360.79,9391765443.26,9348778144.20,9210104258.91,9120554459.67,9300597378.14,9031872103.96,6611983332.20,6574995565.31,6241802279.25,5708533860.04,5468537127.89,5011022894.49,4818662881.57,4831000000.00,4765562698.00,4750000000.00,4702594481.20,4602193312.16,4481366614.54,3542671395.63,3102869557.85,2896584928.94,2821625995.68,2630322525.46,2508153247.63,1337938655.09,1289533475.45,1097598499.23,860669579.97,763575901.70,747976531.45,786308457.98,783157609.75,768159224.06,781347161.59,780768935.42,759988511.68,127233517.84,0.0
58,负债及股东权益总计,35574027476.36,34877660054.83,35198796334.30,38502066238.55,33564250086.69,33049017982.73,34175521493.53,35236667514.57,33119734537.21,30607167866.28,32356040304.32,32921566395.03,31700304287.20,34286674921.31,31813149754.82,32433795683.06,33273519987.61,44332528005.21,43282129266.01,21113598985.82,16101669855.00,11303573009.07,4831000000.00,10920584426.42,4750000000.00,10789718464.71,11299512598.88,9743819292.35,8382086840.57,8987783685.19,6756485747.06,7877328110.87,6712055395.14,5756146585.46,5091978628.41,6427425961.21,4793624548.61,2298974518.96,2015782128.45,1236923101.65,1180204660.50,1845290200.83,2517727181.84,2149094066.96,1559388264.50,1273202725.36,839186173.41,0.0
