,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,19442716430.84,17407457726.02,22775451937.28,21146607390.07,21590967840.45,18286954255.80,20787910965.80,15838422088.79,16661598263.04,16039412224.05,19140891100.89,14539347816.34,15817454018.17,13056695591.42,14948703753.16,13676363407.56,15016999361.08,9846408437.17,14559383132.13,10555312794.82,11184182686.57,8861064151.66,11004503767.43,10497062028.79,10361946428.27,4716844989.52,6070182080.21,5867872877.94,10836710407.65,6760457151.25,6719718565.94,7409921205.65,9887268587.36,5029562777.47,6389553605.81,6408916638.43,7286759050.51,6967237888.04,5567453581.54,3539863911.99,4364553125.25,3911597049.91,4442976338.73,3936719320.30,3470106847.41,3571513311.61,3221146904.60,2301773336.74,2033242261.51,1704493583.21,1644390558.69,1128151840.54,1050379634.88,1020246339.35,1199344029.38,911181044.01,926351703.62,742370742.92,914563070.23,719899672.97,767833177.42,446081121.40,634267838.79,415073894.48,686069723.80,417211300.85,366304617.95,219661979.64,259531731.10,190604432.86,378549444.70,108238669.35,245435000.32,272875383.03,283036269.66,244502910.53,145596999.88,133287779.56,109996611.94,37284568.81,93739972.21,0,9496097.88,3093069.95,4722277.60,0.0
3,交易性金融资产,1428536228.91,0,0.00,1779767.76,133736.36,67116.74,12052069.15,107664771.51,76220987.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9649720.63,12463960.60,0,0,0,0,0,0,0,0,0,0,0,2127876.91,4593415.81,782342.00,3560796.46,3639874.62,12487631.72,16289256.94,20928976.60,24913655.62,29678878.51,30424248.60,90651633.96,87246417.88,60089301.41,6326598.38,0,0,0,0,0,0,804000.00,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,13161191168.66,15185862695.08,15218109383.14,14874350782.22,13302507801.53,15610134354.32,13957406041.80,17316919100.10,15280288069.73,0,14827926225.01,0,11648083051.76,0,13632247965.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1036292879.17,2684688531.28,3541878771.73,3004375552.09,2014001524.36,2843236350.54,3186112652.64,4453871847.95,3826016108.12,4172784260.58,4116542008.35,4237549124.31,3397951867.80,2964467689.76,3311006285.63,3367174889.96,3227399645.91,2604003516.00,2733608468.01,2498131109.71,2619989869.13,2291301037.25,2354562151.21,1608350603.30,1929033910.44,1246246836.04,1262934224.32,1403705576.52,1032656247.96,938090613.68,800410566.27,651316575.44,693606728.79,547034750.63,559395214.40,366271271.79,315000502.69,218711292.63,513523045.17,385612174.76,404777477.52,380793381.88,437821256.15,162458286.33,242634330.40,251949746.22,277610314.26,215787534.48,237766547.48,86221154.41,87168853.83,34702351.50,113971850.34,61564192.73,39743390.27,66994216.06,31756633.02,16291036.55,37922451.58,33775184.68,22299446.53,29483136.00,41120351.72,47766387.42,58308029.33,19891544.50,16001500.96,12822413.70,34323514.74,10944649.56,14388301.75,7044000.00,950000.00,7807092.27,2783840.00,12400000.00,0,2010000.00,3305099.00,0,0,0,0,0,0,0.0
7,应收账款,12124898289.49,12501174163.80,11676230611.41,11869975230.13,11288506277.17,12766898003.78,10771293389.16,12863047252.15,11454271961.61,12654853117.08,10711384216.66,11030971865.81,8250131183.96,11772328654.98,10321241679.86,10584520988.93,8803977087.55,11630070661.57,9006306707.57,9767099003.05,7947465920.02,9032457423.77,7031251991.57,8155856939.10,5364084562.63,7157316482.24,4952903185.13,5128412147.29,3654589255.34,5399320298.69,4311562841.00,4039603942.58,3055251491.90,4315655569.49,3711596124.22,3802152817.99,2640314882.10,2988982212.78,2674576763.39,2422247169.61,1918636390.91,2168860850.11,1857675400.55,2262129105.13,1708343482.97,1891101449.68,1494855054.47,1606561994.63,1434607950.29,1689710402.67,1296527469.19,1401379358.71,1093490976.05,1292740229.20,1161764002.97,1295731655.91,1157528365.51,1180471295.85,1114939601.15,1189315062.79,1041036269.31,1202064594.70,979022282.16,1026469373.85,1002852778.28,836281340.49,588317138.02,550501805.69,520838739.15,470460847.28,437227104.64,491218312.37,466080348.87,372942692.12,329118419.51,256059415.01,209990599.74,176969655.13,137230872.91,76893890.96,45832998.51,0,31935147.14,10025288.70,14413531.83,0.0
8,应收款项融资,1261298343.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,4490120005.73,2885185217.52,3727151136.86,3175266266.20,2598355006.78,2894288856.99,2665238516.80,3596641618.17,2696828819.52,3104680404.85,2817049009.02,3129073434.28,2268353591.94,2801690845.19,3971132624.89,3114119128.41,3018170677.44,5373243306.09,4855770784.77,3918283975.65,2935876698.11,4477466874.74,3416710756.79,3402370640.08,3620503453.62,4318982020.91,4222388069.29,4373426768.17,3275157399.82,4384078275.06,4549954742.33,3972708838.48,3087810444.55,3242380361.47,2002870467.62,1822227510.26,1377217836.82,1276328902.68,1229094733.13,1493565240.56,1378587219.55,1852275024.90,1236147362.24,1805372268.10,1822778960.49,2066828327.95,1722917696.15,1332316986.81,908053672.61,791489376.99,519468905.33,726158486.60,547547282.12,595697168.42,614677851.64,546547139.08,451872763.48,684011806.58,606086347.04,642155538.89,537212962.61,456957972.39,417799009.85,335257725.03,197796702.48,199068091.75,163186009.58,177060961.06,137413639.00,151668308.27,189475590.94,103073061.51,111093938.91,88727824.58,93417642.14,38317376.35,53595544.68,11459647.87,49015273.96,29444131.31,23327785.28,0,11450361.09,5930129.54,5236399.71,0.0
10,其他应收款(合计),890377073.24,1065292340.74,1128287187.56,1001577713.16,879537909.64,1006174395.74,945900319.08,950785818.36,831927427.21,0,929300257.21,0,639936400.51,0,903967825.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
