,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,7498796870.15,7499301808.07,4047271898.78,2597724468.97,3561851865.78,4362347065.44,3680898273.60,3911388163.80,4153965484.86,2427886282.51,1706193716.64,1123857282.19,2423501961.16,1795209440.00,2117898196.23,2056882460.78,1789772051.35,2058982400.76,2348373858.60,1506733319.83,2390173195.75,2674909438.46,2297380884.07,1017155208.79,3013882465.58,3322715433.46,921733017.68,1020066345.73,685543172.66,455690214.43,402662751.77,574055491.71,509381739.63,463791363.63,362021419.56,142287650.59,217256491.85,241580164.72,108210642.49,90151434.31,176182158.89,179256096.45,279183599.30,196533163.88,105636750.61,99106065.52,222953579.44,59547977.36,167364937.48,132497264.82,210801922.24,77076832.10,290528414.40,286686348.17,209155556.62,215395985.21,68624897.28,109875820.84,76331565.39,74589250.14,70921334.66,241360463.86,415534118.83,471485349.27,91188569.45,428249718.76,762553694.72,830842998.39,834081277.00,604270829.40,341315507.69,165244552.68,41335810.39,74209024.13,57119643.53,37570712.88,24929628.28,15876111.49,44569229.56,22648539.56,0,8027344.12,10361251.01,6310195.47,8018414.12,0.0
3,交易性金融资产,156980000.00,157068870.06,157717401.52,241597.14,0,18784744.03,20429759.41,4916096.71,17628400.00,12083000.00,1379095.27,1379095.27,0,2034040.11,59836026.29,38733890.58,47532751.05,3470087.00,5602120.00,29656540.00,10896068.67,25873203.75,4009030.00,6377345.00,318246120.00,5514180.00,3229725.00,12581393.69,300100.00,471800.00,258900.00,0,0,0,0,0,0,0,0,1364.28,0,0,0,10500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331123.53,215275.29,0,0,0.0
4,衍生金融资产,10448951.47,45583687.64,18513906.10,50632152.83,79998734.09,178609585.19,101233923.44,148035070.49,165038250.56,273802036.98,188116113.20,345668526.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1089211829.39,983913123.65,822978694.56,1119479107.38,567974634.72,1008696896.25,822211411.51,952155320.16,0,1337779766.73,0,893279124.97,0,622526570.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,5532175.78,71945250.00,96260552.90,29152330.95,33689966.38,126817432.14,227833281.00,85526801.88,187061907.00,122276551.20,155535853.92,95639906.70,138470121.90,73862000.00,40310133.00,72007744.36,131419294.00,162430745.00,195747703.36,184384837.76,131649541.36,147057692.32,137967993.72,139039797.76,193661391.08,377935913.58,37076121.58,62678520.08,46200000.00,7611686.55,53190000.00,63640000.00,4000000.00,0,1040000.00,0,3000000.00,2366858.00,625600.00,2175800.00,67750.00,67750.00,5419000.00,600000.00,0,1610000.00,8358327.50,4170664.31,2535030.30,737127.16,350000.00,0,0,300000.00,300000.00,700000.00,3000000.00,300000.00,784920.00,6380000.00,4000000.00,228950.00,2873400.00,2871519.50,83000.00,9345902.50,13579182.00,5815492.00,3536571.30,2557878.00,3075420.00,713352.23,0,6154500.00,3200000.00,1300000.00,10000000.00,2200000.00,0,0,0,2000000.00,0,0,0,0.0
7,应收账款,1083679653.61,911967873.65,726718141.66,1090326776.43,534284668.34,881879464.11,594378130.51,866628518.28,948666606.36,1215503215.53,487967186.68,797639218.27,745153382.94,548664570.93,729644813.93,1178274276.58,1334165764.41,851565052.70,1243748901.42,998409975.03,898309651.19,355070932.77,718456603.14,803141390.42,585719904.04,487787509.22,549322913.40,629851820.74,513924224.48,681080589.80,790144046.93,963282685.21,615098333.65,622900320.75,397686493.99,378706996.46,369111151.45,464375512.84,545369929.60,401471877.84,229278183.59,342382023.27,311082707.95,654968489.76,185988540.27,234836235.38,306708449.01,283802399.45,189040374.14,210518451.01,234898531.83,270163956.80,121836299.59,196867256.06,218845212.01,165722956.82,204288899.73,259237958.48,267823416.53,263924507.42,232967212.74,239267133.71,211332636.29,268404410.84,297109313.44,244669641.44,306906865.77,398122416.32,482183659.05,411779570.50,255648348.12,253412617.52,155869487.44,125292400.87,209037496.33,134087483.10,105127908.55,77368341.85,76883370.46,48738948.40,0,31371867.35,33602179.60,36740972.19,7160829.57,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
