,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20051231,20041231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,78252987.46,101395383.57,66377900.19,43025930.48,53195564.72,45861380.08,60970687.60,90134890.46,97747439.76,62832737.64,54366836.83,41642729.13,41602585.71,45330628.89,22281473.58,30598471.66,9451931.54,16818545.21,14877550.75,44440352.35,24576312.00,40229927.75,9853168.58,24560274.22,21658384.73,44569353.67,59095802.45,77401262.90,136437329.87,106489529.59,200914316.15,230274561.90,289989660.28,304996265.77,349556375.80,359222062.16,376515241.68,34142760.05,24076224.35,32205845.99,30451770.39,31417662.66,24823101.58,27534847.52,30149491.47,62692803.77,78998674.76,121397336.62,104059740.81,143593853.07,123209803.34,158962299.01,30104420.10,40868721.70,37538650.55,14040687.82,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,171516003.46,106549204.14,183940697.06,197124482.76,236033221.84,153468297.58,210578414.41,181116117.51,191362701.52,157676447.86,0,158960710.29,0,154285072.41,0,143364722.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,38833542.35,60887127.03,77961658.45,69350618.58,98804721.80,85892968.12,69068859.06,63725595.12,110238099.34,108105265.83,88100067.50,83181806.29,112001313.82,119334647.23,69618270.06,53957245.93,60149958.33,63560428.45,29352054.94,41992990.70,47118354.89,96847979.83,47266901.35,58781260.67,36834379.34,60473313.00,51445766.82,49415418.18,22885983.98,38052285.87,45614636.65,42436307.03,13485762.46,39364606.57,23708824.65,17250251.48,3171789.53,21543897.30,21546657.80,20071508.92,21598097.27,20452306.97,24744802.83,9959259.46,15832710.65,12349853.93,4029798.34,2836224.17,2074430.26,3375025.00,924425.00,1160000.00,13771577.87,8113117.29,10757783.70,1220710.07,0.0
7,应收账款,132682461.11,45662077.11,105979038.61,127773864.18,137228500.04,67575329.46,141509555.35,117390522.39,81124602.18,49571182.03,106176383.35,75778904.00,46398213.45,34950425.18,90251200.94,89407476.66,93724051.35,48145683.78,99649097.91,78913226.91,77483038.19,32115686.85,78313424.33,66741857.29,65881659.75,29167016.80,56227660.40,43143822.37,39897526.06,7160516.72,47602723.74,23479806.04,14112985.56,831467.88,32475951.92,18106837.28,16057565.98,1027071.23,26652502.50,18595889.16,24604726.31,1080338.69,19455777.06,8303217.58,7761943.98,1143106.09,11504197.27,4551547.44,8342379.26,725510.19,11833337.25,3260632.95,2847116.24,778755.54,880258.34,892707.37,0.0
8,应收款项融资,33590583.38,45036852.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,5476576.41,2020265.83,6319925.29,4525647.98,5673263.22,4411954.42,12144472.11,7205059.56,5258622.46,3289592.39,5457232.85,8250124.44,22229747.80,4752819.33,5384124.47,4609829.16,4289608.22,4974744.92,12813208.56,13775503.20,11735772.98,7921777.90,6474897.28,4638427.04,4364895.72,11105181.10,18115762.69,12299103.87,16326499.06,9079037.33,8744558.89,14962125.28,23776226.43,22603579.20,7204923.85,4430027.78,30193910.60,11092809.32,5354505.57,10676714.46,5825282.40,4626054.93,12637858.33,2185327.87,1031105.64,1683141.38,16274781.10,16273936.86,5517989.26,2929619.26,12836005.21,7501627.38,12077478.34,7143373.23,7106503.84,599578.38,0.0
10,其他应收款(合计),549728.30,427575.69,657475.43,662816.86,821808.78,155721.76,385471.27,374755.15,532936.78,144637.78,0,192508.32,0,163445.08,0,151644.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,2561194.45,2102305.56,2474861.10,1507499.99,7967013.89,5913194.44,4294000.01,2008888.90,0,0,0,0,0,0,0,0,0,0,0,0,1147500.00,494700.00,0,0,0,0,0,0,0.0
