,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1293011614.83,1647675019.93,2103645419.45,2547345874.57,1384732877.41,1844011843.41,1650384394.70,1401341193.06,1547466846.95,1080108854.70,609188360.22,574393021.17,683976753.57,661908911.57,706026864.98,336279798.03,323956638.90,362149707.41,374650967.01,329334595.46,352616356.76,400086333.27,468816985.06,481624466.39,476830129.63,486241187.28,544830247.13,569731383.37,542480298.24,520467576.24,537949159.64,547182910.39,510506100.27,42702906.57,60156485.55,35607528.42,28642369.06,0.0
3,交易性金融资产,205906559.11,672411.50,449024.86,800160.93,0,0,0,387455.90,0,0,0,0,2246901.70,1040369.13,1034190.39,1000898.58,0,0,0,0,229.23,246.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2517320724.28,2755510028.02,2985322118.96,3332252365.87,1957188340.23,2159000758.15,3036567698.61,3112579459.01,0,1274305849.25,0,363485395.54,0,325528850.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,806072074.39,399045376.17,1593558437.41,1835883950.01,712181311.37,571703638.22,1481539791.32,1839113312.82,255696179.53,444527975.12,78458615.23,76784020.80,116551832.21,114161016.76,148222661.70,151506278.43,172485873.70,114222053.77,99018778.60,157127976.90,124408005.14,47936920.44,49969988.24,17267998.08,19383106.79,27605731.79,24361000.00,23271580.24,7399915.75,9759272.40,6550000.00,8498609.90,4970215.19,4583862.76,1332000.00,2675000.00,1893315.00,0.0
7,应收账款,1711248649.89,2356464651.85,1391763681.55,1496368415.86,1245007028.86,1587297119.93,1555027907.29,1273466146.19,1416248376.29,829777874.13,218043606.32,286701374.74,313254927.39,211367833.94,236381920.99,282001431.30,200303106.53,172249469.41,176727036.79,214570586.51,120077409.92,253865181.01,329091350.22,56775785.08,53705470.46,50042472.21,42044768.49,30296098.37,54029472.43,50127256.55,44875854.29,28226107.04,43715793.62,23611551.25,18756638.05,21240523.45,19012006.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
