,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,773446348.72,775229031.17,813764777.85,939549004.68,291276393.94,216857429.91,650378227.23,917682726.17,230399912.26,219852118.15,261548369.14,321447754.59,301112340.69,310817832.55,330034458.65,396557162.20,415579318.77,397735096.31,425619788.72,474166158.40,394429979.89,401164066.53,372832640.22,418179606.61,312048136.72,353259182.86,332072263.08,367331032.45,276638774.11,318124077.69,327882959.63,388862020.66,357284160.05,42957985.50,59500254.13,68135673.77,51199419.36,24457489.50,14612439.29,0.0
3,交易性金融资产,0,0,0,0,0,0,236100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40418602.74,0,0,0,0,0,0,0,0,0,0,0,0,0,3334800.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,193171399.52,195596725.38,187855891.03,171262376.59,182440668.87,192769623.15,159077083.40,145930398.35,0,195246940.14,0,168591664.42,0,198816264.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1146800.00,2540538.00,9377411.94,7511336.94,7617470.00,29700.00,1475688.70,1673648.70,136788.00,0,939424.00,1319024.00,1071589.40,1198684.40,1318545.00,1142200.00,480000.00,598000.00,1479200.00,1463000.00,1485000.00,3187500.00,1160000.00,270000.00,562500.00,650000.00,154760.00,80000.00,80000.00,80000.00,3730815.00,3586715.00,5169324.70,539800.00,500000.00,658684.00,100000.00,0,0,0.0
7,应收账款,192024599.52,193056187.38,178478479.09,163751039.65,174823198.87,192739923.15,157601394.70,144256749.65,205014245.74,195246940.14,177775134.21,167272640.42,233275836.21,197617579.97,185041020.05,154455687.06,185276925.12,198572759.86,168785357.68,145906218.68,157000101.45,156470407.57,151064416.14,121429950.71,118703261.63,107084237.43,96760664.00,96841450.66,121428304.01,86418692.94,59751782.18,54293533.78,55618045.87,49379469.16,34205714.68,32830920.87,26069594.27,21993310.03,25652342.28,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,22499713.37,23653883.62,15791996.64,8136043.99,12089643.50,5943622.96,8639287.84,4794376.35,9394403.95,8747781.80,12123197.21,6560086.94,11158840.83,10010709.38,8072266.87,4704980.70,1946063.79,2444554.46,2945169.59,897429.36,1994167.87,1852976.61,1723865.71,472160.89,28540093.69,31901469.27,34813431.68,34703119.94,41832570.66,46075611.13,28835765.86,12531665.53,17420959.54,20853612.91,18594440.45,18788171.22,7153576.73,328355.67,463038.57,0.0
10,其他应收款(合计),13848783.17,13502408.24,10916425.21,8465138.98,17062924.19,21011047.42,17575639.92,11163317.45,0,49136488.78,0,18780263.00,0,31364168.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
