,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,582209330.28,1092647830.33,1091907100.69,1087165229.05,527124611.34,1173304155.57,1050466676.16,1473621709.55,1593351735.53,1679253302.17,88412281.74,329875749.59,454725496.43,562077768.48,582739330.36,422009292.15,355740703.97,218686546.34,1139878773.61,94724767.11,114866409.68,124363955.05,111802969.65,103633174.08,0.0
3,交易性金融资产,858000000.00,750000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,2211965246.57,2120688101.11,2367998630.56,2465785737.36,2749672404.25,2789475619.56,2576191591.63,2441436736.14,0,2237951245.04,0,1431814762.91,0,878858229.46,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1066831700.18,1011933985.33,1233817424.90,1215210979.31,1467439726.96,1389110864.46,1222148376.44,1124262255.60,1168677106.90,1348031428.28,508743897.24,286306296.77,184256966.68,175817733.61,136301544.43,158382791.18,158826417.84,154708720.56,79963916.35,63791459.57,139809830.88,48879257.13,37149649.78,20526042.23,0.0
7,应收账款,1145133546.39,1108754115.78,1134181205.66,1250574758.05,1282232677.29,1400364755.10,1354043215.19,1317174480.54,847838926.74,889919816.76,1199802547.82,1145508466.14,826170013.86,703040495.85,671966977.19,678446787.48,564990914.62,590357095.78,551158073.86,516967285.84,458766204.16,481865856.09,344360538.18,278336998.24,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
