,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,231517904.83,159305403.15,172057969.20,169235148.74,161775404.92,81696246.95,174849326.33,155934027.42,163048301.79,122188588.71,129626798.96,140378410.16,135619604.69,116448934.80,116961848.45,123368336.15,131847107.88,123656053.21,160190840.42,152399708.42,107407391.24,122557499.39,136378476.74,132179404.97,138485784.67,158125672.43,177566063.54,162489381.12,170466566.83,177101127.88,197109109.10,172014204.58,98272863.07,106826352.13,113430113.97,92087729.31,95984806.97,75376388.50,88239489.52,81373210.13,92938898.04,98368460.01,179604070.31,88478278.79,107459548.20,49917998.82,80284582.05,53749171.36,70047651.96,56139877.19,67090077.78,71911740.30,81420341.74,44359193.07,76086829.37,71856665.74,77462478.23,77268549.26,249072300.80,462674881.65,259220206.54,561259481.77,518362781.11,357860854.36,301856006.53,337009264.35,312025453.26,221084914.45,277250426.39,241268055.81,228150730.80,369062696.63,325483619.52,357622862.45,69670287.91,170929218.67,27596168.80,21303566.96,24599914.00,32107663.97,29286720.00,0,179875135.71,6476367.00,12368177.00,7338598.00,0.0
3,交易性金融资产,51069381.77,107276853.95,143910378.83,2003795.00,5000000.00,22978.66,6019848.92,6022711.32,5603173.44,5556097.31,5132235.82,0,0,0,20920.00,0,18685.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,13560.00,13560.00,14160.00,254160.00,254160.00,254160.00,14160.00,21230.00,7070.00,105061540.00,147272210.22,7070.00,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,129485933.79,143015161.81,115297751.84,142763436.48,105799565.59,130749757.80,99093840.03,127785420.77,113786846.94,0,144906555.47,0,127685109.95,0,127989864.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8238656.34,13689762.78,11503543.96,7240556.80,11582817.11,17100818.25,12804593.00,6898775.84,6754007.73,17058045.90,7444410.22,3376844.22,2513721.05,4452828.92,4482230.55,13452586.33,3973922.46,1034683.60,372715.79,6275234.30,2941326.67,3051182.13,4025321.14,5118158.03,873987.50,724948.00,2249194.70,5130000.00,0,26056807.91,14343.15,200000.00,0,100000.00,0,375000.00,190000.00,0,275747.98,0,0,253909.88,494603.82,759500.00,250000.00,581812.00,0,5937604.53,21848.00,6125.00,0,0.0
7,应收账款,129485933.79,143015161.81,115297751.84,142763436.48,105799565.59,130749757.80,99093840.03,127785420.77,113786846.94,162039345.54,144906555.47,160646397.67,127685109.95,132696499.65,127989864.95,142024342.54,114342048.73,130949828.34,120375167.37,141964194.92,123772472.64,130481031.68,125199340.19,148319157.27,131395449.59,115761585.60,120119373.65,128387834.33,106499395.99,132609651.87,111548108.01,114698880.96,92242247.37,107015575.52,97330680.63,135056286.55,113699932.29,136468100.84,120003499.72,121044751.10,107399927.16,131681785.97,117523348.66,111442267.83,87463734.42,93592677.36,90720634.85,96249347.88,79167111.19,101479527.46,94589505.00,94727993.68,81833718.65,79023323.45,85087159.78,110883540.77,101436468.58,120781071.53,128633883.37,128267822.43,174284906.24,693189129.23,650125264.37,222778416.32,309415366.53,408966950.54,337716185.79,292800037.96,345357325.92,331819083.06,377884888.74,370509547.59,293479689.39,102006292.43,65774749.08,66268876.17,19651553.38,20982119.90,20594154.00,10978760.53,14617342.00,0,4096772.05,7929905.00,775866.00,2180725.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
