52,应付账款,333541841.75,335268630.72,0,323098066.29,0,261186413.69,291133640.09,317257618.03,258413386.31,264495115.06,278125746.00,264538108.80,198505295.76,208136606.81,247154630.78,245580391.91,210662984.70,192967738.65,169663193.89,176099296.00,162429455.12,141109734.12,122360788.04,123840782.73,108780488.34,100528046.81,90718729.60,102493900.14,103484744.61,92892782.46,86485501.77,87996342.81,79091255.06,80417811.49,68617808.92,70718507.44,63504478.84,55755482.31,57434921.89,56787102.37,58363402.46,57975335.06,50080555.34,46866574.35,45903896.02,49699527.77,41465453.83,35087712.39,36598746.26,34895402.26,37836467.50,33444371.12,33512566.81,33288300.92,43649508.00,48983841.02,54745111.91,44026560.50,46852789.02,40989896.42,45029563.50,39840688.44,37345124.00,33093579.92,32852724.74,30065184.00,36536243.70,28639849.07,34506026.60,30472197.45,27762343.39,19123413.49,0.0
53,预收款项,5659295.94,4940631.72,4377308.55,3975084.38,4731376.19,4797456.86,5346307.04,4270562.75,4684795.90,4558292.51,3494544.75,2524019.17,5830772.98,5655869.41,4101532.60,6534759.76,8912968.21,8678933.72,11131686.17,6539103.62,10678794.69,4829726.77,5298695.31,4542064.31,9346077.46,5824571.90,6019908.35,6068800.56,5130328.52,11735487.22,10870792.35,5539753.35,2813735.81,3428417.02,4020860.12,5347307.45,8052749.81,4279580.83,6976400.43,9091392.04,3180216.83,3582700.30,3859261.63,5693028.27,5327599.43,4156273.43,2735984.23,3587381.20,2546091.63,2941888.02,2079409.03,3485784.41,4360898.76,5452900.97,3861739.02,3754481.02,4313042.65,4291033.57,10886665.09,10932053.61,8728836.15,8977902.00,7381183.00,7090623.45,941900.11,1825203.40,3346031.50,4203267.05,1726421.54,2855239.89,1538714.35,848721.22,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,27805943.57,25618837.74,29529607.61,43679145.08,29001682.33,25389561.10,25386262.19,39399684.48,23275058.16,21630427.25,23011227.49,35099772.03,18576100.25,15535848.51,17502675.80,29424627.97,14734267.71,11568035.40,12989523.30,22626937.69,9618826.22,9767105.86,12390603.59,21185606.73,9120955.29,8807679.61,13400546.68,23726774.77,11665935.73,10955923.73,10799684.57,19723565.69,12487105.55,13411153.93,30736515.51,37592006.19,30308161.43,29858524.01,29464880.92,36072372.84,33611007.10,32153153.57,33080799.37,37625793.50,34414275.89,34056199.81,36644985.61,41378562.77,7970880.64,20615518.52,5725365.55,10078601.14,4944052.25,7046991.48,13013978.06,14536527.70,5499599.09,4599716.68,4338081.03,8101976.28,2110088.31,1675949.55,1812364.57,6495727.44,6171242.98,5630763.93,5149810.86,5486594.73,8025340.86,8140796.17,5889216.36,4742885.94,0.0
56,应交税费,16057113.21,12961989.03,20887375.96,15969387.05,17165037.99,12266997.25,17257041.68,10562424.35,16789088.62,10778125.08,15141520.19,20992525.02,14705728.81,13169124.16,23533242.41,17068008.63,21785829.19,20005504.32,20005355.93,25367261.64,21355151.73,20696895.74,15571596.97,27349076.31,21936525.87,18220148.19,17587419.22,15802487.18,8257144.77,-3084073.75,-1564841.20,168805.93,2898748.85,1534429.02,17788645.47,38477067.15,6359734.32,6073115.99,6806649.36,6440096.94,3510347.67,2525040.34,999141.94,4150468.63,3638957.11,4191328.88,5330997.32,3348607.84,3692800.51,3427288.16,2460258.25,2129547.47,-295937.28,3350679.99,-30013.44,172711.84,235494.12,3340456.69,2754242.28,3445196.92,4923178.26,4202217.06,2771707.23,3708747.98,8131094.91,7159035.78,4662922.03,3850775.99,5858236.35,4639589.03,11086708.72,21647674.67,0.0
57,其他应付款(合计),10058529.39,11959204.98,14416832.77,15223070.05,9694700.36,16117625.25,8112931.45,9368093.94,0,7331078.30,0,6421225.37,0,5679646.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,131708.34,78541.67,144879.16,66724.16,166991.67,89900.00,95965.84,61407.50,0,33666.15,0,0,0,0,0,0,0,0,-36666.67,0,0,0,16666.67,16666.67,0,0,0,18222.22,0,0,0,44166.67,102217.50,102217.50,102217.50,102217.50,133045.00,133045.00,133045.00,133045.00,0,0,0,142612.76,0,0,0,151577.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,613368.66,613368.66,599178.90,599178.90,599178.90,8994221.36,595393.63,595393.63,595393.63,595393.63,589481.63,589481.63,589481.63,589481.63,583001.20,583001.20,583001.20,583001.20,583001.20,583001.20,583001.20,569768.60,569768.60,569768.60,569768.60,551422.48,551422.48,551422.48,551422.48,551422.48,551422.48,551422.48,551422.48,5777781.39,547806.53,547806.53,547806.53,547806.53,547806.53,547806.53,547806.53,547806.53,576786.53,576786.53,576786.53,714386.53,714386.53,714386.53,680136.37,655065.24,655065.24,755565.24,755565.24,774365.24,705135.24,793805.24,3282138.24,659285.24,700639.24,702285.24,1856971.00,1043328.68,1066564.68,1066564.68,6774320.47,21396530.91,21396530.91,338113.36,338113.36,1646071.60,1704071.60,3259936.32,0.0
60,其他应付款,0,11267294.65,0,14557166.99,9694700.36,7033503.89,7421571.98,8711292.81,4155949.77,6702018.52,4868529.00,5831743.74,3998406.49,5090165.07,3196849.37,12520092.92,7673298.29,7184439.44,7799730.27,11009185.84,6888444.03,11074270.09,11948444.88,14167092.18,10707805.23,12127962.81,13041047.77,14308847.73,16796086.87,19671794.88,10249033.89,10167534.04,11119246.69,19869090.64,21421981.68,19590835.60,12590904.71,18117353.34,6875612.53,11000325.57,9012250.46,7027805.00,8487305.25,9246016.22,3711552.93,4900617.39,2466831.50,4633282.08,43008262.00,3302223.01,11306988.86,23996189.47,15330686.06,18714767.12,12356304.89,19706523.42,4099494.12,3995961.97,1148027.85,5819769.40,2517058.57,5961635.24,2551048.18,5909555.44,2696727.66,4903153.59,5191328.35,8789662.32,4740705.05,8860956.75,5711999.69,26011259.29,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386405.63,379736.98,1403450.00,179736.98,181050.90,42976.98,0,42976.98,0,42976.98,0,0,0,31836.00,0,31836.00,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,9000000.00,11000000.00,20000000.00,11600000.00,12100000.00,25747699.56,26780428.10,18217075.72,18217075.72,0,7000000.00,4000000.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833035.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517466.30,0,395001.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,497248793.93,495720372.63,520228522.68,492170133.44,447221563.88,446851323.37,474001536.26,493583870.39,421310499.79,410477226.87,401760826.38,371303340.12,278817057.87,272543382.34,318434672.51,344681898.05,283705032.20,266211010.63,243342774.99,255750225.99,215388672.99,191932501.18,169406564.06,205621057.53,172761620.79,160959831.80,157489074.10,180340455.08,161185662.98,168123337.02,147191593.86,162041590.97,148563731.94,177090900.99,230385835.73,251075747.86,233346880.64,219164908.01,196939316.66,208222141.29,197626031.05,196357840.80,175603850.06,192361280.26,185843067.91,193088333.81,163058639.02,192264310.31,194373983.71,160627385.21,152658555.70,169811531.68,156772849.54,164650099.32,149868738.60,163677187.81,158897500.50,127273340.52,130392506.98,142126038.14,107086619.15,97693686.12,76734763.76,87206891.98,112249980.34,143218523.80,158873541.76,153001870.46,141872516.33,136913496.52,118090174.24,109517214.83,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000000.00,19000000.00,17352456.50,17000000.00,32000000.00,32000000.00,54822419.04,54822419.04,63681200.01,53367447.39,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,0,748237.00,0,748237.00,0,748237.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,748237.00,0,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,748237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1088237.00,1002541.00,1002541.00,1002541.00,1002541.00,0,1002541.00,1002541.00,1002541.00,912755.00,912755.00,825127.00,659084.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,3593923.67,3367923.67,3436252.16,3545000.00,3518864.74,3693571.87,3871559.79,3929762.98,8361439.84,7713099.84,5503099.84,5503099.84,5384699.84,5354160.59,5434598.09,5577826.34,4942540.00,4942540.00,5175839.00,5483146.00,8152600.00,8102600.00,8102600.00,8102600.00,7470000.00,9030000.00,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,1232838.27,1248080.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,4127027.83,2962801.44,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,983087.53,3971673.61,3971673.61,4077946.43,4077946.43,9681545.33,9681545.33,9681545.33,9681545.33,19768023.35,19768023.35,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,106272.82,0.0
77,长期递延收益,13378908.09,13511569.48,13661506.99,13756021.45,0,12252102.15,12383300.24,10025376.92,9276734.63,8854727.62,8617870.75,8367425.37,7410808.17,6117628.99,6207357.27,6161225.93,0,4004000.00,0,4004000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,12193056.59,0,0,0,0,0,0,0,0,0,0,0,4004000.00,0,4004000.00,0,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,4004000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002541.00,0,0,0,0,0,0,-8124519.61,0.0
79,非流动负债合计,18254172.92,17222607.92,15392831.52,15487345.98,13924381.12,13983426.68,14114624.77,11756701.45,12240897.43,11834132.41,10349195.28,10098749.90,9142132.70,7848953.52,7938681.80,7892550.46,5735324.53,5735324.53,5735324.53,5735324.53,5735324.53,5735324.53,8723910.61,8723910.61,8830183.43,8830183.43,14433782.33,14433782.33,14433782.33,14433782.33,24520260.35,24520260.35,4858509.82,4858509.82,4858509.82,4858509.82,4858509.82,4858509.82,4858509.82,4858509.82,1194509.82,1194509.82,1294509.82,1194509.82,4788433.49,4562433.49,4630761.98,4739509.82,4713374.56,4888081.69,5066069.61,5124272.80,9555949.66,8907609.66,6697609.66,6697609.66,6579209.66,6548670.41,6629107.91,6772336.16,6051353.82,6051353.82,25284652.82,25591959.82,26613870.32,26211413.82,41211413.82,41211413.82,63311446.86,64871446.86,64612599.83,46008284.60,0.0
80,负债合计,515502966.85,512942980.55,535621354.20,507657479.42,461145945.00,460834750.05,488116161.03,505340571.84,433551397.22,422311359.28,412110021.66,381402090.02,287959190.57,280392335.86,326373354.31,352574448.51,289440356.73,271946335.16,249078099.52,261485550.52,221123997.52,197667825.71,178130474.67,214344968.14,181591804.22,169790015.23,171922856.43,194774237.41,175619445.31,182557119.35,171711854.21,186561851.32,153422241.76,181949410.81,235244345.55,255934257.68,238205390.46,224023417.83,201797826.48,213080651.11,198820540.87,197552350.62,176898359.88,193555790.08,190631501.40,197650767.30,167689401.00,197003820.13,199087358.27,165515466.90,157724625.31,174935804.48,166328799.20,173557708.98,156566348.26,170374797.47,165476710.16,133822010.93,137021614.89,148898374.30,113137972.97,103745039.94,102019416.58,112798851.80,138863850.66,169429937.62,200084955.58,194213284.28,205183963.19,201784943.38,182702774.07,155525499.43,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,543720000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,271860000.00,135930000.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,113240450.00,94990568.00,94990568.00,94990568.00,94990568.00,94990568.00,94990568.00,94990568.00,94990568.00,94990568.00,82600494.00,82600494.00,82600494.00,82600494.00,82600494.00,82600494.00,82600494.00,52600494.00,52600494.00,52600494.00,52600494.00,0.0
83,资本公积,86342748.74,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,113757697.69,89425693.20,361285693.20,361285693.20,361285693.20,361285693.20,361285693.20,378000113.72,378000113.72,378000113.72,378000113.72,407545970.92,409339652.20,407219217.92,407219217.92,333297589.84,333297589.84,352959340.37,352959340.37,461703340.37,185028479.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.92,185355232.50,185355232.50,185355232.50,185355232.50,205243851.62,205235358.61,205235358.61,205235358.61,205224108.40,205224108.40,205224108.40,205224108.40,205241059.32,217616653.32,217616653.32,217599702.40,217423992.93,217423992.93,217423992.93,217423992.93,24248031.53,24247361.53,23934263.24,23934263.24,0.0
84,减：库存股,18523888.30,99116718.25,99116718.25,99116718.25,99116718.25,99116718.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,109265733.28,109265733.28,106245184.60,106245184.60,103858541.63,103858541.63,100853951.90,100853951.90,100522802.66,100522802.66,98570468.05,98570468.05,94954034.10,94954034.10,94954034.10,94954034.10,91530879.71,91530879.71,91530879.71,91530879.71,85390549.98,85390549.98,85390549.98,85390549.98,76718800.00,76718800.00,76718800.00,76718800.00,65430742.50,65430742.50,65430742.50,65430742.50,64976014.05,64976014.05,64976014.05,64976014.05,58383315.51,58383315.51,58383315.51,58383315.51,56562620.95,56562620.95,56562620.95,56562620.95,54991421.97,54991421.97,54991421.97,54991421.97,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,52400496.39,46665409.74,46665409.74,46665409.74,46665409.74,39408072.57,39408072.57,39408072.57,39408072.57,34449851.44,34449851.44,26902493.16,20277203.40,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,388067836.15,363842767.12,376894336.00,362444365.42,361723324.44,339550177.45,330322629.32,319846120.49,323450795.27,313906542.81,320548864.60,308145534.99,302140415.64,288687701.30,291823036.81,282867128.81,277511769.05,275318983.13,263464981.42,256756286.58,264393741.86,274477934.86,230758455.33,226878462.34,228226588.89,252510762.07,185419732.61,184174512.50,196128375.65,197003061.55,71848537.98,79748032.55,85685901.12,80594801.07,112460082.92,111241452.30,70252542.87,60697214.51,53600273.43,52613319.46,54498687.04,42770470.09,36135246.36,36536695.71,36863393.29,26169428.28,21846359.11,20858598.35,19534848.13,11296494.57,8651560.52,87786.18,-3836803.01,-8916489.14,-14018061.25,-12159394.57,33678419.09,32103324.83,25899082.99,29576634.20,44357188.89,36931835.19,34708248.77,27462768.32,30867892.12,23788241.70,13256703.35,14631014.19,35159873.74,28551027.54,14518646.09,15779359.10,0.0
90,归属于母公司股东权益合计,1108872429.87,1031469479.84,1041500500.04,1027050529.46,1023942845.51,1001769698.52,1088654278.91,1078177770.08,1081451295.62,1071907043.16,1076597030.34,1064193700.73,1054572147.43,1041119433.09,1044254768.60,1035298860.60,1002188341.96,999995556.04,988141554.33,981432859.49,982929985.04,993014178.04,966009119.03,962129126.04,954805502.61,979089675.79,941544503.53,942092964.70,940638336.07,941513021.97,742436870.32,750336364.89,775481255.54,770390155.49,775069437.34,474486396.27,427231541.30,417676212.94,410579271.86,409592317.89,409656990.91,397928773.96,391293550.23,391694999.58,390450498.18,379756533.17,375433464.00,374445703.24,370531027.02,362292673.46,359647739.41,351083965.07,348798113.00,343709933.86,338608361.75,340467028.43,386293591.88,396117365.78,389913123.94,393590675.15,391254225.95,387944416.95,381590805.83,378458399.16,370300451.62,363220801.20,352689262.85,377191712.01,146458250.71,139848734.51,117955896.49,112591319.74,0.0
91,少数股东权益,174107768.45,169297032.60,164976166.04,158575713.31,156143013.40,155644795.80,156044211.51,153444999.33,152662119.10,147312883.54,149470428.72,143617611.65,130873431.94,130115644.46,126880511.22,118705439.99,51017478.08,43554054.81,20682746.14,18514737.62,16745528.28,16226215.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19756.49,-17951.55,3707.01,14278.40,337277.42,357669.04,277765.66,302194.36,280837.95,312891.89,273570.20,332345.50,411540.29,456032.71,474712.90,495667.88,708720.27,706680.38,737082.72,753552.90,717689.29,712347.65,685788.42,709315.68,706795.07,686247.84,643815.70,673959.97,620325.52,630011.31,567140.90,591249.18,0.0
92,所有者权益(或股东权益)合计,1282980198.32,1200766512.44,1206476666.08,1185626242.77,1180085858.91,1157414494.32,1244698490.42,1231622769.41,1234113414.72,1219219926.70,1226067459.06,1207811312.38,1185445579.37,1171235077.55,1171135279.82,1154004300.59,1053205820.04,1043549610.85,1008824300.47,999947597.11,999675513.32,1009240393.12,966009119.03,962129126.04,954805502.61,979089675.79,941544503.53,942092964.70,940638336.07,941513021.97,742436870.32,750336364.89,775481255.54,770390155.49,775069437.34,474486396.27,427231541.30,417676212.94,410579271.86,409592317.89,409637234.42,397910822.41,391297257.24,391709277.98,390787775.60,380114202.21,375711229.66,374747897.60,370811864.97,362605565.35,359921309.61,351416310.57,349209653.29,344165966.57,339083074.65,340962696.31,387002312.15,396824046.16,390650206.66,394344228.05,391971915.24,388656764.60,382276594.25,379167714.84,371007246.69,363907049.04,353333078.55,377865671.98,147078576.23,140478745.82,118523037.39,113182568.92,0.0
93,负债和所有者权益(或股东权益)总计,1798483165.17,1713709492.99,1742098020.28,1693283722.19,1641231803.91,1618249244.37,1732814651.45,1736963341.25,1667664811.94,1641531285.98,1638177480.72,1589213402.40,1473404769.94,1451627413.41,1497508634.13,1506578749.10,1342646176.77,1315495946.01,1257902399.99,1261433147.63,1220799510.84,1206908218.83,1144139593.70,1176474094.18,1136397306.83,1148879691.02,1113467359.96,1136867202.11,1116257781.38,1124070141.32,914148724.53,936898216.21,928903497.30,952339566.30,1010313782.89,730420653.95,665436931.76,641699630.77,612377098.34,622672969.00,608457775.29,595463173.03,568195617.12,585265068.06,581419277.00,577764969.51,543400630.66,571751717.73,569899223.24,528121032.25,517645934.92,526352115.05,515538452.49,517723675.55,495649422.91,511337493.78,552479022.31,530646057.09,527671821.55,543242602.35,505109888.21,492401804.54,484296010.83,491966566.64,509871097.35,533336986.66,553418034.13,572078956.26,352262539.42,342263689.20,301225811.46,268708068.35,0.0
