,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,73465435.04,160948047.65,170132517.11,122591436.45,33865324.05,79778452.71,48052878.29,37374991.34,37277194.45,98891494.59,68652809.32,86086305.99,55475664.74,84829538.56,81183376.24,116182649.63,125708855.22,101007468.09,111300685.09,132332556.47,94149134.12,116369980.37,108937832.01,83443912.50,71079879.64,123806215.36,100428208.34,147721526.58,108861747.85,149373259.11,209636216.40,161859996.47,169307109.21,31559280.33,31790183.91,24198981.04,16701311.84,5833854.84,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,441593112.87,426941726.92,480200076.11,461086444.31,479791190.35,438599438.67,347226897.87,392027802.23,0,393187367.69,324159493.26,296807924.57,322220029.45,309827191.04,299953184.39,0,274775243.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,223467379.60,215842219.94,248667243.24,296520494.47,273085405.18,225660364.75,150356534.54,216876271.87,156897531.06,168075041.37,95427317.68,110493271.80,90924063.70,85485225.02,88931161.87,94349318.43,73796369.53,48723453.45,62165962.85,90114874.46,97653005.30,88926566.58,58183950.48,86228567.33,44844423.07,56725030.38,54301097.15,69110481.71,34633069.83,47455881.99,67603731.60,92133797.85,70437799.29,63429401.57,27361284.39,40310581.11,17778907.29,15919049.59,0.0
7,应收账款,218125733.27,211099506.98,231532832.87,164565949.84,206705785.17,212939073.92,196870363.33,175151530.36,215047412.25,225112326.32,228732175.58,186314652.77,231295965.75,224341966.02,211022022.52,192943749.94,200978873.57,200133489.31,192405749.57,173856743.35,215014159.54,189705462.06,181483986.83,149351398.90,176408671.07,173860075.07,156948985.17,130173795.08,154409286.30,155702350.59,134809577.23,99649402.23,134013127.25,121144528.06,104384443.91,82502131.01,55478678.94,51917705.66,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
