43,递延所得税资产,8658962.39,24325880.06,24335615.61,24345351.16,24355086.71,24364822.26,24374557.81,24384293.36,24394028.91,24403764.46,24413500.01,24439062.31,24448797.86,24459236.66,24468972.21,24478707.76,24488443.31,24499678.86,25645790.71,25661164.93,25678449.05,25695174.26,24556131.41,24566702.71,24566702.71,26709762.78,26709762.78,26709762.78,26709762.78,29628521.48,29628521.48,29628521.48,29628521.48,31972434.56,31972434.56,31972434.56,31972434.56,29812182.30,29812182.30,29812182.30,29812182.30,28224804.82,28224804.82,28224804.82,28224804.82,24625193.41,24625193.41,24733193.41,24733193.41,20473848.98,20473848.98,20473848.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,6889167.54,100000.00,18852284.37,3356964.72,3356964.72,673661.62,673661.62,673661.62,673661.62,100000.00,100000.00,100000.00,100000.00,1900000.00,1900000.00,1900000.00,1900000.00,0,0,0,0,0,0,52678223.00,26339112.00,26339112.00,26339112.00,26339112.00,26339112.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10395257.05,10491352.36,10587447.67,10688342.98,10784438.29,10930963.00,11001843.61,11072724.22,0,0,0,0,0,0,0,0,534117.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25302476.20,0,38012292.62,0,69765813.09,0,40296588.49,0,8647212.89,3472883.27,0.0
45,非流动资产合计,961445016.03,947345958.48,891714422.09,950279018.83,949290327.51,960790309.37,909317362.19,956203140.43,945519689.48,921322721.35,842333303.36,844188693.86,844031769.87,828581739.82,836124496.32,824308571.43,809272778.81,739644979.74,706709309.17,684581346.24,652842143.00,629914099.88,607253345.67,576824193.33,535274222.37,524103943.73,520827413.23,506006164.56,507929660.62,449280542.85,438572129.70,445981518.54,453624851.04,456624854.56,464723330.16,465693933.78,472599495.37,461499130.05,464387361.63,465486660.22,466770712.71,477531929.44,481052492.38,479617791.95,485575034.42,477233440.53,532037386.12,539563559.52,553521762.38,546364522.67,548549109.16,539382798.62,539095422.23,533906286.54,540012447.41,556052767.71,553404573.16,527932474.84,525899974.39,517125335.63,521872565.57,524010869.46,527175916.91,528106318.55,530638079.85,589039389.79,589791399.86,596234570.61,591580027.56,620999447.20,615274714.45,619789968.22,623555690.25,605458426.52,435540758.24,0,439401175.35,474310494.69,488867223.16,497530182.80,504261161.81,537616328.57,517310460.60,538110000.00,548937651.29,606940000.00,600308903.70,580760000.00,491530834.64,435820000.00,400797440.22,273785495.88,0.0
46,资产总计,1645782144.03,1803019053.39,1711571788.47,1654362251.54,1658295531.00,1542080471.95,1478584645.36,1407251616.31,1403314594.42,1346720215.99,1217998855.68,1178813570.83,1189001074.98,1166781971.81,1167329464.83,1146134010.72,1168667927.49,1130845061.78,1143974813.03,1423276240.52,806324777.80,800215734.74,741757937.15,735383295.66,700998151.85,686793762.11,685465860.23,630434380.25,644911292.00,630359346.83,563712143.83,583848155.14,570693268.15,578619923.15,583375952.82,592709964.48,599555953.28,593457486.06,594284235.92,602816995.23,611487117.65,604153725.11,608590371.31,610272189.09,614544088.77,651603978.86,831345593.98,853981402.78,837091842.87,818864186.76,857969975.78,833433513.66,830866309.81,865123293.01,877685457.62,896116512.58,859358659.13,821533687.98,1068873568.54,1049100765.89,1063458822.65,1154719231.54,1180293595.18,1263017173.72,1274704955.23,1373539119.74,1308687831.07,1207432230.42,1232230347.02,1493968042.04,1414004295.42,1377020426.92,1368433164.58,1279779928.53,748429686.84,757160000.00,756146740.06,807484608.61,876150224.37,930633435.64,958399452.33,1017561874.84,971103093.22,1044930000.00,1064864004.16,1285510000.00,1260713411.13,1268620000.00,1173009798.11,1047600000.00,915086175.05,585442204.11,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,93000000.00,143000000.00,144000000.00,143000000.00,143000000.00,143000000.00,120000000.00,120000000.00,120000000.00,50000000.00,50000000.00,50000000.00,0,0,0,0,20680480.00,20702909.00,55702909.00,74719672.00,89741296.00,182741296.00,163752422.00,110969952.93,98806233.00,81806233.00,93826654.00,93881155.00,64081155.00,45496287.00,47929815.00,42792388.00,40309038.42,34840900.42,40347031.42,42363705.42,48843540.08,46170179.08,47711348.86,52418922.86,49430264.12,94159667.12,126867608.12,133511834.70,137707254.18,233422383.47,253428330.48,258131109.01,248047888.35,213039008.55,239889008.55,224318670.55,256941801.66,222207190.01,202633190.01,223491173.85,203616123.52,370386130.41,405471130.41,387462130.41,404723164.77,413248513.05,424268513.05,434388348.85,484354757.18,475704757.18,489464757.18,490304757.18,472900000.00,471781493.00,467581493.00,564270098.24,470828605.24,353321321.06,0,442557941.95,364372090.81,371100498.69,355497680.25,370519845.49,390516717.86,388840269.80,0,512667423.00,0,499582339.44,0,448343000.00,0,299860000.00,232630000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,69087430.42,64910586.04,65355485.14,66001755.40,73365876.09,74987733.36,22940795.88,24375747.29,28032708.69,0,0,0,23599227.33,0,0,0,0,0,0,0,22340922.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6225651.90,2809098.04,15920748.09,15072693.24,12149433.27,6513591.24,0,2068428.96,4061052.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1194477.04,0,0,0,0,15000000.00,60000000.00,40000000.00,90000000.00,95000000.00,113316007.05,101918581.20,86498377.80,74753261.86,161369624.00,99825792.00,100174500.00,121604900.00,140479900.00,214538800.00,272092300.00,289251800.00,248438700.00,144876400.00,173000000.00,193239896.00,112604440.00,91000000.00,76000000.00,-50000.00,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,69087430.42,64910586.04,65355485.14,0,73365876.09,0,22940795.88,24375747.29,28032708.69,22820917.74,22195793.29,22428893.41,23599227.33,21245494.85,21507032.73,23490306.91,27417068.61,21980687.45,21606693.00,21885663.28,22340922.90,22304477.01,22062234.53,22200308.49,22008010.24,21918357.53,22477553.48,22395002.54,23626617.53,44073195.07,22072536.09,22622066.79,22950543.71,28224943.82,27470361.89,31737612.75,30767809.82,33375874.15,33763867.98,35754506.09,32734686.58,34530049.56,33175121.72,34283440.37,31910199.64,39124335.94,37162372.45,36621130.83,41697566.62,44660490.36,58033543.03,42697918.33,35050627.86,38297422.80,47098312.52,46277260.72,40805353.93,32826134.97,36731195.46,32259925.39,38269043.42,110264122.47,96323892.04,107202852.84,45833320.25,39214472.05,41161889.61,47934462.82,51701187.05,79404984.00,86401672.42,98451339.76,70054299.33,48884928.82,36606211.81,0,39519298.10,41106610.58,46076726.83,55336311.17,34171183.18,32619417.38,37148706.75,0,39301519.62,0,45937850.27,0,54605473.27,0,65720185.56,52102559.91,0.0
53,预收款项,27299822.71,12422345.77,18558535.20,10153494.27,15897763.97,9014522.68,10891562.79,7626710.72,13790019.47,8098453.20,11203114.07,7183121.93,11930493.02,8877019.81,8747886.64,4147623.49,11460807.66,4846834.45,4742719.34,5715765.67,9979166.89,4951761.09,2228640.04,8709199.96,22087866.51,2791234.48,40217581.73,3374718.05,31857080.49,9716226.31,2711544.98,3580552.84,2070889.22,1456763.76,2137661.03,812842.77,1838938.58,1292770.64,2377860.02,1285417.63,1561591.32,2583269.67,2395067.63,3137684.36,5147850.02,6778098.50,24682757.40,19559232.15,24574657.41,5144103.58,8296338.15,20443880.85,14662029.70,16955525.12,34913069.39,38852528.75,37095598.94,40879252.08,33689187.58,33351885.06,47091893.33,44082937.12,57688212.77,55745614.63,63548683.40,68176264.18,59683556.46,60297229.96,38656316.92,133678204.15,129336061.08,124237733.57,160187474.69,148057257.66,14026705.56,0,16982765.66,15879041.86,20597402.18,21595941.17,22848557.97,26185746.18,29399228.57,0,22736052.90,0,40158855.78,0,24078117.90,0,28426923.13,25165095.14,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,31204794.89,26752456.35,27705350.51,25554758.14,25802670.36,21833172.36,22622742.58,22898757.12,23171154.53,23864087.47,23210374.12,24491299.46,27144631.18,21977131.78,23766762.69,19188524.06,19639738.81,15206594.53,14811315.29,15206892.28,17164185.03,17531449.91,12688086.44,11670454.80,14408687.62,7605156.08,11882980.20,11716191.34,12581105.70,8759006.42,12056255.89,11518926.42,13285537.39,9915839.88,13928365.42,12761840.35,14784418.61,6569175.57,7969626.92,7810679.68,9128110.35,4810732.58,6507027.19,7184584.92,9576937.52,6178932.96,12272794.22,12029856.91,14016085.82,9793848.54,9202905.64,11494975.26,12166156.83,9132732.52,9868946.17,9509610.50,11633565.70,10096897.27,9768770.48,11523195.12,13236517.12,11816230.44,12190161.60,14242209.12,15644795.51,14952627.57,13597694.94,13442718.20,14988587.70,15003878.08,15934637.71,15915367.43,18792483.49,16165300.34,7576928.58,0,8178173.22,6848352.82,7981174.51,6223020.22,7135822.71,5013709.24,4774979.95,0,5221937.39,0,6348864.32,0,6984982.10,0,10393506.44,3729522.56,0.0
56,应交税费,71425267.61,16450991.12,14942982.03,9480864.52,9377393.57,10875456.51,9650704.98,8708035.16,9927572.27,8276373.02,9340563.46,9381020.79,10081678.60,8981217.39,8901910.59,9489018.24,10043901.26,9098955.72,9330311.03,9076315.88,9055093.27,8153268.94,9175574.79,16164311.74,16687262.22,15826603.49,4993368.32,12045707.10,11845434.44,6859632.30,2371148.83,6071966.33,7627833.60,5245851.29,6322972.89,7722658.83,7464874.69,5636197.17,4175112.24,7291347.35,9656230.96,7644148.30,7444239.44,9942863.76,6676027.32,4690097.96,7248321.40,10944943.13,9486439.70,12694216.83,20166381.31,17085134.45,5321945.94,2665140.36,1352155.76,3189034.41,6557071.92,969192.65,3101046.82,7867430.30,63448.89,-1127856.98,395858.72,-4102800.58,2205518.75,-3892477.91,865402.25,2442769.44,5961928.40,-3247082.27,1385125.04,2102934.80,1272426.14,8328546.66,9712176.58,0,11707825.34,8199071.25,7840447.42,6392294.45,11798433.00,3520183.75,6147151.59,0,276705.29,0,-15946584.21,0,7560276.07,0,8207374.85,5415023.76,0.0
57,其他应付款(合计),101266802.49,398643695.11,271599091.34,252815597.31,250489094.47,180335473.86,182421126.98,156960823.03,153329405.21,0,0,0,126123680.87,0,0,0,0,0,0,0,114533081.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,172792.00,57405.37,290215.78,0,235225.83,0,229494.72,0,94347.00,0,77826.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28214.08,282140.75,282140.75,1455297.72,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674491.98,1674491.98,1674491.98,1674491.98,1674491.98,1674491.98,1674491.98,1674491.98,174491.98,174491.98,174491.98,1674491.98,1095190.00,0,0,0,0,0,0,0,1044977.96,4732076.98,2513074.90,2098076.98,2393783.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580798.99,0,0.0
60,其他应付款,101266802.49,0,271426299.34,0,250198878.69,180335473.86,182185901.15,156960823.03,153099910.49,153694771.88,114778401.19,121637154.62,126045854.54,182611185.44,179682571.96,177386892.49,193797786.68,105004259.84,119927946.68,112764796.60,114533081.65,114340667.11,115698361.82,118890559.27,107809585.66,145112694.76,144849657.19,108780056.00,99275953.73,124348473.55,109470811.25,109670617.01,94803075.42,107842941.50,107968492.04,106327353.69,107704456.87,104215682.10,103933384.34,106969048.65,113143361.92,115569348.02,159874433.35,142152550.12,130578197.83,165214256.59,192401928.30,197506673.89,165447450.02,176942962.54,185269760.30,170410243.80,150530736.32,142461146.13,144279929.68,163938662.39,124154084.91,127683056.01,129873443.74,136275169.35,153461153.36,158439882.59,158171131.76,151610098.99,139975837.80,169418612.98,159850679.99,147034610.29,149825134.94,197059504.86,181216985.92,6745170.10,129529947.75,140631720.62,108246274.64,0,92208561.84,102879742.36,79414655.49,57297217.33,59576766.43,54863113.20,35433996.22,0,48624032.20,0,52406096.63,0,79062228.15,0,34434944.35,30493614.81,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667894.29,4103285.05,6751171.35,9036177.62,9105677.14,12202212.02,11791484.09,12518138.21,11982484.10,13732577.00,14481641.87,12194899.44,11603901.26,17665419.72,17166271.41,14434455.66,13233125.29,21764449.94,24927166.03,20990509.68,21037363.24,15184572.68,21658777.30,0,21512703.00,20200862.14,12485570.85,19900706.98,21334529.30,42686962.54,28857816.77,0,29552455.57,0,16410989.40,0,19061028.98,0,4289466.85,1937132.75,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73000000.00,73000000.00,119200000.00,120700000.00,49200000.00,12000000.00,12000000.00,12000000.00,12000000.00,12000000.00,12000000.00,12000000.00,6000000.00,80580000.00,90540000.00,88020000.00,16440000.00,16440000.00,8640000.00,8640000.00,8520000.00,8640000.00,8160000.00,8160000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71480000.00,71480000.00,71480000.00,0,71480000.00,74580000.00,0,74780000.00,74880000.00,0,2000000.00,0,3824150.00,0,0,0,0,12250000.00,0,0,0,5000000.00,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37122.00,1773876.98,1776246.98,1674491.98,-43270.59,-43270.59,-43270.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,300284118.12,612180074.39,541161444.22,508006469.64,517932798.46,440046358.77,391526933.21,340570073.32,348250860.17,336754603.31,230822593.13,235121490.21,248879711.00,243692049.27,242606164.61,233702365.19,262359303.02,249817811.99,264121894.34,339552342.71,368492121.74,306222920.06,362819845.52,356196354.30,321892113.27,319161186.66,330658947.94,270934061.02,286522644.61,265906117.61,278819636.49,291933944.39,271550267.34,209435378.67,209108753.69,208349339.81,213564203.99,208453239.71,207030030.58,214982348.26,226802903.99,214567812.25,303555556.45,323568731.65,318595524.07,359730098.13,508964434.22,531866414.37,515027800.56,513914731.59,555639158.37,543652382.63,634633486.48,573904759.58,588140702.82,608160381.36,572098655.52,534380601.37,788600188.06,770979826.14,785161838.17,896370990.17,924694917.09,1007435061.79,1016972318.76,1121943891.78,1059333755.39,962816318.66,980564465.14,1188990314.21,1106448640.29,1071418623.99,1082102537.64,922006222.11,632512929.07,641050000.00,649450500.21,641244551.63,552360471.06,531228037.21,534391458.98,570137172.83,541508694.22,683380000.00,680907144.81,725420000.00,679479381.73,659070000.00,639695106.47,562890000.00,456841201.78,371257112.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,4000000.00,34934887.55,34934887.55,34934887.55,34934887.55,38600000.00,27600000.00,27600000.00,12000000.00,12000000.00,0,0,0,0,0,0,190695765.58,178597550.55,251597550.55,125000000.00,128000000.00,131000000.00,134000000.00,137000000.00,140000000.00,143000000.00,79000000.00,0.00,0,4680000.00,78420000.00,80580000.00,90540000.00,92700000.00,94980000.00,97020000.00,99660000.00,95700000.00,105900000.00,20000000.00,12800000.00,14600000.00,16400000.00,18200000.00,20000000.00,20000000.00,3950000.00,4400000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816916.60,1828361.06,1700000.00,1700000.00,1700000.00,5100000.00,0,2500000.00,2500000.00,76580000.00,78080000.00,78080000.00,76730000.00,78114000.00,0,57760000.00,0,63600000.00,0,13140000.00,0,10040000.00,5000000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,0,20000000.00,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9783743.11,9857354.83,9953557.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,0,0,0,3920160.36,0,0,0,0,0,0,0,13657490.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,3920160.36,0,0,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,13972779.67,13972779.67,13972779.67,13657490.94,13657490.94,13657490.94,13657490.94,13319681.59,13319681.59,13319681.59,13319681.59,12981872.24,12981872.24,12981872.24,12981872.24,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,3920160.36,4209595.37,4209595.37,4595569.61,4595569.61,4595569.61,4595569.61,5002455.16,5002455.16,5002455.16,5002455.16,5178640.11,5548531.66,5548531.66,5548531.66,5873236.66,5879736.66,5912736.66,6612736.66,7314096.20,8114096.20,8365096.20,8365096.20,8745930.05,8419648.40,8419648.40,8532148.40,8542498.40,8650848.40,6837959.48,7055542.82,11044323.61,12716220.45,0,7194487.45,5038450.11,2040000.00,3845478.21,1540000.00,3629478.21,0,0,0,0,0,0,15636250.43,0,7312527.69,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-212045.68,0,688757.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,2225468.76,2225468.76,2225468.76,2225468.76,2225468.76,0,0,0,0,434487.74,434487.74,1192618.90,1192618.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,87568728.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,48680.53,110024.04,171367.55,232711.06,294054.59,355398.10,416741.61,478085.12,539427.92,600773.43,662115.67,723459.18,784802.69,1102701.09,1248087.86,1248087.86,1345258.91,1345258.91,1345258.91,1345258.91,1592459.86,1592459.86,1592459.86,1592459.86,2005026.70,2005026.70,2005026.70,2005026.70,2415939.89,2415939.89,2415939.89,2415939.89,2583414.85,2583414.85,2583414.85,2583414.85,3267374.30,3267374.30,3267374.30,3267374.30,2015902.31,2015902.31,2015902.31,2015902.31,3366577.43,3366577.43,4494155.45,4494155.45,4327749.24,4327749.24,5632598.65,5632598.65,6252101.94,6252101.94,6252101.94,7014923.07,11089047.54,11089047.54,11089047.53,11866865.57,12541573.03,12541573.03,12541573.03,12541573.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,139400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,14520000.00,14520000.00,14520000.00,14520000.00,14468198.45,14468198.45,14239537.48,14239537.48,13837229.65,13837229.65,13269356.04,13269356.04,12651834.58,12651834.58,32570237.55,32570237.55,31211904.55,31211904.55,29823013.37,29823013.37,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13837327.95,0,0,0,0,0,13914476.42,0,19458123.20,0,24323535.68,0,0,0,0,11440000.00,0.0
79,非流动负债合计,6285029.12,6145629.12,6145629.12,10145629.12,41080516.67,53375047.91,53375047.91,53375047.91,57040160.36,46471527.08,46532870.59,31523684.29,31585027.80,18051444.60,28165407.42,27658877.32,27720220.83,26848753.44,36693842.06,247442964.57,235502295.97,296913939.38,170634287.23,172390782.82,175390782.82,148327131.15,151327131.15,154327131.15,157327131.15,172081348.79,93081348.79,93081348.79,97761348.79,171913915.63,174073915.63,184033915.63,186193915.63,188884828.82,190924828.82,193564828.82,189604828.82,199972303.78,114072303.78,107161738.79,108961738.79,111831672.48,113631672.48,115431672.48,115431672.48,98537086.04,98987086.04,99587086.04,7018357.47,8545217.54,8915109.09,10042687.11,10042687.11,10200985.90,10207485.90,11545335.31,12245335.31,13566198.14,14366198.14,14617198.14,15380019.27,19834977.59,19508695.94,19296650.25,20399013.97,23589745.92,23020782.49,21079532.51,21297115.85,12744323.61,17816220.45,24080000.00,23531815.40,21976981.89,95309016.00,96125713.35,94374622.27,93504281.75,92028476.42,82570000.00,77218123.20,96220000.00,107923535.68,80560000.00,48776250.43,19380000.00,17352527.69,16440000.00,0.0
80,负债合计,306569147.24,618325703.51,547307073.34,518152098.76,559013315.13,493421406.68,444901981.12,393945121.23,405291020.53,383226130.39,277355463.72,266645174.50,280464738.80,261743493.87,270771572.03,261361242.51,290079523.85,276666565.43,300815736.40,586995307.28,603994417.71,603136859.44,533454132.75,528587137.12,497282896.09,467488317.81,481986079.09,425261192.17,443849775.76,437987466.40,371900985.28,385015293.18,369311616.13,381349294.30,383182669.32,392383255.44,399758119.62,397338068.53,397954859.40,408547177.08,416407732.81,414540116.03,417627860.23,430730470.44,427557262.86,471561770.61,622596106.70,647298086.85,630459473.04,612451817.63,654626244.41,643239468.67,641651843.95,582449977.12,597055811.91,618203068.47,582141342.63,544581587.27,798807673.96,782525161.45,797407173.48,909937188.31,939061115.23,1022052259.93,1032352338.03,1141778869.37,1078842451.33,982112968.91,1000963479.11,1212580060.13,1129469422.78,1092498156.50,1103399653.49,934750545.72,650329149.52,0,672982315.61,663221533.52,647669487.06,627353750.56,628766081.25,663641454.58,633537170.64,765950000.00,758125268.01,821640000.00,787402917.41,739630000.00,688471356.90,582270000.00,474193729.47,387697112.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
