,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19950630,19941231,19940630,19931231,19921231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1924100074.88,2479617154.91,1754065525.67,2203509045.07,1905274967.39,2914280293.14,3080140256.11,3319711587.48,5288011738.39,5266384645.16,1234315862.76,2629981089.49,2653960640.67,2641294665.85,2499435913.59,2719256830.53,2343265215.66,2128898238.01,1823022230.68,1902620136.38,1695341235.95,1543651134.76,1373377512.67,1461511655.97,1272606305.16,1751459384.02,1578617416.52,1411270253.22,1283508371.18,1609861951.33,1806438573.50,1167410775.38,1586162933.92,1176564417.47,1247998982.75,1346633967.14,1834141288.61,1634803619.13,1816732830.06,594586502.03,326516390.39,379537132.65,403839329.44,492152602.41,468057218.47,401847491.19,378670157.08,615686170.28,511261824.90,597899981.89,83654933.28,147248127.79,157855862.05,46958715.67,133239729.45,163475206.55,84051853.06,86117769.80,83823333.55,86608875.87,77546276.00,39549555.47,17815127.07,57137127.47,15783517.86,22777783.73,24348705.59,12010927.88,8248982.76,21835453.24,10539332.81,16804039.05,18262501.78,18329187.02,12634459.26,5518430.93,9165140.84,9101444.10,4327434.25,5839501.19,0,12588563.40,0,17684980.49,0,3947740.00,0,9009088.64,4186465.93,0.0
3,交易性金融资产,0,0,0,0,0.00,5870958.90,1934794.53,558904.11,3226301.37,0,0,6830273.97,4151643.84,5986739.73,2928109.58,27321794.65,17530053.75,34280994.00,21075811.34,8082920.16,25180581.68,14203365.00,22681680.00,0,19706496.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.00,0,0,1535020.00,0,0,0,5000000.00,0,0,0,7083025.50,2894954.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,517527027.65,522258629.46,468256389.49,328597812.98,500438466.57,469027725.73,427664638.62,336434507.15,0,378864109.30,0,291622612.62,0,350011189.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,10624019.20,98953019.30,1316669.20,34650.00,0,1272731.13,1311850.00,2930600.00,1010636.94,1145917.34,688000.00,888800.00,2976068.63,246460.00,974260.00,1313900.00,499015.05,1599300.00,768390.00,12478645.00,1120820.80,2107835.60,2356620.80,3575500.80,437760.00,2072960.00,492236.80,565145.60,510668.80,1034800.00,0,0,0,0,7220000.00,16260000.00,0,0,0,0,536796.00,649400.00,112604.00,2903546.00,600000.00,5630000.00,21750000.00,8290000.00,3911184.00,42394454.00,5317843.39,6850000.00,9099027.88,3070000.00,6764812.09,2900000.00,301408.00,388713.00,200000.00,0,500000.00,1060000.00,1538000.00,1790000.00,968155.00,688293.60,3030000.00,800000.00,4150000.00,10600000.00,2200000.00,551458.67,5050900.00,590589.46,1140000.00,400000.00,1350000.00,1580000.00,60000.00,150000.00,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,506903008.45,423305610.16,466939720.29,328563162.98,500438466.57,467754994.60,426352788.62,333503907.15,389409537.65,377718191.96,356313152.85,290733812.62,376363032.24,349764729.75,230248416.28,230443099.49,269521236.57,270777742.39,250333167.72,274603723.56,329535747.27,347272460.18,452736068.53,464567484.92,575066505.01,560853376.76,669640155.46,455070390.58,578785814.76,520733770.16,512181804.18,446443789.92,514194910.57,511993487.24,484114574.49,428044363.35,477119987.62,483030178.96,497034423.95,406692920.62,418365228.06,370905059.72,435060917.32,233916551.32,206947496.57,252726997.84,199888891.73,109098667.85,86454286.63,49936397.20,49702309.90,32989232.87,51100037.45,54177659.03,62047610.09,52981686.87,79246962.95,90791616.61,76520751.18,79376327.14,87391840.86,100260206.17,58182551.92,79840708.77,83555106.54,74060006.09,54148775.95,44182394.65,59220183.63,105164403.18,105800635.82,108547475.80,91273482.67,105997944.42,69053080.07,44473755.62,94257282.05,79808968.45,29859919.82,31726818.25,0,37904117.74,0,37944313.50,0,0,0,1593072.88,3753301.94,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,320842534.68,286989043.38,154393765.48,136189859.15,887509122.42,731198613.54,485759678.02,409572516.11,474301533.93,511290302.71,538083870.54,509510514.92,458383739.46,595381697.49,582631033.45,486956559.02,363014423.89,331076335.68,366225457.28,440876997.79,300628020.18,237688995.55,147211427.33,121535360.12,723100556.85,588359389.34,760160466.45,649124171.52,437991941.27,279201261.02,266275822.66,246074998.13,287495691.39,326125602.31,304819415.98,315544674.26,276513168.36,323408414.26,249726212.17,175614318.47,354353453.41,341860119.21,279310504.78,259396600.44,246826284.11,175178071.79,241437455.80,134207946.08,325398761.06,282317074.64,177913698.72,163621882.12,174045651.63,180685527.62,173620510.46,186301669.03,131188230.48,150321408.66,131635386.13,130766375.89,116729995.80,111327315.28,131616100.13,87857277.95,101730412.34,79467164.19,71923485.99,75480432.16,39469851.96,5129634.11,8246891.44,5940333.21,4048764.27,5541081.98,11132323.68,12811148.30,15360133.92,16023065.22,22869342.13,12996121.31,0,8118758.16,0,14247081.42,0,0,0,2203716.81,3667553.90,0.0
10,其他应收款(合计),273016106.52,419735499.01,731636250.60,304108921.83,733081263.02,419519462.55,437592311.27,633726582.37,0,389978411.22,0,366072095.41,0,339807481.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,22176413.17,13497522.13,11934841.09,3156254.73,195714.82,269675.38,16823138.62,10915833.39,8746899.35,0,1349999.99,1645890.39,1627397.26,88219.18,38630.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,18180000.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1960000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
