,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20150630,20141231,20131231,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,304655333.57,270284850.66,343388709.49,269080669.46,142511639.73,307826110.41,165509206.86,126720534.04,204035355.54,641389006.96,74319209.38,81204820.04,45010977.94,70228783.54,30285967.37,63283548.83,83101116.23,65045875.64,125728061.85,97088156.34,154809512.16,145459976.13,108527521.97,105956432.12,137521268.83,107287501.60,0.0
3,交易性金融资产,210000000.00,210000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,295778923.48,346568766.41,323277628.00,293917869.41,248970432.96,253581161.62,241610162.89,290165633.29,0,0,288654774.94,331805935.08,315107972.00,279486401.30,320778159.16,373947167.89,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,64601727.03,78983940.60,74977253.71,54689264.17,15739135.33,33158150.25,26570787.50,56177452.44,50475317.26,69770947.33,74103251.94,115377440.03,100267536.18,45107689.60,81925705.00,117934915.50,153887895.07,158154655.75,190890544.17,178745822.18,159583406.54,189342918.93,185581071.26,43467037.10,17433559.98,11032567.00,0.0
7,应收账款,231177196.45,267584825.81,248300374.29,239228605.24,233231297.63,220423011.37,215039375.39,233988180.85,208491041.47,216784639.94,214551523.00,216428495.05,214840435.82,234378711.70,238852454.16,256012252.39,209145983.35,181965059.54,214465218.67,147446548.77,187356307.02,174888445.97,173791243.84,154631457.59,111853554.62,64345476.89,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
