,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20140630,20131231,20121231,20111231,20110630,20101231,20091231,20081231,20061231,20051231,20041231,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,现金及存放中央银行款项,47092995000.00,41275611000.00,44361665000.00,44083687000.00,43386055000.00,45836853000.00,46129269000.00,48147008000.00,64408462000.00,48254836000.00,48362750000.00,47083531000.00,47820512000.00,40477707000.00,34054741390.00,33015093000.00,33552372000.00,27501165000.00,26169337000.00,27096798000.00,20633489000.00,17058985900.00,15483747000.00,10741942000.00,0,3861654316.75,3571007024.21,3457191220.67,2811045861.40,1128576373.67,1546948654.64,0.0
3,存放同业款项,7118864000.00,3695227000.00,5286280000.00,5820476000.00,5603322000.00,6282825000.00,5430895000.00,4846686000.00,4845136000.00,6023122000.00,7149935000.00,7242944000.00,8897042000.00,4801187000.00,5332975320.00,4927744000.00,7472964000.00,4276509000.00,14932566000.00,16565189000.00,9405870000.00,3740165400.00,1859598000.00,2963899000.00,0,1235594197.99,1380147674.96,1163618430.15,1184103759.02,1149649215.28,1587049278.16,0.0
4,拆出资金,1129807000.00,1115473000.00,510051000.00,302773000.00,300000000.00,1250000000.00,0,0,0,796428000.00,1138099000.00,0,0,968281000.00,0,0,61190000.00,0,0,10000000.00,2463000.00,2463400.00,2463000.00,2463000.00,0,60835669.87,102933246.44,145866838.00,970866838.00,487464750.00,125464750.00,0.0
5,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24919.14,24919.14,24919.14,24919.14,24919.14,24919.14,0.0
6,交易性金融资产,75535777000.00,74096089000.00,67525225000.00,67399778000.00,20717679000.00,16360646000.00,11933964000.00,11196974000.00,10421878000.00,5973178000.00,4412876000.00,5437491000.00,4412002000.00,5499616000.00,2364578590.00,3527867000.00,3309826000.00,2831493000.00,3230457000.00,1782213000.00,1506086000.00,5060623900.00,1555998000.00,3567829000.00,0,2203356344.67,1237527121.23,1570917660.27,345445263.42,553898545.53,149430000.00,0.0
7,衍生金融工具资产,22097000.00,20000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,买入返售金融资产,5958579000.00,3784467000.00,10577725000.00,24247578000.00,7640736000.00,9102793000.00,10491404000.00,5189944000.00,5518780000.00,5663320000.00,5829306000.00,5958760000.00,2889000000.00,0,1807140000.00,8197300000.00,3354481000.00,2783121000.00,6576300000.00,1529000000.00,17160720000.00,5811546100.00,7680082000.00,1385682000.00,0,399500000.00,7470406559.15,1004954539.85,3218666494.02,618750391.55,308265792.15,0.0
9,应收利息,0,0,0,0,3852523000.00,3462430000.00,3060071000.00,3221938000.00,2909036000.00,3007150000.00,3017184000.00,2828778000.00,2492618000.00,2750846000.00,2671776430.00,2100179000.00,1333658000.00,1304998000.00,1326083000.00,734885000.00,489093000.00,437421400.00,347636000.00,333961000.00,0,0,0,0,0,105081628.25,0,0.0
10,发放贷款及垫款,261171030000.00,251054993000.00,235657958000.00,218346802000.00,204403060000.00,195728023000.00,177952000000.00,164626759000.00,154487374000.00,148420000000.00,140360000000.00,128328000000.00,118687000000.00,118879834000.00,115758425700.00,93815000000.00,73587000000.00,0,58555000000.00,48862192000.00,41170814000.00,36166644000.00,34080804000.00,27623114000.00,0,9402464173.84,7859128146.77,6356458765.84,4756921311.35,3860156008.98,3356392357.22,0.0
11,代理业务资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156367817.16,67025284.57,11982816.52,239542233.91,108281662.19,23338041.48,0.0
12,可供出售金融资产,0,0,0,0,36017764000.00,38305839000.00,38859251000.00,33744865000.00,24742734000.00,26011381000.00,19304823000.00,19098250000.00,24328815000.00,21298942000.00,33409494210.00,21993590000.00,16198869000.00,9720062000.00,7159894000.00,5245565000.00,6298447000.00,5155284600.00,3462277000.00,3337647000.00,0,0,0,0,0,0,0,0.0
13,持有至到期投资,185699381000.00,197853620000.00,196820809000.00,189051852000.00,94051516000.00,81642653000.00,77045867000.00,70837305000.00,69609368000.00,64620802000.00,60929234000.00,52827699000.00,47348117000.00,41763790000.00,42055082330.00,34785116000.00,22671777000.00,23382589000.00,23678227000.00,16591336000.00,16724966000.00,15125267500.00,14718981000.00,12183153000.00,0,0,0,0,0,5129693763.43,4647232342.33,0.0
14,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750000.00,0,0,4005000.00,3750000.00,3750000.00,3750000.00,157005000.00,3750000.00,3850000.00,0,8553305820.64,0,6952549591.99,0,0,0,0.0
15,应收投资款项,0,0,0,0,113194334000.00,121825418000.00,118233547000.00,126168702000.00,134213525000.00,139770040000.00,147503017000.00,134589437000.00,127207406000.00,131823174000.00,126249852070.00,84200625000.00,55173789000.00,57200067000.00,51606783000.00,44056127000.00,9992947000.00,2803570000.00,3690464000.00,1698812000.00,0,0,0,0,0,0,0,0.0
16,固定资产合计,1555187000.00,1502844000.00,1481281000.00,1515788000.00,1531694000.00,1530894000.00,1497440000.00,1498296000.00,1647698000.00,1348468000.00,1284379000.00,1271522000.00,1219523000.00,1213775000.00,1110508030.00,471132000.00,466346000.00,392702000.00,404298000.00,322553000.00,300828000.00,321488700.00,316546000.00,296728000.00,0,270982995.24,295354460.58,307264823.16,319096424.86,314973909.05,268603835.59,0.0
17,无形资产,615084000.00,423156000.00,436614000.00,423776000.00,440841000.00,359111000.00,362297000.00,363641000.00,361437000.00,257157000.00,258426000.00,258580000.00,258822000.00,241743000.00,241615190.00,236650000.00,56128000.00,50415000.00,39434000.00,36513000.00,38740000.00,30455900.00,32827000.00,24359000.00,0,7519144.96,8441426.68,9363708.40,11265884.29,11299708.22,12179749.06,0.0
18,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,递延税款借项,2561962000.00,2326125000.00,2127047000.00,1891411000.00,1720210000.00,1246927000.00,1423062000.00,1416137000.00,1378495000.00,1255591000.00,968134000.00,1062506000.00,982284000.00,874961000.00,377510640.00,413701000.00,305168000.00,0,330809000.00,30942000.00,22866000.00,37276900.00,45769000.00,50511000.00,0,23365987.23,0,0,0,0,0,0.0
20,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,其他资产,976961000.00,1166191000.00,1027302000.00,1210218000.00,1050851000.00,1157499000.00,1082393000.00,2070151000.00,1103085000.00,854195000.00,691199000.00,808430000.00,677195000.00,376630000.00,607968160.00,356017000.00,1071013000.00,0,970377000.00,1020491000.00,1112824000.00,3074996400.00,1042513000.00,1097760000.00,0,800025201.32,800026201.32,804530201.32,14742000.00,64868126.62,207552772.65,0.0
22,资产总计,601997736000.00,591913352000.00,578105849000.00,571641369000.00,526629685000.00,517622377000.00,487554822000.00,467748579000.00,470544087000.00,447584686000.00,437097196000.00,402765666000.00,383505452000.00,367349225000.00,362877521020.00,285366179000.00,216627836000.00,194115001000.00,193412289000.00,162595671000.00,123769495000.00,93948628300.00,83347251000.00,64522438000.00,56991133000.00,34091798898.82,35792148697.32,25916483965.44,22586255412.92,17286417149.97,15158377290.36,0.0
23,负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,向中央银行借款,1811066000.00,4463234000.00,7021319000.00,8160375000.00,10550000000.00,9200000000.00,7150000000.00,8150000000.00,8650000000.00,4650000000.00,2700000000.00,1150000000.00,3100000000.00,1000000000.00,1270000000.00,1270000000.00,540000000.00,170000000.00,169000000.00,75000000.00,47000000.00,0,0,0,0,0,0,0,0,0,0,0.0
25,同业存入及拆入,22642327000.00,25808095000.00,26237231000.00,22608930000.00,20447248000.00,16576836000.00,20420532000.00,25802275000.00,18823352000.00,19286865000.00,23741758000.00,25761925000.00,16907372000.00,20875895000.00,31374217130.00,31815441000.00,19348862000.00,26513810000.00,31079244000.00,25716567000.00,16621839000.00,2617088400.00,3055238000.00,4000943000.00,0,945044909.71,876389221.50,934708434.58,2663816588.90,2552634800.80,1797776714.19,0.0
26,其中:同业存放款项,14231777000.00,17215183000.00,18592569000.00,21173731000.00,18413488000.00,15686936000.00,18358872000.00,18646179000.00,14023352000.00,16656359000.00,23741758000.00,25761925000.00,16907372000.00,19707280000.00,30379537130.00,31166081000.00,15030718000.00,24491026000.00,30481694000.00,25716567000.00,16621839000.00,2617088400.00,3055238000.00,4000943000.00,0,945044909.71,876389221.50,934708434.58,2663816588.90,2551933773.10,1797776714.19,0.0
27,拆入资金,8410550000.00,8592912000.00,7644662000.00,1435199000.00,2033760000.00,889900000.00,2061660000.00,7156096000.00,4800000000.00,2630506000.00,0,0,0.00,1168615000.00,994680000.00,649360000.00,4318144000.00,2022784000.00,597550000.00,0,0,0,0,0,0,0,0,0,0,701027.70,0,0.0
28,衍生金融工具负债,22107000.00,20000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,交易性金融负债,0,0,657268000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,卖出回购金融资产款,14001622000.00,23181509000.00,20898362000.00,3214053000.00,10622400000.00,14726600000.00,7129000000.00,18646500000.00,16439956000.00,26736160000.00,24698900000.00,11375900000.00,10572000000.00,11459700000.00,21283400000.00,14026497000.00,13351143000.00,12972834000.00,11616172000.00,12563272000.00,11067898000.00,12283000000.00,4918826000.00,5130462000.00,0,2430000000.00,8350000000.00,3737100000.00,2767000000.00,3220000000.00,3830000000.00,0.0
31,客户存款(吸收存款),392016698000.00,375701494000.00,367852811000.00,382724848000.00,341202398000.00,340489646000.00,333347880000.00,309511961000.00,336640719000.00,303523849000.00,296087331000.00,282808969000.00,273377328000.00,249537967000.00,222794357310.00,196984612000.00,159591445000.00,137360809000.00,134743307000.00,113102523000.00,87215454000.00,70169717800.00,69202671000.00,51584015000.00,0,24772874931.22,20020244917.54,16911229842.31,14983059746.60,10684804997.34,9118001433.54,0.0
32,应付职工薪酬,1012851000.00,795831000.00,778093000.00,789147000.00,899472000.00,725673000.00,489765000.00,641490000.00,751345000.00,573137000.00,277035000.00,444830000.00,541777000.00,315450000.00,156711990.00,354749000.00,142837000.00,123176000.00,139877000.00,149328000.00,134070000.00,64358600.00,89525000.00,162954000.00,0,1199213.69,3252156.97,2831334.83,3900344.05,1695144.49,1565896.94,0.0
33,应交税费,1140126000.00,1164998000.00,846579000.00,999943000.00,969363000.00,672052000.00,757196000.00,853301000.00,535375000.00,890691000.00,314078000.00,916242000.00,928191000.00,1095490000.00,243317120.00,725709000.00,1010134000.00,625442000.00,920414000.00,626090000.00,324916000.00,120732000.00,346610000.00,250880000.00,0,84187692.46,16374128.48,18787192.60,36976331.13,13118951.94,14203399.74,0.0
34,应付利息,0,0,0,0,4372400000.00,4055531000.00,3903699000.00,3823467000.00,3455312000.00,3363906000.00,3239517000.00,3301021000.00,2869676000.00,2843307000.00,2743473680.00,2322049000.00,1761637000.00,1755291000.00,1321169000.00,944433000.00,492617000.00,303248300.00,246877000.00,219228000.00,0,0,0,0,0,0,0,0.0
35,应付账款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73654893.88,52490568.12,38065977.08,30471125.60,33488691.68,37151670.86,0.0
36,代理业务负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20311249.60,0,0,0,0.0
37,应付债券,124744974000.00,124378968000.00,116149639000.00,117165401000.00,102412027000.00,98812946000.00,85205019000.00,73971659000.00,59528634000.00,63356210000.00,59453520000.00,53363981000.00,52482589000.00,59001846000.00,62664841430.00,18369932000.00,5216304000.00,1294804000.00,1293773000.00,1291696000.00,1289612000.00,499086300.00,499536000.00,499086000.00,0,500000000.00,0,0,0,0,0,0.0
38,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8491900.00,0,0,0,0,0,0,0,0,0,0.0
39,预计负债,246324000.00,207909000.00,204375000.00,183678000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,9741040.00,3000000.00,3000000.00,3000000.00,3000000.00,3000000.00,45516000.00,45515600.00,45515000.00,45515000.00,0,0,0,0,0,0,0,0.0
40,其他负债,2526415000.00,1425067000.00,4236985000.00,2817537000.00,3370233000.00,1690232000.00,2522482000.00,985944000.00,1719853000.00,1630033000.00,3398824000.00,2113029000.00,2361477000.00,1290016000.00,665271210.00,1677786000.00,2410497000.00,2529927000.00,2741742000.00,590305000.00,694089000.00,2682981000.00,365210000.00,202417000.00,0,7307779.29,-2067232.28,-395814.16,286723.08,9622550.20,73806225.09,0.0
41,负债合计,560164510000.00,557127125000.00,544882662000.00,538663912000.00,494848541000.00,486952516000.00,460928573000.00,442389597000.00,446547546000.00,424013851000.00,413913964000.00,381238897000.00,363143410000.00,347422671000.00,343205330930.00,267549775000.00,203375859000.00,183349093000.00,184027698000.00,155062214000.00,117933011000.00,88777236000.00,78770008000.00,62095500000.00,0,32902756688.52,34643334748.59,25280631643.70,22048969905.49,16835541540.52,14854627440.35,0.0
42,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,股本,3421554000.00,3421554000.00,3421554000.00,3421554000.00,3421554000.00,3421554000.00,3079398000.00,3079398000.00,3079398000.00,3079398000.00,3079398000.00,3079398000.00,3079398000.00,3079398000.00,3079398380.00,3079398000.00,2614989000.00,2264989000.00,2264989000.00,2011651000.00,1807865000.00,1807864900.00,1807865000.00,1173289000.00,0,666308269.00,606261258.58,311978118.00,311978118.00,311978118.00,231978118.00,0.0
44,其他权益工具,5991585000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,其中：优先股,5991585000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资本公积,5900177000.00,5900177000.00,5900177000.00,5785652000.00,5900177000.00,5900177000.00,3600675000.00,3600675000.00,3600675000.00,3600675000.00,3303334000.00,3322580000.00,3600675000.00,3604473000.00,3729745190.00,3563664000.00,2121664000.00,840365000.00,924664000.00,916805000.00,912531000.00,830276700.00,858771000.00,42046000.00,0,158287541.08,162432375.26,28301151.63,28301151.63,12677593.92,12677593.92,0.0
47,减:库藏股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5168270.00,7837000.00,7837000.00,0,7837000.00,0,0,0,0,569000.00,0,0,0,0,0,0,0,0.0
48,其他综合收益,297271000.00,264001000.00,232603000.00,418496000.00,267423000.00,-59980000.00,-108218000.00,-223098000.00,-324029000.00,-220630000.00,0,0,-199637000.00,101462000.00,0,414314000.00,57214000.00,0,-215222000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,盈余公积,2021865000.00,2021865000.00,2021865000.00,2021865000.00,2021865000.00,2021865000.00,2021865000.00,2021865000.00,2021865000.00,1633215000.00,1633215000.00,1633215000.00,1633215000.00,1319401000.00,1307149610.00,1319401000.00,1048962000.00,575078000.00,809034000.00,575078000.00,386713000.00,247023500.00,247023000.00,160617000.00,0,103101147.85,55889520.28,148032847.08,85217400.82,24861191.77,18820083.59,0.0
50,未分配利润,15278311000.00,15564912000.00,14088624000.00,13743871000.00,12881833000.00,13080622000.00,11736246000.00,10584375000.00,9351439000.00,10061993000.00,9948005000.00,8212304000.00,7139292000.00,8105606000.00,7908642360.00,5775296000.00,4747766000.00,5694698000.00,3921398000.00,2659018000.00,1732538000.00,1734001700.00,961458000.00,648237000.00,0,261345252.37,324230794.61,147540205.03,111788836.98,101358705.76,40274054.50,0.0
51,一般风险准备,7721936000.00,6502918000.00,6502918000.00,6502918000.00,6502918000.00,5554730000.00,5554704000.00,5554704000.00,5554704000.00,4686698000.00,4619976000.00,4686698000.00,4686698000.00,3451473000.00,3408705110.00,3451473000.00,2475064000.00,1183476000.00,1486891000.00,1183533000.00,837330000.00,552225500.00,552231000.00,378750000.00,0,0,0,0,0,0,0,0.0
52,外币报表折算差额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,其他储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,归属于母公司股东的权益,40632699000.00,33675427000.00,32167741000.00,31894356000.00,30995770000.00,29918968000.00,25884670000.00,24617919000.00,23284052000.00,22841349000.00,22583928000.00,20934195000.00,19939641000.00,19661813000.00,19428472380.00,17595709000.00,13057822000.00,10558606000.00,9183917000.00,7346085000.00,5676977000.00,5171392300.00,4427348000.00,2402370000.00,1960861000.00,1189042210.30,1148813948.73,635852321.74,537285507.43,450875609.45,303749850.01,0.0
55,少数股东权益,1200527000.00,1110800000.00,1055446000.00,1083101000.00,785374000.00,750893000.00,741579000.00,741063000.00,712489000.00,729486000.00,599304000.00,592574000.00,422401000.00,264741000.00,243717710.00,220695000.00,194155000.00,207301000.00,200674000.00,187372000.00,159507000.00,0,149895000.00,24568000.00,0,0,0,0,0,0,0,0.0
56,股东权益合计,41833226000.00,34786227000.00,33223187000.00,32977457000.00,31781144000.00,30669861000.00,26626249000.00,25358982000.00,23996541000.00,23570835000.00,23183232000.00,21526769000.00,20362042000.00,19926554000.00,19672190090.00,17816404000.00,13251977000.00,10765908000.00,9384591000.00,7533457000.00,5836484000.00,5171392300.00,4577243000.00,2426938000.00,1960861000.00,1189042210.30,1148813948.73,635852321.74,537285507.43,450875609.45,303749850.01,0.0
57,负债及股东权益总计,601997736000.00,591913352000.00,578105849000.00,571641369000.00,526629685000.00,517622377000.00,487554822000.00,467748579000.00,470544087000.00,447584686000.00,437097196000.00,402765666000.00,383505452000.00,367349225000.00,362877521020.00,285366179000.00,216627836000.00,194115001000.00,193412289000.00,162595671000.00,123769495000.00,93948628300.00,83347251000.00,64522438000.00,56991133000.00,34091798898.82,35792148697.32,25916483965.44,22586255412.92,17286417149.97,15158377290.36,0.0
