,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,270570112.20,156112249.42,294786337.07,312113989.80,229974588.37,109352323.94,126727344.63,74821337.65,178208494.22,206610027.04,181151410.09,124975226.21,120578134.21,110757598.13,261777994.89,281143122.85,291139329.09,119292358.79,173390150.78,174234405.10,214346220.78,197363748.24,171017535.04,204454329.35,317813689.63,306077261.06,442661077.63,450598479.17,486331558.72,509455967.97,560033274.99,569866754.35,603199708.31,652178083.22,578229015.25,760875079.54,783112148.92,778962214.85,786195763.82,814338384.82,109689857.48,100280021.22,104537348.61,148066913.95,366893.46,423992.38,0.0
3,交易性金融资产,0,102350684.93,101518904.11,100696164.38,20131506.85,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,205710510.33,121759828.92,116844216.07,112260392.86,154246153.78,116570891.69,125016616.91,104810252.17,89885130.19,0,95087807.53,0,95997372.89,0,104643987.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,205710510.33,121759828.92,116844216.07,112260392.86,154246153.78,116570891.69,125016616.91,104810252.17,89885130.19,85851914.47,95087807.53,105899483.40,95997372.89,127358890.32,104643987.33,133381425.38,124449022.41,241059732.82,203715087.26,179242739.88,169993068.52,141158976.01,78914209.01,92752392.16,93707315.86,29333994.74,33532863.59,23316937.61,23169759.17,21137946.74,19340987.10,16325740.09,20915289.96,9495940.17,8631139.17,2825793.16,3603520.96,2179224.89,2423361.88,3027288.46,1884437.92,5900691.47,3000178.41,2817637.60,6213287.15,1574951.24,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,132633692.77,155729112.44,111833036.66,79758222.25,57014253.81,89095437.50,48338988.71,26290859.83,21506618.01,23481390.87,23738881.07,18852812.88,18118397.96,35926946.93,39348256.00,34373584.02,34592726.78,57164224.75,62361224.27,67487876.75,54889887.17,107172922.23,85533614.47,83816650.35,62528332.89,54258913.17,57389279.21,49133943.58,46221957.05,45005314.73,38363123.52,38498835.39,32465317.24,36486426.37,107650782.37,14884401.73,6991889.67,11645868.92,6097616.92,4447600.92,7023107.11,7381570.74,3733210.92,4300000.00,200000.00,0,0.0
10,其他应收款(合计),27838293.45,52882508.29,17511154.42,29219586.59,14424203.81,149452315.61,166598607.50,191256865.83,137126570.06,0,103050312.29,0,98496746.73,0,25053998.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
