,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,790991954.75,623383339.46,449056369.33,300328171.28,839235946.96,411814915.40,220581370.91,382645457.44,187840568.15,143627379.98,122913813.57,117188097.15,164818982.11,108279139.39,130055833.91,111637854.36,137204497.36,120585759.51,158488262.39,214002682.54,74808210.04,55477763.58,95889625.53,47134376.65,31180296.94,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,3398275042.02,3349429476.20,3357996788.01,2903657145.41,2938325096.24,2176905961.74,1679707504.04,1578973565.54,307714893.88,0,287497423.15,0,282991452.65,0,285331014.20,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,2291037188.81,2071382737.07,1992511009.45,1788619243.17,1483199841.27,628573150.69,297191363.14,216935687.62,53221562.98,48626151.96,20895033.00,32029041.66,35092807.21,48291523.55,47963955.78,40558209.20,58011928.60,24243588.89,17645400.00,18673000.00,48863750.14,45066884.80,24911040.00,26631250.00,37159825.71,0.0
7,应收账款,1107237853.21,1278046739.13,1365485778.56,1115037902.24,1455125254.97,1548332811.05,1382516140.90,1362037877.92,254493330.90,280922844.05,266602390.15,246150898.51,247898645.44,238613296.19,237367058.42,250718449.09,250605556.24,276409135.52,276593884.62,257058831.23,239457408.89,217773260.69,178346030.91,134059935.80,94492642.36,0.0
8,应收款项融资,16679149.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,7657499.61,203844806.28,90708588.17,105886142.39,30947198.92,75417146.61,41391595.44,5421375.53,964937.77,2224580.85,825896.18,1065083.47,575406.68,1773476.72,305880.19,543775.44,559889.33,3176589.01,1256946.86,2686585.51,684145.04,3238110.00,1372855.76,713025.99,156075.14,0.0
