,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,562284822.61,531618101.65,484943121.92,415961653.61,284911355.36,217860259.08,174147792.59,217097418.94,173127032.63,170214044.93,232810496.00,191353236.26,261992540.32,180893279.85,136644487.71,110683352.08,66158377.64,63999989.06,94012667.37,84606659.28,90251214.00,75995666.90,81707956.36,56426392.93,47361218.39,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,446311539.96,432923370.14,640821170.97,697609951.21,762069105.57,824731348.47,842098169.62,739737070.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,249380227.30,269268045.17,428736946.13,461129799.31,476551038.54,492947810.73,489259584.31,470551384.00,460580020.18,398455036.40,350066118.25,364471675.06,291329701.82,273270747.90,258755529.55,244137786.25,252359529.34,226493307.61,177678202.86,138549341.16,95033189.05,111700163.90,86695261.23,44038079.04,30762279.06,0.0
7,应收账款,196931312.66,163655324.97,212084224.84,236480151.90,285518067.03,331783537.74,352838585.31,269185686.46,259455916.06,261324692.54,276255949.62,184406911.41,146870903.91,156011996.72,153379576.19,118497346.00,112525184.96,125803304.05,133457799.25,108506246.04,105823096.94,83985669.89,79728199.77,69374948.66,63188541.75,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,13770726.47,12471085.14,9805655.00,8221999.80,11167627.84,10318463.34,7360383.42,12084636.45,10209644.02,5071593.87,5346279.15,13835538.76,55191702.87,3448440.18,1695497.87,4063584.50,2126942.49,1776479.00,1747994.18,5588448.87,2639893.13,1913720.69,3617798.12,3644791.31,3465011.26,0.0
10,其他应收款(合计),3349050.84,65172834.55,2509383.55,2164262.95,4893632.60,4857311.43,3654110.61,1438989.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
