,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,20071231,20070630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,25521698.75,37842718.92,77968429.54,102513073.54,58968392.31,79976020.35,56392293.50,67278025.64,30948041.02,35138103.65,39990270.87,46075528.70,55631775.72,88613941.38,53284027.29,111327776.59,70867212.40,129959116.22,388885085.10,429472134.58,253687888.58,170038590.99,285700704.48,459966566.94,455685009.27,442094768.28,452890107.55,456577334.67,455560555.94,471814042.20,113610815.20,81960164.18,78062115.09,51722491.21,65385508.31,72624511.76,70299699.36,1005345.43,4766644.97,10402994.27,0.0
3,交易性金融资产,0,464063.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84203594.27,58079981.94,31260000.00,0.0
4,衍生金融资产,0,0,156515952.28,156515952.28,0,0,0,352181999.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,117911659.28,119529227.07,126670637.11,143647067.33,127554465.69,117117198.47,106696847.65,93649899.66,0,70443601.36,0,72772010.12,0,66222615.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,12570135.05,14117638.52,7636833.12,13874127.60,11474262.17,6813225.17,3460899.00,3400000.00,2712000.00,1562000.00,1540000.00,1500000.00,700000.00,1700000.00,0,0,200000.00,316641.00,493507.00,407424.00,104451.00,182737.00,922425.10,162656.75,162656.75,900000.00,1089098.00,462989.10,847799.15,103526.00,136716.00,0,247280.00,0,0,0,0,0,0.0
7,应收账款,117911659.28,119529227.07,114100502.06,129529428.81,119917632.57,103243070.87,95222585.48,86836674.49,73351342.57,67043601.36,66590701.49,71210010.12,61117095.47,64722615.21,53778052.47,42721989.11,54137104.34,31117373.15,29712800.28,25659388.31,31527323.99,28962172.38,27370069.13,28311253.58,37328879.94,37608561.62,29012828.35,25543612.97,43149637.83,35261488.53,22126991.14,32920673.52,18608761.18,27452559.96,16216302.71,21863434.90,14129474.05,21780185.82,12536822.27,17894547.49,0.0
8,应收款项融资,2185969.10,1989820.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
