,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,290237958.46,236591718.34,199006088.55,259622973.85,320121999.92,280079022.34,316170825.41,344619334.78,309121854.00,301929905.76,356636818.28,309246987.40,290253610.71,247339731.23,369225106.91,53939759.99,64221242.09,42379906.85,92574797.09,119349672.68,117643771.76,205291790.12,179674214.60,218295122.88,207725471.74,182218024.21,231023418.26,238191425.44,249550983.79,256770469.75,255828660.86,246804596.96,239658872.73,250987792.01,27307605.61,50417947.84,27810019.28,29688798.20,0.0
3,交易性金融资产,10000000.00,11000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,441546138.87,412199598.44,433360757.46,428997192.45,417343278.00,425826595.90,397316524.74,416198999.50,0,374987224.81,0,353255988.43,0,329642567.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,122094874.57,120596705.85,154850081.78,158335330.56,127364234.68,133055752.40,139327065.21,142036705.21,92299291.55,96922342.33,113591907.46,93170963.33,67918376.17,76323779.88,102471909.34,82746669.32,83578501.69,73676133.50,90307794.67,87292186.46,55281372.26,64022453.98,62260022.12,71071323.53,73157407.99,21040502.65,16160953.98,21093397.52,15772794.19,17737841.39,13895873.49,18241205.32,13763237.41,11131663.69,4605673.58,10895054.57,16702496.49,9233247.05,0.0
7,应收账款,319451264.30,291602892.59,278510675.68,270661861.89,289979043.32,292770843.50,257989459.53,274162294.29,306016534.09,278064882.48,252046782.41,260085025.10,284552030.06,253318787.92,232922357.94,252960472.98,248005881.80,237942037.11,204242043.12,238616937.30,225471754.97,204307163.17,165238046.10,201413367.85,174918583.83,58160970.69,53322176.62,55627314.64,45052546.01,44895713.32,42444671.22,40231431.99,43163419.41,38467454.39,33032256.75,31171009.53,24361623.56,19765763.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
