,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,403039780.75,303544476.39,308772102.91,366402796.27,228685420.93,278193413.89,368965422.50,313675088.93,448087178.34,640641252.78,531990747.58,864845903.45,894707527.95,85254221.73,72937656.83,70356073.30,100449082.33,169880060.31,98062071.25,119247509.71,179669136.82,161921821.21,167843291.55,176013208.30,195878172.56,181633495.08,211170161.54,246952627.32,242747623.93,232223846.74,248615891.90,13797385.32,34613160.55,47587321.16,26955251.72,25013367.78,15881060.13,0.0
3,交易性金融资产,90000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10690.00,104872.05,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,550499194.72,759417388.71,724542933.61,761625775.09,798911328.38,750947589.42,561207126.01,419335904.55,428791285.87,0,423174035.26,0,436752681.96,0,438303385.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,245779655.06,237380335.28,186104560.88,203194307.51,120498175.34,122820814.04,114939843.89,161820493.41,152917202.86,169087616.89,210231769.43,213858910.88,122317232.71,149785223.54,128624099.83,136767558.58,98295085.04,97304022.54,48674010.22,77061157.99,53445128.48,86529985.29,66533007.59,80533636.10,31379946.55,57404135.56,36252608.01,76254468.96,43512669.90,52383876.45,24026720.13,47048430.40,6997020.00,12382301.50,8096972.00,80000.00,0.0
7,应收账款,550499194.72,513637733.65,487162598.33,575521214.21,595717020.87,630449414.08,438386311.97,304396060.66,266970792.46,300717581.40,254086418.37,249968671.57,222893771.08,280527837.44,288518161.89,283481942.25,271906734.38,292217545.24,235292875.46,245260722.97,179363472.69,207112254.67,163576496.39,154188489.46,130657548.38,149917109.85,119634588.89,132678323.68,100888621.98,113526948.91,92173151.89,96655149.81,84721384.90,90411538.95,70174188.67,41897804.71,30823765.80,0.0
8,应收款项融资,285614043.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,6800587.86,12957287.11,13148273.14,26460656.20,11417298.96,12118335.80,169844705.30,173265980.78,12749174.39,11737159.55,11441941.37,16029979.30,20958026.89,24237398.74,8599223.84,11860643.31,8672413.87,13230203.20,12951850.19,16289296.45,11051566.39,7277659.45,5845061.64,15402600.13,9690471.97,19537628.27,11678288.66,7498858.41,2604659.06,19767178.53,13959043.96,23671335.96,4139811.40,9163506.07,11238513.55,2426413.11,4173691.75,0.0
10,其他应收款(合计),4976626.16,5379859.87,5044182.68,13703026.27,5853085.43,7708510.71,7018821.43,7292878.32,10707525.25,0,18691520.00,0,627116.24,0,712320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,4976626.16,0,5044182.68,0,5853085.43,7708510.71,7018821.43,7292878.32,10707525.25,10863792.50,18691520.00,655600.00,627116.24,607000.00,712320.00,1055300.00,1373600.00,1473600.00,1438100.00,2316600.00,1630600.00,1444298.20,1365000.00,1306034.40,1531000.00,4329300.00,2334600.00,2636200.00,2200000.00,3282441.38,1445593.50,3677693.63,201140.30,551041.00,947700.00,426981.00,755087.68,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
