48,短期借款,1545844100.92,1537735000.00,1563640000.00,1525840000.00,1329130000.00,1351180000.00,1436370000.00,1009090000.00,1019380000.00,616660000.00,566830000.00,584100000.00,571140000.00,0,0,0,0,0,164000000.00,284000000.00,355000000.00,454920000.00,454920000.00,460000000.00,350000000.00,394600000.00,154600000.00,159599878.79,179599878.79,159600000.00,159600000.00,164592375.00,150000000.00,257280000.00,257280000.00,357280000.00,352280000.00,467280000.00,496580000.00,446550000.00,393080000.00,360580000.00,333580000.00,333580000.00,345880000.00,322680000.00,334580000.00,334580000.00,342150000.00,344680000.00,346030000.00,347240000.00,355610000.00,358460000.00,434950000.00,445320000.00,465030000.00,472760000.00,427140000.00,464290000.00,483610000.00,467910000.00,467910000.00,449950000.00,454950000.00,461950000.00,403450000.00,373450000.00,378580000.00,358580000.00,355080000.00,321580000.00,326248000.00,311513000.00,265320000.00,77090000.00,39450000.00,40050000.00,40050000.00,122400000.00,126950000.00,51500000.00,41490000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,2041480595.66,1671626952.55,1759183789.65,1731113664.04,1705718102.01,1472051684.98,1176789566.41,1221461757.64,0,932857365.83,0,908433489.32,0,313869811.01,440345966.75,422920251.49,565848404.16,589436846.39,989154300.31,1007542477.15,1091926989.20,1434702846.92,1183882891.65,1167129026.05,1230698560.12,1347519596.31,1169441370.65,932203756.77,816061055.73,769425627.85,541754580.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,164520000.00,178680000.00,0,179740000.00,0,179540000.00,179820000.00,191420000.00,179510000.00,156740000.00,233770000.00,304660000.00,327910000.00,0,16700000.00,21700000.00,172088998.00,222192188.00,442403190.00,503000000.00,590800000.00,875000000.00,850000000.00,999397779.70,858597779.70,810000000.00,696000000.00,396000000.00,273548048.83,109548048.83,0,36000000.00,240000000.00,266000000.00,202000000.00,289000000.00,244000000.00,132000000.00,150000000.00,145000000.00,147500000.00,222500000.00,180000000.00,181130000.00,91000000.00,40000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,27700000.00,10700000.00,10000000.00,34000000.00,32000000.00,31000000.00,27000000.00,50600000.00,40600000.00,118600000.00,62600000.00,100330000.00,67330000.00,87000000.00,92550000.00,19817000.00,14500000.00,8000000.00,10000000.00,65900000.00,60600000.00,66420000.00,500000.00,0,0,0,31970020.00,14000000.00,1100000.00,4500000.00,0.0
52,应付账款,1876960595.66,1492946952.55,0,1551373664.04,0,1292511684.98,996969566.41,1030041757.64,749252765.64,776117365.83,708432672.06,603773489.32,656795909.33,313869811.01,423645966.75,401220251.49,393759406.16,367244658.39,546751110.31,504542477.15,501126989.20,559702846.92,333882891.65,167731246.35,372100780.42,537519596.31,473441370.65,536203756.77,542513006.90,659877579.02,541754580.47,395381657.77,412597028.44,494902625.94,506344887.75,310796292.79,352433666.13,393065033.97,420869306.49,359768363.03,393543180.11,410667845.20,387170222.86,334442001.71,330814605.47,238742479.64,264798505.55,257638854.33,343453333.39,331895355.86,317829387.81,308159536.23,339340795.38,350295287.03,352739517.60,257377682.71,238913491.32,212390126.95,216111286.87,196082150.36,215923163.89,219631321.26,217617243.26,243873261.42,253359181.74,266358190.94,265822875.14,272151736.78,278692721.23,270549164.48,310753399.52,290442225.58,326652069.61,367724363.21,312668008.56,162810863.95,200539868.20,62401186.40,82973825.39,53789894.06,46239870.80,33703560.00,25509094.00,0.0
53,预收款项,57300200.97,69766805.09,39549030.92,50174982.12,66873608.49,48803307.54,31684187.00,42146010.06,18576758.56,22485003.06,11440395.21,11427807.41,10300194.83,8750700.06,23743182.38,14985410.59,32969542.39,50118386.57,184361298.34,89672518.56,243928390.41,65559243.02,228484071.15,100870591.41,89414996.99,40573565.81,317270650.86,207126834.87,304259392.25,383526595.49,562636761.30,364758113.70,276571224.39,98239553.34,81276697.18,55038308.59,114684625.19,90052568.69,65214341.57,48261433.15,84211309.49,67556654.96,23148330.66,174160729.44,81075123.09,154746093.67,96464220.70,116369205.45,91740357.93,83543083.53,142211798.69,110196538.18,86742305.24,111830562.36,79846770.08,45412142.02,83317137.22,61185558.71,152753042.44,87611390.49,211736123.32,209703310.11,122952830.40,96064286.72,124861893.07,93452837.31,128539062.53,99335289.31,91950231.03,94602518.14,105715036.83,106753816.46,101888878.51,101877393.98,136197108.19,94795670.58,73239134.78,54176166.42,29803088.80,4800003.59,4910655.84,11483305.00,13001539.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,44052372.43,43806482.81,28593198.10,17982441.51,13771169.28,10948278.61,9228586.53,15414354.39,8945876.94,8810227.56,6928538.33,13980668.02,7584125.13,11792873.14,9291057.89,9084080.33,9281816.81,9075055.16,8810659.96,11726888.33,6695692.23,6063865.87,5778244.68,5485314.94,5207060.41,4940670.76,4667166.86,4364137.24,4075977.12,3812706.49,3530160.92,3217778.92,3819491.76,3012969.01,2782443.76,2446667.50,1786079.04,1718229.61,1659792.87,1616804.05,1346590.49,1123271.09,935486.20,1201297.61,6903234.80,5199809.31,3609102.73,2590149.40,5173290.69,5625650.41,6030435.76,6863597.46,7320179.41,5914676.50,4635113.30,3688160.89,5942172.62,5151408.27,5192996.83,3931258.62,3733187.99,1947273.78,10491968.90,9186294.99,9002366.65,7969386.46,7257522.35,6461558.31,5680169.02,4959125.44,4089777.18,3282457.29,2552459.15,2081497.88,1147018.29,328086.80,328086.81,328086.81,328086.81,9395795.65,3383988.86,1163358.00,656354.00,0.0
56,应交税费,125716588.52,138392752.78,96174399.40,129725573.75,223225456.18,177697924.18,209581588.43,154450956.87,87951411.81,80160434.15,132775809.57,145070263.41,93015393.44,15793421.33,-3349778.71,14120342.10,5417244.10,9871761.00,282271.33,10414549.68,-4558582.05,-9721945.39,-2858303.53,14816517.11,-10958950.48,-11880568.09,655824.98,13514396.29,-14505943.06,-14740311.06,-8871240.88,-1306172.95,-1834743.43,-2646165.14,-7840830.58,-2830582.21,71262430.11,73255058.09,70778724.42,84411117.95,85131773.47,84251654.25,85293446.61,78897612.50,84569323.03,95895441.34,95387302.23,95609565.22,87658641.78,89425140.68,95011166.15,81386719.42,85725101.59,80157342.43,80976400.66,91090226.12,85192329.18,94888146.54,88794168.01,89035303.59,57183007.42,51037924.07,56739744.00,44369483.65,13596188.43,7979216.12,15019094.53,18243850.45,18517808.47,14597803.68,10316951.51,6728926.89,38510623.63,36537931.02,16708962.24,28333636.17,14488729.31,22929255.39,3454207.69,3060520.73,-13601312.99,-4151055.00,-169644.00,0.0
57,其他应付款(合计),262533067.14,206549977.10,614667248.90,112382867.88,98342997.44,109027583.03,93073471.89,84425837.73,0,80882434.58,0,60107585.89,0,882913199.40,806642529.02,806077497.86,772498402.68,780282693.65,11581970.67,13374149.35,11145098.17,10607151.44,8943245.14,10659837.20,10268496.61,10694167.84,10537325.75,14170253.86,9201800.72,9051997.67,9760487.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,44703183.67,31493893.28,0,2446355.33,1976147.46,2297487.74,1859620.28,1824196.95,659187.80,869318.31,2852359.98,3541943.47,3557395.71,0,0,0,0,0,0,510443.84,0,0,0,511154.58,0,0,0,258717.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900000.00,9900000.00,9900000.00,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,175056083.82,0,109936512.55,0,106730095.29,91213851.61,82601640.78,82122261.98,80013116.27,64692295.90,56565642.42,48135924.60,882913199.40,806642529.02,806077497.86,772498402.68,780282693.65,11581970.67,12863705.51,11145098.17,10607151.44,8943245.14,10148682.62,10268496.61,10694167.84,10537325.75,13911536.01,9201800.72,9051997.67,9760487.75,9985582.20,8272658.88,10318200.28,8474916.86,8807119.31,9541926.05,10809345.61,9806087.87,17145319.61,10290007.27,9573728.90,10282545.37,11179261.01,17825840.83,14678755.65,13276661.00,9961400.72,10648269.85,10534152.99,11100377.25,7971929.01,18997029.79,17376006.38,21130079.08,13585974.75,15752622.43,11646973.54,16282988.93,21400165.77,2675499.25,5659060.84,16003524.79,24526503.50,7791119.05,11982206.18,7999644.20,19573430.81,39772649.55,25103820.41,27659470.35,32813918.53,15269596.39,32057706.99,10093632.03,19937465.59,20676330.01,31185511.78,13158113.11,2630987.29,4878762.04,5352672.00,2465947.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986570.30,30252488.26,17316884.86,0,7343545.35,3479822.00,19337895.95,70548.66,5853455.91,26035120.19,9080983.66,0,10179862.82,5968544.68,3500764.92,640101.73,15925916.89,19712842.68,2690370.56,1640370.56,1532182.11,2011422.38,2256451.50,25654274.33,0,3238215.57,0,4293294.21,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,545790037.24,707578018.67,716317921.06,730290663.56,749841308.42,746943904.67,681728750.02,512449463.90,911081213.15,859429074.39,795892818.42,798244676.77,666368990.41,0,0,0,0,0,51021681.70,67541609.20,16289512.35,32375033.51,45653038.59,63880563.39,12510000.00,12130000.00,24630000.00,25010000.00,25000000.00,25000000.00,25000000.00,25000000.00,25000000.00,25000000.00,25000000.00,25000000.00,12500000.00,12500000.00,25000000.00,25000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000.00,4500000.00,0,0,0,0,3000000.00,3000000.00,7500000.00,34660000.00,0,0,0,0,27160000.00,27160000.00,27160000.00,27160000.00,0,0,25500000.00,0,14500000.00,0,0,0,0,0,0,0.0
65,其他流动负债,282664.75,0,246840.00,0,530923307.07,522397731.98,513964826.19,505624589.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,4622999627.63,4375455989.00,4818372428.03,4297510192.86,4717825948.89,4439050414.99,4152420976.47,3545062970.28,3057479475.88,2601284539.57,2523614889.47,2521364490.82,2384807933.45,1233120004.94,1276672957.33,1267187582.37,1386015410.14,1438784742.77,1409212182.31,1484272192.27,1720427100.31,1994506195.37,1924803187.68,1822841850.10,1687140163.65,1798577432.63,1681802339.10,1355989257.82,1323692161.55,1335676616.44,1293410749.56,997629334.64,1114425660.04,1152107183.43,1075318114.97,1045537805.98,1158488726.52,1180680235.97,1239908253.22,1127753037.79,1115102860.83,1156253154.40,1020410031.70,1114590902.27,958068127.22,871942579.61,828115792.21,836749175.12,900823893.64,885703383.47,938213165.66,881818320.30,919315374.81,985518733.01,1010535538.82,874563675.08,938717758.47,896623025.23,959567995.33,892347093.94,1036217055.80,1027426628.27,1028850559.33,965229830.28,976009351.26,924913973.39,920510502.13,884303258.18,877656601.09,831170027.42,852624711.82,801475992.83,889080486.61,924929815.01,846508122.12,410215091.82,363692238.02,214521759.93,169767321.80,235510483.68,192454241.48,102392841.00,88041597.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,375332800.00,205332800.00,86460000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500000.00,4500000.00,4500000.00,4500000.00,4500000.00,4500000.00,0,0,34660000.00,34660000.00,34660000.00,34660000.00,0,0,0,0,118898000.00,118898000.00,93398000.00,899063323.96,857403323.96,779385111.86,773504094.56,427439460.62,398455645.85,144878562.00,37305470.00,0.0
69,应付债券,339500801.91,357171305.05,350613867.93,344128490.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26955200.00,26955200.00,24249240.00,24249240.00,23091200.00,21932000.00,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),2668906511.02,2494914555.42,2577339580.93,2628073205.93,2314654433.67,2504981610.49,2473498050.30,1965431730.18,0,1292743363.75,0,1616255882.73,0,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,54296687.58,55032932.22,121776631.93,120433002.14,123044190.01,122826879.27,204380001.00,4380000.00,4380000.00,4380000.00,16890000.00,16890000.00,29390000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,2494914555.42,0,2628073205.93,2314654433.67,2504981610.49,2473498050.30,1965431730.18,1382360626.12,1292743363.75,1419970946.27,1616255882.73,1818504455.43,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,54296687.58,55032932.22,121776631.93,120433002.14,123044190.01,122826879.27,204380001.00,4380000.00,4380000.00,4380000.00,16890000.00,16890000.00,29390000.00,29390000.00,41890000.00,41890000.00,54390000.00,54390000.00,79390000.00,79390000.00,79390000.00,79390000.00,12142000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,0,0,0,0,4380000.00,4380000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,36192168.52,36384377.72,36490998.35,33336434.05,1887382.79,1887382.79,1887382.79,1887382.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,197297992.47,200886573.78,204475155.14,208063736.45,226336711.62,237877778.71,238751855.77,168803949.55,149768976.23,74643590.62,54057903.68,56840490.27,57094702.90,16236923.07,0,17003076.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11503076.92,0,17769230.77,17769230.77,18535384.62,18535384.62,35282315.08,31601587.42,27920859.76,24240132.10,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,20760000.00,9000000.00,9000000.00,9000000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3617230273.92,3294689611.97,3255379602.35,3213601867.00,2542878528.08,2744746771.99,2714137288.86,2136123062.52,1532129602.35,1367386954.37,1474028849.95,1673096373.00,1875599158.33,20616923.07,15883076.92,21383076.92,22149230.77,22149230.77,72832072.20,73568316.84,157058947.01,152034589.56,150965049.77,147067011.37,225140001.00,25140000.00,25140000.00,25140000.00,37650000.00,37650000.00,50150000.00,50150000.00,62650000.00,62650000.00,75150000.00,75150000.00,88390000.00,88390000.00,88390000.00,88390000.00,12142000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,4380000.00,0.00,0.00,0.00,0.00,8880000.00,8880000.00,4500000.00,4500000.00,4500000.00,4500000.00,0.00,0.00,34660000.00,34660000.00,34660000.00,34660000.00,0.00,0.00,0.00,0.00,118898000.00,118898000.00,93398000.00,926018523.96,884358523.96,803634351.86,797753334.56,450530660.62,420387645.85,144878562.00,37305470.00,0.0
80,负债合计,8240229901.55,7670145600.97,8073752030.38,7511112059.86,7260704476.97,7183797186.98,6866558265.33,5681186032.80,4589609078.23,3968671493.94,3997643739.42,4194460863.82,4260407091.78,1253736928.01,1292556034.25,1288570659.29,1408164640.91,1460933973.54,1482044254.51,1557840509.11,1877486047.32,2146540784.93,2075768237.45,1969908861.47,1912280164.65,1823717432.63,1706942339.10,1381129257.82,1361342161.55,1373326616.44,1343560749.56,1047779334.64,1177075660.04,1214757183.43,1150468114.97,1120687805.98,1246878726.52,1269070235.97,1328298253.22,1216143037.79,1127244860.83,1160633154.40,1024790031.70,1118970902.27,962448127.22,876322579.61,832495792.21,841129175.12,905203893.64,890083383.47,942593165.66,886198320.30,919315374.81,985518733.01,1010535538.82,874563675.08,947597758.47,905503025.23,964067995.33,896847093.94,1040717055.80,1031926628.27,1028850559.33,965229830.28,1010669351.26,959573973.39,955170502.13,918963258.18,877656601.09,831170027.42,852624711.82,801475992.83,1007978486.61,1043827815.01,939906122.12,1336233615.78,1248050761.98,1018156111.79,967520656.36,686041144.30,612841887.33,247271403.00,125347067.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1785562574.98,1785562574.98,1785562574.98,1785562574.98,1785562574.98,1785562574.98,1360711170.98,1360711170.98,1360711170.98,1360711170.98,1360711170.98,1360711170.98,1360711170.98,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,390000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,330000000.00,307230637.10,230000000.00,147495239.00,141797094.00,0.0
83,资本公积,131516418.80,131516418.80,131516418.80,131516418.80,131516418.80,131516418.80,556367822.80,556367822.80,556367822.80,556367822.80,556367822.80,556367822.80,556367822.80,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325637339.56,325657339.56,325657339.56,325526497.00,327279204.18,387262814.67,387262814.67,387262813.93,387262813.93,387262813.93,387262813.93,387334423.08,387262813.93,387262813.93,387262813.93,387504438.35,387504438.35,387504322.50,387249951.65,396182955.85,387180683.79,387180683.79,387180683.79,387201868.75,387201868.75,387179868.75,387179868.75,387179868.75,387179868.75,387179868.75,0,77230637.10,0,0,0.0
84,减：库存股,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,643647291.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-73605.70,-80798.58,-95457.56,-78507.27,-53617.26,-147008.39,-169488.67,-161287.73,-147842.86,-168562.73,-151142.78,-153055.10,-160757.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,4608020.27,2026104.20,0,0,0,0,271574.66,0,0,0,0,0,0,9013390.82,7210619.51,9969578.70,10247183.47,17505523.85,27180481.23,29199994.09,28752674.42,28752674.42,28752674.42,28752674.42,26507418.42,26507418.42,26116939.49,26116939.49,21531257.95,21531257.95,19200948.50,19200948.50,17174112.74,17174112.74,12271664.08,12271664.08,6378720.72,6378720.72,6378720.72,6378720.72,0,0,0,2081017.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,201963316.90,201963316.90,201963316.90,201963316.90,173123782.22,173123782.22,173123782.22,173123782.22,117813704.26,117813704.26,117813704.26,117813704.26,77049417.78,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,33833771.34,33833771.34,29719577.24,28067460.06,28067460.06,28067460.06,28067460.06,28067460.06,26260073.76,26260073.76,26260073.76,26579433.30,24268537.75,24268537.75,24268537.75,24268537.75,22089284.47,22089284.47,22089284.47,22089284.47,18102687.21,18102687.21,18102687.21,18102687.21,12244845.19,12244845.19,12244845.19,12244845.19,11131710.47,11131710.47,11131710.47,11082315.95,12918765.26,12918765.26,7868031.98,16253771.28,16253771.28,11726743.01,11726743.01,2747146.37,2747146.37,0,0,0.0
88,一般风险准备,0,0,2684385.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,973548962.44,1622008816.37,1933366970.29,1908929692.99,1957783819.26,1784364465.00,1722591355.50,1552468412.56,1420974743.12,1283848373.26,1176525549.78,1055412382.90,944391222.07,-1134953450.26,-1077569602.45,-1033816123.88,-967366678.76,-928133488.00,-835969095.20,-766029419.33,-728501278.76,-654066004.63,-528372641.47,-460228176.91,-468920813.21,-466582323.10,-465742304.33,-470791346.28,-528210724.50,-529371740.77,-546921148.12,-488048119.68,-314231414.76,-278014545.19,-185320106.61,-113782588.91,-233592789.77,-211630965.25,-145178219.42,-130519494.41,26903224.02,59520190.31,86796760.08,103159010.91,190800951.33,176518162.35,164369861.48,157132721.50,155905406.54,153612905.05,149761308.68,145700150.84,138245837.83,135287852.98,131441917.46,127916710.23,129386391.08,125720686.04,119070147.42,115567608.36,113220118.84,106306765.70,99320664.22,92681894.25,79640782.10,69260975.38,61571522.52,59487456.14,66093095.08,58843573.75,55212019.10,52899790.47,43763469.25,70128629.33,34685514.63,120802883.80,92104703.85,99839385.98,66451543.71,48593704.02,15567162.73,0,0,0.0
