,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,264339730.81,515142157.93,399415880.76,673559641.30,442249650.46,669300716.59,799180001.58,1059671483.19,705702210.28,1963193816.88,2163421230.89,2244749370.73,551367561.33,455255240.59,60390657.06,98447186.33,138306949.89,173152329.76,136364554.93,191064753.03,216236840.53,311531138.11,320964070.37,401400178.74,216344072.12,140589247.32,189291725.18,351551180.25,191905755.46,122096440.28,106476269.73,179192890.34,217706824.45,107828390.01,146316261.65,197861572.08,186853825.18,176523970.44,90618171.00,203502578.53,175196316.50,184054870.10,155044180.65,163318753.86,152432077.01,105601543.17,156952104.89,200700534.21,277042343.50,248211520.38,257967533.19,299686011.67,337257595.91,430969852.24,387226014.44,309179229.72,313737351.91,299612095.93,377351592.48,449532142.53,229080213.59,214460435.69,183552138.55,323758703.00,419111172.22,433565820.67,451700466.85,439395579.34,485698613.47,507286879.25,510125058.05,666763595.28,417054280.48,316077411.55,116987292.71,107511158.13,282028369.36,53967064.67,0.0
3,交易性金融资产,857699315.00,1072870444.44,1018858694.44,534806356.16,865622941.67,384226356.16,410843808.22,400112191.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,10000000.00,35000000.00,35000000.00,35000000.00,35000000.00,50000000.00,50000000.00,100000000.00,50000000.00,100000000.00,100000000.00,50000000.00,145750000.00,100000000.00,100000000.00,150000000.00,50000000.00,200000000.00,200000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,911578067.44,977943922.84,1412574587.30,1283139224.26,1118249481.86,1205109151.77,1384084865.87,1322189077.08,0,0,726226312.57,599936759.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,13607138.16,40702471.20,22000000.00,17516470.73,8450000.00,39208005.83,61701428.64,138860529.43,29166824.00,21160722.14,13014426.00,5623938.00,6993242.00,462000.00,1000000.00,4392981.41,3846000.00,10544373.03,17677444.00,19509315.00,46651163.09,77000884.85,60472137.10,62420040.50,90968139.00,150410502.76,147142961.36,144605188.23,24902249.20,17470000.00,8175282.00,5389362.00,100528187.80,94901269.90,72546975.01,73722588.86,64446180.25,27345065.33,45140553.46,41896226.28,19184450.38,20304464.85,53820565.38,34126088.60,18973515.48,31673478.63,35904077.91,10197368.41,28384184.58,24465000.88,22146613.92,17215784.24,12026748.17,11977854.78,13911655.90,32961373.98,12019360.56,9228000.00,2285393.00,3949922.00,720000.00,0,1220000.00,4181000.00,1967000.00,2516989.00,1750000.00,1016800.00,19770000.00,17010000.00,8104840.00,108330086.32,45736000.00,13880000.00,4142000.00,14530000.00,9020000.00,12725000.00,0.0
7,应收账款,897970929.28,937241451.64,1390574587.30,1265622753.53,1109799481.86,1165901145.94,1322383437.23,1183328547.65,1246844085.79,1007986570.65,713211886.57,594312821.20,406604442.83,1471712.07,34756245.50,36589688.18,74487640.69,30485990.80,36151939.66,34032288.55,55572187.00,60839832.16,43620881.08,49921758.78,73792847.97,65994857.29,40839647.16,41984896.70,43053747.15,36921849.57,28995406.07,23247861.46,18644832.96,40895825.22,61144924.92,42607240.03,51708338.36,39280406.85,56769123.09,36059850.68,61038089.39,40323053.72,40710221.69,36467164.14,56406701.59,65190751.89,55705661.61,29602960.39,34212697.90,33283763.07,48969461.94,17102656.16,13051897.87,17169833.69,14535440.66,10453139.04,8464344.03,12332333.43,71669836.33,24590873.78,36004467.16,41726785.94,54388714.68,36586411.87,51554216.70,44627888.23,60791249.54,50220815.20,85797611.87,67830103.43,71772579.05,64902534.81,82461341.35,145819742.52,124699190.30,109661381.32,102680057.77,155206843.23,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,712324673.72,117313908.87,100894792.62,59375613.29,324806077.61,465740944.04,236455500.07,114958696.15,331920824.54,144309507.42,106585403.21,97482131.76,81810888.92,1055224.29,66881183.40,67975328.72,55976101.26,42812644.36,76720588.85,46044972.43,35727988.57,92020719.11,112345467.57,96881979.73,129874088.96,152481045.91,120559708.65,91893173.43,172657326.26,102468961.77,133984877.95,87091889.92,97226827.91,93010750.62,102489480.52,97838385.52,131927617.52,108251957.91,142986110.10,201126341.87,250123711.69,240029915.20,215318410.48,134855290.31,82276075.34,146467665.78,149515781.41,47156208.50,88610870.84,107636334.56,93416197.97,115815075.65,47375902.07,47928945.88,51554771.08,30765359.81,40446232.50,18887376.67,23946937.56,16645828.48,19215859.09,20146934.66,12693847.56,24691583.50,35221999.75,38580393.15,41735318.64,32466117.48,37594069.61,41977902.25,26210406.49,16337902.25,18178503.25,13917534.77,9127561.03,8529092.78,11548878.21,12662709.03,0.0
10,其他应收款(合计),23829498.26,11589403.63,36353233.61,233181783.64,32581083.04,31938040.66,28089807.09,23794367.06,0,0,21527228.20,400875.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
