42,长期待摊费用,8008948.94,9585591.08,11310345.92,13035100.76,14775826.17,21190591.62,23567712.62,25969770.35,28376184.08,37376891.36,40636294.00,43818532.43,46976373.60,50779449.91,54121027.81,58396562.84,60738324.93,56588436.96,58842246.55,50922709.24,53663592.37,56347633.39,57734088.02,60014020.91,62625920.87,64717659.67,68039832.02,71404623.34,74717851.99,89721296.96,47907650.38,50011158.86,52238343.48,47760386.49,49968608.76,50238991.38,52228821.03,56280537.19,61215955.24,66608015.55,56475981.05,18736602.85,19420795.92,8078477.20,10601760.67,9293096.82,5478812.88,5496945.18,131230.77,1158553.24,838210.71,156966.68,186633.65,441891.09,0,0,0,0,0,0,0,3467516.00,3693071.00,4125690.30,4144181.00,2907792.58,103377221.13,101945346.66,2649591.66,74586028.03,71930280.14,73876798.01,66780690.16,72677341.13,66444133.48,68344456.12,13130489.47,14167532.13,18717886.27,20128140.54,17740137.06,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,5649832.31,5901501.37,6243065.71,5864301.34,5864301.34,6334343.36,6179097.05,6532821.08,6532821.08,8605003.94,9300392.11,8579830.33,8579830.33,8746511.49,8746511.49,8703535.76,8703535.76,11735400.45,11735400.45,11735400.45,11735400.45,13803363.70,13803363.70,13803363.70,13803363.70,14023044.78,14023044.78,14023044.78,14023044.78,13717868.12,13717868.12,13717868.12,13717868.12,12510647.32,13249872.51,15237614.84,15237614.84,12043496.78,11697945.58,11692251.39,11663176.51,9978803.92,10071332.17,15899754.96,15899754.96,4400809.79,3944965.66,3955742.45,520160.75,805827.91,805827.91,805827.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52583.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,0,0,0,0,0,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,804384883.20,804384883.20,804384883.20,804384883.20,804384883.20,804384883.20,954384883.20,4384883.20,554384883.20,554384883.20,654384883.20,654384883.20,504384883.20,504384883.20,504384883.20,404384883.20,104384883.20,104384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,4384883.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18730384.30,18475221.03,20208316.27,21609043.66,23157889.53,19150706.01,0,0,8881317.50,0,0,0,0.0
45,非流动资产合计,1557230926.48,1429489305.43,1446189474.82,1453396637.66,1563920204.11,1552788367.66,1563608476.49,1532541302.04,1545574539.73,1655108123.14,1671127380.44,1644524715.08,1706976614.21,1778468518.67,1774470074.62,1811400030.88,1825052772.14,2342112144.67,2348859296.79,3100845433.76,3558139207.26,3719946574.88,3595371492.98,3610413554.85,3620665281.62,3856555900.09,3106605222.38,3668479742.96,3687227955.62,3813675614.00,3590762935.29,3427268240.70,3440954713.13,3401210041.46,3256532898.52,2997719173.73,3004372445.22,2161346998.60,1919565034.97,1822003015.68,1730047587.17,1685196408.87,1510648226.40,1447801632.14,1837648201.84,1849355241.69,1691323978.16,1271143850.30,754793650.23,731502201.93,650841682.83,624408879.80,643343131.06,611085812.23,570237417.27,585003497.57,600838232.95,637448282.70,649113828.34,658442504.09,669250204.16,575247128.26,592630418.16,610078695.93,627025709.77,638026203.03,642384817.18,621277459.53,604322027.77,545873109.37,549030046.01,512946014.79,487279976.14,490137419.26,501277297.37,444117504.44,142157324.77,38513978.88,110398268.47,114685488.35,124730731.06,146693346.30,284805941.17,277941239.51,261644705.27,251214571.63,104627368.25,152084150.00,151743213.74,106457016.47,-55295241.41,-4813732.89,1867947.78,0.0
46,资产总计,3978266883.10,3851612807.30,3783526681.83,3791925500.63,3868753450.17,4000633525.43,3848414922.75,3929380584.76,3895211977.83,4036997210.82,3919275080.03,3954122534.04,3948931216.32,4073595750.22,3876262777.83,3959377822.78,4322943316.33,4375578764.12,4783630122.56,5881385400.98,5831954866.09,6144004195.65,6085796217.58,6183481572.56,6203077176.19,6444728454.83,6182956784.55,6215642277.01,5990885977.70,5730860506.71,5379994898.91,5246227995.23,5362872024.99,5447833616.26,5331021849.58,5159398838.54,4869742023.89,3777720536.69,3492222000.63,3518282226.77,3392632112.26,3543231738.66,3286329046.20,3797394091.95,3656127993.53,3835060889.83,3522185047.04,2973164061.46,1607611342.55,1768810915.30,1712612576.81,1698269959.67,1842733094.88,1994981584.87,1409789929.12,1506445736.57,1525961728.59,1611044333.78,1629794789.68,1681902152.97,1640751155.19,1639866895.27,1681051348.81,1290489996.21,1370518362.53,1327073939.93,1234228737.87,1222267338.36,1239715404.88,1197328640.78,1136711009.03,1176717478.71,1136396053.74,1223256750.68,1167767445.23,1139771597.99,355194153.53,308187048.01,368179328.67,381559810.40,375097113.32,379460262.95,359370499.44,354317582.02,353335381.47,347752074.99,228646413.18,225036320.00,259517444.55,254534701.38,12318663.44,11869426.94,14756385.96,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163000000.00,1163000000.00,1313000000.00,1170000000.00,1070000000.00,1170000000.00,1250000000.00,1050000000.00,1050000000.00,1350000000.00,1150000000.00,1450000000.00,900000000.00,1050000000.00,950000000.00,950000000.00,1250000000.00,750000000.00,0,0,50000000.00,170000000.00,320000000.00,200000000.00,555000000.00,557000000.00,607000000.00,650000000.00,45000000.00,0,0,0,0,200000000.00,0,0,0,0,0,119000000.00,120000000.00,100000000.00,0,170000000.00,390000000.00,475000000.00,405000000.00,330000000.00,260000000.00,275500000.00,295000000.00,344000000.00,332000000.00,414000000.00,430000000.00,512000000.00,334000000.00,140500000.00,83000000.00,146700000.00,148900000.00,134400000.00,119500000.00,0,94950000.00,0,117970000.00,0,19897690.00,0,40460000.00,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,650678344.33,879398110.98,737952924.24,804950341.14,682020275.20,835536469.54,696604305.56,787232641.97,687149900.72,0,670640201.52,762945127.72,691549298.14,0,662656619.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6490000.00,6490000.00,0,0,0,0,0,0,0,0,0,0,15000000.00,0,20000000.00,125000000.00,99000000.00,63000000.00,0,0,0,1210750.90,1237251.40,13787295.76,13000000.00,8000000.00,0,0,0,1788738.11,2618061.78,3701974.96,5293814.25,7356559.90,27707383.17,32785247.68,102973760.47,65987233.81,54880514.35,88240837.59,49462854.53,64926144.84,66644144.17,60896767.58,3832455.32,12998528.39,22152568.55,15577948.02,712391.36,5000000.00,4492149.12,0,0,0,0,0,0,0,0,0,318500.00,0,0,0,0,0,0,0,0.0
52,应付账款,650678344.33,879398110.98,737952924.24,0,682020275.20,0,696604305.56,787232641.97,687149900.72,866676689.91,670640201.52,762945127.72,691549298.14,853501577.01,662656619.39,777961678.48,623217709.57,797106735.80,644611045.24,755921662.57,605943688.19,793450473.75,637141079.63,689305574.28,572944379.56,715627280.10,569110588.51,647597063.72,527123967.31,679152427.79,520632789.60,599231409.02,559530080.43,721670044.74,606210954.10,685110128.00,524780303.39,728064651.98,559727486.62,575836943.39,482957105.53,631387809.96,544434646.62,641896827.92,484654712.86,720830193.88,594999613.31,680116673.95,510448507.53,691144423.37,662621014.88,670736074.77,597558206.91,611894779.46,306651837.55,363640325.37,407238397.00,495062755.39,387992419.18,425333324.66,383403884.75,405858575.20,344695059.49,344107888.86,316367595.98,401508909.10,410807373.51,454313161.23,475960620.97,505573237.36,407188412.87,307069856.28,274720606.47,370083220.06,335681757.20,292166394.38,6142542.05,13325453.61,7370877.50,14294241.67,12925607.36,20654776.36,0,33051251.19,0,34461034.89,0,32003070.00,0,39983951.65,0,0,0,0.0
53,预收款项,296322047.48,304447519.99,381183941.58,336499319.03,432939683.45,386818465.00,383575970.79,386220093.49,462945589.10,367313045.28,424977827.94,391189763.84,465061990.30,430494141.30,425251359.12,415789935.06,508103149.34,389539533.73,397965624.91,416704412.59,500722276.70,402635191.69,416510242.68,452538612.08,472439540.09,401569867.16,415262935.36,418997193.52,405517606.14,295347878.70,309378473.16,353990199.68,366092914.41,246964644.07,285707560.32,290334441.67,280552113.54,185309485.42,205558282.46,203414714.30,228909831.03,160892980.11,179628931.90,193532945.76,174995487.38,110159650.68,108209728.75,105083907.81,96874247.92,51544742.36,56308594.40,50335013.17,64649206.36,46244059.52,113655215.48,127854713.40,101018132.50,33017049.98,5988241.87,19241892.51,38416781.12,29753663.49,13526352.56,44657107.10,41536040.85,46754635.82,27367338.16,20840609.38,28756831.68,17908961.04,23241901.67,214289543.52,139576958.91,129334647.85,57049804.98,222464331.60,85454.81,463192.52,364425.50,104102.58,305440.62,1570816.43,0,666994.98,0,220501.22,0,0,0,146002.93,0,0,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,51915747.99,35231152.20,35263055.41,19200616.21,41580474.39,31084414.91,24587667.65,19984159.08,37013913.50,16915988.15,21921738.75,19745384.66,35908977.28,22105600.59,20640561.10,21107045.77,38183161.60,17545412.82,15419336.91,15643219.34,24299155.15,10087641.59,10779304.35,10869844.07,25349456.93,21663306.30,16532776.26,10093636.82,23238203.94,6667657.67,6878604.62,7938729.23,24155709.81,7882600.02,8350200.98,10938215.80,18692772.31,12067462.97,12017164.74,13734225.22,18798823.35,12990444.75,12371915.17,11597978.74,19455891.55,15023534.48,6338532.09,5934915.43,14319299.36,17921070.62,20920284.81,26620963.61,26092351.15,33036725.86,2215001.54,2378402.51,1072206.62,1041298.91,1673226.50,1919588.54,1641997.10,1521656.39,2128223.91,2226348.53,3027446.06,3383854.90,5441258.35,5436466.74,3888259.51,4893937.41,6523384.34,7034393.07,8199423.97,8803055.02,8879338.72,7941006.45,246545.06,528299.40,825972.76,929163.77,1472488.83,1244331.70,0,1248518.15,0,1404557.70,0,0,0,238421.20,0,0,0,0.0
56,应交税费,14014559.88,535239.80,2356130.12,2417255.40,9875514.30,4324773.40,8086898.97,6327667.07,15250724.94,8028752.43,7679896.00,10669469.86,10749757.80,-7844530.22,-9350457.85,-9878582.57,12419200.46,-8388668.12,-8814505.36,-6817374.74,1914835.68,-31628592.68,-31866755.03,-23890293.88,1065284.60,28176591.28,19447772.60,26307068.81,15967877.74,14926263.59,11020730.75,24011028.01,28138534.45,10148999.72,3188338.14,30136388.30,37428327.61,17865680.40,7626032.72,22637994.76,22740295.60,21163310.64,9116976.94,23224977.70,55226238.35,40658095.97,5912151.79,11668347.08,2460128.66,12807254.94,139115.36,5169577.77,-5571452.55,5452897.75,-3122142.12,856542.39,5701135.34,583095.10,-7721996.11,-4683493.93,8354809.97,13226471.48,5349120.81,-3299035.11,-3790126.70,-2018429.43,-1729694.94,-8739733.20,10607362.99,919471.51,1994135.50,-11854449.78,-4841968.26,14161309.02,-1980376.29,1476762.96,-228865.61,2817722.43,-450677.67,2135543.64,-798124.11,5785654.13,0,1053383.16,0,2496520.24,0,-1582510.00,0,395608.45,0,0,0,0.0
57,其他应付款(合计),238407451.24,69644894.63,61533281.81,75769724.19,61606701.32,92838311.24,76387122.40,88995337.72,69155375.59,0,163521053.31,156402665.88,138738332.40,0,168192975.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15951561.64,10728986.29,28147780.81,18582809.23,28049465.14,16598278.56,30427489.18,19159523.08,28703130.39,16997839.63,30380155.84,19127317.55,13086029.88,5994570.03,2940055.56,18964557.48,13751570.42,21590858.66,11904090.20,7787035.96,13190410.96,6849281.57,3612931.50,552731.16,2092060.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,914449.31,914449.31,914449.31,913349.65,913349.65,913349.65,911709.79,929508.17,929508.17,929508.17,927962.32,927962.32,927962.32,936861.19,934997.28,1522997.28,1522997.28,934997.28,933347.92,933347.92,933347.92,933347.92,931148.60,931148.60,931148.60,931148.60,927629.65,927629.65,927629.65,927629.65,923231.01,923231.01,923231.01,923231.01,8812562.77,926248.69,926248.69,926248.69,921575.26,921575.26,921575.26,936673.64,2586608.05,5944816.56,5966435.31,999294.12,1031562.31,1084139.23,1095752.32,1276420.99,11337588.30,1844636.50,2771226.90,61062363.50,657870.14,679263.09,760968.54,1597559.76,32997708.21,175041.66,175627.89,177191.24,182076.63,184030.78,180765.64,180765.64,191227.57,201113.50,201113.50,260447.25,4758671.04,4836076.17,4763063.54,207629.45,304860.44,5287849.25,146691.00,146691.00,154791.00,155331.00,155331.00,161541.00,0,167751.00,0,14358754.00,0,0,0,0,0,0,0,0.0
60,其他应付款,237493001.93,0,60618832.50,0,60693351.67,0,75475412.61,88065829.55,68225867.42,154962317.31,162593090.99,155474703.56,137810370.08,176407460.67,167257977.95,157715213.60,143154584.79,196745132.44,222853304.44,57864250.56,70029738.07,228623778.00,222466617.68,247603813.68,232206856.01,270417405.62,275918869.48,257734632.16,295384454.37,341224477.15,315514201.54,317951441.51,328538736.75,166443509.02,163017274.49,160364549.43,162987413.88,188696144.69,91421843.57,80633704.78,82498359.14,104531587.65,81194873.20,180167535.27,222323240.03,249533016.59,150642702.28,192719008.24,64620451.73,96517033.77,83895139.93,77367088.21,78392007.98,366895072.78,64510426.75,66064363.38,59159347.95,82665824.27,76370273.66,61354047.77,49878267.46,59805148.12,56526773.10,56553236.16,53875863.60,56316295.67,37155888.81,88168088.96,52438353.93,66331118.76,41398437.86,36199853.80,26147405.81,30673702.81,27708350.14,69004830.60,870783.63,371565.68,10329693.66,12946344.35,38974718.75,46754698.84,0,56847758.92,0,21021996.10,0,8969690.00,0,24924442.22,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059591.82,6322192.20,0,0,0,0,31059.00,391030.00,39150.00,1392921.07,358400.00,1112041.08,660400.00,544950.00,1127445.02,1564216.93,493855.00,1158484.37,658721.88,388227.01,1028775.30,515109.83,1157533.80,4196323.01,20413.12,236957.50,54816.33,304727.50,157248.00,283247.25,0,170955.68,0,130771.25,0,0,0,134026.80,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11021746.04,10843994.85,10738889.50,9939554.99,9407439.22,8928245.34,8744041.02,6895248.08,7167476.05,7451579.04,7735682.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000000.00,400000000.00,900000000.00,900000000.00,500000000.00,0,193000000.00,295000000.00,295000000.00,297000000.00,4000000.00,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,2000000.00,0,1000000.00,0,0,0,600000.00,0,4500000.00,0,0,0,0.0
65,其他流动负债,19254582.43,21265611.09,20474986.94,14035429.29,5857923.50,20092659.24,17824231.94,12517293.45,3392641.19,12306412.53,17437698.43,13407976.70,9271640.51,12596811.74,13881517.06,14282576.04,5462101.75,11802194.82,9228034.21,8128223.00,4342509.02,9773404.10,8922634.85,8597452.19,1293338.32,9323923.22,12785466.07,12479772.56,4704625.49,14441409.99,9365404.09,407593581.61,402477841.21,808685754.48,806674235.28,407520161.82,807121061.06,413387906.02,408177593.19,406839309.84,2354243.47,10034744.58,7583964.14,8084476.71,4019166.96,13783828.84,14339618.70,4539277.54,1621827.94,4440342.27,8311711.24,8451403.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4688630.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1270592733.35,1310522528.69,1238764320.10,1252872685.26,1233880572.16,1370695093.33,1207066197.31,1301277192.78,1274908145.04,1427132713.78,1306178415.95,1354360388.66,1351279996.43,1488197922.28,1281272574.05,1378500863.66,1748014466.43,1816014325.06,2210343969.08,3329960550.47,2899235015.87,2743473522.93,2658311761.94,2770115674.10,2799933134.50,3018197361.91,2400856193.77,2447264314.79,2639950394.52,2508682314.57,2626653490.33,2630604177.55,2773608618.49,2934309641.72,2843865216.28,2843117169.67,2595678651.44,1568166861.74,1289062910.06,1374571198.71,1136272293.79,1360937551.33,1099917916.02,1619449558.66,1523641172.44,1757987614.56,1532684660.13,1047383520.68,705227511.22,888651288.32,851533448.92,840524757.85,964974991.22,1131104019.19,497552874.04,575312142.70,589836005.95,631742727.51,633170725.23,660725703.22,623832413.90,622320126.95,666276355.28,898033013.07,983079500.28,968277798.80,875414681.52,888486877.70,913673835.73,896036346.01,843226453.32,912286041.15,879373194.48,984892831.39,945937844.09,941162211.90,147800651.77,100934097.64,165375502.46,179818780.16,189592956.04,198101185.59,190973673.89,189202598.64,191446995.37,192513843.57,69035655.19,61527210.00,106085335.06,110985281.72,56016126.82,12052647.33,9035143.69,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293000000.00,295000000.00,295000000.00,198000000.00,198000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0,0,0,0,0,600000.00,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,500000000.00,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430638.46,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812283.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,31118580.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854875.37,0,915461.43,0,396990.06,0,0,0,0,0,0,0,0.0
79,非流动负债合计,31118580.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,400000000.00,900000000.00,900000000.00,900000000.00,900000000.00,900000000.00,1193000000.00,1195000000.00,795000000.00,698000000.00,198000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0,0.00,0,0,0,1812283.80,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,777044.17,777044.17,852044.17,852044.17,854875.37,854875.37,2925952.71,2915461.43,471269.43,396990.06,0.00,0.00,1029615.22,1030638.46,0.00,0.00,0.00,0.0
80,负债合计,1301711314.28,1310522528.69,1238764320.10,1252872685.26,1233880572.16,1370695093.33,1207066197.31,1301277192.78,1274908145.04,1427132713.78,1306178415.95,1354360388.66,1351279996.43,1488197922.28,1281272574.05,1378500863.66,1748014466.43,1816014325.06,2210343969.08,3329960550.47,3299235015.87,3643473522.93,3558311761.94,3670115674.10,3699933134.50,3918197361.91,3593856193.77,3642264314.79,3434950394.52,3206682314.57,2824653490.33,2730604177.55,2873608618.49,3034309641.72,2943865216.28,2843117169.67,2595678651.44,1568166861.74,1289062910.06,1374571198.71,1138084577.59,1360937551.33,1099917916.02,1619449558.66,1523641172.44,1757987614.56,1532684660.13,1047383520.68,705227511.22,888651288.32,851533448.92,840524757.85,964974991.22,1131104019.19,497552874.04,575312142.70,589836005.95,631742727.51,633170725.23,660725703.22,623832413.90,622320126.95,666276355.28,898033013.07,983079500.28,968277798.80,875414681.52,888486877.70,913673835.73,896036346.01,843226453.32,912286041.15,879373194.48,984892831.39,945937844.09,941162211.90,148577695.94,101711141.81,166227546.63,180670824.33,190447831.41,198956060.96,193899626.60,192118060.07,191918264.80,192910833.63,69035655.19,61527210.00,107114950.28,112015920.18,56016126.82,12052647.33,9035143.69,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,1044887850.00,870739875.00,870739875.00,870739875.00,870739875.00,580493250.00,580493250.00,580493250.00,580493250.00,386995500.00,386995500.00,262628232.00,262628232.00,262628232.00,262628232.00,262628232.00,262628232.00,262628232.00,262628232.00,262628232.00,262628232.00,218856860.00,218856860.00,218856860.00,218856860.00,218856860.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,154275248.00,102850165.00,102850165.00,102850165.00,102850165.00,102850165.00,102850165.00,60500000.00,60500000.00,60500000.00,60500000.00,55000000.00,50000000.00,50000000.00,50000000.00,50000000.00,0,0,0,0.0
