,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20021231,20011231,20001231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
39,无形资产,253158471.78,256002238.79,257358701.87,259712149.08,262494267.90,265201462.09,268834434.39,268324461.87,270964107.60,273621962.79,256731645.30,258292671.76,259807398.22,261207608.92,258481189.75,259344725.08,260825850.25,262306975.42,263788100.59,265322373.03,266856645.66,268390918.29,269925370.37,271460181.23,267523047.36,247271260.09,248458592.91,249851304.06,251244015.21,252636726.36,274317685.18,275805355.57,277170565.78,278700236.16,23962848.28,24361029.40,24373510.33,24498691.26,22307065.24,22472140.21,22539215.18,22665290.15,22830365.12,23138773.28,23494148.26,23871373.24,24256307.77,21214149.83,21581172.80,21948195.77,7219717.63,7395792.41,7747941.97,7747941.97,8012054.14,8276166.31,8540278.48,8804390.65,12783339.82,12947889.48,9486102.14,9739151.80,5726868.12,5763684.45,5812772.89,5829315.44,5840091.77,5828914.77,5894029.47,6024259.00,6132783.37,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,1044449.99,1044449.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,918870.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,831812.05,915960.87,1002858.12,1168813.81,1359783.10,1484743.10,2753535.13,3299997.18,2488861.70,2983491.00,2514418.65,1726857.98,2105047.27,1711512.76,1039676.76,1177095.71,1032767.76,799467.56,596661.81,679495.75,625608.67,657754.33,991870.30,1069396.42,1153572.54,991955.43,1003395.66,1071349.24,1112293.86,1168878.68,1237676.60,1325690.07,1253635.68,1312981.67,1099067.42,1163358.17,1382900.92,1475591.67,421792.47,555127.38,592189.14,508514.46,126013.20,0,0,0,0,0,0,0,76374.68,303882.28,360759.18,474512.98,746193.75,280771.62,296626.16,296626.16,296626.16,466929.47,523697.24,639806.64,820408.14,694000.55,807536.09,807536.09,945877.28,686313.38,632688.18,718693.00,2040692.15,0.0
43,递延所得税资产,18874162.75,17826453.34,19977144.04,20113484.99,20108990.95,19589440.23,19180342.83,19567704.63,19837229.84,19497792.52,19970433.35,19623214.39,20377341.61,20369601.22,26608831.64,27375347.60,27959149.11,28035428.31,29185746.88,29150587.86,29794510.19,30922182.41,30562464.97,30251198.33,30529025.57,31324520.92,29320613.73,31384889.46,32521731.34,33505578.99,37945437.23,40093574.06,41530436.17,41917569.51,37297899.84,38592275.97,39705246.62,41540205.64,1487269.36,1560744.37,1641050.98,1632768.50,2305982.56,3325881.10,3538257.50,3538257.50,3584049.24,1666549.24,1666549.24,1666549.24,884629.22,884629.22,884629.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,其他非流动资产,6180699.38,5692357.53,6978178.93,5026723.38,5302611.60,7260475.57,11307863.50,11307863.50,11307863.50,13533882.77,34007789.73,34007789.73,34007789.73,35049785.19,104123167.77,95414898.97,76699790.77,82360561.96,87601432.08,76258890.08,73050131.78,73050131.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,非流动资产合计,2450346388.02,2477021476.73,2522427001.12,2544423383.02,2570368155.19,2598895162.89,2622066877.02,2647356459.64,2662448185.36,2680495357.83,2686190075.32,2696710500.07,2728019046.75,2679539649.23,2684635192.80,2685240172.36,2681295819.64,2632058637.26,2568437507.84,2516257133.74,2597786823.29,2508745729.50,2117121460.09,2011430038.26,1970745469.86,1862269262.88,1604009275.27,1298962920.86,1214620495.93,1161886626.65,971606725.91,939700738.84,907523179.60,854854664.59,588629111.24,583180571.39,586513044.03,589119615.23,399314720.22,403590369.37,403294674.53,407777956.61,411840188.83,419717828.62,427346611.18,434155815.31,425333169.56,425025338.86,422339942.53,423395176.91,420538316.21,408870263.82,413491973.76,415746269.86,418575067.98,419071942.47,414717049.82,414629437.28,413883207.27,390494948.13,356026130.93,295615782.13,273577744.16,258997112.62,247356783.70,151617714.24,123120513.30,118698603.30,114664276.39,120698353.00,130383436.12,0.0
46,资产总计,3919675580.02,3940970190.50,4100850242.18,4015036243.79,3975370779.28,3970775069.07,4123868015.46,4135290562.44,4163124184.03,3829545031.09,3967310373.66,4176919244.03,4145513634.24,4178678485.12,4004223829.37,4121343135.06,4077907535.84,3992555805.01,3897579076.22,3787745195.46,3915175595.42,3523598373.49,3204907573.38,3170837658.39,3041481125.14,2979237427.45,2610221878.34,2438831702.60,2452501508.73,2209183859.41,2129711300.47,2174526710.75,2070476568.54,2144165725.13,1508351982.71,1481026024.36,1427901957.36,1318847760.03,935169640.46,827710439.86,870869057.21,1008743490.63,882001197.84,899429056.13,914353506.93,862336556.30,884425745.77,929135531.21,900547683.58,934414811.14,959009130.46,910377709.94,876393642.20,860796988.01,871551702.55,859890650.47,856822187.07,862404909.20,941038277.99,913439433.77,894434709.05,807903913.24,737876139.47,690045515.33,602431932.13,540584088.78,548092827.98,681266553.70,359680397.16,313215544.00,480924080.34,0.0
47,流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,短期借款,789015194.77,786849705.80,930180795.46,958480795.46,950000000.00,739827000.00,920977992.00,1005773616.00,989978456.00,844267220.38,1039370419.96,1204629979.93,1071976235.70,940685150.00,500383990.00,726000000.00,718000000.00,534000000.00,430000000.00,430000000.00,549500000.00,866180000.00,680000000.00,630000000.00,630000000.00,610000000.00,230000000.00,210000000.00,130000000.00,430000000.00,400000000.00,350488827.80,344920000.00,430000000.00,522000000.00,562000000.00,482000000.00,239000000.00,90000000.00,60000000.00,69300000.00,167820000.00,297020000.00,272470000.00,251020000.00,192100000.00,202300000.00,212600000.00,163600000.00,144669125.00,154550000.00,108200000.00,115795390.41,103500000.00,120130130.00,92811547.79,156439836.65,234100000.00,248054187.50,273000000.00,320000000.00,255000000.00,240000000.00,210000000.00,119904000.00,80000000.00,80000000.00,146880000.00,115000000.00,29000000.00,135758049.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,351568333.07,379909574.93,423313763.12,301958479.56,279100063.53,471780870.07,466295687.61,467235022.83,486217506.63,344877200.07,0,368820688.75,0,474490755.13,0,343354116.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,应付票据,77000000.00,79000000.00,98000000.00,0,0,132710900.00,0,130563000.00,143960900.00,0,2675859.67,0,0,113790563.12,95000000.00,25694000.00,22904000.00,112500000.00,160989578.90,116389578.90,30000000.00,20000000.00,49500000.00,17457753.24,0,0,0,0,0,0,118000000.00,133000000.00,25000000.00,0,0,0,31100000.00,96819127.65,46550967.90,0,20000000.00,80000000.00,80000000.00,121400000.00,146400000.00,138900000.00,118900000.00,143500000.00,152500000.00,209500000.00,189500000.00,212300000.00,195500000.00,221000000.00,186000000.00,169000000.00,144000000.00,99900000.00,164900000.00,138000000.00,132700000.00,112700000.00,73000000.00,35000000.00,35000000.00,15000000.00,35000000.00,49000000.00,0,0,8200000.00,0.0
52,应付账款,274568333.07,300909574.93,325313763.12,301958479.56,0,339069970.07,0,336672022.83,342256606.63,344877200.07,286230620.18,368820688.75,321026414.77,360700192.01,309014797.39,317660116.18,323683574.24,316275104.29,285168732.26,263730830.22,309407435.19,274890800.49,188990884.37,211393745.85,155747793.16,102307106.77,149593013.93,122731634.97,118281367.46,112611561.33,89126275.30,121558084.55,109336847.56,128416737.84,98009168.48,105357199.32,94028416.78,73381893.67,96666553.95,69854010.09,75414819.26,57285479.35,35576653.43,37451848.07,35820381.51,42018095.18,37705067.99,39417443.43,39490841.03,34329537.12,48123690.27,37040022.97,36897835.69,32538770.58,33318905.74,54709180.94,41221231.27,20481914.73,21267245.24,12795097.82,12219234.50,10580383.81,10081830.08,11046904.19,4425798.87,8638074.09,5102999.34,5179352.73,8095461.43,9983802.00,9095980.58,0.0
53,预收款项,20560862.23,19802394.61,22568957.39,17333869.34,19841893.38,25731282.32,29174538.77,32090256.80,55190782.98,27767756.62,47943244.38,19307827.01,40294557.79,27395913.73,24913616.58,11799821.10,10979445.39,11552416.29,10270027.53,9933441.74,9593399.77,8741566.41,13003420.04,13837431.29,10964922.51,13636524.18,9274622.20,8728137.44,12009338.59,12119363.93,15591017.81,11508671.49,9171620.88,9176109.41,7803997.18,10194027.70,6835095.64,7310741.71,6721544.85,9739397.68,18046280.23,16326260.44,3398387.53,3438244.65,4388735.53,3779278.37,5479979.66,9289253.84,7908030.37,10866840.64,14068627.12,8424362.21,13911873.13,8830392.89,13279444.08,9622550.76,11592822.71,5038928.11,13523622.41,9469734.64,5884819.33,3417192.78,676548.76,810022.36,552718.51,467768.28,406728.44,417011.03,425212.46,8445729.00,11586970.54,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,10276623.79,12168533.45,8739536.99,8280154.12,8300211.05,9425378.91,8651840.97,8638222.36,8180616.74,7650146.91,6833374.16,6373814.31,6027957.82,5425842.38,4903035.62,5780830.37,5087404.56,4956572.88,4318048.57,4865264.99,4398252.12,3963463.47,3363026.18,2930457.20,2472778.00,2730832.99,2380267.49,2162760.71,1977521.32,2834523.83,2784619.93,2757630.38,2504268.52,3478925.52,2417050.17,2637186.73,2588862.97,4190010.73,1378873.74,1609303.73,1809581.61,2134930.13,1615209.17,1593396.75,2109946.41,1877558.08,1456497.19,1309082.69,1230882.83,1113024.67,974430.84,812243.05,1944705.67,453864.72,653924.19,1244624.52,1007445.92,815359.43,141296.46,347038.18,477030.86,205830.60,-97409.48,70845.49,538750.08,831026.93,685876.16,828835.32,523145.97,910872.00,62117.16,0.0
56,应交税费,22031003.03,26658251.30,32679718.59,30405872.48,24816957.35,49932121.88,48385666.74,17697180.28,20226855.11,29233970.90,18911711.40,8511326.19,9970320.75,33093105.37,19100359.06,11881509.31,1477439.34,2052394.70,-10333802.11,-19611993.09,-12918852.09,-3475052.65,-5414214.08,1206231.19,13802332.36,-1517878.09,10389109.48,-7204355.70,21802722.32,5630387.93,6840137.38,1580319.15,11361043.40,15501755.10,1547606.95,-2065935.09,-5140871.38,-937841.92,-2166656.45,-1695623.33,-1931122.42,241745.17,-3377932.21,-1056820.47,-531092.27,1028132.08,-2754718.82,-360043.53,1428166.04,1508401.22,24586.09,-1257826.54,6446349.37,3853345.93,6622314.04,14715123.88,7522757.41,9819016.71,2376531.49,403182.99,-5585049.16,-570085.81,-5992249.72,-4077921.18,-1293613.24,1360020.38,-990066.51,-535446.62,1213701.72,7012782.00,10901276.80,0.0
57,其他应付款(合计),36229596.47,44213256.38,48428727.33,48951726.87,43291042.41,38901290.67,37777756.52,28354580.90,38244385.61,32375577.34,0,39498276.61,0,50360778.01,0,37943225.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,20662.50,883869.32,1119072.24,428958.34,502301.94,1016639.10,2544944.66,1671369.20,1025683.00,1026482.50,4850177.81,4752948.38,2741077.61,23442667.64,17175833.45,9380000.11,2786666.77,22728486.21,15543333.43,8950000.09,2582266.75,21539166.73,15170000.06,8422083.38,1923333.37,21246666.69,13903333.35,7310000.01,716666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144150.00,0,1564882.50,695177.50,695177.50,695177.50,695177.50,0,368278.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7206.35,368278.98,368278.98,368278.98,0,9280278.98,9308278.98,9308278.98,12900000.00,4900000.00,4900000.00,10577500.07,16000000.00,0,0,1500000.00,24000000.00,0,0,0,0,23000000.00,25000000.00,10000000.00,0.0
60,其他应付款,0,43329387.06,0,48522768.53,0,37884651.57,37777756.52,26683211.70,37218702.61,31349094.84,28407847.94,34745328.23,31560077.59,26918110.37,30200648.08,28563225.04,24892426.70,25491784.54,44088199.17,31316933.72,33065388.26,29658490.07,37866149.30,32332407.82,23475135.42,46527104.23,33650284.80,30303438.58,38386431.95,33658925.38,31907004.79,32289912.22,31162964.08,31005583.04,37913227.32,33434327.17,52164431.49,145796406.06,13099321.87,11313052.92,10986809.64,14926265.88,12262606.48,11710330.02,15675469.13,14890120.87,19186321.40,15967376.07,15692833.07,14138852.48,17304602.00,16462474.29,27772575.35,13945494.34,34909975.13,39801847.88,22935635.38,21145893.97,15750375.13,12718819.70,5895393.56,6517749.39,4818589.30,3924283.37,8084524.21,3991736.06,3919310.16,4629652.12,3216572.77,9592616.00,7017969.37,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655777.82,2497360.25,2089173.14,1224520.21,1876978.08,1907790.26,1327879.27,920651.06,545087.23,642529.15,738030.98,1079631.43,805447.29,1754697.37,43259.69,1139236.68,100448.00,1369557.39,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,236952.00,236952.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800000.00,16800000.00,16800000.00,0,0,0,0,0,0,0,0,15000000.00,15000000.00,14000000.00,14000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41517795.00,91154736.70,0.0
65,其他流动负债,0,1482070.43,0,0,0,452830.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1229918565.36,1271320738.90,1465911498.88,1365410897.83,1325350167.72,1336050774.04,1511263482.61,1559788879.17,1598038603.07,1286171872.22,1435223255.50,1647141912.80,1483596642.03,1531451544.62,1000692280.18,1136759502.11,1109810957.00,1029556758.91,940044117.75,845574056.57,925627890.00,1221498434.52,982479265.87,917580109.97,838386294.82,794930356.77,449190631.25,374031616.01,323174048.31,596854762.40,664249055.21,669983445.59,550256744.44,634379110.91,669691050.10,711556805.83,663575935.50,565560337.90,252250605.86,150820141.09,193626368.32,338734680.97,441494924.40,462151149.02,468883440.31,410158067.08,382968324.92,422425496.35,382914209.82,417189237.61,424914215.30,382349554.96,407549008.60,396374108.80,407063810.35,397178189.09,390907316.41,398349609.61,478625495.93,464226335.93,472170416.12,388462922.65,324654921.95,281545021.83,168340656.65,111194216.87,125903588.39,206533661.82,129736640.49,131640182.00,285301421.55,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,100000000.00,100000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,500000000.00,0,0,50400000.00,50400000.00,50400000.00,84000000.00,84000000.00,84000000.00,84000000.00,0,0,0,0,0,0,8000000.00,8000000.00,29000000.00,29000000.00,36000000.00,36000000.00,46000000.00,49000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,50000000.00,40000000.00,0,0,0,0,0,0,0,60000000.00,60000000.00,30000000.00,49226500.08,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),150848.00,199323.00,484750.00,533225.00,0,0,14784.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,199323.00,0,533225.00,0,0,14784.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37097086.68,40867662.90,44767860.00,48522698.12,52289592.89,56070029.82,59788673.98,59788673.98,58694250.00,59455500.00,0,0,0,0,0,0,0,0,0,0,0,0,3093899.94,3095840.07,5844736.58,5287382.19,8487992.09,12423325.00,18035504.18,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14784.47,14784.47,14784.47,26236.47,203660.36,384418.31,432820.87,462867.12,10000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3674785.39,3939363.88,4594758.63,4594758.63,8470000.00,47725.46,47725.46,47725.46,27725.46,223673.11,544520.00,656120.00,0,174143.15,430031.79,776201.74,1595360.71,1715457.23,1838164.24,1990131.90,2111724.04,2289649.81,2515595.16,3422523.00,2752845.83,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,2984128.59,0,0,0,0,592456.05,592456.05,592456.05,15072.75,15072.75,15072.75,15072.75,24700.36,24700.36,6823912.68,6823912.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230391.40,181061.73,181061.72,986171.76,884361.41,986171.76,986171.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,3641877.69,3692579.61,3800497.52,3851199.44,3897234.69,3952603.27,0,3046438.61,3062140.52,3077842.43,3104152.22,3130462.01,0,3183081.59,5768826.52,5779434.40,5790042.28,10800650.16,0,12506725.42,0,22527941.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523210.88,2859122.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,3167379.68,3183081.59,0,0,0,0,10496117.54,0,17517333.30,0,4494330.62,4515546.38,4515546.38,9404154.26,1891962.13,9054703.34,14606477.89,20301585.74,29229160.97,34697760.42,39484585.59,44467278.39,60428636.26,439244.14,449852.02,460459.90,531860.78,979001.72,1323078.39,1857617.44,0,0,3492068.88,3492068.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,3792725.69,3891902.61,4285247.52,4384424.44,3897234.69,3952603.27,2998913.06,3046438.61,3062140.52,3077842.43,3104152.22,3722918.06,103759835.73,103775537.64,505783899.27,505794507.15,505805115.03,510815722.91,510535602.37,512546210.25,524356030.45,529378090.33,504697990.98,504899964.69,504948367.25,509867021.38,501901962.13,509054703.34,514606477.89,20301585.74,29229160.97,85097760.42,89884585.59,94867278.39,144428636.26,84439244.14,84449852.02,84460459.90,531860.78,979001.72,1323078.39,1857617.44,39620297.56,43957176.59,56440990.61,60195828.72,85950550.04,89893755.11,101369604.37,101369604.37,113164250.00,108503225.46,50047725.46,50047725.46,50027725.46,50223673.11,50544520.00,50656120.00,50000000.00,40174143.15,430031.79,776201.74,1595360.71,1715457.23,4932064.18,5085971.97,7956460.62,67577032.00,71003587.25,45845848.00,70014850.09,0.0
80,负债合计,1233711291.05,1275212641.51,1470196746.40,1369795322.27,1329247402.41,1340003377.31,1514262395.67,1562835317.78,1601100743.59,1289249714.65,1438327407.72,1650864830.86,1587356477.76,1635227082.26,1506476179.45,1642554009.26,1615616072.03,1540372481.82,1450579720.12,1358120266.82,1449983920.45,1750876524.85,1487177256.85,1422480074.66,1343334662.07,1304797378.15,951092593.38,883086319.35,837780526.20,617156348.14,693478216.18,755081206.01,640141330.03,729246389.30,814119686.36,795996049.97,748025787.52,650020797.80,252782466.64,151799142.81,194949446.71,340592298.41,481115221.96,506108325.61,525324430.92,470353895.80,468918874.96,512319251.46,484283814.19,518558841.98,538078465.30,490852780.42,457596734.06,446421834.26,457091535.81,447401862.20,441451836.41,449005729.61,528625495.93,504400479.08,472600447.91,389239124.39,326250282.66,283260479.06,173272720.83,116280188.84,133860049.01,274110693.82,200740227.74,177486030.00,355316271.64,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1271315443.00,1190280000.00,1190280000.00,1190280000.00,1190280000.00,1190280000.00,1190280000.00,1190280000.00,595140000.00,595140000.00,595140000.00,595140000.00,425100000.00,425100000.00,343200000.00,343200000.00,286000000.00,286000000.00,286000000.00,286000000.00,220000000.00,220000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,160000000.00,100000000.00,100000000.00,100000000.00,0.0
83,资本公积,696129151.05,696129151.05,696129151.05,696129151.05,696129151.05,696129151.05,696129151.05,696129151.05,696129151.05,696129151.05,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,695874050.06,94152893.06,94152893.06,94152893.06,94152893.06,94152893.06,94152893.06,94152893.06,689292893.06,689292893.06,689292893.06,688872893.06,858912893.06,858912893.06,271177291.79,271177291.79,328377291.79,327587291.79,341593389.37,341593389.37,407593389.37,407593389.37,201581644.95,201581644.95,201581644.95,201581644.95,201761644.95,201581644.95,201551644.95,201581644.95,201581644.95,201581644.95,201581644.95,201581644.95,203337044.95,204337958.85,204332959.69,204463384.60,204463384.60,204425815.37,204352228.55,204333163.55,203679771.41,203594576.96,203584876.96,203584876.96,203593076.96,203540676.96,502276.96,493847.00,493846.96,0.0
84,减：库存股,99993877.56,97069563.57,58005070.88,6149782.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-1701591.89,-1701591.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
