,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,
2,货币资金,41100651.06,45701982.79,65745081.02,166476932.97,88641901.90,146856242.46,134116632.25,231522394.70,140195966.06,308382042.81,401037974.51,101513743.90,90938523.18,97875142.08,43657327.87,145249550.73,63197924.31,107859854.59,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,260863087.65,186296868.77,140233750.40,158846877.33,94727655.31,75185151.81,60312392.06,58060944.18,0,37802835.40,28296465.23,37281902.41,30379567.34,0,0,0,0,0,0.0
6,应收票据,36901926.62,13568300.56,12642307.08,21848281.40,5710270.84,3847294.78,6707301.19,10843659.31,4700404.29,4616438.00,2515759.00,10854692.65,1633579.60,7728663.36,1592483.00,5543255.64,9852619.00,3703784.06,0.0
7,应收账款,223961161.03,172728568.21,127591443.32,136998595.93,89017384.47,71337857.03,53605090.87,47217284.87,38362659.34,33186397.40,25780706.23,26427209.76,28745987.74,23322428.50,25818688.34,24039407.89,30874078.89,38443833.85,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,39272778.76,11378262.02,65895360.70,17011650.32,22928839.25,38666414.74,17903013.30,8304438.91,11105030.87,8437290.87,13510345.93,6236653.60,5669380.66,6929941.30,4344518.11,4975357.04,4319528.33,3002475.35,0.0
10,其他应收款(合计),2917884.79,5880376.33,15128692.97,1652655.36,4932636.55,4674889.21,18766902.30,2283840.36,0,1245041.86,7701039.08,845361.83,1472039.69,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,5880376.33,0,1652655.36,4932636.55,4674889.21,18766902.30,2283840.36,2046757.14,1245041.86,7701039.08,845361.83,1472039.69,742861.90,5880725.88,7888700.19,7818880.78,8033569.17,0.0
