,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,579644631.06,818477434.74,607935161.31,641307652.07,692569942.00,828406285.88,968772698.21,769139114.42,709716364.78,728086564.61,526661304.38,498169598.40,301195942.06,473450558.08,1069929148.38,1062084785.95,942835005.04,222618681.65,64253280.44,69772980.66,55054679.94,59289961.19,65266983.58,78570462.37,127338557.13,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,302660274.58,348284872.55,311907422.35,370637814.44,332727015.33,241525070.84,270984673.03,344792765.11,0,221049114.30,154367078.42,213553925.72,0,151758162.61,104026573.82,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,7069357.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,302660274.58,348284872.55,311907422.35,370637814.44,332727015.33,241525070.84,270984673.03,337723407.40,294899473.19,221049114.30,154367078.42,213553925.72,118293939.23,151758162.61,104026573.82,113393974.30,80580661.25,77894610.38,64817574.30,88951871.65,63350562.58,55905268.47,70953904.50,63820660.46,60506349.24,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,9933022.24,22683408.03,24326109.29,27740803.64,30792043.83,38978766.52,23929212.42,14993566.20,15448907.87,19081074.42,6982204.39,10865038.16,12053611.69,17599249.72,7689429.76,4583579.90,23096568.52,25465417.34,11265643.07,5320394.72,6704963.91,11833788.26,5697187.83,6506258.84,1658119.91,0.0
10,其他应收款(合计),89239935.21,80085706.29,61122924.33,85023445.51,81819615.21,56411139.20,75971638.49,52285066.50,0,48210545.91,221936405.81,190893503.12,0,185710223.39,20268054.46,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,235874.99,92054.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
