,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,
2,货币资金,324195707.32,188963778.13,308600848.62,440585369.97,131368958.12,183372094.76,176891241.07,255738951.60,274035027.56,334729241.75,416444643.02,499057545.77,109260556.61,93513465.30,203571090.43,161716854.51,70223296.88,83660331.49,86912988.05,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,984256388.17,698088427.03,277496703.93,290506357.67,672189951.06,510064999.01,328352881.30,413386125.92,0,354213468.07,0,299359657.76,0,332287445.60,0,0,0,0,0,0.0
6,应收票据,35141799.07,44519236.46,10937625.90,23829432.36,18599197.57,38359973.22,68020999.93,74943264.11,43654676.00,29406208.19,17185700.66,42013203.44,40084039.92,19667217.80,4747819.52,4000000.00,0,0,0,0.0
7,应收账款,949114589.10,653569190.57,266559078.03,266676925.31,653590753.49,471705025.79,260331881.37,338442861.81,451029432.59,324807259.88,167371958.71,257346454.32,390256335.23,312620227.80,301062864.15,232511839.25,370264917.66,253618429.27,247119058.11,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,189858632.90,137768562.88,64468898.18,9811460.59,51298979.67,45675324.71,14336527.10,13687564.06,62577869.94,23597866.18,7234507.90,5632391.51,6336783.57,6224744.22,9036655.80,6548681.84,15613058.99,37462459.79,3723342.32,0.0
10,其他应收款(合计),45975988.95,16193324.04,6884330.03,13337111.65,20050640.94,20945013.30,58039509.56,4014373.43,0,4771422.11,0,1947286.62,0,5010892.92,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,40716.67,40716.67,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,157739.73,157739.73,157739.73,157739.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
