,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,478740085.65,425647541.44,466052749.75,349729462.72,296444987.42,408357773.06,328079819.22,408300891.31,590027589.38,601683276.41,312783102.91,320113372.41,649418813.03,703253724.72,377898769.42,432393727.75,528718812.32,459420887.83,831838288.97,753787012.41,934806935.51,1106501663.33,449923360.63,522584685.50,625690164.01,790057017.70,700528052.13,629993251.82,656207757.64,369002677.05,338546929.42,375785544.72,359579300.56,365327977.05,390031876.22,378871340.74,254128384.17,194072339.91,163559891.22,118930243.76,75701240.96,65609965.30,55931921.92,64155216.55,33694596.88,35499184.63,14265919.66,14265593.65,7365670.37,11545291.20,10672953.82,22959136.92,45046200.81,40391612.09,4708575.17,17695373.48,11304807.95,25283006.95,32477934.63,32015159.08,34110195.06,21754444.78,31573433.90,24196627.96,72783513.76,5481482.79,19121063.49,14540698.32,51405930.30,9305942.13,92302831.58,14901672.47,191072179.43,63374561.83,38828739.08,42270962.33,26483620.19,24318325.40,44263964.68,5207731.91,4159511.11,0,4529495.91,5348682.74,762569.37,0.0
3,交易性金融资产,243551652.20,327800815.56,91013402.72,112886380.00,24120167.82,117119720.25,220908336.72,243525049.30,187191981.34,268326800.47,319449481.85,369293622.12,407558984.66,319028391.40,376873983.20,303639196.22,0,86292960.00,257385.00,67586501.92,7178119.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740398.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,14455159.91,15329245.09,21284419.76,23904802.77,38031318.35,31709031.12,53201432.47,16600915.32,34928884.88,0,38728203.85,0,73707305.61,0,32179520.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,3071952.69,2440000.00,1051134.70,4987245.50,12001732.62,842400.00,2379111.90,0,15590269.98,980269.98,1050269.98,2420000.00,2578806.28,1896196.23,2813278.56,2782000.00,2352032.02,1892518.78,1899182.30,3045860.30,2749320.00,4618656.57,8180626.57,7464178.30,4351419.00,3414478.80,3731306.00,1709819.20,1866240.00,2603272.00,690159.20,446920.00,0,521500.00,6611440.50,0,210000.00,0,329000.00,699197.00,510000.00,0,165071.80,704551.80,100000.00,0,0,116000.00,754427.38,116000.00,0,0,450000.00,290000.00,230000.00,247000.00,477000.00,200000.00,516907.50,1931675.82,3343083.55,2749194.83,3176000.00,3054560.22,990785.00,1754912.36,1612572.00,475569.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,应收账款,11383207.22,12889245.09,20233285.06,18917557.27,26029585.73,30866631.12,50822320.57,16600915.32,19338614.90,32179540.68,37677933.87,25873778.22,71128499.33,35470672.25,29366241.79,29697057.44,25389426.62,28406675.83,23888780.00,34975446.91,54201346.47,53616160.63,54347038.62,54578846.77,39298430.82,26521144.15,25330203.05,24468749.88,15218772.34,20827820.40,27545603.84,24496229.79,13824977.88,18185174.37,15788986.96,13906723.11,50424847.14,52888110.19,25206776.55,7391795.64,5262179.81,7347910.89,7311548.72,8911754.34,4960911.65,10135711.16,11430223.04,8538655.65,5542996.83,8176333.84,9043319.53,7900387.98,7233830.87,3752978.19,8937793.66,6579130.93,13607515.46,7300126.66,8939703.70,6138735.01,10389777.95,9767741.84,14194351.32,14144826.70,14107065.38,10758762.57,11844270.25,13645040.65,13821545.32,66964267.16,73210604.23,76232342.53,74403110.83,82172843.61,96653347.76,85522588.07,60299621.50,61283262.12,68230892.59,65215436.26,69572501.81,0,38076076.38,13091280.71,9056623.83,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,13785315.87,30285871.04,17966056.33,11548042.52,7475596.20,4511085.34,15442157.51,96716882.93,3119747.12,11167850.99,6331906.46,12269691.55,7005190.20,8721349.08,7554524.39,2761777.79,2255179.62,9471720.56,6769670.28,8817049.97,5618884.54,5285610.89,4687528.76,5672869.86,3465519.83,2976745.18,2260843.24,3098172.51,2322451.37,3795933.74,4636746.19,1920821.42,2295071.05,3011706.64,2006778.45,44626935.40,42915777.32,55523091.76,31387256.99,798475.73,1750102.66,992796.05,508653.97,1279999.02,1224868.11,881752.42,640725.93,207207.48,517603.98,1899099.27,1463362.27,1150110.31,9077055.00,8484759.96,2100395.96,1515404.93,2081309.48,6922308.10,11472583.89,5260087.08,5020193.03,11261003.47,1683469.60,1559776.60,2162669.91,33571413.57,33624689.57,5038385.27,5468592.37,31364025.67,29843909.29,108212772.10,5778524.82,85306160.97,2687321.48,1939616.92,407799.32,201990.42,288814.72,292574.10,1087049.95,0,5030247.04,6009164.26,9010730.93,0.0
10,其他应收款(合计),239671436.71,291065529.27,482167502.97,416665753.55,562749168.93,454720305.78,379734163.36,392975772.67,373551677.84,0,304285411.00,0,227719241.97,0,63148365.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,210958.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
