56,应交税费,139013671.51,101756395.54,128855746.32,124072973.98,140179117.59,73476099.71,91009031.00,74908360.01,99659399.38,103546079.67,94025164.61,129959845.44,163839514.84,109107772.88,173357213.59,149707023.62,135492038.19,113985937.29,113973315.05,121477166.22,110381927.32,90895004.74,76429791.58,87347712.92,82582044.38,68025070.26,70312747.12,65817509.25,53646147.27,65047272.74,57005278.93,66535254.83,67332740.69,63690073.19,56762894.90,63586864.61,71902844.67,52471815.70,45623091.81,48669416.66,45039464.21,40144549.50,31872880.40,29246761.63,30641766.24,40191208.48,32165522.64,31563282.93,26448138.88,29618602.70,30184862.61,27049331.27,23573205.14,27517961.52,24354093.10,19945502.08,19107253.19,14499509.87,10061474.68,11831757.84,15347135.12,22912342.81,19388316.03,20450609.51,22305292.04,28411173.73,0.0
57,其他应付款(合计),9074809.93,38590657.62,124279687.96,128615729.26,121924346.60,183726865.56,186770887.29,183765433.79,147843153.55,0,148830789.12,0,120017845.73,0,123708336.98,0,0,0,0,0,63913080.27,0,0,0,48838091.68,0,0,0,9615244.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,6783894.88,6333638.47,5980740.97,5718967.94,165573.41,173885.26,193334.61,155172.77,115883.11,56788.36,58790.55,58790.55,63668.59,64891.42,86143.01,115468.81,69517.00,111444.88,76910.19,76910.19,110799.20,145631.10,120094.77,143099.39,102791.92,139857.01,181537.88,147921.43,10948403.25,5629574.07,148334.25,269798.81,124337.05,156099.04,100598.32,171390.83,173929.85,309855.10,138366.75,176840.61,114291.85,175699.55,141906.74,79289.00,231887.16,228941.76,194184.17,169013.83,225115.18,137919.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,24600000.00,110962500.00,112412500.00,104712500.00,176787500.00,176787500.00,176787500.00,140077500.00,141677500.00,141677500.00,141677500.00,112197500.00,113297500.00,116287500.00,116287500.00,80687500.00,81887500.00,81887500.00,81887500.00,55587500.00,57425000.00,44000000.00,44000000.00,40250000.00,21500000.00,21500000.00,21500000.00,0,750000.00,750000.00,15750000.00,0,8250000.00,15750000.00,16500000.00,2400000.00,0,16600000.00,17600000.00,0,0,10400000.00,13800000.00,0,400000.00,2200000.00,0,0,50000.00,1550000.00,50000.00,50000.00,50000.00,50000.00,732092.38,682092.38,682092.38,682092.38,1932092.38,550000.00,550000.00,550000.00,550000.00,23850000.00,400000.00,0.0
60,其他应付款,9074809.93,0,6983549.49,0,11492878.66,0,9809502.03,6784599.18,7610480.78,7440462.18,7096500.76,8223069.86,7761555.18,7275458.64,7355945.56,7093162.67,7908989.97,7295315.67,9299344.62,8377391.55,8248670.08,8399651.53,8117436.95,8788969.61,8444992.29,8540495.60,10749929.74,9345369.69,9467322.84,12532515.87,9700527.14,10159335.63,11444813.88,9116438.02,32398856.70,21168155.74,45089559.14,31381332.28,31364049.54,16717899.35,17787441.76,17013590.05,16560130.95,17382747.58,11274138.18,10527246.79,10762699.58,7728632.60,10447415.07,11162050.30,10142440.62,43223168.85,62275891.30,95010751.25,118413648.90,12121647.89,12132749.98,15537788.30,15832655.96,19133240.50,11709406.81,19392766.40,17364058.82,12181216.68,27184139.97,49837465.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157993.51,664569.26,316414.70,123193.70,242755.84,801148.70,399848.65,377723.61,308549.21,526787.06,232365.00,316425.20,571293.50,523910.80,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11344094.86,10776141.03,11246483.37,10894400.03,11303014.70,11611609.82,10850204.94,9299084.70,8714619.37,8035077.72,7758580.42,7758580.42,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262531083.40,258172888.93,253859916.85,249492227.72,0,0,315863774.54,0,4500000.00,6750000.00,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20032025.00,20032025.00,20032025.00,52079147.50,12018300.00,12018300.00,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000.00,400000.00,0,0,50000.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,1549897965.43,1645369972.57,1671803035.83,1662935216.43,1642997556.83,893958863.12,891170537.28,829467793.50,769511153.90,748677280.06,641636261.04,646610872.33,660533628.14,650555485.32,958096235.37,881564756.00,840812082.64,857814635.14,639969376.27,529376713.35,802897439.07,556058235.10,534606732.99,477610021.54,457255547.98,552556374.63,528891137.95,419925664.32,377448498.82,418028312.88,394043312.80,458906678.96,427421755.19,400127024.31,394014675.29,396920554.72,409643755.36,402163141.10,410504619.81,347983035.30,370032905.47,278788540.39,283748271.29,285774514.09,262336414.44,281653994.60,304606278.09,202820974.64,289959803.67,328503605.19,356751563.86,380146689.96,453509626.15,493530901.90,530232333.41,319343933.08,363869730.92,350622162.11,386062859.87,359442920.69,362920881.11,257902591.05,307166763.70,385836365.83,412016602.32,374253394.87,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11250000.00,13500000.00,15750000.00,18000000.00,20250000.00,22500000.00,24750000.00,27000000.00,29250000.00,31500000.00,33750000.00,36000000.00,38250000.00,40500000.00,42750000.00,45000000.00,45000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40032025.00,60096075.00,102050325.00,187050325.00,67114756.25,62104005.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261679255.64,257366283.56,253053311.48,559175095.96,565933105.90,556191115.84,566849125.78,557281163.72,303762459.85,298311743.51,313320925.07,297025000.02,296637500.01,296250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000.00,75000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,82834.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,112426786.61,100514104.61,104429327.15,108550289.67,108884832.18,99813355.76,101191131.57,104874687.81,102905175.82,103589938.10,106748007.10,104367245.42,101993103.27,95450495.57,95727090.19,92825397.41,95314234.47,91766475.67,70458730.94,72767654.50,74188943.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74506517.66,75310805.36,77328873.59,75737109.29,76833351.31,78486184.43,79645606.70,80881415.87,80007801.86,80433955.36,75746917.30,76562416.20,75078521.49,76785745.20,67118075.62,68164450.12,17922740.44,18361215.31,18074660.34,16963733.00,15911147.90,14245638.04,14400654.00,14692389.10,11832641.73,12031131.31,12299176.45,12556221.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,112509621.01,100514104.61,104429327.15,108550289.67,108884832.18,99813355.76,101191131.57,104874687.81,102905175.82,103589938.10,106748007.10,104367245.42,101993103.27,95450495.57,95727090.19,92825397.41,95314234.47,91766475.67,332137986.58,330133938.06,327242255.12,633681613.62,641243911.26,633519989.43,642586235.07,645364515.03,395748644.28,393707350.21,412202340.94,397282801.88,399571455.37,396746917.30,103562416.20,104328521.49,108285745.20,100868075.62,104164450.12,56172740.44,58861215.31,60824660.34,61963733.00,60911147.90,14245638.04,14400654.00,14692389.10,11832641.73,12031131.31,12299176.45,12556221.59,0,0,75000.00,75000.00,0,0,0,0,0,0,40032025.00,60096075.00,102050325.00,187050325.00,67114756.25,62104005.00,0,0.0
80,负债合计,1662407586.44,1745884077.18,1776232362.98,1771485506.10,1751882389.01,993772218.88,992361668.85,934342481.31,872416329.72,852267218.16,748384268.14,750978117.75,762526731.41,746005980.89,1053823325.56,974390153.41,936126317.11,949581110.81,972107362.85,859510651.41,1130139694.19,1189739848.72,1175850644.25,1111130010.97,1099841783.05,1197920889.66,924639782.23,813633014.53,789650839.76,815311114.76,793614768.17,855653596.26,530984171.39,504455545.80,502300420.49,497788630.34,513808205.48,458335881.54,469365835.12,408807695.64,431996638.47,339699688.29,297993909.33,300175168.09,277028803.54,293486636.33,316637409.40,215120151.09,302516025.26,328503605.19,356751563.86,380221689.96,453584626.15,493530901.90,530232333.41,319343933.08,363869730.92,350622162.11,386062859.87,399474945.69,423016956.11,359952916.05,494217088.70,452951122.08,474120607.32,374253394.87,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),1080818841.00,1080818841.00,1080818841.00,745392304.00,745392304.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,635310000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,423540000.00,325800000.00,325800000.00,325800000.00,325800000.00,325800000.00,325800000.00,325800000.00,325800000.00,285000000.00,285000000.00,285000000.00,285000000.00,285000000.00,285000000.00,285000000.00,200000000.00,200000000.00,200000000.00,200000000.00,0.0
83,资本公积,55892513.72,55892513.72,55892513.72,204970974.72,204970974.72,103848343.75,103848343.75,103848343.75,103848343.75,103848343.75,103848343.75,103848343.75,103848343.75,99984528.94,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,103699132.01,104306888.27,104306888.27,316598440.78,316598440.78,313990043.57,313990043.57,315188268.22,315188268.22,314634719.47,314634719.47,314634719.47,314634719.47,356319537.28,356319537.28,364145248.01,364145248.01,364311954.01,364311954.01,364311954.01,364145248.01,365486137.32,365317137.32,461885248.01,461885248.01,462006195.96,461885248.01,461885248.01,461885248.01,463793897.49,463793897.49,502515029.57,502646802.37,502230744.33,502219667.53,500125467.53,499983303.50,499631301.49,342351.33,342351.33,251211.33,56670.99,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,387149973.16,343744755.42,343744755.42,343744755.42,343744755.42,279751825.37,279751825.37,279751825.37,279751825.37,246389246.48,246389246.48,246389246.48,246389246.48,212598516.14,212598516.14,212598516.14,212598516.14,185372369.92,185372369.92,185372369.92,185372369.92,163213606.78,163213606.78,163213606.78,163213606.78,131118492.72,131118492.72,131118492.72,131118492.72,110123590.76,110123590.76,110123590.76,110123590.76,89802967.86,89802967.86,89802967.86,89802967.86,65126475.84,65126475.84,65126475.84,65126475.84,52246535.22,52246535.22,52246535.22,52246535.22,43208952.30,43208952.30,42713571.24,42713571.24,56703491.45,56703491.45,57074197.29,56579876.51,50239208.09,50239208.09,50239208.09,50239208.09,45260042.78,45260042.78,45260042.78,45260042.78,39619679.75,39619679.75,39619679.75,28414665.62,17408768.54,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,3294131285.13,3102953087.44,2928865051.09,3126145582.57,3000672862.62,2767773359.57,2625413974.43,2628946323.43,2525503887.70,2369183781.36,2235999996.07,2251516875.77,2157910138.51,2011034552.38,1890551843.08,1891899584.63,1800038400.04,1690323498.50,1565049227.18,1563261568.90,1485355611.39,1348927629.54,1250216600.21,1262313616.21,1199914139.07,1056398947.34,972796451.69,966507572.18,914681862.28,847489150.33,774430180.26,786321796.64,743878242.38,678747065.60,615203101.87,618370504.75,581171861.91,492657564.66,437065557.74,431015960.26,398499681.73,364603051.25,320907577.61,344680066.99,317973388.90,287459301.13,262444925.30,288338357.81,263318334.06,216773774.18,191496671.82,204596514.99,178245817.00,169217863.53,151299917.88,157077062.00,148577044.35,146703713.39,136305879.61,155244209.10,149526686.38,157846538.39,146768681.31,140448982.84,77603794.19,52415342.85,0.0
90,归属于母公司股东权益合计,4817992613.01,4583409197.58,4409321161.23,4420253616.71,4294780896.76,3786683528.69,3644324143.55,3647856492.55,3544414056.82,3354731371.59,3221547586.30,3237064466.00,3143457728.74,2958927597.46,2842159491.23,2843507232.78,2751646048.19,2614705000.43,2489430729.11,2487643070.83,2409737113.32,2251150368.33,2152439339.00,2164536355.00,2102136877.86,1927134328.33,1843531832.68,1837764505.68,1785938795.78,1695142784.66,1622083814.59,1635173655.62,1592730101.36,1506724752.93,1443180789.20,1446348192.08,1409149549.24,1337643577.78,1282051570.86,1283827684.11,1251311405.58,1204701540.48,1161006066.84,1184778556.22,1157905172.13,1119694390.75,1094511014.92,1118737177.06,1093717153.31,1061283461.59,1035885411.28,1049355960.29,1022510941.52,1009050969.11,991133023.46,994831299.66,986463054.81,979194500.50,968785589.92,985629719.41,979770032.66,982097519.63,386730712.39,380411013.92,306269671.14,269880782.38,0.0
91,少数股东权益,564003711.83,530737319.26,505628210.20,479579730.46,497879893.22,468751657.29,445563116.54,414505556.94,434217473.56,408312271.09,387098566.80,362175301.69,377701867.38,349095019.50,354116244.87,328410046.58,347853318.66,332997151.77,310921872.47,287123124.87,303023357.12,279126564.01,275328683.72,255761954.67,251346441.37,242440708.27,228096033.56,221888677.81,240021301.48,228015732.10,218050797.44,215037931.95,227880260.95,220165088.42,211570105.59,203438398.97,215985629.95,210108262.86,202150805.31,190586661.90,204658550.47,196997653.76,190360893.49,184123833.01,181080241.94,164857049.30,159786758.74,160548372.08,156350444.00,153689070.04,148803383.41,148010983.43,145358889.73,142308730.40,121228012.43,87202019.52,91331593.72,90628458.66,89478963.34,87857888.91,92669571.40,92371386.24,89749027.24,82882733.61,69383157.34,60497306.67,0.0
92,所有者权益(或股东权益)合计,5381996324.84,5114146516.84,4914949371.43,4899833347.17,4792660789.98,4255435185.98,4089887260.09,4062362049.49,3978631530.38,3763043642.68,3608646153.10,3599239767.69,3521159596.12,3308022616.96,3196275736.10,3171917279.36,3099499366.85,2947702152.20,2800352601.58,2774766195.70,2712760470.44,2530276932.34,2427768022.72,2420298309.67,2353483319.23,2169575036.60,2071627866.24,2059653183.49,2025960097.26,1923158516.76,1840134612.03,1850211587.57,1820610362.31,1726889841.35,1654750894.79,1649786591.05,1625135179.19,1547751840.64,1484202376.17,1474414346.01,1455969956.05,1401699194.24,1351366960.33,1368902389.23,1338985414.07,1284551440.05,1254297773.66,1279285549.14,1250067597.31,1214972531.63,1184688794.69,1197366943.72,1167869831.25,1151359699.51,1112361035.89,1082033319.18,1077794648.53,1069822959.16,1058264553.26,1073487608.32,1072439604.06,1074468905.87,476479739.63,463293747.53,375652828.48,330378089.05,0.0
93,负债和所有者权益(或股东权益)总计,7044403911.28,6860030594.02,6691181734.41,6671318853.27,6544543178.99,5249207404.86,5082248928.94,4996704530.80,4851047860.10,4615310860.84,4357030421.24,4350217885.44,4283686327.53,4054028597.85,4250099061.66,4146307432.77,4035625683.96,3897283263.01,3772459964.43,3634276847.11,3842900164.63,3720016781.06,3603618666.97,3531428320.64,3453325102.28,3367495926.26,2996267648.47,2873286198.02,2815610937.02,2738469631.52,2633749380.20,2705865183.83,2351594533.70,2231345387.15,2157051315.28,2147575221.39,2138943384.67,2006087722.18,1953568211.29,1883222041.65,1887966594.52,1741398882.53,1649360869.66,1669077557.32,1616014217.61,1578038076.38,1570935183.06,1494405700.23,1552583622.57,1543476136.82,1541440358.55,1577588633.68,1621454457.40,1644890601.41,1642593369.30,1401377252.26,1441664379.45,1420445121.27,1444327413.13,1472962554.01,1495456560.17,1434421821.92,970696828.33,916244869.61,849773435.80,704631483.92,0.0
