,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,165629348.67,125496342.52,129270130.21,127971174.49,170682162.19,147359657.80,146747032.68,157974899.86,173250518.28,154371358.13,166296385.26,164809709.88,193889131.88,175398376.95,170974898.72,183509211.05,203560340.59,168602709.41,173323804.40,180842569.20,202300729.73,185964163.73,206489958.69,219988004.25,229559829.75,222081233.22,234640647.30,252498120.97,265584376.71,256148478.53,246108398.31,247545996.48,289365922.25,286975646.86,306201572.24,314512479.66,320723254.96,297367385.27,303048315.82,312368421.12,310234031.91,300942071.33,307366301.73,304672991.81,294813111.53,288467460.54,305471105.58,279567465.98,285333239.65,280849274.95,300292514.10,295007291.94,268094448.60,295386077.09,330616086.29,272085584.44,266147463.69,265069999.88,306902403.63,251347300.76,295014868.20,250831420.46,244014450.56,275421769.80,273710130.21,263773131.74,251632658.10,266994995.95,255211904.35,219688593.79,234786795.74,237826988.69,234401915.72,150273840.43,159375375.83,140841784.59,143524894.09,42770722.50,94617382.53,115502505.27,172220202.78,0,52530000.00,47723000.00,22933000.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,79444245.25,195227485.89,198142304.43,180749679.41,95613596.86,141182753.12,142442208.74,153900021.83,96419951.60,0,173366685.37,0,138088642.55,0,147820731.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,43824217.94,18029074.64,19518692.69,13896250.31,13521133.17,11542115.67,10968581.00,16593681.88,20621751.68,37683180.22,47829851.65,39435673.15,33741875.72,31595409.28,38277847.92,31961106.17,39704712.00,29036599.12,34098502.07,29722910.15,13136675.70,9939286.45,14562401.33,13991665.05,22649660.36,16460000.00,13220000.00,12798396.93,21941071.02,34029175.50,34590751.10,39822524.50,16061118.00,15289560.00,5649750.80,16897018.93,14117667.10,13105636.11,7972842.00,12959664.00,17446081.58,12681596.28,11367016.00,6162947.65,21527418.70,14917730.00,32728736.25,35924908.03,39485440.63,21323157.51,22797559.52,27253533.35,7981882.89,19391700.00,16591094.29,15451548.00,26950775.00,1750000.00,18266806.00,9484765.00,7299762.29,7005002.47,11615200.00,14994420.00,9933992.64,21343787.28,3730397.42,11343919.88,8413348.30,3430181.00,4209861.00,8675726.63,6751064.00,13451079.92,17540750.00,24650926.24,45119880.00,64543720.00,52593480.00,3000000.00,0,72038000.00,56333000.00,0,0.0
7,应收账款,79444245.25,151403267.95,180113229.79,161230986.72,81717346.55,127661619.95,130900093.07,142931440.83,79826269.72,134970792.74,135683505.15,119663903.17,98652969.40,125416988.24,116225322.52,103229486.44,73917913.98,115265836.04,112355768.91,98375738.12,74039236.43,107097970.52,101628721.03,74133417.13,55221173.00,78885428.82,52706694.60,46908239.44,36034395.07,46067533.40,50848281.33,48814041.69,15233015.64,20471257.17,24380646.00,29897558.75,3116343.88,19443915.31,16869329.30,6661936.25,2704109.50,8935391.70,15138853.18,6876841.92,12557716.55,10306016.07,29535884.01,21009639.31,3048431.47,9671707.98,9886151.26,13095383.46,13940277.95,31619938.50,8105694.82,31546918.47,8574942.50,23936906.54,19567189.52,36875054.80,16569349.48,34166115.73,39161730.57,21976316.78,16283352.99,19731382.78,18373785.82,24010080.29,19256237.58,37107183.46,36993868.31,33899635.72,35153406.64,34556523.04,37954888.04,36359330.65,42837127.95,91270067.98,43551720.94,87930244.74,53774136.15,0,62652000.00,90398000.00,134479000.00,0.0
8,应收款项融资,32688334.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,19991174.83,8771451.80,9786526.39,15592877.81,14650045.97,14246282.02,16316334.91,14700223.90,13764824.39,7060006.83,6786604.11,9771064.10,7963302.64,7641388.37,9266250.83,8247408.92,8030531.39,11032117.44,12767399.10,7804538.71,12320666.51,15989551.41,17479771.95,19475218.93,7507608.95,5461355.62,4481944.89,7698763.84,6085690.62,10163658.80,5025492.08,3042244.09,1259926.07,5876824.79,6202397.57,2888464.11,1579003.02,11059122.43,8690554.34,5137592.71,4285436.10,8047425.79,5542244.07,4894298.00,3076338.51,4962586.91,3942465.61,3566780.53,2891810.80,6071322.55,4539953.38,2730572.83,3597812.96,3368756.45,2154059.32,2294081.16,875278.04,2148343.40,3038372.41,1601874.60,1799424.98,1722509.12,2150351.95,5037197.85,3983293.55,7059274.37,10667977.89,10160188.14,5599174.13,8383212.51,4389315.86,3596986.51,3442339.94,12232361.30,4136310.26,5288835.25,7513002.01,5384833.35,3218347.56,456839.97,1014603.62,0,2135000.00,0,0,0.0
10,其他应收款(合计),1930087.69,5933836.81,2969209.20,4872267.37,3050009.25,7640799.58,5728569.35,4544734.81,3898147.69,0,4950324.53,0,3313758.20,0,3002081.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,412083.33,913658.33,952866.17,283025.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
