,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090630,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,6534354471.00,6220168492.73,6153246255.72,6060370426.07,5532872322.61,6062491986.08,6880558814.14,6829992911.94,7654387503.76,7044627370.45,7041810087.24,3674825674.42,1277412150.88,1705002086.84,2520224370.32,1768620015.17,2119660140.60,2631213714.11,2104289189.33,2450368179.30,1971342713.90,2037323170.83,2117903890.32,1986479386.23,2155489106.26,2244946439.28,2727202957.94,3966308906.68,3282712333.87,4205075203.20,4373486393.99,4561781414.42,4664304989.20,3314997474.61,3400529590.40,3843605989.27,3878098235.42,3573786980.61,3318805332.22,996114745.56,993882210.94,294729709.85,570681776.81,102751798.97,0.0
3,交易性金融资产,0,100076248.60,9822344.46,4771707.33,961830.00,961830.00,229813894.39,501543167.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839966.61,839966.61,839966.61,839966.61,822791.12,0,0,0,0,0,0,0,0,0,0,0,0,87262.50,230247.50,211295.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,13086310980.38,13307031215.11,12034336246.10,10707460034.08,10192100957.64,9802045159.40,7439304625.22,8862787551.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,4206759139.71,3295740735.36,3335639529.72,3533199592.95,3257666121.11,2774416985.16,2167750947.69,2360080390.01,2212893571.17,2011009381.69,1745439342.40,1825739631.85,1586854679.05,1404070185.90,1462236174.34,1375467023.07,1782726125.79,1482765316.13,1664571642.99,2260314406.61,2347622507.34,2229293643.69,1957213977.62,2118792950.26,1932637513.60,1499874175.98,1050938765.47,1031383026.84,1249845538.42,966219461.46,812016403.48,1206384656.81,1000150897.36,730330049.72,449012124.24,385038868.28,320042037.45,266330347.60,175163048.90,157077292.12,124087717.29,196584655.93,306923816.46,84980374.93,0.0
7,应收账款,8879551840.67,10011290479.75,8698696716.38,7174260441.13,6934434836.53,7027628174.24,5271553677.53,6502707161.64,5898141830.76,5819453618.13,6054285377.37,5555428824.77,2892698335.58,2962292204.97,2796803448.72,2753723380.33,2920054231.51,2800562655.29,2355215035.38,2078139024.99,2261065478.10,2158756406.22,2110932799.18,1937583473.29,2014365666.44,1946932428.14,1776594834.84,1418088743.24,1565998112.74,1046467522.83,925520764.60,958335533.39,795735479.61,800116848.32,696018089.26,505373230.76,617398733.76,554908174.50,533602660.71,465669490.36,557556910.97,472051081.34,410418474.97,623743640.70,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1053933461.06,1340141559.80,869459534.87,598484220.71,1599483734.70,692250814.81,716747488.55,406808032.84,633966136.91,669814464.00,729103424.14,585901739.18,119941264.77,102477895.13,73659075.23,37799473.73,128505830.89,88642179.98,89774334.95,42601346.42,122424472.96,126961380.95,98529234.61,87968209.78,138803235.84,137422497.49,84128285.00,43867906.25,111175494.71,78498076.68,87147961.62,81173694.21,99366773.33,82841486.01,64395021.01,25282067.58,48743229.63,54432072.71,78890453.51,60501598.41,52191764.12,50588741.84,48930611.41,12056770.71,0.0
10,其他应收款(合计),1242613366.26,1034490347.62,1182572374.27,1107793550.62,1504698481.87,1260672991.74,1420864041.71,551472026.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,28134019.85,26146343.76,17283633.36,14654205.07,32736776.75,33784137.50,27967853.29,12404685.72,17351259.44,11291568.86,13930884.34,32877350.92,0,0,478453.62,233770.83,0,0,0,0,0,0,0,0,0,2000000.00,9500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,158178156.69,210973260.86,215973928.20,223755931.46,328285391.83,220642256.26,255291286.48,170724094.61,10557141.13,10557141.13,10557141.13,14662256.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
