53,预收款项,73186302.86,56612292.30,43422873.84,70044005.24,62470436.08,47183270.55,61338717.32,59320283.99,93199651.06,68653114.05,63358625.03,59341362.47,71407995.56,64401682.36,27897137.85,26107537.62,16801070.01,14420846.04,21161299.19,7341336.53,8942196.86,11931581.46,12436501.42,11479534.91,14410319.48,17707051.71,15989956.45,10139353.01,22549334.45,11587484.88,21275090.84,22185694.82,28703330.12,34938987.93,17106083.74,39718498.15,12060564.87,17663371.67,18506372.61,15127493.44,18393421.14,16806366.10,18623426.73,12838684.21,18827202.34,22408129.02,17497912.96,17977527.44,11935469.42,8697824.70,7707024.97,11696149.12,15305578.45,15368229.08,17595387.73,14795102.70,23070007.15,28827762.59,32150620.60,24498763.83,40080152.41,37995807.38,20947181.24,21327918.11,20195265.39,30554467.12,23795593.39,4758182.94,4904076.96,4050824.01,3548591.03,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,32615596.81,26697234.82,20023248.43,19358291.75,15513100.83,15593081.15,4842749.87,19595436.57,8251413.74,10135070.35,14011873.26,15817491.08,17653855.53,14290086.43,8087769.79,10558166.70,52105.16,35538.31,27121.31,1160479.95,745494.22,417070.93,298127.93,197642.93,74707.75,74152.69,55057.11,48968.95,107074.58,341215.99,335642.30,4595736.26,1204791.61,1807042.88,297664.50,3857763.43,1475441.52,1765434.79,2876094.57,2921389.44,1658047.35,2345576.90,2216061.64,5072297.72,4859821.33,4708337.08,2417029.91,5705204.73,603212.00,486915.00,629747.00,3926209.12,2380123.75,3404467.97,3523251.84,4078549.26,3187818.84,4437578.89,4570549.34,5925580.44,3922419.01,4171501.95,3934771.85,4199080.49,3308101.02,3371384.05,3453064.39,3298482.69,2810866.70,2473851.19,1810161.65,0.0
56,应交税费,15381536.00,17650512.57,19782610.93,23358712.69,10308703.99,20571130.18,18884662.11,36006513.92,17773435.08,15840405.69,24213350.24,51193756.63,30526516.60,24108538.25,18473431.82,51902687.86,20031035.59,20375696.45,18640461.77,20236994.81,-52243859.64,-30063572.06,-20864843.83,-16893657.91,5920219.59,507165.38,8495416.53,4913982.81,8797652.86,12474207.04,10716906.07,20659668.98,14481169.75,23007643.13,8183342.99,20239379.53,9158150.84,10432664.65,13578546.48,21140600.66,11563765.23,5176984.20,7110651.38,8716920.22,4170452.16,826631.66,1142259.78,12315968.06,7859667.81,7602630.83,4060873.76,3696529.61,3481093.94,467803.17,684259.75,1616587.72,3619530.14,3573918.69,4292074.90,8362519.63,6610295.72,4243276.18,3070200.72,6413683.82,2337228.75,2713376.12,1254506.89,2893202.71,7076772.89,5616818.29,5552809.31,0.0
57,其他应付款(合计),28867194.20,29155018.00,33591638.24,21458241.52,56303542.45,31864406.64,92466832.04,61693867.66,0,80566803.55,0,58574473.82,0,75355078.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,7760321.72,11335899.33,10642262.71,9376826.00,2512793.42,9867149.07,6115393.90,4580254.28,1669804.14,2456363.80,1770545.62,1368004.24,2861770.19,1364100.90,2329978.53,2209690.70,0,0,0,0,0,0,0,754348.04,0,0,0,0,360735.61,92210.25,1027026.38,986143.11,347852.23,329190.71,502177.18,328454.96,600243.84,260243.84,379005.09,538682.58,518414.16,385344.30,517460.26,587466.00,528562.29,510998.02,419896.67,422356.00,1695030.02,1914738.30,905810.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,2697600.00,2697600.00,2697600.00,2697600.00,0,0,0,0,0,0,0,0,0,251165.87,0,0,396000.00,396000.00,0,320000.00,320000.00,320000.00,0,0,0,320000.00,0,0,0,160000.00,0,0,0,160000.00,0,0,200000.00,200000.00,0,0,1369500.00,0,1369500.00,1369500.00,1569500.00,1369500.00,1369500.00,1369500.00,1369500.00,12379500.00,830000.00,830000.00,830000.00,930000.00,4380000.00,4380000.00,0,0,9000000.00,9000000.00,0,0,0,0.0
60,其他应付款,0,17819118.67,0,12081415.52,0,21997257.57,86351438.14,57113613.38,44902190.74,75412839.75,64968956.15,54508869.58,79866105.03,73990977.55,81200398.52,80997232.58,19616340.42,9767992.47,8543591.61,9083977.69,9493062.82,10216902.06,3667740.57,55440686.06,25502169.83,25177132.82,994892358.65,24539751.42,23387814.50,23603230.76,21913247.96,22578790.76,24499844.42,37050097.80,196039643.14,210315957.08,212412516.35,206778000.07,220601861.17,36798373.93,71392269.91,108692447.82,78364429.31,90282034.39,135410812.00,121829073.66,119899712.97,103899939.28,121173223.95,47733209.28,50853283.78,45617529.47,26687005.20,24385214.25,30734606.33,10851518.51,13266312.07,29347473.49,12269144.36,9757055.03,9079885.79,8763407.82,7385536.39,7547675.17,88774137.14,56083738.34,39872540.45,7672188.14,7614679.80,6181096.45,8626020.27,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319259.50,4139784.43,2835925.87,4497072.35,3103382.87,3807385.47,1680437.83,9435600.00,394915.00,8619000.48,5594173.95,9303975.58,2898041.31,2736786.12,2229752.07,2974023.75,1897328.79,1320990.80,1212515.29,1575809.54,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,491560125.31,699632174.60,704897010.92,704741713.18,5000000.00,22088606.60,33088606.60,35493058.78,5000000.00,5000000.00,6000000.00,6000000.00,0,0,40000000.00,40000000.00,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000000.00,16000000.00,9000000.00,18000000.00,27000000.00,36000000.00,9000000.00,18000000.00,33000000.00,33000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000000.00,9000000.00,9000000.00,0,10000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,3857562234.28,3531151249.39,3156064410.15,3096034010.59,2176251884.84,1963646511.36,1828245113.89,1928133244.23,2677125416.54,2461960235.78,2118996902.94,1997933231.66,2001811586.81,1841834930.91,1719843197.97,2144203227.63,1084492698.53,979198904.52,810310327.36,602896456.76,566054918.30,541779338.64,388544807.55,412481590.43,379110721.98,473896212.00,1413280316.84,405236620.57,466891704.61,522538506.44,587942196.70,554969341.86,495258019.29,504266730.20,492535414.52,694155930.98,480757771.30,453196291.03,477091932.51,414506133.88,478615891.43,498776203.74,466802542.36,465732635.88,501229749.87,501206533.51,487291056.99,483017453.64,475226755.15,496273078.21,431657304.80,427694539.59,408406395.35,416353784.30,413588037.49,381329806.37,428459850.19,425311344.66,375423666.86,380203238.02,389964051.12,379844099.70,359545123.81,377847121.56,365960267.21,329583607.15,200851577.65,143390927.74,135567099.00,107196761.09,88466131.59,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,571387868.60,514437868.60,391087638.60,218946524.00,649547786.00,649547786.00,624047786.00,484047786.00,169758414.66,177069763.58,87434945.17,89776872.01,77776306.53,52876979.86,54070605.05,3347899.26,0,0,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,40000000.00,50000000.00,47000000.00,50000000.00,20000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,103708500.00,6000000.00,6000000.00,6000000.00,6350000.00,136350000.00,136350000.00,6350000.00,6350000.00,6350000.00,22350000.00,22350000.00,22350000.00,22350000.00,58350000.00,58350000.00,60350000.00,60850000.00,93850000.00,94350000.00,94350000.00,91850000.00,88850000.00,88850000.00,73850000.00,73850000.00,70000000.00,70000000.00,0,0,0,0,0,0,0,9000000.00,27000000.00,0.0
69,应付债券,0,0,0,0,199459012.00,199319294.11,199143079.63,198991677.56,200258149.49,206364426.77,204104980.85,201870273.19,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,4056602.78,0,5537201.99,0,9751313.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,3281133.87,4056602.78,5514360.92,5537201.99,3779546.37,3751313.11,3648316.23,3630804.30,0,0,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,14490000.00,14490000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5936794.70,5936794.70,5936794.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,117194819.29,119564659.20,116357235.97,117141569.30,121398035.98,123698035.98,126657511.13,125864035.98,89449749.90,105332749.90,107024249.90,108403749.92,96751416.61,97530916.63,79175083.31,78188833.32,78382666.66,66096416.67,55665666.67,55665666.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43074000.00,43074000.00,43074000.00,43074000.00,2877000.00,2877000.00,2877000.00,2877000.00,2700000.00,2700000.00,3230000.00,3230000.00,0,0,8490000.00,8490000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,688582687.89,634002527.80,507444874.57,336088093.30,970404833.98,972565116.09,949848376.76,808903499.54,462747447.92,492823543.03,404078536.84,405588097.11,384307269.51,160159209.60,142894004.59,91167536.88,84382666.66,72096416.67,101665666.67,101665666.67,89074000.00,89074000.00,89074000.00,89074000.00,68877000.00,78877000.00,75877000.00,78877000.00,28700000.00,14700000.00,15230000.00,15230000.00,12000000.00,17936794.70,124135294.70,26426794.70,20490000.00,20490000.00,12350000.00,142350000.00,142350000.00,12350000.00,12350000.00,12350000.00,28350000.00,28350000.00,28350000.00,28350000.00,64350000.00,64350000.00,66350000.00,66850000.00,93850000.00,94350000.00,94350000.00,91850000.00,88850000.00,88850000.00,73850000.00,73850000.00,70000000.00,70000000.00,0,0,0,0,0,0,0,9000000.00,27000000.00,0.0
80,负债合计,4546144922.17,4165153777.19,3663509284.72,3432122103.89,3146656718.82,2936211627.45,2778093490.65,2737036743.77,3139872864.46,2954783778.81,2523075439.78,2403521328.77,2386118856.32,2001994140.51,1862737202.56,2235370764.51,1168875365.19,1051295321.19,911975994.03,704562123.43,655128918.30,630853338.64,477618807.55,501555590.43,447987721.98,552773212.00,1489157316.84,484113620.57,495591704.61,537238506.44,603172196.70,570199341.86,507258019.29,522203524.90,616670709.22,720582725.68,501247771.30,473686291.03,489441932.51,556856133.88,620965891.43,511126203.74,479152542.36,478082635.88,529579749.87,529556533.51,515641056.99,511367453.64,539576755.15,560623078.21,498007304.80,494544539.59,502256395.35,510703784.30,507938037.49,473179806.37,517309850.19,514161344.66,449273666.86,454053238.02,459964051.12,449844099.70,359545123.81,377847121.56,365960267.21,329583607.15,200851577.65,143390927.74,135567099.00,116196761.09,115466131.59,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),763884003.00,763884003.00,763884003.00,763884003.00,767049572.00,767049572.00,767049572.00,767049572.00,767049572.00,767049572.00,383524786.00,383524786.00,383524786.00,383524786.00,383524786.00,383524786.00,358994679.00,358994679.00,358994679.00,358994679.00,358994679.00,358994679.00,239329786.00,239329786.00,239329786.00,239329786.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,117000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,50000000.00,50000000.00,50000000.00,0.0
83,资本公积,959568308.30,959568308.30,962083879.43,959568308.30,975613544.29,975613544.29,960340009.48,967930186.45,971524127.64,971524127.64,1355048913.64,1357343429.44,1357073429.44,1357323429.44,1357343429.44,1357343429.44,945825233.40,941065981.34,940660981.34,941065981.34,941065981.34,941065981.34,1060730874.34,1060730874.34,1054975554.24,1054975554.24,211347435.33,211347435.33,211347435.33,211347435.33,211347435.33,158132360.27,158132360.27,158132360.27,198720104.04,220520104.04,198720104.04,198720104.04,196670104.04,196670104.04,196670104.04,196670104.04,196670104.04,196670104.04,196670104.04,196670104.04,196670104.04,196670104.04,178910104.04,178910104.04,178910104.04,178910104.04,180100104.04,180100104.04,180100104.04,180058104.04,178830607.76,178830607.76,178830607.76,178830607.76,174354607.76,174354607.76,192354607.76,192354607.76,192354607.76,192354607.76,192354607.76,192354607.76,21428542.49,21428542.49,21428542.49,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,30109759.51,30109759.51,30109759.51,30109759.51,30109759.51,30109759.51,30109759.51,30109759.51,30107798.32,30107798.32,30107798.32,30107798.32,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,24938433.92,20698908.43,24938433.92,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,20698908.43,24347141.97,24347141.97,24347141.97,24347141.97,20569794.04,20569794.04,20569794.04,20569794.04,18048563.56,18048563.56,18066447.49,18048563.56,10999296.23,10999296.23,10999296.23,10999296.23,6854944.44,6854944.44,6854944.44,6854944.44,5404042.02,3692257.49,625172.96,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,725474964.41,700428696.25,665529211.60,648924509.13,678471329.57,653187500.18,619532913.14,605704707.58,618554765.29,563299621.05,578464680.80,566479127.00,559249805.98,523898147.80,506439678.25,496091320.36,439192010.05,428237310.60,408942964.14,384857367.02,352259637.42,346755419.77,314413052.54,290797587.13,232975599.50,212099570.97,182719784.29,161936744.96,135134648.76,98622726.37,49905541.86,29024605.13,27450816.10,13648.92,-62522630.34,-34959226.74,-92365813.41,-93020868.15,-93592865.35,-101676819.81,-124275284.08,-138248242.91,-139341480.23,-121770244.77,-131701355.63,-119947790.92,-117882144.61,-124018534.40,-130758770.67,-145266405.46,-151883923.46,-154921841.97,-117908553.51,-111014559.09,-105055629.95,-82694494.82,-785963.67,18621512.69,30931706.12,29912110.23,26349483.54,18603991.36,32837762.44,26409306.19,21960005.19,18191072.41,16140357.45,23102723.06,17512796.25,12191544.68,1390765.77,0.0
90,归属于母公司股东权益合计,2479037035.22,2453990767.06,2421606853.54,2402486579.94,2451244205.37,2425960375.98,2377032254.13,2370794225.54,2387236263.25,2331981119.01,2347146178.76,2337455140.76,2324786455.34,2289684797.16,2272246327.61,2261897969.72,1768950356.37,1753236404.86,1733537058.40,1709856461.28,1677258731.68,1671754514.03,1639412146.80,1615796681.39,1552219373.66,1531343345.13,536005653.54,515222614.21,488420518.01,451908595.62,403191411.11,329095399.32,327521610.29,300084443.11,273896382.13,327499311.22,244053199.06,243398144.32,240776147.12,232692192.66,210093728.39,196120769.56,195027532.24,212598767.70,202667656.84,214421221.55,216486867.86,210350478.07,189498475.34,174990840.55,168373322.55,165335404.04,199761344.57,206655338.99,212614268.13,234933403.26,313093207.65,332500684.01,344828761.37,343791281.55,328703387.53,320957895.35,326191666.43,319763210.18,311169557.39,307400624.61,305349909.65,303312275.26,94345380.76,87312344.66,73444481.22,0.0
91,少数股东权益,207130640.66,202368717.46,190635174.78,186132139.96,170606958.20,169065154.08,163840982.36,158566876.77,138723384.22,130240419.52,125045038.54,132168455.94,126181294.68,121831792.30,116953990.72,103998967.58,16095368.15,20935951.22,19278095.26,17075149.18,14824200.88,15528489.28,14978376.38,14692637.80,71426367.53,69724727.85,66873326.30,65481239.69,63258539.85,60145191.20,61622005.06,130637159.54,129648460.65,110463072.29,52639130.32,73547133.91,48216085.25,46318244.16,46034040.83,45999442.14,51292291.62,50022762.85,49584729.10,50290914.64,50818410.41,50277512.00,50460629.65,50159534.20,48795911.37,47958976.41,48553186.97,47109358.86,37761307.56,45481075.25,34458442.12,42296407.83,26551339.20,24446275.83,26825747.75,25395868.71,24606307.35,22870578.48,21191019.95,21730712.50,20441483.63,19429767.45,20199386.65,20037022.00,19330642.20,18088963.28,16225822.04,0.0
92,所有者权益(或股东权益)合计,2686167675.88,2656359484.52,2612242028.32,2588618719.90,2621851163.57,2595025530.06,2540873236.49,2529361102.31,2525959647.47,2462221538.53,2472191217.30,2469623596.70,2450967750.02,2411516589.46,2389200318.33,2365896937.30,1785045724.52,1774172356.08,1752815153.66,1726931610.46,1692082932.56,1687283003.31,1654390523.18,1630489319.19,1623645741.19,1601068072.98,602878979.84,580703853.90,551679057.86,512053786.82,464813416.17,459732558.86,457170070.94,410547515.40,326535512.45,401046445.13,292269284.31,289716388.48,286810187.95,278691634.80,261386020.01,246143532.41,244612261.34,262889682.34,253486067.25,264698733.55,266947497.51,260510012.27,238294386.71,222949816.96,216926509.52,212444762.90,237522652.13,252136414.24,247072710.25,277229811.09,339644546.85,356946959.84,371654509.12,369187150.26,353309694.88,343828473.83,347382686.38,341493922.68,331611041.02,326830392.06,325549296.30,323349297.26,113676022.96,105401307.94,89670303.26,0.0
93,负债和所有者权益(或股东权益)总计,7232312598.05,6821513261.71,6275751313.04,6020740823.79,5768507882.39,5531237157.51,5318966727.14,5266397846.08,5665832511.93,5417005317.34,4995266657.08,4873144925.47,4837086606.34,4413510729.97,4251937520.89,4601267701.81,2953921089.71,2825467677.27,2664791147.69,2431493733.89,2347211850.86,2318136341.95,2132009330.73,2132044909.62,2071633463.17,2153841284.98,2092036296.68,1064817474.47,1047270762.47,1049292293.26,1067985612.87,1029931900.72,964428090.23,932751040.30,943206221.67,1121629170.81,793517055.61,763402679.51,776252120.46,835547768.68,882351911.44,757269736.15,723764803.70,740972318.22,783065817.12,794255267.06,782588554.50,771877465.91,777871141.86,783572895.17,714933814.32,706989302.49,739779047.48,762840198.54,755010747.74,750409617.46,856954397.04,871108304.50,820928175.98,823240388.28,813273746.00,793672573.53,706927810.19,719341044.24,697571308.23,656413999.21,526400873.95,466740225.00,249243121.96,221598069.03,205136434.85,0.0
