55,应付职工薪酬,3196108000.00,2710013000.00,2498321000.00,2239009000.00,2806901000.00,3292383000.00,2643931000.00,2037363000.00,2533032000.00,2612703000.00,2320571000.00,1698136000.00,2191248000.00,2309159000.00,1959622000.00,1635843000.00,1933927000.00,2335529000.00,1957601000.00,1257457000.00,1663520000.00,1569233000.00,1607240000.00,1714073000.00,2239516000.00,2027337000.00,2058993000.00,1936795000.00,2192434000.00,1929895000.00,2004210000.00,1976976000.00,2703428000.00,2108654000.00,1727758000.00,1409123000.00,1593762000.00,692358000.00,616184000.00,417662000.00,348492000.00,201062000.00,226817000.00,161420000.00,163918000.00,368048000.00,349238000.00,269079000.00,254073000.00,349609000.00,304280000.00,241000000.00,150549178.00,594598945.00,462617930.00,716642369.00,491546071.00,390693860.00,233592817.00,0.0
56,应交税费,1255056000.00,1181370000.00,563694000.00,1498603000.00,1428926000.00,1625701000.00,974498000.00,2152831000.00,2361253000.00,2425669000.00,1761131000.00,1469326000.00,1361742000.00,1407233000.00,878773000.00,1379728000.00,1304379000.00,1390783000.00,1018719000.00,1342686000.00,973620000.00,937477000.00,385973000.00,527043000.00,711649000.00,1090223000.00,441305000.00,565667000.00,444972000.00,1505092000.00,810823000.00,2115230000.00,2756215000.00,3201988000.00,2074408000.00,2129006000.00,2998802000.00,2496336000.00,1343926000.00,686210000.00,720295000.00,301892000.00,133277000.00,117818000.00,300198000.00,456215000.00,410853000.00,1240781000.00,1906067000.00,1949970000.00,1332203000.00,1335000000.00,1220888343.00,787809555.00,464924218.00,861805792.00,404423386.00,160533204.00,141542197.00,0.0
57,其他应付款(合计),9031542000.00,8818557000.00,9095220000.00,6240445000.00,7162819000.00,9029597000.00,9506982000.00,7824251000.00,8581663000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
58,应付利息,0,0,0,0,0,667519000.00,0,561538000.00,610089000.00,864252000.00,991714000.00,791252000.00,761913000.00,950548000.00,874911000.00,723254000.00,679394000.00,915902000.00,952813000.00,746654000.00,659180000.00,779441000.00,836506000.00,718254000.00,712165000.00,783571000.00,681184000.00,509848000.00,352515000.00,364026000.00,337320000.00,372985000.00,360578000.00,322076000.00,314796000.00,261982000.00,310029000.00,291962000.00,267979000.00,182575000.00,303154000.00,243507000.00,327381000.00,373794000.00,303066000.00,301760000.00,339837000.00,338829000.00,273824000.00,207119000.00,279443000.00,167000000.00,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0,0,1564468000.00,0,0,0,0,0,0,0,683417000.00,0,0,0,592870000.00,0,0,0,776580000.00,0,0,0,1521251000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14136077.00,56811.00,147905158.00,0,0,0,0,0.0
60,其他应付款,0,0,0,0,0,9029597000.00,9506982000.00,7262713000.00,7971574000.00,8705464000.00,7849089000.00,7426389000.00,8480453000.00,8597554000.00,7920913000.00,9327217000.00,10574693000.00,9046949000.00,5217905000.00,4983923000.00,5251688000.00,5166087000.00,5157269000.00,5216141000.00,5505080000.00,5583002000.00,5173844000.00,5034348000.00,5322884000.00,6411902000.00,6392965000.00,6147318000.00,6309825000.00,5907568000.00,5121615000.00,4664426000.00,4630782000.00,5647586000.00,4963781000.00,1995603000.00,2224083000.00,3462139000.00,2696242000.00,2847170000.00,3030210000.00,2008598000.00,2138970000.00,2058957000.00,2221096000.00,1683887000.00,1274910000.00,1440000000.00,2051649411.00,1522027766.00,1213217793.00,1872494477.00,4543586616.00,2002011769.00,91600627.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919895603.00,931281634.00,827231927.00,810299092.00,751904460.00,591768854.00,542806883.00,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,7381933000.00,8097564000.00,8063582000.00,6760505000.00,3467482000.00,3384130000.00,2199059000.00,599923000.00,1199450000.00,599366000.00,2799645000.00,3948509000.00,5147083000.00,8148482000.00,12347582000.00,6797651000.00,2598843000.00,1240000000.00,1240000000.00,1240000000.00,640000000.00,0,0,700000000.00,700000000.00,700000000.00,2200000000.00,1500000000.00,1500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,14873364000.00,14458349000.00,19166342000.00,17785251000.00,13441489000.00,14725364000.00,14558134000.00,15367628000.00,14999650000.00,15162109000.00,11309379000.00,13056730000.00,13144160000.00,12199395000.00,12936091000.00,11554178000.00,12399620000.00,12867124000.00,15833026000.00,13407212000.00,13725417000.00,13112926000.00,10210935000.00,17398356000.00,20507235000.00,19181699000.00,19352853000.00,13257872000.00,13802983000.00,18245772000.00,18166041000.00,13972081000.00,17240694000.00,10813118000.00,13184360000.00,11314824000.00,11421643000.00,12393589000.00,13443379000.00,12671246000.00,11304489000.00,12984103000.00,12256294000.00,7987185000.00,10186078000.00,7822435000.00,8579487000.00,7074143000.00,6344212000.00,5563115000.00,4763773000.00,4830000000.00,5315360387.00,5967382305.00,5377899888.00,5133430167.00,3798213428.00,4062431243.00,4324548756.00,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,77629717000.00,75380585000.00,77447795000.00,75335070000.00,72231076000.00,77731810000.00,76719597000.00,69849882000.00,71755085000.00,67280960000.00,63678243000.00,64203268000.00,63846434000.00,66832769000.00,66429639000.00,55867574000.00,50213346000.00,54685317000.00,59784135000.00,57207235000.00,60472271000.00,60984263000.00,60037722000.00,63426038000.00,69644261000.00,69749856000.00,73373748000.00,58544306000.00,55811383000.00,60987512000.00,60993588000.00,53754606000.00,57867384000.00,52015332000.00,53460272000.00,50456787000.00,50633098000.00,49863469000.00,50174769000.00,37435738000.00,36394306000.00,38803845000.00,38288297000.00,37291483000.00,42695897000.00,30702228000.00,29907198000.00,26642048000.00,26092268000.00,25538495000.00,27345304000.00,25687000000.00,26560523784.00,27310891023.00,26628902874.00,24235406601.00,23775815730.00,21096007953.00,22358765900.00,0.0
67,非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,长期借款,1200430000.00,1467852000.00,1503840000.00,2021038000.00,3185481000.00,4792769000.00,6545904000.00,6118745000.00,7608289000.00,8755600000.00,8768733000.00,10359272000.00,12835222000.00,17351765000.00,22920069000.00,28062449000.00,30794484000.00,31523051000.00,30518442000.00,31548363000.00,31829076000.00,30344571000.00,29923840000.00,27628235000.00,23266406000.00,21410190000.00,21342459000.00,29468279000.00,30254161000.00,30996551000.00,30766019000.00,34638974000.00,33398481000.00,38380657000.00,36020817000.00,32190790000.00,31923371000.00,32075823000.00,30698057000.00,18955331000.00,18321078000.00,10834258000.00,10854593000.00,13251355000.00,14109828000.00,15932450000.00,14170891000.00,15556773000.00,12938092000.00,13608139000.00,12493946000.00,11997000000.00,10251205546.00,10658841974.00,10488188564.00,10182992319.00,12896621763.00,12819820824.00,14328453819.00,0.0
69,应付债券,15398535000.00,15398383000.00,15398232000.00,13450304000.00,12400000000.00,12400000000.00,15800000000.00,15000000000.00,14500000000.00,21498774000.00,24998524000.00,24998274000.00,24998024000.00,22195291000.00,18194540000.00,18193789000.00,18193038000.00,17195491000.00,17195140000.00,17194630000.00,17194120000.00,16000000000.00,19000000000.00,19000000000.00,19000000000.00,19000000000.00,14000000000.00,17000000000.00,12000000000.00,6000000000.00,6000000000.00,6000000000.00,6000000000.00,6000000000.00,6000000000.00,9000000000.00,9000000000.00,9000000000.00,9000000000.00,9000000000.00,9000000000.00,9000000000.00,9000000000.00,9000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,3000000000.00,0,0,0,0.0
70,租赁负债,86586353000.00,83061964000.00,82905959000.00,81507285000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,249933000.00,257136000.00,254736000.00,266262000.00,263862000.00,263424000.00,263424000.00,263575000.00,263575000.00,277881000.00,277881000.00,269742000.00,269742000.00,281895000.00,281895000.00,276968000.00,276968000.00,264860000.00,264860000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),4971572000.00,4655925000.00,4110995000.00,3971478000.00,4208771000.00,4255477000.00,4080863000.00,3800323000.00,3669405000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,4255477000.00,4080863000.00,3800323000.00,3669405000.00,3786824000.00,3679156000.00,3705022000.00,3546586000.00,3557485000.00,3421729000.00,3235212000.00,3122381000.00,3486566000.00,3335870000.00,3487250000.00,3402031000.00,3402724000.00,3386092000.00,3448572000.00,3376552000.00,3287408000.00,3249335000.00,2825340000.00,2892595000.00,2864763000.00,2898901000.00,2917019000.00,2643472000.00,2556758000.00,2447091000.00,2571713000.00,2271951000.00,2326768000.00,2309099000.00,16294914000.00,1499128000.00,1344099000.00,1205730000.00,1487172000.00,1307706000.00,1342848000.00,15533974000.00,14667283000.00,1301844000.00,1263188000.00,11288108000.00,11388000000.00,1140234429.00,1124048830.00,1058261433.00,953097294.00,925740909.00,1148870827.00,1216520149.00,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,3026793000.00,2896585000.00,2787921000.00,2847843000.00,431705000.00,473524000.00,466439000.00,475769000.00,492869000.00,340200000.00,340200000.00,341919000.00,341919000.00,344336000.00,344336000.00,347465000.00,347465000.00,350803000.00,352428000.00,353210000.00,360481000.00,370251000.00,370251000.00,376601000.00,376601000.00,380341000.00,398570000.00,406470000.00,406470000.00,411833000.00,407282000.00,337284000.00,346284000.00,68080000.00,68080000.00,77820000.00,77820000.00,127105000.00,124073000.00,94438000.00,94438000.00,91444000.00,97526000.00,112754000.00,112754000.00,217197000.00,217168000.00,202976000.00,191533000.00,85479000.00,75648000.00,60000000.00,0,0,0,0,0,0,0,0.0
76,递延所得税负债,621440000.00,661123000.00,693432000.00,901317000.00,879372000.00,813135000.00,954850000.00,1085417000.00,1130054000.00,940644000.00,998954000.00,2374211000.00,2428313000.00,3264512000.00,3086895000.00,2986300000.00,2867738000.00,2782800000.00,2637416000.00,2443827000.00,2336862000.00,2252409000.00,2079324000.00,2133206000.00,2014407000.00,1836692000.00,1832943000.00,1667914000.00,1561424000.00,1476220000.00,1404322000.00,1214255000.00,1213030000.00,1155985000.00,1076412000.00,1050481000.00,1005840000.00,921043000.00,869020000.00,143000000.00,143000000.00,189745000.00,180000000.00,165000000.00,214000000.00,1119510000.00,776000000.00,578081000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,521227000.00,480940000.00,487092000.00,492197000.00,647973000.00,706633000.00,741152000.00,3785082000.00,3568127000.00,3563064000.00,3307775000.00,3272472000.00,3092841000.00,4189779000.00,3945688000.00,3729760000.00,3489698000.00,3904099000.00,3743285000.00,3516793000.00,3336106000.00,4158681000.00,4038858000.00,3944432000.00,3767948000.00,3871700000.00,3708793000.00,0,3361737000.00,3780073000.00,3556865000.00,0,3161536000.00,3192617000.00,0,0,2546860000.00,2677342000.00,2421210000.00,0,1383338000.00,1009541000.00,916349000.00,789867000.00,689232000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,2670910000.00,3037580000.00,2896557000.00,3191400000.00,3062739000.00,3344922000.00,3153516000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524787000.00,0,0,0,3202628000.00,0,0,2953558000.00,2791462000.00,0,0,0,1247702000.00,0,0,0,0,0,0,0,0,13328193000.00,0,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,115247193000.00,111917488000.00,111038764000.00,108649124000.00,70927998000.00,71558935000.00,70154589000.00,67178134000.00,69030901000.00,77446761000.00,76301831000.00,79822939000.00,83808118000.00,87674625000.00,88828518000.00,93982186000.00,96895051000.00,97589602000.00,92641785000.00,92062416000.00,89698974000.00,86270139000.00,86487506000.00,83996465000.00,77774629000.00,76514724000.00,68409932000.00,79748319000.00,75952994000.00,70672213000.00,67713027000.00,68891120000.00,65954663000.00,69538007000.00,64693635000.00,63876485000.00,62887195000.00,62532394000.00,61332244000.00,45735385000.00,45807458000.00,39101612000.00,38763643000.00,41330508000.00,35914304000.00,37211563000.00,33698033000.00,34005113000.00,30764662000.00,28140174000.00,26857702000.00,26445000000.00,25639294839.00,25164568023.00,22991204041.00,22214760732.00,24398603994.00,26060529124.00,28787770426.00,0.0
80,负债合计,192876910000.00,187298073000.00,188486559000.00,183984194000.00,143159074000.00,149290745000.00,146874186000.00,137028016000.00,140785986000.00,144727721000.00,139980074000.00,144026207000.00,147654552000.00,154507394000.00,155258157000.00,149849760000.00,147108397000.00,152274919000.00,152425920000.00,149269651000.00,150171245000.00,147254402000.00,146525228000.00,147422503000.00,147418890000.00,146264580000.00,141783680000.00,138292625000.00,131764377000.00,131659725000.00,128706615000.00,122645726000.00,123822047000.00,121553339000.00,118153907000.00,114333272000.00,113520293000.00,112395863000.00,111507013000.00,83171123000.00,82201764000.00,77905457000.00,77051940000.00,78621991000.00,78610201000.00,67913791000.00,63605231000.00,60647161000.00,56856930000.00,53678669000.00,54203006000.00,52132000000.00,52199818623.00,52475459046.00,49620106915.00,46450167333.00,48174419724.00,47156537077.00,51146536326.00,0.0
81,所有者权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,实收资本(或股本),14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,14524815000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,13084751000.00,12891955000.00,12891955000.00,12891955000.00,12891955000.00,12891955000.00,12891955000.00,12891955000.00,12891955000.00,12891955000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251362000.00,12251000000.00,12251362273.00,12251362273.00,9433210909.00,9433210909.00,9050618182.00,0,0,0.0
83,资本公积,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,26270841000.00,16509531000.00,16509531000.00,16509531000.00,16509531000.00,16509531000.00,16509532000.00,16673743000.00,16647545000.00,16647545000.00,17957748000.00,17888690000.00,18318568000.00,18318568000.00,17683628000.00,17704764000.00,17551433000.00,16699590000.00,16239910000.00,16239910000.00,16288148000.00,16288523000.00,16369935000.00,16446963000.00,16254296000.00,16245469000.00,10550932000.00,10550932000.00,10823906000.00,10823906000.00,11709845000.00,11709845000.00,11674377000.00,11676739000.00,13273626000.00,11941279000.00,11882408000.00,11852408000.00,13061705000.00,13061705000.00,14292000000.00,14291942115.00,14277986694.00,8505438537.00,8505378735.00,7703539428.00,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353714000.00,0,0,0,-1246955000.00,1246955000.00,1247000000.00,0,0,0,0,0,0,0,0.0
85,其他综合收益,-14562000.00,-24836000.00,-588270000.00,-1427788000.00,-962968000.00,151074000.00,-797981000.00,-2562561000.00,-1693743000.00,-3236355000.00,-2786557000.00,-2218128000.00,-2062598000.00,-4250137000.00,-4399132000.00,-5821820000.00,-5707061000.00,-3581638000.00,-4369967000.00,-5003810000.00,-5059044000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,11026605000.00,10488923000.00,10488923000.00,9953163000.00,10409470000.00,9873710000.00,9873710000.00,9177905000.00,9177905000.00,8482100000.00,8482100000.00,7829643000.00,7829643000.00,7177186000.00,7177186000.00,6633105000.00,6633105000.00,6089023000.00,6051918000.00,5766587000.00,5766587000.00,5481256000.00,5481256000.00,5233245000.00,5233245000.00,4985234000.00,4985234000.00,4572881000.00,4572881000.00,4150938000.00,4150938000.00,3471812000.00,3471812000.00,2792686000.00,2792686000.00,2178300000.00,2178300000.00,1563914000.00,1563914000.00,1563914000.00,1563914000.00,1563914000.00,1563914000.00,1563914000.00,1563914000.00,1563915000.00,1563914000.00,1299214000.00,1299214000.00,1037467000.00,1037467000.00,725000000.00,768397876.00,362884343.00,362884343.00,362884343.00,80043249.00,0,0,0.0
88,一般风险准备,110628000.00,93188000.00,93188000.00,93188000.00,93188000.00,69742000.00,69742000.00,69742000.00,69742000.00,66709000.00,66709000.00,66709000.00,66709000.00,54951000.00,54951000.00,54951000.00,54951000.00,38851000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,41587530000.00,42496491000.00,38873859000.00,40462507000.00,42880893000.00,43042636000.00,39576251000.00,40772865000.00,37771234000.00,39510043000.00,34557955000.00,34914860000.00,33448460000.00,34527678000.00,30758591000.00,31680412000.00,29245119000.00,29314117000.00,26869039000.00,25575417000.00,23900173000.00,23560484000.00,20878864000.00,21338072000.00,21245364000.00,22236871000.00,19294744000.00,19708143000.00,19459551000.00,19170608000.00,15996490000.00,17374053000.00,17134982000.00,18201754000.00,14402130000.00,14186829000.00,12515511000.00,10782647000.00,5615869000.00,3093555000.00,921848000.00,-296656000.00,-1181954000.00,-3126393000.00,-4107603000.00,5128903000.00,7068473000.00,7932857000.00,6888843000.00,6850223000.00,4662805000.00,4654000000.00,4131428229.00,4702573322.00,1403021570.00,1582711272.00,179495104.00,0,0,0.0
90,归属于母公司股东权益合计,93505857000.00,93849422000.00,89663356000.00,89876726000.00,93216239000.00,93932818000.00,89517378000.00,88253607000.00,86120794000.00,85618153000.00,81115863000.00,81388740000.00,68876496000.00,67103960000.00,63185878000.00,62140930000.00,59820396000.00,61454636000.00,58309484000.00,56070490000.00,54340012000.00,56519763000.00,53799896000.00,54421183000.00,54154190000.00,54511169000.00,51680687000.00,51794103000.00,50578538000.00,49566991000.00,46333131000.00,46975580000.00,46738018000.00,47316090000.00,43937067000.00,43183857000.00,41652625000.00,33156735000.00,28200866000.00,26080634000.00,23922872000.00,23605019000.00,22721041000.00,20753375000.00,19773890000.00,29157896000.00,31135007000.00,31964545000.00,31288095000.00,31260558000.00,29227757000.00,30482000000.00,31239979582.00,31474526314.00,19638429393.00,19840022241.00,17013695963.00,4274911984.00,2267583364.00,0.0
91,少数股东权益,7870786000.00,7860124000.00,7358653000.00,7317198000.00,7340693000.00,9355768000.00,9111070000.00,9339296000.00,8811036000.00,8727807000.00,8017809000.00,7937357000.00,7597144000.00,7550932000.00,7004320000.00,7230575000.00,6774742000.00,6727436000.00,5925632000.00,5353838000.00,5131612000.00,3940534000.00,3623536000.00,3792927000.00,3788803000.00,3774104000.00,3452213000.00,3369995000.00,3367991000.00,3360330000.00,3022758000.00,2784784000.00,2763503000.00,2551919000.00,2133567000.00,821438000.00,46695000.00,194115000.00,-129539000.00,39119000.00,38571000.00,448890000.00,467580000.00,412669000.00,513652000.00,482552000.00,529440000.00,567749000.00,150214000.00,195496000.00,174707000.00,182000000.00,3677639086.00,3653542876.00,2799950332.00,2771770238.00,2658067993.00,1335056931.00,1453027395.00,0.0
92,所有者权益(或股东权益)合计,101376643000.00,101709546000.00,97022009000.00,97193924000.00,100556932000.00,103288586000.00,98628448000.00,97592903000.00,94931830000.00,94345960000.00,89133672000.00,89326097000.00,76473640000.00,74654892000.00,70190198000.00,69371505000.00,66595138000.00,68182072000.00,64235116000.00,61424328000.00,59471624000.00,60460297000.00,57423432000.00,58214110000.00,57942993000.00,58285273000.00,55132900000.00,55164098000.00,53946529000.00,52927321000.00,49355889000.00,49760364000.00,49501521000.00,49868009000.00,46070634000.00,44005295000.00,41699320000.00,33350850000.00,28071327000.00,26119753000.00,23961443000.00,24053909000.00,23188621000.00,21166044000.00,20287542000.00,29640448000.00,31664447000.00,32532294000.00,31438309000.00,31456054000.00,29402464000.00,30664000000.00,34917618668.00,35128069190.00,22438379725.00,22611792479.00,19671763956.00,5609968915.00,3720610759.00,0.0
93,负债和所有者权益(或股东权益)总计,294253553000.00,289007619000.00,285508568000.00,281178118000.00,243716006000.00,252579331000.00,245502634000.00,234620919000.00,235717816000.00,239073681000.00,229113746000.00,233352304000.00,224128192000.00,229162286000.00,225448355000.00,219221265000.00,213703535000.00,220456991000.00,216661036000.00,210693979000.00,209642869000.00,207714699000.00,203948660000.00,205636613000.00,205361883000.00,204549853000.00,196916580000.00,193456723000.00,185710906000.00,184587046000.00,178062504000.00,172406090000.00,173323568000.00,171421348000.00,164224541000.00,158338567000.00,155219613000.00,145746713000.00,139578340000.00,109290876000.00,106163207000.00,101959366000.00,100240561000.00,99788035000.00,98897743000.00,97554239000.00,95269678000.00,93179455000.00,88295239000.00,85134723000.00,83605470000.00,82796000000.00,87117437291.00,87603528236.00,72058486640.00,69061959812.00,67846183680.00,52766505992.00,54867147082.00,0.0
