80,负债合计,210765336.92,151436464.21,111157666.26,243656489.75,241681315.95,217642972.82,238815336.75,201322718.68,219570751.88,225460224.19,197323991.38,85462792.27,95120103.96,0.0
81,所有者权益,,,,,,,,,,,,,,
82,实收资本(或股本),120000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,90000000.00,12500000.00,12500000.00,11488636.36,0.0
83,资本公积,1072783278.91,259058878.90,259058878.91,259058878.91,238792005.80,238792005.80,238792005.80,238792005.80,238792005.80,194087003.76,107500000.00,107500000.00,64011363.64,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,255083.42,269589.04,149476.31,140114.74,51113.18,-31496.19,86911.53,148381.37,30660.51,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,64966.12,8398.03,382684.98,1890423.23,2331640.84,1628738.15,0.0
87,盈余公积,51921313.92,35389673.35,35389673.35,35389673.35,19479476.81,19479476.81,9681529.29,9681529.29,3779112.54,0,18026379.71,11631194.71,8013987.40,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,488809875.78,469678757.52,417191694.81,333726768.40,257347046.29,196380536.55,136636256.66,107520908.44,46553689.15,51009438.30,143460196.65,82600655.85,73649143.56,0.0
90,归属于母公司股东权益合计,1733769552.03,854396898.82,801789723.38,718315435.40,605669642.08,544620522.97,475196703.28,446207791.02,379163866.03,335479127.04,283376999.59,216563491.40,158791869.11,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1733769552.03,854396898.82,801789723.38,718315435.40,605669642.08,544620522.97,475196703.28,446207791.02,379163866.03,335479127.04,283376999.59,216563491.40,158791869.11,0.0
93,负债和所有者权益(或股东权益)总计,1944534888.95,1005833363.03,912947389.64,961971925.15,847350958.03,762263495.79,714012040.03,647530509.70,598734617.91,560939351.23,480700990.97,302026283.67,253911973.07,0.0
