,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,155143053.59,107256803.50,121196004.74,115667729.86,155079914.55,127277300.88,63548091.10,109874873.39,48786762.60,51191624.99,50855327.60,45173715.96,49479639.90,86290501.54,143974024.80,138753258.29,190050411.75,185739713.07,85401416.75,79133513.87,50888266.08,59296280.21,67069522.81,0.0
3,交易性金融资产,66685899.33,72723478.63,112350000.00,112350000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0
5,应收票据及应收账款,364669471.65,376043899.30,472480471.89,397945555.08,686937113.03,393471889.75,359233880.32,343883916.78,317920765.80,258303948.82,0,270595905.95,0,34868255.55,34663884.27,32777671.60,0,0,27787359.78,29315641.55,0,0,0,0.0
6,应收票据,14342605.08,13720820.66,1963914.33,10070694.09,5945316.16,18350230.26,14600864.26,13168112.59,10652128.33,1251450.09,18448780.00,15219273.50,2361853.10,2364511.08,1969011.87,2102988.00,172000.00,620000.00,2009000.00,2182546.29,3320350.00,358437.98,580000.00,0.0
7,应收账款,350326866.57,362323078.64,470516557.56,387874860.99,680991796.87,375121659.49,344633016.06,330715804.19,307268637.47,257052498.73,279452658.41,255376632.45,27512600.15,32503744.47,32694872.40,30674683.60,38030169.91,43579218.10,25778359.78,27133095.26,46491751.63,38318937.47,26709274.99,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,1471075.44,1564904.16,7560902.76,1391583.49,14362676.02,2482343.32,16341513.94,2952614.66,6129347.73,15298197.02,11069044.93,3243060.74,3323777.04,761749.37,2776761.34,252678.97,1449955.24,527723.10,327384.99,185169.71,435316.45,367791.73,698115.16,0.0
10,其他应收款(合计),9187375.47,8487691.15,3541969.76,9213126.12,12056016.85,9923761.99,16440835.53,11894294.56,16447094.13,13231753.68,0,5454901.96,0,1409647.54,1268106.32,478859.65,0,0,5289779.56,4501684.83,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0.0
13,其他应收款,0,8487691.15,0,9213126.12,0,0,16440835.53,11894294.56,16447094.13,13231753.68,8041125.17,5454901.96,574020.00,1409647.54,1268106.32,478859.65,2979473.35,2349535.26,5289779.56,4501684.83,5752956.01,4631926.15,903044.50,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0
15,存货,280329743.83,283888811.16,354488641.58,387763221.57,244086502.55,393598681.49,251790134.55,217210997.78,163257221.83,172394189.09,150855164.68,118667378.12,78308965.69,64491735.23,60608225.12,66592201.09,64598827.59,61938582.24,67793710.66,65186668.00,64661716.40,79605120.61,62685111.75,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0
