,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,358565459.88,288710600.06,352379266.87,192742456.09,174383618.38,222774105.99,240886975.23,458164419.35,716907913.59,484999021.27,539387128.74,726410058.43,850404033.64,318584135.45,408205143.44,380315207.61,271887707.14,337082375.95,157200357.34,149991277.50,183865705.05,105317051.65,131695908.47,161469253.05,192174787.52,246282618.33,221045862.98,323632144.41,348023240.02,137292475.51,115133146.62,111273342.13,131163097.54,181845614.06,165796760.33,155921883.22,166406108.18,185573967.44,214814155.94,344849814.40,53104614.22,66104084.99,21742108.99,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296555.99,3422850.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1426269038.85,1005254195.41,999094835.82,1029024008.94,1002843942.76,729035467.38,716365750.55,689138338.30,708638438.68,0,585589335.36,0,619179004.66,0,442799581.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1000000.00,3450000.00,6140000.00,10376601.00,6345434.30,2669681.59,10075875.47,11336239.33,10038310.53,8420520.30,7696173.00,9230000.00,5869245.55,4740928.40,7650448.61,8048600.00,8078803.19,2878528.79,8583569.00,16270418.20,9656390.51,15570172.00,13207292.00,18277707.78,15931451.00,15899206.06,20605500.00,24696000.00,17278007.00,14535229.00,13705403.00,18560264.00,21506233.65,3656000.00,11674607.01,15221753.64,14611471.00,4130828.33,3999000.50,3208500.00,2928509.09,1602000.00,11090582.82,0.0
7,应收账款,1425269038.85,1001804195.41,992954835.82,1018647407.94,996498508.46,726365785.79,706289875.08,677802098.97,698600128.15,447683279.11,577893162.36,622254337.17,613309759.11,381923592.49,435149132.52,388509089.86,397856751.06,402325512.97,395452974.20,363100070.21,415520964.60,120569914.17,104968551.86,108161999.42,108617678.96,102828459.53,100214592.80,96416615.18,85319157.45,96428940.29,93400494.41,76716337.89,61417561.37,77434433.85,55740711.85,85890185.96,53529211.73,58874024.82,51912990.03,58720777.72,41236951.16,38030584.72,27037333.46,0.0
8,应收款项融资,5378851.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
