,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,61515690.46,147210959.68,201853081.41,102235151.78,178681324.52,312361697.06,423673157.91,782880013.09,75864121.25,139997960.40,244194211.73,164876542.33,137026872.67,141222717.55,99747327.06,199010410.14,199746671.18,241909518.40,346164327.95,178616215.13,18066373.21,58965723.16,149824954.28,77196280.99,140400615.12,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,889220743.09,860325597.60,895981126.34,899626962.47,731688975.16,633209755.07,568428908.35,550905426.65,0,555264631.52,0,397973818.99,0,435499611.97,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,1070000.00,610000.00,210000.00,3310000.00,2753881.60,6350000.00,12623420.65,15123420.65,2800000.00,2646329.96,651111.00,1051111.00,100000.00,80000.00,16167350.50,16387350.50,369693.18,0,0,0,0,0,990690.00,2800000.00,16500000.00,0.0
7,应收账款,888150743.09,859715597.60,895771126.34,896316962.47,728935093.56,626859755.07,555805487.70,535782006.00,508594445.32,552618301.56,463692802.24,396922707.99,591344203.33,435419611.97,391626101.67,392657118.69,396829614.55,344378697.07,247711962.44,264504890.20,245803848.79,129129435.34,209122939.35,194947630.09,66446265.61,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,26875126.23,53528905.94,59045767.44,17806163.02,51225464.54,79542401.02,67478611.22,20716081.69,56996906.68,43867477.74,45328210.90,7554948.07,12167938.35,10335710.97,17499093.07,1345945.47,16907965.47,15386274.31,6530778.61,14092851.74,26792247.67,9957144.64,18986430.36,23725990.16,9048352.10,0.0
10,其他应收款(合计),45808218.97,52233072.18,50541886.93,66419339.86,14200250.18,9759121.60,10528150.81,10911991.28,0,11832948.79,0,14158441.67,0,7961727.58,0,0,0,0,0,0,0,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,1315068.49,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
