,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,货币资金,1581313778.78,1581217901.45,1565905217.00,1500971409.44,1489521805.23,805835606.26,547881611.57,457114520.99,1088552601.43,980040762.73,637049761.81,489379411.50,1149378878.80,1312035021.73,651819423.60,213770438.70,735474288.73,954576996.79,796701440.02,852398624.95,697266082.11,669781269.72,1482623759.35,953983252.34,600946660.62,946168936.07,1570614603.08,1468899343.14,2018219735.26,2822731810.32,3623902150.48,4414364271.85,5158672539.04,4812000786.41,4910546243.65,3725877913.07,3235862796.65,2208490060.17,1757870512.05,1723435081.36,1367245663.68,887797867.22,669068426.23,1238248923.35,1185186478.98,1175939748.37,1188207891.19,990103718.32,1646486525.89,1486118250.36,1145086457.14,1433296370.84,1039193061.68,1451837998.86,1088036690.09,1028659934.83,830614003.80,860793075.87,662935795.70,939784255.72,680970109.78,527928695.36,747000257.43,409701457.60,735204979.84,946138851.99,1474418742.84,1249487334.80,467612180.59,384394099.81,577672867.07,466885759.21,429822640.84,359682298.95,153478954.99,266591555.21,154917569.10,202728740.81,163344991.91,49962648.00,44011918.00,0,47354718.00,23537453.00,15354795.00,0.0
3,交易性金融资产,0,4933469.54,0,0,0.00,10836213.00,4586022.17,0,0,0,0.00,6053401.65,52303481.54,1943451.14,5145080.22,0,6626040.72,0,0,356300.75,0,0,58841.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46717856.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,33154202.85,994969026.94,775823248.89,1017302274.20,1039884881.83,926549952.74,466548078.84,1288063479.89,1077030243.04,0,1072538748.39,0,702586525.16,0,567341539.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,应收票据,0,976265577.80,733614564.96,938392704.86,1019129394.68,834356887.58,305534940.42,655754599.32,571240680.36,755752816.41,650561489.33,689811250.85,471125125.12,361772294.91,452905040.37,464119604.06,458861109.45,754439476.34,880220575.45,726057849.53,1107455148.84,1205088042.46,1437811856.32,2991377027.01,1648064935.90,2699556590.38,1636413036.17,1252945383.14,1199962981.90,1560577413.05,1208144885.71,1482912498.08,1387502893.33,1758796344.81,1194455075.11,560270397.58,1829527377.89,625114308.35,1074411799.19,885059352.36,680027403.84,827083419.26,935116643.22,708358487.90,723787990.36,682038730.19,862796832.12,689071945.16,956612050.50,960852806.79,481166493.91,455043863.00,203990337.00,169039018.40,279220877.30,181568247.25,71016104.92,260216860.00,551680000.00,321347140.00,363785006.87,313613770.37,257104000.00,618483112.01,624375847.86,614458081.66,454528028.01,365247723.39,363147763.88,441853545.88,270251829.99,368913938.16,353804035.31,212013168.50,30434606.27,38166000.00,51539859.93,57730000.00,142360000.00,0,0,0,0,0,0,0.0
7,应收账款,33154202.85,18703449.14,42208683.93,78909569.34,20755487.15,92193065.16,161013138.42,632308880.57,505789562.68,307350721.73,421977259.06,368940810.71,231461400.04,113376305.68,114436499.59,128120285.71,15961409.27,962198.69,7912587.64,118162281.28,180706728.95,397733110.85,379899023.18,306969315.99,219324333.72,189063907.39,145680984.57,202090624.69,150732167.23,292613843.36,288350354.24,199357483.88,150335241.05,181853548.96,132799349.04,43474677.79,87320280.60,43061387.29,56821723.59,92161966.52,42061578.54,3708316.43,4175739.71,1840012.56,2813238.65,958295.72,3329001.26,1518727.30,10273894.42,2285061.32,804942.33,4480484.88,1397883.84,2703518.45,1172012.57,1161934.72,898547.72,7611376.69,1143881.41,9833946.33,118607.47,4435290.76,39369.05,1762288.63,4000.00,1220534.01,1355032.07,6479606.18,122721.58,2491397.82,17581048.93,14647031.00,19396148.45,10569665.06,13386227.50,44060344.60,118837361.47,80974192.54,99915091.85,123933427.00,2123981.00,0,104669531.00,99739774.00,97946514.00,0.0
8,应收款项融资,901362373.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,231888150.78,657939842.71,335489647.45,408919818.12,419413120.42,515938431.28,303262473.08,136863350.92,154958906.72,659170624.95,197829564.87,266977228.93,117623637.69,265631608.70,330253055.23,129912215.30,25004758.14,117252836.83,148021281.25,234837263.77,155032888.90,294470481.41,342321918.32,346287782.57,188791152.77,145919134.25,77302987.64,110136841.19,143587455.22,66925966.85,115793698.50,137389431.60,198907382.35,272483788.11,487292676.05,242425882.87,810918554.25,426441487.56,738806111.34,741169532.71,419989779.54,667739103.84,669305172.33,618537857.78,607289424.96,1227822995.89,1451498820.27,1257240025.35,757424370.83,714150572.49,513759456.67,384835244.61,303145177.07,306065314.46,226021368.64,145535740.17,90711709.60,221531785.07,238832112.81,300278956.71,208144047.95,114709050.30,86594814.10,181109926.73,86448381.65,111908128.24,62034590.62,87107434.70,54311170.97,28223030.91,43593054.05,992074.59,0,0,0,0,15581362.74,0,0,0,0,0,0,0,0,0.0
10,其他应收款(合计),1809800.49,10613565.33,4300963.69,7995553.62,18906849.49,22566140.53,39302863.93,31501074.13,27395481.39,0,12008468.38,0,7805314.40,0,73574898.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
